"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"3286","20230721","1","121600","-4200","-","-","-","63800","-4100","-","-","57800","-100","-","-"
"3288","20230721","2","186800","-18100","121100","8400","1.54","103400","-8700","59900","9800","83400","-9400","61200","-1400"
"3289","20230721","2","1094300","61600","313100","7100","3.5","662000","56300","215200","6200","432300","5300","97900","900"
"3291","20230721","2","52400","1900","321200","-5800","0.16","41500","3400","40400","-3700","10900","-1500","280800","-2100"
"3293","20230721","1","132800","-3800","-","-","-","7200","-1400","-","-","125600","-2400","-","-"
"3294","20230721","2","131000","1400","800","100","163.75","46300","800","800","100","84700","600","-","-"
"3297","20230721","1","15200","-200","-","-","-","4300","-300","-","-","10900","100","-","-"
"3299","20230721","2","349600","52700","139500","84800","2.51","209900","39400","139000","84300","139700","13300","500","500"
"3300","20230721","1","445000","11100","-","-","-","199800","24900","-","-","245200","-13800","-","-"
"3302","20230721","2","13500","-1800","8700","-400","1.55","6200","-1700","6900","-400","7300","-100","1800","-"
"3306","20230721","1","103400","-2900","-","-","-","76700","-2400","-","-","26700","-500","-","-"
"3315","20230721","2","7136100","133300","239600","43200","29.78","3703900","321600","235500","43100","3432200","-188300","4100","100"
"3316","20230721","1","39800","-5100","-","-","-","33900","2400","-","-","5900","-7500","-","-"
"3317","20230721","1","7900","300","-","-","-","1100","300","-","-","6800","-","-","-"
"3319","20230721","1","713700","-900","190300","-100","3.75","508400","-2800","-","-","205300","1900","190300","-100"
"3320","20230721","2","177800","99400","49200","17400","3.61","142500","83700","7700","-24100","35300","15700","41500","41500"
"3321","20230721","2","563600","-4900","6500","-7100","86.71","299400","-10300","6500","-7100","264200","5400","-","-"
"3322","20230721","1","631500","-600","-","-","-","538200","800","-","-","93300","-1400","-","-"
"3323","20230721","1","5867700","-100200","-","-","-","3282500","-90000","-","-","2585200","-10200","-","-"
"3326","20230721","1","97900","-2100","-","-","-","37600","-600","-","-","60300","-1500","-","-"
"3328","20230721","2","1348800","37700","61500","-9900","21.93","804100","32900","61000","-9500","544700","4800","500","-400"
"3329","20230721","2","29600","800","13100","1900","2.26","23300","100","13100","1900","6300","700","-","-"
"3333","20230721","2","238900","6100","16600","-6000","14.39","126300","3000","9400","-5900","112600","3100","7200","-100"
"3341","20230721","2","153200","5800","238300","2100","0.64","117700","1700","4400","-500","35500","4100","233900","2600"
"3347","20230721","2","1028200","900","10000","700","102.82","460100","-8000","10000","700","568100","8900","-","-"
"3349","20230721","2","33900","-700","53300","-4500","0.64","28200","200","40400","-5000","5700","-900","12900","500"
"3350","20230721","1","1936900","-8000","-","-","-","904900","-8100","-","-","1032000","100","-","-"
"3352","20230721","1","10800","-1200","-","-","-","6800","-1200","-","-","4000","-","-","-"
"3353","20230721","1","7000","1200","-","-","-","2800","600","-","-","4200","600","-","-"
"3355","20230721","1","254300","9700","-","-","-","122900","5400","-","-","131400","4300","-","-"
"3358","20230721","1","510100","-7100","-","-","-","356600","-6700","-","-","153500","-400","-","-"
"3359","20230721","2","750800","-22900","107700","900","6.97","326000","-14300","97700","900","424800","-8600","10000","-"
"3360","20230721","2","31900","4200","117600","-7600","0.27","26300","4100","7400","-7200","5600","100","110200","-400"
"3361","20230721","1","54600","2100","500","-","109.2","45700","600","-","-","8900","1500","500","-"
"3370","20230721","1","396800","4200","-","-","-","207400","-100","-","-","189400","4300","-","-"
"3371","20230721","2","36100","4100","600","500","60.17","19600","2500","600","500","16500","1600","-","-"
"3372","20230721","2","71000","-4600","-","-","-","46700","-2500","-","-","24300","-2100","-","-"
"3374","20230721","2","194800","-12600","1900","-","102.53","66500","-4100","1900","-","128300","-8500","-","-"
"3375","20230721","1","33800","1500","-","-","-","2100","-200","-","-","31700","1700","-","-"
"3377","20230721","2","495300","-8400","106700","-1600","4.64","312000","-3500","106700","-1600","183300","-4900","-","-"
"3382","20230721","2","1098700","50000","142100","39800","7.73","770500","-67300","126400","41800","328200","117300","15700","-2000"
"3386","20230721","2","123000","1100","400","200","307.5","51000","1800","400","200","72000","-700","-","-"
"3387","20230721","2","457100","-85300","5549800","1146900","0.08","333200","-37100","448600","294200","123900","-48200","5101200","852700"
"3388","20230721","2","58400","-7200","2600","800","22.46","34200","-7800","2400","800","24200","600","200","-"
"3391","20230721","2","64400","200","36500","-2600","1.76","50300","-300","28900","-2500","14100","500","7600","-100"
"3392","20230721","1","112500","15900","-","-","-","78200","15500","-","-","34300","400","-","-"
"3393","20230721","2","606400","16500","15800","600","38.38","411900","1100","15800","600","194500","15400","-","-"
"3395","20230721","2","45800","2300","12600","-3400","3.63","12300","2700","11700","-3000","33500","-400","900","-400"
"3396","20230721","1","8800","-300","-","-","-","5200","100","-","-","3600","-400","-","-"
"3397","20230721","2","130700","-2200","331700","16100","0.39","79600","300","221300","500","51100","-2500","110400","15600"
"3399","20230721","1","54900","6300","400","400","137.25","22000","4500","-","-","32900","1800","400","400"
"3401","20230721","2","330200","9300","124800","-3400","2.65","102200","4600","48500","-3100","228000","4700","76300","-300"
"3402","20230721","2","2105000","66200","362500","119100","5.81","1489100","55000","244400","120500","615900","11200","118100","-1400"
"3405","20230721","2","955600","56300","81900","-7400","11.67","312300","50800","78500","-7400","643300","5500","3400","-"
"3407","20230721","2","2683000","587800","251700","29100","10.66","1750900","408300","109000","29400","932100","179500","142700","-300"
"3409","20230721","1","2759200","-20200","-","-","-","2711300","-20200","-","-","47900","-","-","-"
"3415","20230721","2","1390500","-5500","82100","500","16.94","1025100","-13500","82100","500","365400","8000","-","-"
"3416","20230721","1","254200","-600","-","-100","-","49700","-2300","-","-","204500","1700","-","-100"
"3417","20230721","1","100900","-5600","-","-","-","72800","-3500","-","-","28100","-2100","-","-"
"3418","20230721","1","65600","-23200","-","-","-","41800","-17600","-","-","23800","-5600","-","-"
"3420","20230721","1","59100","-400","-","-","-","16100","-1800","-","-","43000","1400","-","-"
"3421","20230721","1","54500","-11300","630700","34900","0.09","37200","-12700","-","-","17300","1400","630700","34900"
"3422","20230721","2","330200","-3600","3400","-100","97.12","206800","-2800","3400","-100","123400","-800","-","-"
"3423","20230721","2","278800","6800","3000","-","92.93","67700","1200","3000","-","211100","5600","-","-"
"3426","20230721","1","6400","-400","-","-","-","1300","-300","-","-","5100","-100","-","-"
"3431","20230721","2","378700","300","2300","500","164.65","24800","200","2000","500","353900","100","300","-"
"3433","20230721","2","157900","-9700","21000","600","7.52","45800","-9600","8800","700","112100","-100","12200","-100"
"3434","20230721","1","75300","-15700","-","-","-","46600","-3900","-","-","28700","-11800","-","-"
"3435","20230721","1","48900","400","-","-","-","34800","800","-","-","14100","-400","-","-"
"3436","20230721","2","6287400","306900","444500","-120100","14.14","2556600","205900","337700","-117300","3730800","101000","106800","-2800"
"3437","20230721","1","2800","200","-","-","-","1800","100","-","-","1000","100","-","-"
"3439","20230721","1","1900","-","-","-","-","1500","-","-","-","400","-","-","-"
"3440","20230721","1","165800","17100","-","-500","-","129600","12800","-","-","36200","4300","-","-500"
"3441","20230721","1","223500","-3100","-","-100","-","142000","-1200","-","-","81500","-1900","-","-100"
"3443","20230721","2","40400","-700","14700","1200","2.75","16500","-200","14300","1200","23900","-500","400","-"
"3444","20230721","2","135800","1000","2100","100","64.67","45700","900","2100","100","90100","100","-","-"
"3445","20230721","2","273400","6500","5800","-1100","47.14","160800","8500","3900","-1100","112600","-2000","1900","-"
"3446","20230721","2","463700","-13300","106900","-2400","4.34","299000","-15500","106800","-2400","164700","2200","100","-"
"3447","20230721","1","297300","-4400","100","-","2973","229400","-","-","-","67900","-4400","100","-"
"3449","20230721","2","185800","100","2300","-1100","80.78","113800","300","2300","-1100","72000","-200","-","-"
"3452","20230721","1","683800","27600","100","-","6838","256300","8600","-","-","427500","19000","100","-"
"3454","20230721","2","266200","-600","14600","1900","18.23","82600","-100","12700","1900","183600","-500","1900","-"
"3457","20230721","2","527400","-500","14500","-12600","36.37","219800","-600","14500","-12500","307600","100","-","-100"
"3458","20230721","1","163600","-3100","9100","-","17.98","69400","-1000","-","-","94200","-2100","9100","-"
"3461","20230721","1","195500","100600","2000","2000","97.75","159100","108500","-","-","36400","-7900","2000","2000"
"3464","20230721","1","452500","-106000","-","-","-","69400","500","-","-","383100","-106500","-","-"
"3465","20230721","2","173400","-7200","173500","3900","1","39700","-5600","48500","2900","133700","-1600","125000","1000"
"3467","20230721","1","63100","-1000","1100","-100","57.36","19800","-1400","-","-","43300","400","1100","-100"
"3469","20230721","1","257100","1900","-","-","-","11200","1900","-","-","245900","-","-","-"
"3474","20230721","1","192100","-4000","-","-","-","41000","-3500","-","-","151100","-500","-","-"
"3475","20230721","2","1226300","-6500","15700","-1700","78.11","279800","-4800","15600","-1800","946500","-1700","100","100"
"3477","20230721","1","58200","6700","-","-","-","42500","6600","-","-","15700","100","-","-"
"3479","20230721","2","556600","26700","30700","-15600","18.13","414200","16600","30600","-15600","142400","10100","100","-"
"3480","20230721","2","11700","200","6200","500","1.89","8300","200","4300","400","3400","-","1900","100"
"3482","20230721","2","1054200","400","25500","-3100","41.34","241700","1900","25500","-3100","812500","-1500","-","-"
"3484","20230721","2","86100","-3700","11400","-400","7.55","67000","-600","9500","-400","19100","-3100","1900","-"
"3486","20230721","2","291700","-2300","7900","-4100","36.92","56800","-4600","7600","-4100","234900","2300","300","-"
"3489","20230721","2","283500","-24900","38800","800","7.31","137100","9800","38800","800","146400","-34700","-","-"
"3490","20230721","1","37300","-4600","-","-","-","20200","-4200","-","-","17100","-400","-","-"
"3491","20230721","1","1356800","-28500","-","-","-","829800","-19900","-","-","527000","-8600","-","-"
"3494","20230721","1","6000","1200","-","-","-","2300","1100","-","-","3700","100","-","-"
"3495","20230721","1","22200","100","-","-","-","700","100","-","-","21500","-","-","-"
"3496","20230721","1","123300","8500","-","-","-","70700","4200","-","-","52600","4300","-","-"
"3497","20230721","1","33500","-13700","-","-","-","12600","-4900","-","-","20900","-8800","-","-"
"3498","20230721","1","502100","-11200","-","-","-","267500","-2100","-","-","234600","-9100","-","-"
"3501","20230721","2","62400","18800","7300","-13900","8.55","39500","7100","7300","-13800","22900","11700","-","-100"
"3512","20230721","1","25600","2700","-","-","-","18000","2500","-","-","7600","200","-","-"
"3513","20230721","1","10600","-4300","-","-","-","6100","-2700","-","-","4500","-1600","-","-"
"3521","20230721","2","1569000","47700","49300","-200","31.83","1271200","-1100","49300","-200","297800","48800","-","-"
"3524","20230721","1","52900","-6900","-","-","-","25100","-300","-","-","27800","-6600","-","-"
"3526","20230721","2","83100","-8600","28500","-900","2.92","49600","-4200","28300","-900","33500","-4400","200","-"
"3529","20230721","2","987100","-28500","55800","1000","17.69","809800","-26100","39000","1000","177300","-2400","16800","-"
"3536","20230721","1","556400","18800","-","-","-","208900","24700","-","-","347500","-5900","-","-"
"3537","20230721","1","28300","3100","-","-","-","11800","1300","-","-","16500","1800","-","-"
"3538","20230721","2","153600","10700","107300","5900","1.43","20100","4800","107300","5900","133500","5900","-","-"
"3539","20230721","2","156700","2200","333300","160200","0.47","59100","1200","37700","23200","97600","1000","295600","137000"
"3540","20230721","1","124500","-1800","-","-","-","86400","-600","-","-","38100","-1200","-","-"
"3541","20230721","2","752100","-71800","51500","11300","14.6","452700","-84100","51500","11300","299400","12300","-","-"
"3542","20230721","2","168500","6300","25400","1300","6.63","39900","4200","25400","1300","128600","2100","-","-"
"3543","20230721","2","127000","-23400","88300","8700","1.44","101700","-18500","28200","-1100","25300","-4900","60100","9800"
"3544","20230721","2","152300","-1800","11300","-1100","13.48","119400","-1300","5300","-1100","32900","-500","6000","-"
"3546","20230721","2","42300","-1300","1600","-400","26.44","29200","-100","1100","-400","13100","-1200","500","-"
"3547","20230721","2","175800","35000","85500","-800","2.06","116900","24100","59700","-26600","58900","10900","25800","25800"
"3548","20230721","2","182900","4100","523200","73100","0.35","127600","39900","60700","52100","55300","-35800","462500","21000"
"3549","20230721","2","17000","-2100","34400","-1000","0.49","12000","-2100","20100","-1200","5000","-","14300","200"
"3550","20230721","1","363500","5700","-","-","-","99900","-7900","-","-","263600","13600","-","-"
"3551","20230721","1","577300","-700","-","-","-","511900","-500","-","-","65400","-200","-","-"
"3553","20230721","2","283100","1000","40700","6100","6.96","135500","-500","10500","6100","147600","1500","30200","-"
"3556","20230721","1","1855100","-31600","-","-","-","443000","-33500","-","-","1412100","1900","-","-"
"3557","20230721","3","10600","-8800","-","-","-","3300","-700","-","-","7300","-8100","-","-"
"3558","20230721","1","1863500","161500","200","200","9317.5","787700","78700","-","-","1075800","82800","200","200"
"3559","20230721","2","138200","2200","4000","2000","34.55","43300","1000","4000","2000","94900","1200","-","-"
"3560","20230721","1","7900","-3000","-","-","-","6700","-2100","-","-","1200","-900","-","-"
"3561","20230721","2","701200","60100","422700","-92500","1.66","477100","42900","421300","-92500","224100","17200","1400","-"
"3562","20230721","1","270200","41100","-","-","-","103500","37100","-","-","166700","4000","-","-"
"3563","20230721","2","2571700","61100","202200","-12000","12.72","1842300","43300","177900","-12100","729400","17800","24300","100"
"3565","20230721","2","311800","-22500","33800","-6800","9.22","137500","-21900","33800","-6800","174300","-600","-","-"
"3566","20230721","1","173300","-800","-","-","-","122800","1300","-","-","50500","-2100","-","-"
"3569","20230721","2","98000","-2200","37400","-","2.62","93500","-2100","5500","-","4500","-100","31900","-"
"3571","20230721","2","11100","1200","2700","900","4.11","8800","800","2700","900","2300","400","-","-"
"3577","20230721","1","16100","-600","-","-","-","10200","-200","-","-","5900","-400","-","-"
"3580","20230721","2","105800","-9300","22700","-4800","4.66","48900","-4800","3800","-4700","56900","-4500","18900","-100"
"3583","20230721","1","26700","-100","-","-","-","2700","-","-","-","24000","-100","-","-"
"3591","20230721","2","11100","-4100","39400","4300","0.28","8400","-2800","24600","4200","2700","-1300","14800","100"
"3593","20230721","2","17300","-600","41200","300","0.42","15500","600","1400","300","1800","-1200","39800","-"
"3597","20230721","1","16700","-900","100","-","167","5800","-700","-","-","10900","-200","100","-"
"3598","20230721","1","223200","-13300","-","-","-","25300","-3400","-","-","197900","-9900","-","-"
"3600","20230721","1","25800","-300","-","-","-","900","-300","-","-","24900","-","-","-"
"3604","20230721","1","152100","10100","-","-","-","63700","10100","-","-","88400","-","-","-"
"3607","20230721","1","973200","-104000","3000","2500","324.4","790300","-97300","-","-","182900","-6700","3000","2500"
"3608","20230721","2","494900","13300","125500","-24300","3.94","436900","11500","50400","-24000","58000","1800","75100","-300"
"3611","20230721","2","394200","-2600","4300","-2000","91.67","46500","-3400","4300","-2000","347700","800","-","-"
"3612","20230721","2","196500","-2000","25300","-600","7.77","79700","-3700","15900","-600","116800","1700","9400","-"
"3622","20230721","1","100000","-4700","-","-14600","-","51400","-5900","-","-","48600","1200","-","-14600"
"3623","20230721","1","324900","-4000","-","-","-","148900","-3900","-","-","176000","-100","-","-"
"3624","20230721","1","1096300","-24200","-","-","-","580400","-21200","-","-","515900","-3000","-","-"
"3625","20230721","1","612600","-13000","-","-","-","235600","-3600","-","-","377000","-9400","-","-"
"3626","20230721","2","136900","7400","115600","7300","1.18","107400","4900","15500","4200","29500","2500","100100","3100"
"3627","20230721","2","1042100","62200","74300","-60500","14.03","651400","60700","74100","-50900","390700","1500","200","-9600"
"3628","20230721","1","1023000","-300","-","-","-","135200","10000","-","-","887800","-10300","-","-"
"3632","20230721","2","1732100","18100","93300","16200","18.56","1003500","-6000","62700","11200","728600","24100","30600","5000"
"3633","20230721","1","110300","-11000","-","-","-","60600","-11400","-","-","49700","400","-","-"
"3634","20230721","1","92500","300","-","-","-","26800","-300","-","-","65700","600","-","-"
"3635","20230721","2","212700","20300","55600","3500","3.83","165900","20600","9600","-400","46800","-300","46000","3900"
"3636","20230721","2","14400","300","2500","-200","5.76","6900","-100","2500","-200","7500","400","-","-"
"3639","20230721","2","515500","16100","18900","-10200","27.28","311300","5400","18900","-10200","204200","10700","-","-"
"3640","20230721","2","36700","-600","800","200","45.88","21300","-300","700","200","15400","-300","100","-"
"3641","20230721","1","319000","1200","-","-","-","47100","1800","-","-","271900","-600","-","-"
"3645","20230721","2","364500","7500","-","-","-","180400","14700","-","-","184100","-7200","-","-"
"3646","20230721","1","181900","-100","-","-","-","34000","-200","-","-","147900","100","-","-"
"3647","20230721","1","836100","-2600","-","-","-","708800","-2200","-","-","127300","-400","-","-"
"3648","20230721","2","7800","2000","3200","100","2.44","4800","1700","3000","100","3000","300","200","-"
"3649","20230721","2","478100","-700","3800","-4200","125.82","61300","2100","2800","-4200","416800","-2800","1000","-"
"3652","20230721","1","236300","-31000","-","-","-","141900","-23700","-","-","94400","-7300","-","-"
"3653","20230721","2","477800","1900","30100","-16100","15.87","89400","1800","30100","-16100","388400","100","-","-"
"3655","20230721","2","1670800","26800","249600","-25900","6.69","1030900","30000","234600","-25900","639900","-3200","15000","-"
"3656","20230721","2","5097900","-162100","526900","33900","9.68","2452100","-123000","307700","34000","2645800","-39100","219200","-100"
"3657","20230721","2","459500","118900","408800","2300","1.12","262700","82100","80300","2400","196800","36800","328500","-100"
"3659","20230721","2","106800","-23500","134200","88000","0.8","86900","-22200","124200","87000","19900","-1300","10000","1000"
"3660","20230721","2","10949900","-116800","609700","-295200","17.96","8090700","23900","592300","-295200","2859200","-140700","17400","-"
"3661","20230721","2","393800","9400","52200","-15500","7.54","306800","20600","48100","-16600","87000","-11200","4100","1100"
"3662","20230721","2","380000","-11700","51700","-2000","7.35","154300","1100","51600","-2000","225700","-12800","100","-"
"3663","20230721","1","2309500","118900","-","-","-","527300","18100","-","-","1782200","100800","-","-"
"3664","20230721","2","5010700","-308700","1864500","-497400","2.69","2790600","-133000","1864500","-497400","2220100","-175700","-","-"
"3665","20230721","2","1930800","-325800","37800","2600","51.08","695700","145600","37700","2600","1235100","-471400","100","-"
"3666","20230721","1","534900","-36700","-","-","-","301400","-27200","-","-","233500","-9500","-","-"
"3667","20230721","2","3511300","22900","165000","-26900","21.28","2448900","19600","165000","-26900","1062400","3300","-","-"
"3668","20230721","2","955900","24600","130800","-13500","7.31","204100","24700","49300","-600","751800","-100","81500","-12900"
"3670","20230721","1","1100","-100","-","-","-","300","-","-","-","800","-100","-","-"
"3671","20230721","1","170200","-5700","-","-","-","80400","-9500","-","-","89800","3800","-","-"
"3672","20230721","1","1494600","72800","-","-","-","534000","-15300","-","-","960600","88100","-","-"
"3673","20230721","2","378600","2600","144100","1500","2.63","277100","4500","106700","1500","101500","-1900","37400","-"
"3674","20230721","2","940100","34400","113100","-3200","8.31","182500","4700","113100","-3200","757600","29700","-","-"
"3675","20230721","2","988400","-8400","55400","1900","17.84","191600","-7600","55400","1900","796800","-800","-","-"
"3676","20230721","2","317000","-22700","14100","-","22.48","204600","-19300","-","-100","112400","-3400","14100","100"
"3677","20230721","2","158700","2100","21900","4900","7.25","82900","4700","6500","1500","75800","-2600","15400","3400"
"3678","20230721","2","223400","20400","53900","-8300","4.14","129400","14200","24600","-8300","94000","6200","29300","-"
"3679","20230721","2","1682200","-3000","679100","61800","2.48","583100","-29800","663600","60800","1099100","26800","15500","1000"
"3680","20230721","2","1530600","-5100","58800","1700","26.03","1041500","-10400","58800","1700","489100","5300","-","-"
"3681","20230721","2","2317700","-40800","858700","4200","2.7","1432300","-26700","858700","4200","885400","-14100","-","-"
"3682","20230721","2","157900","-9200","1400","1300","112.79","63400","-9500","1400","1300","94500","300","-","-"
"3683","20230721","2","395800","-4100","12800","6200","30.92","159000","-2700","12800","6200","236800","-1400","-","-"
"3686","20230721","2","1969500","-25700","738900","-17400","2.67","1279800","-43100","738900","-17400","689700","17400","-","-"
"3687","20230721","1","791700","48500","17100","500","46.3","589700","24400","-","-","202000","24100","17100","500"
"3688","20230721","2","317600","2300","11600","-100","27.38","139100","1600","11100","-100","178500","700","500","-"
"3690","20230721","2","199200","-8500","47500","-300","4.19","104400","-5600","47500","-300","94800","-2900","-","-"
"3691","20230721","1","293500","16600","-","-","-","150900","9600","-","-","142600","7000","-","-"
"3692","20230721","2","238900","-2400","150300","-6600","1.59","127500","-3100","150300","-6600","111400","700","-","-"
"3694","20230721","2","588200","11300","312500","9400","1.88","362700","1000","85800","9400","225500","10300","226700","-"
"3695","20230721","1","34000","-","-","-","-","11500","-","-","-","22500","-","-","-"
"3696","20230721","2","986600","39400","14200","-700","69.48","512700","41100","14200","-700","473900","-1700","-","-"
"3697","20230721","2","112400","-22600","317200","6500","0.35","61000","-24400","300100","9200","51400","1800","17100","-2700"
"3698","20230721","2","174600","-10500","30900","-1100","5.65","69100","-11500","30900","-1100","105500","1000","-","-"
"3708","20230721","2","13700","-1000","1700","-2000","8.06","6400","-800","900","-2000","7300","-200","800","-"
"3710","20230721","2","147400","600","2100","-","70.19","25400","700","2100","-","122000","-100","-","-"
"3712","20230721","2","13200","1100","300","300","44","3900","500","300","300","9300","600","-","-"
"3719","20230721","1","5138000","139900","-","-","-","3816600","56600","-","-","1321400","83300","-","-"
"3723","20230721","1","27300","300","-","-","-","5500","200","-","-","21800","100","-","-"
"3726","20230721","1","86500","23300","-","-","-","66000","19800","-","-","20500","3500","-","-"
"3727","20230721","1","1412900","-49700","-","-","-","617900","19500","-","-","795000","-69200","-","-"
"3733","20230721","2","19300","3300","300","-","64.33","10900","3200","300","-","8400","100","-","-"
"3738","20230721","2","49500","3200","64100","-100","0.77","11600","3000","2800","-400","37900","200","61300","300"
"3741","20230721","2","113900","8500","3300","400","34.52","66700","4600","3300","400","47200","3900","-","-"
"3744","20230721","2","224600","-200","42000","-","5.35","40900","-600","42000","-","183700","400","-","-"
"3747","20230721","2","1144100","-41600","86700","-17600","13.2","557800","-43000","86700","-17600","586300","1400","-","-"
"3750","20230721","1","1885400","1900","-","-","-","581100","600","-","-","1304300","1300","-","-"
"3753","20230721","1","403200","-8800","-","-","-","277500","-6700","-","-","125700","-2100","-","-"
"3758","20230721","2","1063200","-2200","10500","-200","101.26","428100","3600","10500","-200","635100","-5800","-","-"
"3760","20230721","1","1094900","62700","2400","-10100","456.21","655700","47100","-","-","439200","15600","2400","-10100"
"3762","20230721","2","334200","-7300","86800","-12600","3.85","48500","1200","36600","-12400","285700","-8500","50200","-200"
"3763","20230721","1","38800","1100","700","-","55.43","17000","500","-","-","21800","600","700","-"
"3765","20230721","2","182800","-9000","61900","2400","2.95","114600","-2000","56700","1700","68200","-7000","5200","700"
"3766","20230721","1","66200","-10000","-","-","-","37900","-10100","-","-","28300","100","-","-"
"3768","20230721","2","121500","-13800","300","-100","405","59300","-14700","300","-100","62200","900","-","-"
"3769","20230721","2","99900","7500","24600","-1800","4.06","65000","5500","16500","-700","34900","2000","8100","-1100"
"3770","20230721","1","142600","-22200","100","-","1426","43300","-13900","-","-","99300","-8300","100","-"
"3771","20230721","2","41200","300","3500","800","11.77","35100","200","3300","800","6100","100","200","-"
"3772","20230721","1","325100","-3500","-","-","-","127000","-4200","-","-","198100","700","-","-"
"3773","20230721","1","672400","-700","100","100","6724","380300","5400","-","-","292100","-6100","100","100"
"3774","20230721","2","618300","7900","39000","8400","15.85","428200","1100","32200","8300","190100","6800","6800","100"
"3776","20230721","1","3980200","-86900","-","-","-","1350500","31600","-","-","2629700","-118500","-","-"
"3777","20230721","1","13818000","-607100","-","-","-","5669000","-407600","-","-","8149000","-199500","-","-"
"3778","20230721","2","2583200","358700","1129000","284700","2.29","1866400","289700","1098900","270000","716800","69000","30100","14700"
"3779","20230721","1","594000","-500","-","-","-","308900","-25000","-","-","285100","24500","-","-"
"3782","20230721","3","466700","-106700","-","-","-","226500","-64400","-","-","240200","-42300","-","-"
"3784","20230721","1","125800","5900","-","-","-","27500","600","-","-","98300","5300","-","-"
"3787","20230721","1","80600","-600","-","-","-","37700","-100","-","-","42900","-500","-","-"
"3788","20230721","2","340400","4100","24800","-1600","13.73","202200","2900","18000","-1600","138200","1200","6800","-"
"3791","20230721","2","200100","20000","34400","-10400","5.82","94800","2700","34400","-10300","105300","17300","-","-100"
"3793","20230721","2","2839100","86100","218400","-4200","13","2198300","84900","218400","-4200","640800","1200","-","-"
"3796","20230721","2","113600","5200","27100","400","4.19","74700","8200","27100","400","38900","-3000","-","-"
"3798","20230721","1","78000","-4800","-","-","-","33100","-3700","-","-","44900","-1100","-","-"
"3799","20230721","2","167000","5700","1500","1100","111.33","111100","1700","1500","1100","55900","4000","-","-"
"3800","20230721","1","18400","1000","-","-","-","4500","200","-","-","13900","800","-","-"
"3802","20230721","1","18600","4100","-","-","-","14000","4800","-","-","4600","-700","-","-"
"3803","20230721","1","22200","-","-","-","-","5300","-","-","-","16900","-","-","-"
"3804","20230721","1","60900","-1600","-","-","-","14000","400","-","-","46900","-2000","-","-"
"3807","20230721","2","2693900","11400","213400","-","12.62","932400","9800","213400","-","1761500","1600","-","-"
"3810","20230721","1","2170500","-28600","8000","-","271.31","1371800","-72000","-","-","798700","43400","8000","-"
"3814","20230721","3","42200","-2600","-","-","-","-","-","-","-","42200","-2600","-","-"
"3815","20230721","1","248100","4100","-","-","-","118100","2100","-","-","130000","2000","-","-"
"3816","20230721","1","24900","500","-","-","-","10600","400","-","-","14300","100","-","-"
"3817","20230721","2","21400","500","1600","400","13.38","5800","-200","1100","400","15600","700","500","-"
"3823","20230721","1","2488300","-17100","-","-","-","1770600","-15200","-","-","717700","-1900","-","-"
"3825","20230721","1","2523800","12700","-","-","-","1480100","3400","-","-","1043700","9300","-","-"
"3826","20230721","2","86000","11800","3700","1100","23.24","48000","10000","3400","1100","38000","1800","300","-"
"3834","20230721","2","106100","30100","3800","-1700","27.92","58400","24800","3800","-1700","47700","5300","-","-"
"3835","20230721","2","399400","13400","42100","-17400","9.49","109300","11000","38000","-6400","290100","2400","4100","-11000"
"3836","20230721","2","135400","2100","3200","400","42.31","60800","2300","2800","-","74600","-200","400","400"
"3837","20230721","2","137300","-5900","4000","-200","34.33","113800","-6800","4000","-200","23500","900","-","-"
"3839","20230721","2","9700","-200","3400","2200","2.85","8000","-","3400","2200","1700","-200","-","-"
"3840","20230721","1","592600","-89900","-","-","-","328700","-90000","-","-","263900","100","-","-"
"3841","20230721","1","31400","200","-","-","-","7600","-300","-","-","23800","500","-","-"
"3842","20230721","1","117800","-4100","-","-","-","62100","-5300","-","-","55700","1200","-","-"
"3843","20230721","2","531900","11500","55100","-7300","9.65","411800","14800","38200","-7300","120100","-3300","16900","-"
"3844","20230721","2","247400","-12200","60500","2400","4.09","162700","300","15100","2400","84700","-12500","45400","-"
"3845","20230721","1","1274800","21800","-","-","-","601500","6900","-","-","673300","14900","-","-"
"3847","20230721","1","4600","200","-","-","-","1600","100","-","-","3000","100","-","-"
"3848","20230721","1","50600","600","-","-","-","38400","800","-","-","12200","-200","-","-"
"3850","20230721","1","32900","-900","-","-","-","18200","1100","-","-","14700","-2000","-","-"
"3851","20230721","2","538300","-700","600","-","897.17","378700","-700","600","-","159600","-","-","-"
"3852","20230721","1","68700","-9300","-","-","-","9900","300","-","-","58800","-9600","-","-"
"3853","20230721","2","1637700","34800","186300","-35000","8.79","837900","-32000","186300","-35000","799800","66800","-","-"
"3854","20230721","1","164200","-1600","400","-","410.5","141500","-2200","-","-","22700","600","400","-"
"3856","20230721","1","2123800","83300","33100","-200","64.16","1574400","50900","-","-","549400","32400","33100","-200"
"3857","20230721","2","360700","-600","8400","4800","42.94","169500","-500","8400","4800","191200","-100","-","-"
"3858","20230721","1","935700","-12700","-","-","-","323700","-11800","-","-","612000","-900","-","-"
"3861","20230721","2","3678600","-557500","317900","45100","11.57","2328300","-338800","53400","34300","1350300","-218700","264500","10800"
