"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1812","20230526","2","615600","-54600","347400","-30100","1.77","543600","34900","310300","-37400","72000","-89500","37100","7300"
"1813","20230526","2","154900","11500","28700","400","5.4","40300","5900","25400","-200","114600","5600","3300","600"
"1814","20230526","2","277700","3000","5800","800","47.88","109600","9500","5700","800","168100","-6500","100","-"
"1815","20230526","2","148500","4200","12500","-100","11.88","79800","5900","7300","-100","68700","-1700","5200","-"
"1820","20230526","2","296600","-13800","57500","-2000","5.16","156900","-11300","16900","-1700","139700","-2500","40600","-300"
"1821","20230526","2","2475300","68300","266600","36100","9.28","1398300","74500","49300","32400","1077000","-6200","217300","3700"
"1822","20230526","2","19800","400","23600","-2000","0.84","13600","100","16500","-2000","6200","300","7100","-"
"1826","20230526","2","1345300","13100","1700","-","791.35","1213900","13600","1700","-","131400","-500","-","-"
"1827","20230526","2","728200","41500","3500","-1800","208.06","517800","44300","3500","-1800","210400","-2800","-","-"
"1828","20230526","1","136100","-2900","-","-","-","105900","3300","-","-","30200","-6200","-","-"
"1833","20230526","2","212200","10400","21400","-400","9.92","67500","12800","20600","-400","144700","-2400","800","-"
"1835","20230526","2","58700","-1800","18100","-7900","3.24","52500","200","8400","-1300","6200","-2000","9700","-6600"
"1840","20230526","2","566700","-9400","-","-","-","405800","-2700","-","-","160900","-6700","-","-"
"1841","20230526","1","41700","13300","-","-","-","17800","13800","-","-","23900","-500","-","-"
"1844","20230526","1","461200","76600","-","-","-","256300","35700","-","-","204900","40900","-","-"
"1847","20230526","1","125000","600","400","-300","312.5","51600","4000","-","-","73400","-3400","400","-300"
"1848","20230526","2","36600","1300","1600","300","22.88","17800","1300","1600","300","18800","-","-","-"
"1850","20230526","1","816900","3700","-","-","-","526500","2900","-","-","290400","800","-","-"
"1852","20230526","2","174000","-3300","25900","-100","6.72","108100","-5000","16100","-100","65900","1700","9800","-"
"1853","20230526","1","325300","-600","-","-","-","207900","-1200","-","-","117400","600","-","-"
"1860","20230526","2","80600","13600","462100","15900","0.17","50700","14300","224800","6600","29900","-700","237300","9300"
"1861","20230526","2","210300","-3000","39300","-2600","5.35","92700","-2600","13300","-2100","117600","-400","26000","-500"
"1866","20230526","2","43900","-29500","3900","-500","11.26","10400","600","3900","-500","33500","-30100","-","-"
"1867","20230526","2","13000","2100","2300","1000","5.65","8000","2300","2100","1000","5000","-200","200","-"
"1870","20230526","2","118700","-252400","40600","12300","2.92","91900","1400","39500","12300","26800","-253800","1100","-"
"1871","20230526","2","262100","66900","71800","21300","3.65","151800","32500","18200","12400","110300","34400","53600","8900"
"1873","20230526","1","426200","5900","252500","-700","1.69","242000","4700","-","-","184200","1200","252500","-700"
"1878","20230526","2","25200","2400","26500","2100","0.95","17000","2600","12300","2000","8200","-200","14200","100"
"1879","20230526","2","346700","-9300","32100","13100","10.8","121600","-14400","31300","13100","225100","5100","800","-"
"1882","20230526","2","97000","2600","21400","-1400","4.53","93400","2600","20400","-1200","3600","-","1000","-200"
"1884","20230526","2","8700","-","5800","1000","1.5","5800","100","5800","1000","2900","-100","-","-"
"1885","20230526","2","163800","1700","10300","-6500","15.9","40600","7200","9000","-6400","123200","-5500","1300","-100"
"1887","20230526","2","237500","80800","104800","59800","2.27","195300","74400","97700","53700","42200","6400","7100","6100"
"1888","20230526","2","50700","2600","40600","-700","1.25","34000","2700","38200","-700","16700","-100","2400","-"
"1890","20230526","2","1416600","68400","12700","-100","111.54","333400","-29900","-","-","1083200","98300","12700","-100"
"1893","20230526","2","469000","-64900","88200","-15500","5.32","289000","-65200","68700","-12000","180000","300","19500","-3500"
"1897","20230526","1","2400","-400","-","-","-","600","-400","-","-","1800","-","-","-"
"1898","20230526","2","3998600","31200","128400","-8900","31.14","3153200","-4100","126300","-8400","845400","35300","2100","-500"
"1899","20230526","2","98700","-300","1100","-","89.73","95600","200","900","-","3100","-500","200","-"
"1904","20230526","2","5200","-","500","-","10.4","2400","-300","500","-","2800","300","-","-"
"1905","20230526","1","203100","-800","-","-","-","13400","-","-","-","189700","-800","-","-"
"1909","20230526","1","135000","7100","-","-","-","13600","300","-","-","121400","6800","-","-"
"1911","20230526","2","402700","5700","263100","15100","1.53","201900","13700","230100","17100","200800","-8000","33000","-2000"
"1914","20230526","2","17200","-700","5500","-","3.13","12000","-1000","5500","-","5200","300","-","-"
"1921","20230526","2","143500","16300","5100","-2200","28.14","76500","14900","3100","-2200","67000","1400","2000","-"
"1925","20230526","2","224900","5900","237600","10400","0.95","139700","31100","212700","11800","85200","-25200","24900","-1400"
"1926","20230526","2","55100","6700","4800","-2200","11.48","41400","5500","3300","-2200","13700","1200","1500","-"
"1928","20230526","2","274200","84900","339900","-21600","0.81","159300","51700","215100","-18200","114900","33200","124800","-3400"
"1929","20230526","2","67100","-4900","34700","100","1.93","32600","5200","10300","100","34500","-10100","24400","-"
"1930","20230526","2","31600","-7900","17300","2500","1.83","22700","-5400","17300","2500","8900","-2500","-","-"
"1934","20230526","2","123900","6100","9000","600","13.77","47000","6100","7700","600","76900","-","1300","-"
"1938","20230526","1","52900","6800","1000","-100","52.9","21500","6700","-","-","31400","100","1000","-100"
"1939","20230526","2","31900","-800","6700","6300","4.76","11000","-2900","6600","6200","20900","2100","100","100"
"1941","20230526","2","33800","100","32800","-9000","1.03","5300","-600","2500","-700","28500","700","30300","-8300"
"1942","20230526","2","78200","3000","125400","-21100","0.62","58600","1500","80100","-13100","19600","1500","45300","-8000"
"1944","20230526","2","12200","-2600","102600","-4600","0.12","6400","-2900","20100","-2400","5800","300","82500","-2200"
"1945","20230526","2","68400","4000","19600","3000","3.49","50800","4800","7500","3000","17600","-800","12100","-"
"1946","20230526","2","14500","-200","1700","-300","8.53","1300","-500","1700","-300","13200","300","-","-"
"1948","20230526","1","14200","500","-","-","-","5000","500","-","-","9200","-","-","-"
"1949","20230526","2","17300","700","4500","1000","3.84","4100","600","3700","1000","13200","100","800","-"
"1950","20230526","2","13200","1700","28400","6700","0.46","10900","2500","10700","-2700","2300","-800","17700","9400"
"1951","20230526","2","56100","-3000","43300","4500","1.3","16300","-3300","36300","4100","39800","300","7000","400"
"1952","20230526","2","17000","800","24200","600","0.7","14600","700","5300","600","2400","100","18900","-"
"1954","20230526","2","103600","24900","4200","2100","24.67","94600","26800","4200","2300","9000","-1900","-","-200"
"1959","20230526","2","20000","-3200","20900","1400","0.96","8900","-1200","5000","1300","11100","-2000","15900","100"
"1960","20230526","1","150300","-700","-","-","-","137300","-200","-","-","13000","-500","-","-"
"1961","20230526","2","97100","19400","22900","1900","4.24","48600","18400","4300","1700","48500","1000","18600","200"
"1963","20230526","2","923600","-86700","227800","-800","4.05","563800","-79200","61700","-6500","359800","-7500","166100","5700"
"1964","20230526","2","43200","-2100","5600","4200","7.71","29100","500","5500","4200","14100","-2600","100","-"
"1965","20230526","2","17200","1300","1800","400","9.56","12800","400","1800","400","4400","900","-","-"
"1966","20230526","2","477400","-5700","62800","-2300","7.6","367800","-10500","62800","-2300","109600","4800","-","-"
"1967","20230526","2","569300","200","91200","-900","6.24","506500","-400","18000","-900","62800","600","73200","-"
"1968","20230526","2","9700","900","6800","-800","1.43","7100","1000","5500","-800","2600","-100","1300","-"
"1969","20230526","2","19100","1600","66900","7600","0.29","16200","1000","49200","7600","2900","600","17700","-"
"1971","20230526","1","75400","1900","-","-","-","28200","700","-","-","47200","1200","-","-"
"1972","20230526","2","132500","1800","6000","-200","22.08","43900","-1900","5800","-200","88600","3700","200","-"
"1973","20230526","2","29900","-4300","54800","1000","0.55","22200","-3500","30300","700","7700","-800","24500","300"
"1975","20230526","2","7500","4100","1700","-700","4.41","7400","4100","1700","-700","100","-","-","-"
"1976","20230526","2","339300","-19800","47400","3900","7.16","107000","-34500","40700","2100","232300","14700","6700","1800"
"1979","20230526","2","12700","1200","35900","-1800","0.35","9700","700","1300","-1900","3000","500","34600","100"
"1980","20230526","2","21700","-8600","4200","2100","5.17","14700","2900","3200","2100","7000","-11500","1000","-"
"1981","20230526","1","600","400","-","-","-","400","200","-","-","200","200","-","-"
"1982","20230526","2","23400","-200","14100","-500","1.66","2700","-","300","-500","20700","-200","13800","-"
"1992","20230526","1","1900","-3200","-","-","-","200","-1000","-","-","1700","-2200","-","-"
"1994","20230526","1","184500","3000","-","-","-","15400","5000","-","-","169100","-2000","-","-"
"1997","20230526","1","23500","900","-","-","-","4300","1400","-","-","19200","-500","-","-"
"2001","20230526","2","11900","-2300","16600","-","0.72","11000","-2200","15300","-","900","-100","1300","-"
"2002","20230526","2","79100","-3700","72400","2800","1.09","57700","-1500","60400","2900","21400","-2200","12000","-100"
"2003","20230526","2","42600","1300","100","-300","426","1400","600","100","-300","41200","700","-","-"
"2004","20230526","2","21300","400","11000","4000","1.94","14000","800","5800","4000","7300","-400","5200","-"
"2009","20230526","1","160500","1000","-","-","-","77600","1200","-","-","82900","-200","-","-"
"2053","20230526","2","267000","69900","7400","1400","36.08","125700","37900","6400","1600","141300","32000","1000","-200"
"2055","20230526","2","264900","3000","2000","2000","132.45","126600","-4000","2000","2000","138300","7000","-","-"
"2060","20230526","2","370500","18500","12100","-5800","30.62","138900","5900","11200","-5800","231600","12600","900","-"
"2107","20230526","1","183400","12600","300","-","611.33","90000","4400","-","-","93400","8200","300","-"
"2108","20230526","2","14300","1200","5000","-700","2.86","11700","1000","5000","-700","2600","200","-","-"
"2109","20230526","2","20300","4800","15500","1300","1.31","15700","4700","11500","-","4600","100","4000","1300"
"2112","20230526","2","239600","400","10000","-2800","23.96","186900","100","10000","-2800","52700","300","-","-"
"2114","20230526","2","49500","-14500","26300","25000","1.88","34400","-12100","26300","25000","15100","-2400","-","-"
"2117","20230526","2","62300","-7600","13300","3300","4.68","26800","-3300","8300","3300","35500","-4300","5000","-"
"2120","20230526","2","1686100","15800","239700","-75300","7.03","916000","64700","219800","-32300","770100","-48900","19900","-43000"
"2121","20230526","2","228900","10400","67000","-17000","3.42","141900","14600","55300","-16300","87000","-4200","11700","-700"
"2122","20230526","1","256100","-2300","-","-","-","123800","-5700","-","-","132300","3400","-","-"
"2124","20230526","2","95600","13600","15400","700","6.21","69700","10400","5000","800","25900","3200","10400","-100"
"2127","20230526","2","6180000","681700","372400","-79600","16.6","4483000","532400","227300","-69200","1697000","149300","145100","-10400"
"2130","20230526","2","245700","8300","42300","-11300","5.81","146800","6000","19300","-11000","98900","2300","23000","-300"
"2134","20230526","1","8726700","1966900","63500","63500","137.43","5613800","1707600","-","-","3112900","259300","63500","63500"
"2136","20230526","1","200400","-1500","-","-","-","37800","600","-","-","162600","-2100","-","-"
"2138","20230526","2","1766600","155500","-","-10500","-","1274500","-68000","-","-10000","492100","223500","-","-500"
"2139","20230526","2","62300","1000","800","-300","77.88","53300","1200","100","-300","9000","-200","700","-"
"2146","20230526","2","346100","3400","91400","-22500","3.79","226100","2400","42100","-22500","120000","1000","49300","-"
"2148","20230526","1","234600","15500","100","-","2346","158800","10800","-","-","75800","4700","100","-"
"2150","20230526","1","1586900","48500","-","-","-","997000","32700","-","-","589900","15800","-","-"
"2152","20230526","1","48300","-1100","-","-","-","17500","-500","-","-","30800","-600","-","-"
"2153","20230526","1","133200","-34200","1200","100","111","34700","8100","-","-","98500","-42300","1200","100"
"2154","20230526","2","40700","2900","35900","-9800","1.13","22400","-700","32900","-9700","18300","3600","3000","-100"
"2156","20230526","1","115500","-4000","-","-","-","84200","-6000","-","-","31300","2000","-","-"
"2157","20230526","2","519000","-24900","177700","7500","2.92","411900","-26100","135200","-2400","107100","1200","42500","9900"
"2158","20230526","1","2988200","56500","30400","-7900","98.3","2018200","17000","-","-","970000","39500","30400","-7900"
"2160","20230526","2","3953500","7800","62700","-7100","63.05","1431900","-93200","62600","-7100","2521600","101000","100","-"
"2162","20230526","2","1419700","83500","289700","-39300","4.9","1012300","73500","289700","-39300","407400","10000","-","-"
"2163","20230526","1","138000","9200","100","-","1380","56600","5700","-","-","81400","3500","100","-"
"2164","20230526","1","78200","8000","-","-","-","46100","8000","-","-","32100","-","-","-"
"2168","20230526","2","118500","17000","146400","69900","0.81","72300","13100","23500","14300","46200","3900","122900","55600"
"2169","20230526","2","7000","-200","600","200","11.67","2700","-100","500","300","4300","-100","100","-100"
"2170","20230526","2","1900300","100400","414200","11500","4.59","1476900","65600","108900","20700","423400","34800","305300","-9200"
"2173","20230526","2","121200","-1500","3300","400","36.73","79400","-300","3300","400","41800","-1200","-","-"
"2175","20230526","2","285300","52300","174300","9000","1.64","177000","44400","28300","17200","108300","7900","146000","-8200"
"2179","20230526","2","5300","1000","-","-","-","4300","900","-","-","1000","100","-","-"
"2180","20230526","1","85200","1600","2700","-","31.56","47500","2100","-","-","37700","-500","2700","-"
"2181","20230526","2","37900","7200","61300","11300","0.62","31700","7200","17600","8900","6200","-","43700","2400"
"2183","20230526","1","130400","51600","-","-","-","69800","45000","-","-","60600","6600","-","-"
"2185","20230526","1","98600","1800","-","-","-","66100","2200","-","-","32500","-400","-","-"
"2186","20230526","1","216300","-1200","-","-","-","167300","-1400","-","-","49000","200","-","-"
"2193","20230526","2","927500","3100","97600","-23400","9.5","498100","-300","16000","-","429400","3400","81600","-23400"
"2195","20230526","1","376400","5300","100","100","3764","271900","-1200","-","-","104500","6500","100","100"
"2196","20230526","2","742800","-28300","51100","-18700","14.54","228000","-42200","50100","-18700","514800","13900","1000","-"
"2198","20230526","2","81500","-3200","8700","-2000","9.37","58100","-11300","7700","-1700","23400","8100","1000","-300"
"2201","20230526","2","18900","200","31100","-1100","0.61","14700","2200","30700","-1100","4200","-2000","400","-"
"2204","20230526","2","4600","1300","1300","-100","3.54","3700","1300","1200","-100","900","-","100","-"
"2206","20230526","2","60700","6100","94600","-3200","0.64","22800","-2900","18700","200","37900","9000","75900","-3400"
"2207","20230526","2","16200","-7100","14100","-128600","1.15","13800","-7100","11300","-120100","2400","-","2800","-8500"
"2208","20230526","1","3500","-100","-","-","-","2000","-100","-","-","1500","-","-","-"
"2209","20230526","1","9600","-700","300","-","32","5600","-700","-","-","4000","-","300","-"
"2211","20230526","2","43900","-1300","10300","300","4.26","40500","-1800","6000","300","3400","500","4300","-"
"2212","20230526","2","60600","-70000","570200","1100","0.11","47900","-71200","528900","100","12700","1200","41300","1000"
"2215","20230526","2","123100","-15000","2300","-","53.52","83000","-15600","1900","-","40100","600","400","-"
"2216","20230526","2","202600","-25600","107200","-5600","1.89","149900","-6000","107200","-5600","52700","-19600","-","-"
"2217","20230526","2","6500","1600","16800","3400","0.39","5000","1000","6000","-400","1500","600","10800","3800"
"2220","20230526","2","17900","7200","24100","-600","0.74","13100","6500","2100","300","4800","700","22000","-900"
"2221","20230526","1","2500","100","-","-","-","2300","200","-","-","200","-100","-","-"
"2222","20230526","2","67700","1700","166600","-16500","0.41","49500","-3300","147900","-21700","18200","5000","18700","5200"
"2224","20230526","1","4100","300","-","-","-","3300","-300","-","-","800","600","-","-"
"2226","20230526","2","1800","-500","1300","-","1.38","1600","-500","1300","-","200","-","-","-"
"2229","20230526","2","183600","11000","87200","-11400","2.11","113700","6200","11600","-600","69900","4800","75600","-10800"
"2264","20230526","2","53500","-6500","16400","-3200","3.26","47600","-1100","10000","-3200","5900","-5400","6400","-"
"2266","20230526","2","13800","-1400","10600","1000","1.3","8500","-3000","8100","1000","5300","1600","2500","-"
"2267","20230526","2","408600","128900","151900","-12100","2.69","331800","99800","126800","-14900","76800","29100","25100","2800"
"2268","20230526","1","10000","300","-","-","-","5400","300","-","-","4600","-","-","-"
"2269","20230526","2","206400","-","108000","-10800","1.91","101800","-900","11600","-2800","104600","900","96400","-8000"
"2270","20230526","2","94400","-200","65300","-8700","1.45","37500","6100","38700","-4700","56900","-6300","26600","-4000"
"2281","20230526","2","222800","67100","21300","-600","10.46","93500","29400","5300","-600","129300","37700","16000","-"
"2282","20230526","2","372000","-50900","31900","-","11.66","145900","-5100","12300","-100","226100","-45800","19600","100"
"2286","20230526","2","310200","1600","1500","100","206.8","189500","-1700","1500","100","120700","3300","-","-"
"2288","20230526","2","22500","-800","4900","300","4.59","15800","-300","3600","100","6700","-500","1300","200"
"2291","20230526","2","6800","300","4600","-","1.48","4700","400","4600","-","2100","-100","-","-"
"2292","20230526","2","21500","4800","21200","1100","1.01","15600","5800","3600","1300","5900","-1000","17600","-200"
"2293","20230526","1","1000","400","-","-","-","900","400","-","-","100","-","-","-"
"2294","20230526","2","39900","-6900","27300","3000","1.46","16200","-6300","9100","3000","23700","-600","18200","-"
"2296","20230526","2","71900","-11900","80200","-5100","0.9","53000","-12200","17900","-3100","18900","300","62300","-2000"
"2300","20230526","1","2400","-400","-","-","-","1800","-400","-","-","600","-","-","-"
"2301","20230526","2","80300","15800","38500","-3300","2.09","70300","12900","28100","-3000","10000","2900","10400","-300"
"2303","20230526","1","92700","5400","-","-","-","35900","200","-","-","56800","5200","-","-"
"2304","20230526","2","217900","22500","117800","13200","1.85","180900","16800","117800","13200","37000","5700","-","-"
"2305","20230526","2","24400","3900","97400","13400","0.25","7900","1700","5600","-","16500","2200","91800","13400"
"2307","20230526","1","371500","17000","200","-","1857.5","263600","-4300","-","-","107900","21300","200","-"
"2309","20230526","2","55100","15200","29200","-1400","1.89","42300","14900","8300","-1400","12800","300","20900","-"
"2311","20230526","1","105300","2800","-","-","-","22200","100","-","-","83100","2700","-","-"
"2315","20230526","2","6914000","-197100","1443700","-155400","4.79","3720400","-262600","1443700","-155400","3193600","65500","-","-"
"2317","20230526","2","3404900","-102400","173500","-133600","19.62","2838400","-93900","43100","5600","566500","-8500","130400","-139200"
"2321","20230526","1","1401600","-36500","-","-","-","582200","16700","-","-","819400","-53200","-","-"
"2323","20230526","1","133000","-8400","-","-","-","69400","-9100","-","-","63600","700","-","-"
"2325","20230526","2","34900","5500","2000","700","17.45","11300","6200","2000","700","23600","-700","-","-"
"2326","20230526","2","89100","-2100","10500","-600","8.49","52200","-1900","8800","4500","36900","-200","1700","-5100"
"2327","20230526","2","7700","-2000","53200","-4500","0.14","6000","-1800","10500","-4700","1700","-200","42700","200"
"2329","20230526","1","52000","-3500","-","-2300","-","13400","-1500","-","-","38600","-2000","-","-2300"
"2330","20230526","1","2895000","311900","-","-","-","1810900","403700","-","-","1084100","-91800","-","-"
"2331","20230526","2","88200","14200","72900","27400","1.21","66500","13100","49500","27700","21700","1100","23400","-300"
"2332","20230526","2","60900","14000","400","-","152.25","38800","12000","400","-","22100","2000","-","-"
"2334","20230526","1","310800","-39000","1100","-1600","282.55","211400","-39800","-","-","99400","800","1100","-1600"
"2335","20230526","2","29600","-","3600","-1100","8.22","13400","1100","3400","-1100","16200","-1100","200","-"
"2337","20230526","2","3929100","-42600","171500","93400","22.91","2652500","-27200","37100","19700","1276600","-15400","134400","73700"
"2338","20230526","1","33800","2300","-","-","-","10200","-","-","-","23600","2300","-","-"
"2340","20230526","3","78000","-43500","-","-","-","-","-","-","-","78000","-43500","-","-"
"2341","20230526","1","1547100","10200","-","-","-","1389100","-8000","-","-","158000","18200","-","-"
"2342","20230526","1","681700","-10400","-","-","-","324700","-5800","-","-","357000","-4600","-","-"
"2344","20230526","1","115400","-23100","-","-","-","46500","-14400","-","-","68900","-8700","-","-"
"2345","20230526","1","2030800","-20500","-","-","-","1289100","-20100","-","-","741700","-400","-","-"
