"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1719","20230519","2","78800","-94100","323700","18200","0.24","59000","-16300","140700","35400","19800","-77800","183000","-17200"
"1720","20230519","2","482400","-132100","66200","2600","7.29","241000","-900","24100","2400","241400","-131200","42100","200"
"1721","20230519","2","76100","-65400","99200","900","0.77","10700","-8600","25800","3400","65400","-56800","73400","-2500"
"1723","20230519","1","17700","500","-","-","-","7200","400","-","-","10500","100","-","-"
"1724","20230519","1","208200","-33800","-","-","-","106100","-36600","-","-","102100","2800","-","-"
"1726","20230519","1","149100","2300","500","-100","298.2","50700","4100","-","-","98400","-1800","500","-100"
"1730","20230519","1","63300","1800","-","-","-","26100","3100","-","-","37200","-1300","-","-"
"1736","20230519","1","12300","3200","-","-","-","10400","3000","-","-","1900","200","-","-"
"1739","20230519","1","187400","3200","-","-","-","152100","4300","-","-","35300","-1100","-","-"
"1743","20230519","1","48900","-1600","-","-","-","18500","-2900","-","-","30400","1300","-","-"
"1757","20230519","1","4985000","-19575500","-","-","-","4842800","-19573300","-","-","142200","-2200","-","-"
"1758","20230519","1","35100","-200","-","-200","-","15500","-1300","-","-","19600","1100","-","-200"
"1762","20230519","2","16100","-1600","7400","-300","2.18","9300","-1500","5300","-200","6800","-100","2100","-100"
"1764","20230519","1","10500","-1100","-","-","-","9200","-800","-","-","1300","-300","-","-"
"1766","20230519","2","68000","-6000","10700","-200","6.36","57200","-5700","8700","400","10800","-300","2000","-600"
"1768","20230519","2","4700","200","30200","-300","0.16","3000","100","30200","-300","1700","100","-","-"
"1770","20230519","1","396200","300","-","-","-","4000","200","-","-","392200","100","-","-"
"1773","20230519","1","53000","-16000","-","-","-","53000","-16000","-","-","-","-","-","-"
"1775","20230519","1","26600","-3100","-","-","-","12400","-800","-","-","14200","-2300","-","-"
"1776","20230519","1","148400","1500","-","-","-","17700","-1300","-","-","130700","2800","-","-"
"1780","20230519","2","18700","15100","67000","1500","0.28","16100","14100","55900","1300","2600","1000","11100","200"
"1783","20230519","1","3779500","-70600","-","-","-","3559700","-76500","-","-","219800","5900","-","-"
"1786","20230519","2","1920000","889600","126100","52300","15.23","1273400","744700","75000","54500","646600","144900","51100","-2200"
"1787","20230519","1","3200","-","-","-","-","2000","-","-","-","1200","-","-","-"
"1788","20230519","1","3800","-700","-","-","-","1900","-400","-","-","1900","-300","-","-"
"1789","20230519","2","125600","12100","11400","-100","11.02","87900","14100","11400","-100","37700","-2000","-","-"
"1793","20230519","1","900","-","-","-","-","700","-","-","-","200","-","-","-"
"1795","20230519","1","1400","-","-","-","-","800","-","-","-","600","-","-","-"
"1798","20230519","1","94400","-1700","-","-","-","400","-","-","-","94000","-1700","-","-"
"1799","20230519","2","21200","-7900","400","-100","53","2800","-1200","400","-100","18400","-6700","-","-"
"1801","20230519","2","85000","23500","316100","16700","0.27","68600","23800","219200","-8700","16400","-300","96900","25400"
"1802","20230519","2","396200","-33200","441300","10500","0.9","290800","-43500","282500","10600","105400","10300","158800","-100"
"1803","20230519","2","738300","-30200","560800","17200","1.32","539800","-52800","248400","35200","198500","22600","312400","-18000"
"1805","20230519","2","251600","-43200","7600","2800","33.11","48400","-12600","7500","2700","203200","-30600","100","100"
"1807","20230519","1","113200","-700","-","-","-","3000","-900","-","-","110200","200","-","-"
"1808","20230519","2","154000","-37100","302700","-14800","0.51","105400","-32400","89300","-5900","48600","-4700","213400","-8900"
"1810","20230519","2","48900","-8600","16000","6500","3.06","32200","-2200","15900","6500","16700","-6400","100","-"
"1811","20230519","2","80800","-","1400","-1200","57.71","32400","-1200","1400","-1200","48400","1200","-","-"
"1812","20230519","2","670200","-14000","377500","138600","1.78","508700","45600","347700","139500","161500","-59600","29800","-900"
"1813","20230519","2","143400","4300","28300","-4300","5.07","34400","-3500","25600","-4200","109000","7800","2700","-100"
"1814","20230519","2","274700","-100","5000","-500","54.94","100100","-11800","4900","-500","174600","11700","100","-"
"1815","20230519","2","144300","1100","12600","-5900","11.45","73900","1500","7400","-5900","70400","-400","5200","-"
"1820","20230519","2","310400","-1000","59500","-5900","5.22","168200","1800","18600","-10100","142200","-2800","40900","4200"
"1821","20230519","2","2407000","128000","230500","20200","10.44","1323800","28400","16900","1600","1083200","99600","213600","18600"
"1822","20230519","2","19400","-2000","25600","2100","0.76","13500","200","18500","2200","5900","-2200","7100","-100"
"1826","20230519","2","1332200","-3800","1700","-500","783.65","1200300","-2100","1700","-500","131900","-1700","-","-"
"1827","20230519","2","686700","6300","5300","-1800","129.57","473500","4200","5300","-1800","213200","2100","-","-"
"1828","20230519","1","139000","9100","-","-","-","102600","9700","-","-","36400","-600","-","-"
"1833","20230519","2","201800","-23000","21800","5700","9.26","54700","-13800","21000","5400","147100","-9200","800","300"
"1835","20230519","2","60500","26900","26000","1500","2.33","52300","25400","9700","1400","8200","1500","16300","100"
"1840","20230519","2","576100","-161900","-","-","-","408500","-107700","-","-","167600","-54200","-","-"
"1841","20230519","1","28400","1000","-","-","-","4000","2800","-","-","24400","-1800","-","-"
"1844","20230519","1","384600","-32800","-","-","-","220600","-29800","-","-","164000","-3000","-","-"
"1847","20230519","1","124400","8300","700","300","177.71","47600","9800","-","-","76800","-1500","700","300"
"1848","20230519","2","35300","-5100","1300","-200","27.15","16500","-4800","1300","-200","18800","-300","-","-"
"1850","20230519","1","813200","-13000","-","-200","-","523600","-11400","-","-","289600","-1600","-","-200"
"1852","20230519","2","177300","800","26000","3200","6.82","113100","-1300","16200","3300","64200","2100","9800","-100"
"1853","20230519","1","325900","-15300","-","-","-","209100","-16000","-","-","116800","700","-","-"
"1860","20230519","2","67000","-22300","446200","-14300","0.15","36400","-16500","218200","-22000","30600","-5800","228000","7700"
"1861","20230519","2","213300","1700","41900","-4900","5.09","95300","300","15400","-4400","118000","1400","26500","-500"
"1866","20230519","2","73400","-2200","4400","-2100","16.68","9800","-1900","4400","-2100","63600","-300","-","-"
"1867","20230519","2","10900","600","1300","200","8.38","5700","300","1100","200","5200","300","200","-"
"1870","20230519","2","371100","84200","28300","2400","13.11","90500","31600","27200","2300","280600","52600","1100","100"
"1871","20230519","2","195200","-42400","50500","-2800","3.87","119300","-47200","5800","-2600","75900","4800","44700","-200"
"1873","20230519","1","420300","-20200","253200","1100","1.66","237300","-21200","-","-","183000","1000","253200","1100"
"1878","20230519","2","22800","-8000","24400","2800","0.93","14400","-7400","10300","2800","8400","-600","14100","-"
"1879","20230519","2","356000","-24100","19000","-","18.74","136000","-18600","18200","-200","220000","-5500","800","200"
"1882","20230519","2","94400","11500","22800","-6600","4.14","90800","11800","21600","-6700","3600","-300","1200","100"
"1884","20230519","2","8700","-6300","4800","-200","1.81","5700","-5800","4800","-200","3000","-500","-","-"
"1885","20230519","2","162100","138900","16800","5500","9.65","33400","18000","15400","5400","128700","120900","1400","100"
"1887","20230519","2","156700","-7300","45000","25700","3.48","120900","-600","44000","24700","35800","-6700","1000","1000"
"1888","20230519","2","48100","-12200","41300","-30700","1.16","31300","-9800","38900","-29900","16800","-2400","2400","-800"
"1890","20230519","2","1348200","-42000","12800","300","105.33","363300","-63100","-","-","984900","21100","12800","300"
"1893","20230519","2","533900","-79500","103700","-15100","5.15","354200","-23100","80700","-2200","179700","-56400","23000","-12900"
"1897","20230519","1","2800","100","-","-","-","1000","100","-","-","1800","-","-","-"
"1898","20230519","2","3967400","15600","137300","25600","28.9","3157300","-56400","134700","25100","810100","72000","2600","500"
"1899","20230519","2","99000","500","1100","100","90","95400","100","900","100","3600","400","200","-"
"1904","20230519","2","5200","-500","500","-300","10.4","2700","-100","500","-300","2500","-400","-","-"
"1905","20230519","1","203900","8200","-","-","-","13400","-2000","-","-","190500","10200","-","-"
"1909","20230519","1","127900","-2300","-","-","-","13300","-5800","-","-","114600","3500","-","-"
"1911","20230519","2","397000","28500","248000","-29700","1.6","188200","29700","213000","-30700","208800","-1200","35000","1000"
"1914","20230519","2","17900","-1600","5500","-3400","3.25","13000","-1700","5500","-3400","4900","100","-","-"
"1921","20230519","2","127200","-8400","7300","1700","17.42","61600","-11600","5300","1700","65600","3200","2000","-"
"1925","20230519","2","219000","8700","227200","6600","0.96","108600","-6600","200900","9000","110400","15300","26300","-2400"
"1926","20230519","2","48400","-4500","7000","2200","6.91","35900","-3600","5500","2300","12500","-900","1500","-100"
"1928","20230519","2","189300","20400","361500","-42500","0.52","107600","7700","233300","-24100","81700","12700","128200","-18400"
"1929","20230519","2","72000","-9400","34600","-1300","2.08","27400","-6000","10200","-1300","44600","-3400","24400","-"
"1930","20230519","2","39500","800","14800","4000","2.67","28100","-1600","14800","4000","11400","2400","-","-"
"1934","20230519","2","117800","-1700","8400","-1000","14.02","40900","-1000","7100","-1100","76900","-700","1300","100"
"1938","20230519","1","46100","-56500","1100","100","41.91","14800","-8100","-","-","31300","-48400","1100","100"
"1939","20230519","2","32700","-2600","400","-","81.75","13900","-1200","400","-","18800","-1400","-","-"
"1941","20230519","2","33700","1000","41800","-5700","0.81","5900","300","3200","-1800","27800","700","38600","-3900"
"1942","20230519","2","75200","21900","146500","-32300","0.51","57100","21300","93200","-32300","18100","600","53300","-"
"1944","20230519","2","14800","-4500","107200","1700","0.14","9300","-1400","22500","1300","5500","-3100","84700","400"
"1945","20230519","2","64400","-5200","16600","-700","3.88","46000","-5400","4500","-300","18400","200","12100","-400"
"1946","20230519","2","14700","100","2000","-","7.35","1800","100","2000","-","12900","-","-","-"
"1948","20230519","1","13700","200","-","-","-","4500","100","-","-","9200","100","-","-"
"1949","20230519","2","16600","-1800","3500","200","4.74","3500","-1700","2700","200","13100","-100","800","-"
"1950","20230519","2","11500","-2000","21700","-2700","0.53","8400","-1400","13400","-1900","3100","-600","8300","-800"
"1951","20230519","2","59100","12700","38800","-11600","1.52","19600","2900","32200","-11500","39500","9800","6600","-100"
"1952","20230519","2","16200","-14900","23600","-","0.69","13900","-1100","4700","-200","2300","-13800","18900","200"
"1954","20230519","2","78700","-","2100","-800","37.48","67800","800","1900","-700","10900","-800","200","-100"
"1959","20230519","2","23200","1100","19500","200","1.19","10100","900","3700","-100","13100","200","15800","300"
"1960","20230519","1","151000","-3500","-","-","-","137500","-2500","-","-","13500","-1000","-","-"
"1961","20230519","2","77700","-4700","21000","200","3.7","30200","-2400","2600","800","47500","-2300","18400","-600"
"1963","20230519","2","1010300","-101600","228600","14000","4.42","643000","-92500","68200","-4700","367300","-9100","160400","18700"
"1964","20230519","2","45300","-6200","1400","600","32.36","28600","-10400","1300","600","16700","4200","100","-"
"1965","20230519","2","15900","-1600","1400","100","11.36","12400","-1700","1400","100","3500","100","-","-"
"1966","20230519","2","483100","-42400","65100","3000","7.42","378300","-41000","65100","3000","104800","-1400","-","-"
"1967","20230519","2","569100","-1700","92100","400","6.18","506900","-900","18900","400","62200","-800","73200","-"
"1968","20230519","2","8800","-6900","7600","-100","1.16","6100","-6900","6300","-300","2700","-","1300","200"
"1969","20230519","2","17500","-5000","59300","-2200","0.3","15200","-5900","41600","-2200","2300","900","17700","-"
"1971","20230519","1","73500","100","-","-","-","27500","1000","-","-","46000","-900","-","-"
"1972","20230519","2","130700","500","6200","-200","21.08","45800","-400","6000","-200","84900","900","200","-"
"1973","20230519","2","34200","-5900","53800","-3500","0.64","25700","-4100","29600","-2900","8500","-1800","24200","-600"
"1975","20230519","2","3400","-300","2400","-900","1.42","3300","-300","2400","-900","100","-","-","-"
"1976","20230519","2","359100","-31800","43500","-7300","8.26","141500","-27100","38600","-8000","217600","-4700","4900","700"
"1979","20230519","2","11500","2400","37700","-3900","0.31","9000","2700","3200","1100","2500","-300","34500","-5000"
"1980","20230519","2","30300","-48400","2100","300","14.43","11800","-2100","1100","300","18500","-46300","1000","-"
"1981","20230519","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230519","2","23600","200","14600","100","1.62","2700","200","800","100","20900","-","13800","-"
"1992","20230519","1","5100","-600","-","-","-","1200","-600","-","-","3900","-","-","-"
"1994","20230519","1","181500","1000","-","-","-","10400","-800","-","-","171100","1800","-","-"
"1997","20230519","1","22600","1100","-","-","-","2900","500","-","-","19700","600","-","-"
"2001","20230519","2","14200","-4700","16600","1300","0.86","13200","-3800","15300","1300","1000","-900","1300","-"
"2002","20230519","2","82800","-56900","69600","700","1.19","59200","-54400","57500","-1400","23600","-2500","12100","2100"
"2003","20230519","2","41300","-200","400","300","103.25","800","-200","400","300","40500","-","-","-"
"2004","20230519","2","20900","-6700","7000","-1900","2.99","13200","-5500","1800","-2000","7700","-1200","5200","100"
"2009","20230519","1","159500","32400","-","-","-","76400","8100","-","-","83100","24300","-","-"
"2053","20230519","2","197100","2200","6000","200","32.85","87800","500","4800","700","109300","1700","1200","-500"
"2055","20230519","2","261900","5100","-","-","-","130600","17500","-","-","131300","-12400","-","-"
"2060","20230519","2","352000","27900","17900","900","19.66","133000","4700","17000","800","219000","23200","900","100"
"2107","20230519","1","170800","117500","300","300","569.33","85600","71700","-","-","85200","45800","300","300"
"2108","20230519","2","13100","3500","5700","2000","2.3","10700","5000","5700","2000","2400","-1500","-","-"
"2109","20230519","2","15500","3200","14200","-2500","1.09","11000","4400","11500","-2800","4500","-1200","2700","300"
"2112","20230519","2","239200","-33500","12800","-2200","18.69","186800","-35900","12800","-2200","52400","2400","-","-"
"2114","20230519","2","64000","5100","1300","300","49.23","46500","100","1300","300","17500","5000","-","-"
"2117","20230519","2","69900","61100","10000","3600","6.99","30100","25200","5000","1500","39800","35900","5000","2100"
"2120","20230519","2","1670300","-72600","315000","-69600","5.3","851300","-135400","252100","-44400","819000","62800","62900","-25200"
"2121","20230519","2","218500","-20300","84000","17200","2.6","127300","-13900","71600","16900","91200","-6400","12400","300"
"2122","20230519","1","258400","-25300","-","-","-","129500","-16400","-","-","128900","-8900","-","-"
"2124","20230519","2","82000","25700","14700","-1400","5.58","59300","20500","4200","-1300","22700","5200","10500","-100"
"2127","20230519","2","5498300","-695500","452000","53200","12.16","3950600","-533900","296500","25200","1547700","-161600","155500","28000"
"2130","20230519","2","237400","-67500","53600","3200","4.43","140800","-64400","30300","2900","96600","-3100","23300","300"
"2134","20230519","1","6759800","-75600","-","-","-","3906200","-74600","-","-","2853600","-1000","-","-"
"2136","20230519","1","201900","105900","-","-","-","37200","14200","-","-","164700","91700","-","-"
"2138","20230519","2","1611100","-224200","10500","-122900","153.44","1342500","-168500","10000","-115300","268600","-55700","500","-7600"
"2139","20230519","2","61300","800","1100","-800","55.73","52100","100","400","-800","9200","700","700","-"
"2146","20230519","2","342700","-111400","113900","20700","3.01","223700","-50400","64600","22200","119000","-61000","49300","-1500"
"2148","20230519","1","219100","10700","100","100","2191","148000","6400","-","-","71100","4300","100","100"
"2150","20230519","1","1538400","-136400","-","-1300","-","964300","-57300","-","-","574100","-79100","-","-1300"
"2152","20230519","1","49400","-800","-","-","-","18000","-700","-","-","31400","-100","-","-"
"2153","20230519","1","167400","-10800","1100","-","152.18","26600","-9400","-","-","140800","-1400","1100","-"
"2154","20230519","2","37800","1700","45700","-10500","0.83","23100","1300","42600","-10500","14700","400","3100","-"
"2156","20230519","1","119500","1800","-","-","-","90200","-7700","-","-","29300","9500","-","-"
"2157","20230519","2","543900","-4900","170200","-2400","3.2","438000","-4100","137600","-7700","105900","-800","32600","5300"
"2158","20230519","1","2931700","-119300","38300","1000","76.55","2001200","-72300","-","-","930500","-47000","38300","1000"
"2160","20230519","2","3945700","-150700","69800","-11700","56.53","1525100","-73800","69700","-11700","2420600","-76900","100","-"
"2162","20230519","2","1336200","-74400","329000","-96500","4.06","938800","64200","329000","-96500","397400","-138600","-","-"
"2163","20230519","1","128800","2500","100","-","1288","50900","8400","-","-","77900","-5900","100","-"
"2164","20230519","1","70200","1100","-","-","-","38100","500","-","-","32100","600","-","-"
"2168","20230519","2","101500","5600","76500","20800","1.33","59200","3000","9200","2000","42300","2600","67300","18800"
"2169","20230519","2","7200","-500","400","-200","18","2800","-700","200","-300","4400","200","200","100"
"2170","20230519","2","1799900","13300","402700","-7000","4.47","1411300","-29500","88200","-7000","388600","42800","314500","-"
"2173","20230519","2","122700","-1100","2900","1300","42.31","79700","-3400","2900","1300","43000","2300","-","-"
"2175","20230519","2","233000","-27800","165300","1000","1.41","132600","-26700","11100","1400","100400","-1100","154200","-400"
"2179","20230519","2","4300","700","-","-","-","3400","700","-","-","900","-","-","-"
"2180","20230519","1","83600","-13900","2700","-","30.96","45400","-21800","-","-","38200","7900","2700","-"
"2181","20230519","2","30700","-16000","50000","-17300","0.61","24500","-14700","8700","200","6200","-1300","41300","-17500"
"2183","20230519","1","78800","1700","-","-","-","24800","-7500","-","-","54000","9200","-","-"
"2185","20230519","1","96800","800","-","-","-","63900","8200","-","-","32900","-7400","-","-"
"2186","20230519","1","217500","-3000","-","-","-","168700","-3600","-","-","48800","600","-","-"
"2193","20230519","2","924400","72200","121000","-5600","7.64","498400","60600","16000","-600","426000","11600","105000","-5000"
"2195","20230519","1","371100","-15700","-","-100","-","273100","-9000","-","-","98000","-6700","-","-100"
"2196","20230519","2","771100","-43300","69800","-43500","11.05","270200","25800","68800","-43500","500900","-69100","1000","-"
"2198","20230519","2","84700","-14100","10700","-12200","7.92","69400","-1000","9400","-12100","15300","-13100","1300","-100"
"2201","20230519","2","18700","-35500","32200","-6100","0.58","12500","-2900","31800","-6100","6200","-32600","400","-"
"2204","20230519","2","3300","2100","1400","200","2.36","2400","2100","1300","200","900","-","100","-"
"2206","20230519","2","54600","-6500","97800","1400","0.56","25700","-4600","18500","3500","28900","-1900","79300","-2100"
"2207","20230519","2","23300","19700","142700","137700","0.16","20900","17500","131400","127100","2400","2200","11300","10600"
"2208","20230519","1","3600","-500","-","-","-","2100","-600","-","-","1500","100","-","-"
"2209","20230519","1","10300","-1700","300","-","34.33","6300","-1700","-","-","4000","-","300","-"
"2211","20230519","2","45200","-14900","10000","1200","4.52","42300","-500","5700","1100","2900","-14400","4300","100"
"2212","20230519","2","130600","63300","569100","44800","0.23","119100","66400","528800","64700","11500","-3100","40300","-19900"
"2215","20230519","2","138100","-2200","2300","-9900","60.04","98600","-2600","1900","-9900","39500","400","400","-"
"2216","20230519","2","228200","-14300","112800","29800","2.02","155900","-12100","112800","29800","72300","-2200","-","-"
"2217","20230519","2","4900","900","13400","2600","0.37","4000","600","6400","-","900","300","7000","2600"
"2220","20230519","2","10700","800","24700","200","0.43","6600","500","1800","-500","4100","300","22900","700"
"2221","20230519","1","2400","-400","-","-","-","2100","-500","-","-","300","100","-","-"
"2222","20230519","2","66000","8100","183100","11700","0.36","52800","8400","169600","14800","13200","-300","13500","-3100"
"2224","20230519","1","3800","1100","-","-","-","3600","1100","-","-","200","-","-","-"
"2226","20230519","2","2300","-200","1300","-","1.77","2100","-200","1300","-","200","-","-","-"
"2229","20230519","2","172600","-11700","98600","1200","1.75","107500","-4200","12200","-900","65100","-7500","86400","2100"
"2264","20230519","2","60000","13100","19600","-2200","3.06","48700","7000","13200","-2300","11300","6100","6400","100"
"2266","20230519","2","15200","1300","9600","1100","1.58","11500","1800","7100","1100","3700","-500","2500","-"
"2267","20230519","2","279700","16100","164000","-49400","1.71","232000","37600","141700","-12100","47700","-21500","22300","-37300"
"2268","20230519","1","9700","-1500","-","-","-","5100","-1500","-","-","4600","-","-","-"
"2269","20230519","2","206400","10200","118800","-800","1.74","102700","10900","14400","-4800","103700","-700","104400","4000"
"2270","20230519","2","94600","-2500","74000","-9000","1.28","31400","-4500","43400","-600","63200","2000","30600","-8400"
"2281","20230519","2","155700","-9800","21900","300","7.11","64100","-12200","5900","100","91600","2400","16000","200"
"2282","20230519","2","422900","92100","31900","-3100","13.26","151000","7700","12400","-3700","271900","84400","19500","600"
"2286","20230519","2","308600","10700","1400","-100","220.43","191200","4200","1400","-100","117400","6500","-","-"
"2288","20230519","2","23300","4100","4600","-4100","5.07","16100","3300","3500","-4100","7200","800","1100","-"
"2291","20230519","2","6500","400","4600","-300","1.41","4300","-","4600","-300","2200","400","-","-"
"2292","20230519","2","16700","100","20100","-400","0.83","9800","200","2300","-500","6900","-100","17800","100"
"2293","20230519","1","600","100","-","-","-","500","200","-","-","100","-100","-","-"
"2294","20230519","2","46800","10700","24300","1100","1.93","22500","-1100","6100","1100","24300","11800","18200","-"
"2296","20230519","2","83800","-38500","85300","-6600","0.98","65200","16000","21000","-6600","18600","-54500","64300","-"
"2300","20230519","1","2800","100","-","-","-","2200","200","-","-","600","-100","-","-"
"2301","20230519","2","64500","-10300","41800","200","1.54","57400","-10600","31100","200","7100","300","10700","-"
"2303","20230519","1","87300","3300","-","-","-","35700","1600","-","-","51600","1700","-","-"
"2304","20230519","2","195400","34200","104600","58500","1.87","164100","27100","104600","58500","31300","7100","-","-"
"2305","20230519","2","20500","-600","84000","14600","0.24","6200","-600","5600","-100","14300","-","78400","14700"
"2307","20230519","1","354500","1200","200","-200","1772.5","267900","-6800","-","-","86600","8000","200","-200"
"2309","20230519","2","39900","-1800","30600","-1500","1.3","27400","-1500","9700","-1400","12500","-300","20900","-100"
"2311","20230519","1","102500","4400","-","-","-","22100","400","-","-","80400","4000","-","-"
"2315","20230519","2","7111100","97200","1599100","-53800","4.45","3983000","130700","1599100","-53800","3128100","-33500","-","-"
"2317","20230519","2","3507300","-170100","307100","-16600","11.42","2932300","-219800","37500","-16700","575000","49700","269600","100"
"2321","20230519","1","1438100","-47800","-","-","-","565500","-73700","-","-","872600","25900","-","-"
"2323","20230519","1","141400","-98000","-","-","-","78500","-69300","-","-","62900","-28700","-","-"
"2325","20230519","2","29400","600","1300","100","22.62","5100","500","1300","100","24300","100","-","-"
"2326","20230519","2","91200","-600","11100","-2300","8.22","54100","800","4300","-2000","37100","-1400","6800","-300"
"2327","20230519","2","9700","-8700","57700","5900","0.17","7800","-700","15200","5700","1900","-8000","42500","200"
"2329","20230519","1","55500","-9900","2300","2300","24.13","14900","-12600","-","-","40600","2700","2300","2300"
"2330","20230519","1","2583100","170500","-","-","-","1407200","197900","-","-","1175900","-27400","-","-"
"2331","20230519","2","74000","10400","45500","11700","1.63","53400","9700","21800","4500","20600","700","23700","7200"
"2332","20230519","2","46900","6000","400","-400","117.25","26800","7900","400","-400","20100","-1900","-","-"
"2334","20230519","1","349800","-29600","2700","2700","129.56","251200","-45700","-","-","98600","16100","2700","2700"
"2335","20230519","2","29600","-1300","4700","100","6.3","12300","-800","4500","100","17300","-500","200","-"
"2337","20230519","2","3971700","-8800","78100","-29200","50.85","2679700","-6400","17400","-29300","1292000","-2400","60700","100"
"2338","20230519","1","31500","-","-","-","-","10200","-","-","-","21300","-","-","-"
"2340","20230519","3","121500","300","-","-","-","-","-","-","-","121500","300","-","-"
