"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1443","20230414","1","853100","-42400","-","-","-","657600","-59100","-","-","195500","16700","-","-"
"1444","20230414","1","37300","300","-","-","-","20600","400","-","-","16700","-100","-","-"
"1446","20230414","2","66000","-3900","35400","-300","1.86","27400","-2700","35400","-300","38600","-1200","-","-"
"1447","20230414","1","2367900","-30200","-","-","-","523400","-29600","-","-","1844500","-600","-","-"
"1450","20230414","1","20200","200","-","-","-","6900","-","-","-","13300","200","-","-"
"1451","20230414","1","41900","400","-","-","-","27700","-100","-","-","14200","500","-","-"
"1491","20230414","1","1594200","-315700","-","-","-","1357400","-315700","-","-","236800","-","-","-"
"1514","20230414","2","12604300","-58500","9500","-200","1326.77","5018100","-32200","-","-","7586200","-26300","9500","-200"
"1515","20230414","2","84800","13700","18100","700","4.69","42700","10600","4000","400","42100","3100","14100","300"
"1518","20230414","2","1327700","66000","559100","14400","2.37","1080200","61600","544300","14300","247500","4400","14800","100"
"1605","20230414","2","6643800","-2010000","1375800","621400","4.83","4194900","-1619400","1169300","600100","2448900","-390600","206500","21300"
"1662","20230414","2","454400","38600","145800","-3000","3.12","349200","22300","115800","-1500","105200","16300","30000","-1500"
"1663","20230414","2","233400","-21200","17700","3500","13.19","116900","-7800","17300","3500","116500","-13400","400","-"
"1711","20230414","1","508600","2300","-","-","-","257100","2200","-","-","251500","100","-","-"
"1712","20230414","2","230300","-68200","17000","-1400","13.55","149400","-60600","16800","-1200","80900","-7600","200","-200"
"1716","20230414","2","45700","-1200","300","-1500","152.33","27400","100","300","-1500","18300","-1300","-","-"
"1717","20230414","1","244300","-900","-","-","-","81100","800","-","-","163200","-1700","-","-"
"1718","20230414","1","68600","-100","-","-","-","13300","-200","-","-","55300","100","-","-"
"1719","20230414","2","200400","3100","215200","5200","0.93","172700","4500","7900","2100","27700","-1400","207300","3100"
"1720","20230414","2","644900","10100","52800","1700","12.21","255100","4700","10700","1500","389800","5400","42100","200"
"1721","20230414","2","159600","1000","59600","-1400","2.68","33300","1100","4800","-1300","126300","-100","54800","-100"
"1723","20230414","1","15100","-1200","-","-","-","6900","-300","-","-","8200","-900","-","-"
"1724","20230414","1","256000","-2600","-","-","-","150000","-1100","-","-","106000","-1500","-","-"
"1726","20230414","1","188400","-1900","300","-200","628","38500","-1900","-","-","149900","-","300","-200"
"1730","20230414","1","60900","-1700","-","-","-","22800","1100","-","-","38100","-2800","-","-"
"1736","20230414","1","9200","-400","-","-","-","7400","-800","-","-","1800","400","-","-"
"1739","20230414","1","365900","6400","-","-","-","150000","4100","-","-","215900","2300","-","-"
"1743","20230414","1","55100","200","-","-","-","28700","-500","-","-","26400","700","-","-"
"1757","20230414","1","25118300","8300","-","-","-","24956600","-10700","-","-","161700","19000","-","-"
"1758","20230414","1","37600","500","-","-","-","14700","3800","-","-","22900","-3300","-","-"
"1762","20230414","2","21000","1900","5600","-2300","3.75","12900","1900","2900","-1500","8100","-","2700","-800"
"1764","20230414","1","11200","100","-","-","-","9200","-200","-","-","2000","300","-","-"
"1766","20230414","2","40100","-1900","216800","43500","0.18","29200","-2500","34900","11600","10900","600","181900","31900"
"1768","20230414","2","6200","2300","30200","-300","0.21","4400","2000","30200","-300","1800","300","-","-"
"1770","20230414","1","385800","400","-","-","-","3500","200","-","-","382300","200","-","-"
"1773","20230414","1","25000","9000","-","-","-","25000","9000","-","-","-","-","-","-"
"1775","20230414","1","27700","-1200","-","-","-","11400","-","-","-","16300","-1200","-","-"
"1776","20230414","1","194500","2300","-","-","-","28900","-600","-","-","165600","2900","-","-"
"1780","20230414","2","3900","100","70200","-8900","0.06","3100","200","56800","-9000","800","-100","13400","100"
"1783","20230414","1","3684500","-8500","-","-","-","3550900","-4400","-","-","133600","-4100","-","-"
"1786","20230414","2","1033900","-21000","99500","2900","10.39","560700","-8800","45700","2900","473200","-12200","53800","-"
"1787","20230414","1","2900","300","-","-","-","1600","300","-","-","1300","-","-","-"
"1788","20230414","1","5500","-300","-","-","-","2800","-500","-","-","2700","200","-","-"
"1789","20230414","2","128800","-8000","9400","-2300","13.7","96100","600","9400","-2300","32700","-8600","-","-"
"1793","20230414","1","500","-100","-","-","-","400","-200","-","-","100","100","-","-"
"1795","20230414","1","900","100","-","-","-","200","-100","-","-","700","200","-","-"
"1798","20230414","1","97200","-300","-","-","-","600","-100","-","-","96600","-200","-","-"
"1799","20230414","2","21400","1100","1600","-","13.38","3600","200","1600","-","17800","900","-","-"
"1801","20230414","2","126300","-60900","214500","24000","0.59","94400","-49800","132000","25200","31900","-11100","82500","-1200"
"1802","20230414","2","1139500","165100","306000","28900","3.72","667500","57400","100500","800","472000","107700","205500","28100"
"1803","20230414","2","583400","-52100","862500","58600","0.68","501100","-49300","247200","77400","82300","-2800","615300","-18800"
"1805","20230414","2","266100","-14600","1500","-3400","177.4","46600","-9000","1500","-3400","219500","-5600","-","-"
"1807","20230414","1","110800","100","-","-","-","2200","100","-","-","108600","-","-","-"
"1808","20230414","2","294000","-23800","254900","15700","1.15","220600","-10900","45000","10500","73400","-12900","209900","5200"
"1810","20230414","2","37400","3600","3300","1000","11.33","22400","3300","3200","1000","15000","300","100","-"
"1811","20230414","2","80900","-400","1000","-300","80.9","34400","-400","1000","-300","46500","-","-","-"
"1812","20230414","2","642900","62100","107200","20700","6","486700","46100","76100","19600","156200","16000","31100","1100"
"1813","20230414","2","169700","1100","3900","700","43.51","37800","-2100","1600","300","131900","3200","2300","400"
"1814","20230414","2","213700","4500","1800","700","118.72","82400","-4500","1600","700","131300","9000","200","-"
"1815","20230414","2","137000","2400","10600","1500","12.92","63800","3300","5500","1400","73200","-900","5100","100"
"1820","20230414","2","355900","-23300","47700","-9000","7.46","204700","-19900","14700","-2000","151200","-3400","33000","-7000"
"1821","20230414","2","2410000","-11800","158800","144600","15.18","1489600","-42600","15700","4100","920400","30800","143100","140500"
"1822","20230414","2","42200","-2000","11600","2700","3.64","20700","-1400","10500","2700","21500","-600","1100","-"
"1826","20230414","2","1406100","-3700","2700","300","520.78","1275100","-3600","2700","300","131000","-100","-","-"
"1827","20230414","2","530000","41800","1300","-900","407.69","357600","34300","1300","-900","172400","7500","-","-"
"1828","20230414","1","125000","4100","-","-","-","90100","3500","-","-","34900","600","-","-"
"1833","20230414","2","275600","8200","19900","-100","13.85","110800","8600","6500","-100","164800","-400","13400","-"
"1835","20230414","2","22000","10200","9400","500","2.34","18500","10000","6300","700","3500","200","3100","-200"
"1840","20230414","2","654800","-10900","-","-","-","485300","-10300","-","-","169500","-600","-","-"
"1841","20230414","1","26600","3000","-","-","-","1000","1000","-","-","25600","2000","-","-"
"1844","20230414","1","272200","-1300","-","-","-","203000","-1800","-","-","69200","500","-","-"
"1847","20230414","1","133700","-8900","400","-","334.25","45500","-5100","-","-","88200","-3800","400","-"
"1848","20230414","2","36000","1000","45600","-400","0.79","19200","900","45600","-400","16800","100","-","-"
"1850","20230414","1","811400","8100","-","-","-","548300","-4800","-","-","263100","12900","-","-"
"1852","20230414","2","199000","-1700","26500","-1600","7.51","131200","-3100","17000","-1600","67800","1400","9500","-"
"1853","20230414","1","355000","102500","-","-","-","220100","80000","-","-","134900","22500","-","-"
"1860","20230414","2","251000","-174000","288400","14000","0.87","206200","-171600","23800","6700","44800","-2400","264600","7300"
"1861","20230414","2","249200","-9800","34400","400","7.24","88200","-7200","3300","400","161000","-2600","31100","-"
"1866","20230414","2","74800","1300","7400","300","10.11","13700","1400","7400","300","61100","-100","-","-"
"1867","20230414","2","12600","2300","3000","600","4.2","7400","1800","2800","600","5200","500","200","-"
"1870","20230414","2","136000","1000","19500","-900","6.97","12800","-1300","16500","-900","123200","2300","3000","-"
"1871","20230414","2","279600","2100","76000","5700","3.68","189600","-200","21900","700","90000","2300","54100","5000"
"1873","20230414","1","486400","-20300","251400","-","1.93","315600","-17100","-","-","170800","-3200","251400","-"
"1878","20230414","2","40800","1700","23700","-1200","1.72","30000","8200","9300","-1300","10800","-6500","14400","100"
"1879","20230414","2","411500","23900","7600","-1300","54.14","133600","-5800","7000","-1300","277900","29700","600","-"
"1882","20230414","2","80000","100","20300","3700","3.94","76900","100","19000","3600","3100","-","1300","100"
"1884","20230414","2","7300","-2200","4200","200","1.74","6300","-1900","4200","200","1000","-300","-","-"
"1885","20230414","2","24700","-3000","5500","1700","4.49","15600","-900","4300","1600","9100","-2100","1200","100"
"1887","20230414","2","170300","-1800","17700","15800","9.62","113000","1200","16100","14600","57300","-3000","1600","1200"
"1888","20230414","2","61200","-800","59500","4000","1.03","41200","-1600","57100","4300","20000","800","2400","-300"
"1890","20230414","2","1497700","63900","12200","-200","122.76","772100","-87100","-","-","725600","151000","12200","-200"
"1893","20230414","2","992700","-24400","176600","-88300","5.62","700400","-24100","22200","-5200","292300","-300","154400","-83100"
"1897","20230414","1","2700","-100","-","-","-","800","-","-","-","1900","-100","-","-"
"1898","20230414","2","2743600","647100","12300","8600","223.06","2628700","576700","11000","8200","114900","70400","1300","400"
"1899","20230414","2","105900","-300","900","400","117.67","100500","-500","700","500","5400","200","200","-100"
"1904","20230414","2","4000","300","2600","-400","1.54","1100","-100","2600","-400","2900","400","-","-"
"1905","20230414","1","192000","19400","-","-","-","19200","1400","-","-","172800","18000","-","-"
"1909","20230414","1","94000","-3700","-","-","-","18500","-2800","-","-","75500","-900","-","-"
"1911","20230414","2","429900","-74300","257900","20200","1.67","168600","-76100","224100","20400","261300","1800","33800","-200"
"1914","20230414","2","23200","-16600","6300","100","3.68","14900","-12200","6300","100","8300","-4400","-","-"
"1921","20230414","2","128800","11200","3200","-200","40.25","69300","7500","1200","-200","59500","3700","2000","-"
"1925","20230414","2","294500","-29500","61000","16500","4.83","175100","-20300","37600","16400","119400","-9200","23400","100"
"1926","20230414","2","63200","-200","5600","900","11.29","43800","-100","4100","900","19400","-100","1500","-"
"1928","20230414","2","221800","-21700","455000","101200","0.49","140100","-1100","202900","6000","81700","-20600","252100","95200"
"1929","20230414","2","92600","-7400","34600","-400","2.68","41700","-8400","10200","-400","50900","1000","24400","-"
"1930","20230414","2","97800","-5100","6700","-1100","14.6","22600","-2100","6700","-1100","75200","-3000","-","-"
"1934","20230414","2","159200","10400","5000","-1500","31.84","50900","1500","3900","-1500","108300","8900","1100","-"
"1938","20230414","1","95400","11700","1000","-","95.4","40400","11500","-","-","55000","200","1000","-"
"1939","20230414","2","28500","-1200","1200","100","23.75","9200","-1400","1200","100","19300","200","-","-"
"1941","20230414","2","44000","-1400","26700","-","1.65","13200","-1000","1700","100","30800","-400","25000","-100"
"1942","20230414","2","79700","-19100","74500","3300","1.07","66600","-14500","15800","-5200","13100","-4600","58700","8500"
"1944","20230414","2","23200","-600","87900","-200","0.26","13900","300","4500","-100","9300","-900","83400","-100"
"1945","20230414","2","101300","-1100","13500","-300","7.5","67900","200","1000","-300","33400","-1300","12500","-"
"1946","20230414","2","16100","-1100","500","-100","32.2","3000","-600","500","-100","13100","-500","-","-"
"1948","20230414","1","15300","200","-","-","-","5000","300","-","-","10300","-100","-","-"
"1949","20230414","2","18800","500","1300","-","14.46","5100","100","500","-","13700","400","800","-"
"1950","20230414","2","16700","800","11400","2200","1.46","7700","-200","3100","2300","9000","1000","8300","-100"
"1951","20230414","2","90300","-4700","46000","4900","1.96","21700","-2300","39500","4900","68600","-2400","6500","-"
"1952","20230414","2","8700","-2400","26700","400","0.33","6400","-2000","4000","400","2300","-400","22700","-"
"1954","20230414","2","43400","-100","600","-100","72.33","16100","-","400","-100","27300","-100","200","-"
"1959","20230414","2","31500","1700","8900","1300","3.54","16100","1500","4700","1300","15400","200","4200","-"
"1960","20230414","1","153900","1200","-","-","-","147400","1200","-","-","6500","-","-","-"
"1961","20230414","2","88900","-4100","19000","-100","4.68","39200","800","600","-100","49700","-4900","18400","-"
"1963","20230414","2","1139400","-1700","217200","13900","5.25","751800","-2700","56800","-5300","387600","1000","160400","19200"
"1964","20230414","2","39700","-2700","900","100","44.11","25800","-3800","800","100","13900","1100","100","-"
"1965","20230414","2","12800","500","2600","200","4.92","8500","600","2600","200","4300","-100","-","-"
"1966","20230414","2","549700","25900","75400","-800","7.29","414400","23700","75400","-800","135300","2200","-","-"
"1967","20230414","2","570600","-900","94000","2900","6.07","506100","-1300","20600","2900","64500","400","73400","-"
"1968","20230414","2","14500","-5500","7000","500","2.07","11800","-5000","5900","600","2700","-500","1100","-100"
"1969","20230414","2","29100","5700","27700","11300","1.05","23400","3900","26400","11000","5700","1800","1300","300"
"1971","20230414","1","72600","-1900","-","-","-","26300","-1900","-","-","46300","-","-","-"
"1972","20230414","2","98700","19900","8000","1300","12.34","29000","-2600","7800","1300","69700","22500","200","-"
"1973","20230414","2","94400","-8400","37100","-2100","2.54","72000","-6000","5200","-2100","22400","-2400","31900","-"
"1975","20230414","2","2400","-","2300","2100","1.04","2200","-100","2300","2100","200","100","-","-"
"1976","20230414","2","235400","83300","18000","700","13.08","66900","-5600","15500","2100","168500","88900","2500","-1400"
"1979","20230414","2","7300","700","36600","2900","0.2","6800","400","1100","300","500","300","35500","2600"
"1980","20230414","2","114600","500","2300","-","49.83","15500","-600","1300","-","99100","1100","1000","-"
"1981","20230414","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230414","2","21900","-500","15700","-100","1.39","1300","-500","1900","-100","20600","-","13800","-"
"1992","20230414","1","9700","-1400","-","-","-","7400","-800","-","-","2300","-600","-","-"
"1994","20230414","1","175000","-1000","-","-","-","11400","-1200","-","-","163600","200","-","-"
"1997","20230414","1","22800","-100","-","-","-","2200","-","-","-","20600","-100","-","-"
"2001","20230414","2","13500","200","7000","200","1.93","9300","300","6000","200","4200","-100","1000","-"
"2002","20230414","2","110300","-14700","121400","-800","0.91","70600","-13400","50400","-700","39700","-1300","71000","-100"
"2003","20230414","2","40900","-100","100","-","409","900","-100","-","-","40000","-","100","-"
"2004","20230414","2","20500","1300","12100","-","1.69","8700","-100","6900","-100","11800","1400","5200","100"
"2009","20230414","1","90800","12100","-","-","-","50300","6600","-","-","40500","5500","-","-"
"2053","20230414","2","137400","2100","800","-900","171.75","58000","-2100","600","-200","79400","4200","200","-700"
"2055","20230414","2","228000","-1400","2300","-","99.13","97000","-1500","2300","-","131000","100","-","-"
"2060","20230414","2","292200","-14300","2200","200","132.82","124100","-4300","2000","100","168100","-10000","200","100"
"2107","20230414","1","67600","-2700","-","-","-","24300","-1800","-","-","43300","-900","-","-"
"2108","20230414","2","8600","1000","2000","500","4.3","5400","1100","1800","300","3200","-100","200","200"
"2109","20230414","2","12400","-7100","8100","-1200","1.53","8200","-3900","6900","-1000","4200","-3200","1200","-200"
"2112","20230414","2","174900","13200","13700","-7500","12.77","123300","14000","13700","-3800","51600","-800","-","-3700"
"2114","20230414","2","69400","12500","1100","-2500","63.09","54900","6400","1100","-2500","14500","6100","-","-"
"2117","20230414","2","21800","-7900","8800","-300","2.48","10900","-100","5900","-300","10900","-7800","2900","-"
"2120","20230414","2","2168300","-123500","356900","7200","6.08","1451100","-37200","268900","7200","717200","-86300","88000","-"
"2121","20230414","2","206200","-98100","44900","-3400","4.59","111800","-85300","33800","-3400","94400","-12800","11100","-"
"2122","20230414","1","206900","700","-","-","-","91200","700","-","-","115700","-","-","-"
"2124","20230414","2","61200","-5600","17700","1400","3.46","42700","-7200","6800","1100","18500","1600","10900","300"
"2127","20230414","2","6614000","-481000","542500","25200","12.19","4927200","-351100","468800","18900","1686800","-129900","73700","6300"
"2130","20230414","2","426300","-7200","34100","300","12.5","275000","-4900","11400","-6000","151300","-2300","22700","6300"
"2134","20230414","1","7136900","-40100","-","-","-","4219100","-40200","-","-","2917800","100","-","-"
"2136","20230414","1","82800","100","-","-","-","21500","-600","-","-","61300","700","-","-"
"2138","20230414","2","1208300","-2400","420600","-400","2.87","998900","-12100","420600","-400","209400","9700","-","-"
"2139","20230414","2","60800","100","1400","-400","43.43","53500","-300","700","-400","7300","400","700","-"
"2146","20230414","2","461000","-67200","94600","-8300","4.87","245100","-68200","44600","9900","215900","1000","50000","-18200"
"2148","20230414","1","169100","300","-","-","-","117300","200","-","-","51800","100","-","-"
"2150","20230414","1","1564700","20600","-","-","-","944600","29700","-","-","620100","-9100","-","-"
"2152","20230414","1","51400","-2400","-","-","-","20300","1300","-","-","31100","-3700","-","-"
"2153","20230414","1","206100","1000","1200","100","171.75","39700","-1700","-","-","166400","2700","1200","100"
"2154","20230414","2","57500","-9200","27500","9700","2.09","35600","-7500","25100","9900","21900","-1700","2400","-200"
"2156","20230414","1","94200","15500","-","-","-","57800","7400","-","-","36400","8100","-","-"
"2157","20230414","2","551600","-416500","215200","51600","2.56","401000","-385400","154800","115100","150600","-31100","60400","-63500"
"2158","20230414","1","2997000","77400","34500","600","86.87","2050100","58900","-","-","946900","18500","34500","600"
"2160","20230414","2","3815200","-128600","56100","12400","68.01","1397700","-107300","55600","12400","2417500","-21300","500","-"
"2162","20230414","2","1251400","-11300","395100","-22900","3.17","708100","-9700","395100","-22900","543300","-1600","-","-"
"2163","20230414","1","141000","-6500","4300","-","32.79","46900","-8300","-","-","94100","1800","4300","-"
"2164","20230414","1","53100","21600","-","-","-","18100","2800","-","-","35000","18800","-","-"
"2168","20230414","2","135600","-2300","49300","9300","2.75","86500","-100","31400","15500","49100","-2200","17900","-6200"
"2169","20230414","2","10500","-700","900","100","11.67","5300","-400","700","100","5200","-300","200","-"
"2170","20230414","2","1887400","7100","373700","-9900","5.05","1460600","5100","65100","-5900","426800","2000","308600","-4000"
"2173","20230414","2","120800","-1700","1300","-300","92.92","80600","-1500","1300","-300","40200","-200","-","-"
"2175","20230414","2","266000","300","184000","6300","1.45","170000","1400","9500","1400","96000","-1100","174500","4900"
"2179","20230414","2","4100","-300","-","-","-","3700","-300","-","-","400","-","-","-"
"2180","20230414","1","74900","-14200","2700","-","27.74","51300","-5400","-","-","23600","-8800","2700","-"
"2181","20230414","2","86100","-4200","89000","-1000","0.97","77400","-3600","20100","-3400","8700","-600","68900","2400"
"2183","20230414","1","69200","-11200","-","-","-","38000","-11300","-","-","31200","100","-","-"
"2185","20230414","1","74200","1100","-","-","-","33300","1300","-","-","40900","-200","-","-"
"2186","20230414","1","227700","-7400","-","-","-","183700","-5500","-","-","44000","-1900","-","-"
"2193","20230414","2","956600","-11300","152200","26000","6.29","550900","-6200","47200","-13500","405700","-5100","105000","39500"
"2195","20230414","1","445000","-12400","-","-","-","338200","-9800","-","-","106800","-2600","-","-"
"2196","20230414","2","558400","-24500","54000","8400","10.34","255800","-22700","53000","8400","302600","-1800","1000","-"
"2198","20230414","2","111900","51000","637900","523000","0.18","94200","44700","606100","515200","17700","6300","31800","7800"
"2201","20230414","2","22200","-4800","4700","-300","4.72","16800","-2500","4600","-300","5400","-2300","100","-"
"2204","20230414","2","2600","-500","1200","-1200","2.17","1600","-300","1100","-1100","1000","-200","100","-100"
"2206","20230414","2","111600","29000","99600","3800","1.12","83200","28100","5900","700","28400","900","93700","3100"
"2207","20230414","2","1100","-100","4000","-2000","0.28","1100","-100","3500","-","-","-","500","-2000"
"2208","20230414","1","3400","-1000","-","-","-","2200","-500","-","-","1200","-500","-","-"
"2209","20230414","1","8100","400","300","-100","27","4300","300","-","-","3800","100","300","-100"
"2211","20230414","2","52700","900","7800","-100","6.76","49500","100","3600","-100","3200","800","4200","-"
"2212","20230414","2","227200","11000","143800","-27500","1.58","165800","-2400","55900","-27300","61400","13400","87900","-200"
"2215","20230414","2","142700","1900","3500","200","40.77","103600","3100","3100","200","39100","-1200","400","-"
"2216","20230414","2","59300","6400","8500","-","6.98","34300","6700","8500","-","25000","-300","-","-"
"2217","20230414","2","6400","-900","6100","200","1.05","5500","-800","4200","-","900","-100","1900","200"
"2220","20230414","2","12000","-600","25900","2600","0.46","3200","-200","4900","100","8800","-400","21000","2500"
"2221","20230414","1","1800","-300","-","-","-","1600","-300","-","-","200","-","-","-"
"2222","20230414","2","59400","22500","166400","1000","0.36","43600","19400","152500","900","15800","3100","13900","100"
"2224","20230414","1","2200","-400","-","-","-","2000","-400","-","-","200","-","-","-"
"2226","20230414","2","1400","200","600","-100","2.33","1100","100","600","-100","300","100","-","-"
"2229","20230414","2","77700","-13500","105400","4700","0.74","48700","-13200","21300","1300","29000","-300","84100","3400"
"2264","20230414","2","92400","15200","12000","-1100","7.7","81700","14300","7700","-1100","10700","900","4300","-"
"2266","20230414","2","13600","-400","9700","200","1.4","9000","-100","7100","200","4600","-300","2600","-"
"2267","20230414","2","131500","-4300","212100","15500","0.62","73700","-5700","187100","15500","57800","1400","25000","-"
"2268","20230414","1","9000","200","-","-","-","4000","300","-","-","5000","-100","-","-"
"2269","20230414","2","242300","-9800","47800","9900","5.07","136000","-6300","14200","-3500","106300","-3500","33600","13400"
"2270","20230414","2","69300","1900","64300","5600","1.08","35800","600","16500","-","33500","1300","47800","5600"
"2281","20230414","2","116100","-6900","19900","-14800","5.83","56200","-4700","4300","-300","59900","-2200","15600","-14500"
"2282","20230414","2","225600","-30900","66500","-1100","3.39","105600","-27400","17800","-900","120000","-3500","48700","-200"
"2286","20230414","2","275900","12700","2000","100","137.95","176500","12900","2000","100","99400","-200","-","-"
"2288","20230414","2","18600","-1800","3800","100","4.89","11400","-2000","3100","200","7200","200","700","-100"
"2291","20230414","2","5200","1200","4100","-400","1.27","3800","1300","4100","-400","1400","-100","-","-"
"2292","20230414","2","36600","-5600","18900","4000","1.94","26800","-700","2600","1800","9800","-4900","16300","2200"
"2293","20230414","1","400","-100","-","-","-","400","-100","-","-","-","-","-","-"
"2294","20230414","2","42100","-3300","61500","39300","0.68","25000","-3200","45500","38200","17100","-100","16000","1100"
"2296","20230414","2","51500","-8100","61800","-4500","0.83","32900","-7900","25000","-3500","18600","-200","36800","-1000"
"2300","20230414","1","10900","6600","-","-","-","10100","7600","-","-","800","-1000","-","-"
"2301","20230414","2","98600","-16700","79000","26100","1.25","69600","-1900","68000","25800","29000","-14800","11000","300"
"2303","20230414","1","90600","-10300","-","-","-","40500","-9900","-","-","50100","-400","-","-"
"2304","20230414","2","130300","9800","14700","-400","8.86","106200","11400","14700","-400","24100","-1600","-","-"
"2305","20230414","2","22800","3000","43000","2400","0.53","8900","2900","8500","-2300","13900","100","34500","4700"
"2307","20230414","1","431100","-2200","900","-","479","325600","-9000","-","-","105500","6800","900","-"
"2309","20230414","2","50000","-500","35100","700","1.42","40700","-800","13000","600","9300","300","22100","100"
"2311","20230414","1","90200","-600","-","-","-","18800","-600","-","-","71400","-","-","-"
"2315","20230414","2","6701700","96900","1775400","-35100","3.77","3635400","-50700","1775400","-35100","3066300","147600","-","-"
"2317","20230414","2","3913000","14500","387200","2100","10.11","3312900","4800","63100","10700","600100","9700","324100","-8600"
"2321","20230414","1","1482100","-107900","-","-","-","649600","34200","-","-","832500","-142100","-","-"
"2323","20230414","1","222900","-4500","-","-","-","169000","-4500","-","-","53900","-","-","-"
"2325","20230414","2","18700","-300","900","100","20.78","2200","100","900","100","16500","-400","-","-"
"2326","20230414","2","136200","-11500","8100","700","16.81","96400","-12200","2800","500","39800","700","5300","200"
"2327","20230414","2","23200","2400","50000","200","0.46","21200","2200","1800","-600","2000","200","48200","800"
"2329","20230414","1","22400","2500","-","-","-","8500","500","-","-","13900","2000","-","-"
"2330","20230414","1","2485800","-10600","-","-","-","1210200","10000","-","-","1275600","-20600","-","-"
"2331","20230414","2","79400","-8900","33300","3100","2.38","57500","-7700","7500","4900","21900","-1200","25800","-1800"
"2332","20230414","2","29600","1700","1700","400","17.41","7300","100","1700","400","22300","1600","-","-"
"2334","20230414","1","314300","-18800","-","-500","-","238100","-14800","-","-","76200","-4000","-","-500"
"2335","20230414","2","30300","-2900","4200","500","7.21","12700","-1700","4200","500","17600","-1200","-","-"
"2337","20230414","2","2157600","-142600","118800","12800","18.16","1231900","-165600","60300","13000","925700","23000","58500","-200"
"2338","20230414","1","33500","1000","-","-","-","17600","-500","-","-","15900","1500","-","-"
"2340","20230414","3","142500","6500","-","-","-","-","-","-","-","142500","6500","-","-"
"2341","20230414","1","1273300","217900","-","-","-","1059700","311200","-","-","213600","-93300","-","-"
"2342","20230414","1","735000","2000","-","-","-","316600","800","-","-","418400","1200","-","-"
"2344","20230414","1","87500","-1500","-","-","-","51900","-7400","-","-","35600","5900","-","-"
"2345","20230414","1","1995800","81200","-","-600","-","1317000","83900","-","-","678800","-2700","-","-600"
"2349","20230414","1","7400","400","-","-","-","3200","100","-","-","4200","300","-","-"
