"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1301","20230630","2","28600","100","2900","-800","9.86","15400","300","2800","-800","13200","-200","100","-"
"1332","20230630","2","1635600","-226900","312500","7800","5.23","521500","-226600","271800","7800","1114100","-300","40700","-"
"1333","20230630","2","810000","17500","50500","3600","16.04","234900","7400","10900","3500","575100","10100","39600","100"
"1375","20230630","1","199000","-17500","13300","-","14.96","103000","-16200","-","-","96000","-1300","13300","-"
"1376","20230630","1","16400","700","-","-","-","9200","-400","-","-","7200","1100","-","-"
"1377","20230630","2","67700","-3900","19300","-1400","3.51","51000","-3000","6900","-","16700","-900","12400","-1400"
"1379","20230630","2","33400","2900","40400","-600","0.83","30200","2900","5300","-600","3200","-","35100","-"
"1380","20230630","1","3200","-100","-","-","-","400","-200","-","-","2800","100","-","-"
"1381","20230630","1","5200","700","-","-","-","4200","200","-","-","1000","500","-","-"
"1382","20230630","1","19400","-1500","100","100","194","7100","-1400","-","-","12300","-100","100","100"
"1383","20230630","1","7500","-300","-","-","-","6100","-300","-","-","1400","-","-","-"
"1384","20230630","1","168900","-6100","-","-","-","46900","-500","-","-","122000","-5600","-","-"
"1400","20230630","1","590300","-4400","-","-","-","328100","-6400","-","-","262200","2000","-","-"
"1401","20230630","1","57000","1900","-","-","-","16700","2100","-","-","40300","-200","-","-"
"1407","20230630","2","642800","62200","96500","-34900","6.66","457400","52300","83700","-41600","185400","9900","12800","6700"
"1414","20230630","2","74300","-1100","32200","2700","2.31","55100","-500","10700","1300","19200","-600","21500","1400"
"1417","20230630","2","78400","-30300","25700","600","3.05","49600","-26700","14800","600","28800","-3600","10900","-"
"1418","20230630","2","858300","-14800","296600","-14000","2.89","678100","-18500","296600","-14000","180200","3700","-","-"
"1419","20230630","2","699900","-36700","757100","5200","0.92","576200","-33400","729600","7200","123700","-3300","27500","-2000"
"1420","20230630","2","21400","500","2500","-","8.56","14300","1200","2500","-","7100","-700","-","-"
"1429","20230630","2","354300","-22700","32900","-2300","10.77","210200","-31600","32900","-2300","144100","8900","-","-"
"1430","20230630","2","181600","-19400","60000","-900","3.03","128800","-20600","60000","-900","52800","1200","-","-"
"1431","20230630","2","59300","8300","142200","-16100","0.42","37200","4700","142200","-16100","22100","3600","-","-"
"1433","20230630","2","365800","-30600","171000","-23000","2.14","158900","-25200","169000","-23000","206900","-5400","2000","-"
"1434","20230630","2","179000","-8400","2300","-100","77.83","57000","500","2300","-100","122000","-8900","-","-"
"1435","20230630","1","2237500","62800","3000","-","745.83","947700","70100","-","-","1289800","-7300","3000","-"
"1436","20230630","1","110100","2700","-","-","-","39800","1200","-","-","70300","1500","-","-"
"1438","20230630","1","48200","-2300","100","100","482","21100","-1500","-","-","27100","-800","100","100"
"1439","20230630","1","74000","500","-","-","-","28300","500","-","-","45700","-","-","-"
"1443","20230630","1","881400","5500","-","-","-","606800","5100","-","-","274600","400","-","-"
"1444","20230630","1","32200","-2600","-","-","-","16500","-2300","-","-","15700","-300","-","-"
"1446","20230630","2","87700","-1300","41000","700","2.14","37400","-1600","41000","700","50300","300","-","-"
"1447","20230630","1","2110200","-6100","-","-","-","384600","13900","-","-","1725600","-20000","-","-"
"1450","20230630","1","22900","-500","-","-","-","11500","-300","-","-","11400","-200","-","-"
"1451","20230630","1","39100","100","-","-","-","27400","100","-","-","11700","-","-","-"
"1491","20230630","1","1800800","49400","-","-","-","1608900","50200","-","-","191900","-800","-","-"
"1514","20230630","2","11111000","49200","9500","-","1169.58","4207700","41400","-","-","6903300","7800","9500","-"
"1515","20230630","2","156800","-3200","14300","2300","10.97","51800","-3100","10300","1900","105000","-100","4000","400"
"1518","20230630","2","1480600","-32400","937200","-60400","1.58","1164000","-43800","921400","-52400","316600","11400","15800","-8000"
"1605","20230630","2","5353500","-53300","1330700","-142500","4.02","3029000","-111800","1166800","-126800","2324500","58500","163900","-15700"
"1662","20230630","2","481600","4000","62500","3200","7.71","386100","4000","25400","-2500","95500","-","37100","5700"
"1663","20230630","2","251500","11100","8200","-2100","30.67","111500","1300","7800","-2000","140000","9800","400","-100"
"1711","20230630","1","641600","17000","-","-","-","366700","16800","-","-","274900","200","-","-"
"1712","20230630","2","226100","48100","36300","13000","6.23","159700","46200","36100","13000","66400","1900","200","-"
"1716","20230630","2","65600","-14800","6200","2800","10.58","14200","-13000","6200","2800","51400","-1800","-","-"
"1717","20230630","1","245600","9000","-","-100","-","77800","-3600","-","-","167800","12600","-","-100"
"1718","20230630","1","38300","-100","-","-","-","5500","-500","-","-","32800","400","-","-"
"1719","20230630","2","265700","-1500","481800","15900","0.55","210800","-9800","119900","13100","54900","8300","361900","2800"
"1720","20230630","2","425800","-26400","49900","-2200","8.53","235400","5700","13400","-2200","190400","-32100","36500","-"
"1721","20230630","2","90000","10300","113100","-14100","0.8","25500","11200","31000","-8500","64500","-900","82100","-5600"
"1723","20230630","1","14600","-1100","-","-","-","5900","-700","-","-","8700","-400","-","-"
"1724","20230630","1","201300","-1500","-","-","-","89800","-1400","-","-","111500","-100","-","-"
"1726","20230630","1","143700","-7200","4000","2200","35.92","43500","-6200","-","-","100200","-1000","4000","2200"
"1730","20230630","1","86900","-300","-","-","-","47700","100","-","-","39200","-400","-","-"
"1736","20230630","1","12800","-2100","-","-","-","10700","-2200","-","-","2100","100","-","-"
"1739","20230630","1","175900","-8100","-","-","-","142000","-3000","-","-","33900","-5100","-","-"
"1743","20230630","1","43600","-3900","-","-","-","13500","-3000","-","-","30100","-900","-","-"
"1757","20230630","1","7071500","495400","-","-","-","6929600","495400","-","-","141900","-","-","-"
"1758","20230630","1","28500","-9300","-","-","-","21200","-700","-","-","7300","-8600","-","-"
"1762","20230630","2","16900","-200","8300","2200","2.04","12400","200","7100","2400","4500","-400","1200","-200"
"1764","20230630","1","6100","700","-","-","-","5800","800","-","-","300","-100","-","-"
"1766","20230630","2","73800","-3400","7400","1100","9.97","59100","-3400","6300","1200","14700","-","1100","-100"
"1768","20230630","2","8600","-1100","30300","-","0.28","7300","3500","30300","-","1300","-4600","-","-"
"1770","20230630","1","404300","-100","-","-","-","3400","-","-","-","400900","-100","-","-"
"1773","20230630","1","30000","-35000","-","-","-","20000","-35000","-","-","10000","-","-","-"
"1775","20230630","1","24100","-800","-","-","-","11600","-800","-","-","12500","-","-","-"
"1776","20230630","1","138900","6100","-","-","-","16900","5800","-","-","122000","300","-","-"
"1780","20230630","2","8200","-8400","55000","-2700","0.15","6400","-6000","52500","-1400","1800","-2400","2500","-1300"
"1783","20230630","1","3845000","41900","-","-","-","3545000","42000","-","-","300000","-100","-","-"
"1786","20230630","2","1768500","-119600","107100","-1800","16.51","1178800","200","57000","-1800","589700","-119800","50100","-"
"1787","20230630","1","2700","-100","-","-","-","1400","-100","-","-","1300","-","-","-"
"1788","20230630","1","3800","1400","-","-","-","3600","1300","-","-","200","100","-","-"
"1789","20230630","2","111200","600","10800","300","10.3","72600","3700","10800","300","38600","-3100","-","-"
"1793","20230630","1","1200","-500","-","-","-","1200","-500","-","-","-","-","-","-"
"1795","20230630","1","2100","400","-","-","-","1900","600","-","-","200","-200","-","-"
"1798","20230630","1","93300","-","-","-","-","300","-","-","-","93000","-","-","-"
"1799","20230630","2","44100","-1100","1000","200","44.1","18700","-2500","1000","200","25400","1400","-","-"
"1801","20230630","2","131300","-66800","409100","-10700","0.32","107800","-69800","285200","-18900","23500","3000","123900","8200"
"1802","20230630","2","493200","-165000","525600","20100","0.94","259700","-166500","365700","16800","233500","1500","159900","3300"
"1803","20230630","2","857800","-158600","763000","141800","1.12","657900","-186900","291200","-18300","199900","28300","471800","160100"
"1805","20230630","2","304400","-200","14700","2800","20.71","49900","2700","14700","2800","254500","-2900","-","-"
"1807","20230630","1","115900","2700","-","-","-","4100","300","-","-","111800","2400","-","-"
"1808","20230630","2","180900","-21400","321000","-14400","0.56","117200","-22300","112000","-5600","63700","900","209000","-8800"
"1810","20230630","2","42800","-1800","4400","-100","9.73","22900","-2800","4300","-100","19900","1000","100","-"
"1811","20230630","2","88800","-1500","1200","-500","74","34700","700","1200","-500","54100","-2200","-","-"
"1812","20230630","2","680900","-105900","267100","13600","2.55","598200","-98300","243000","32600","82700","-7600","24100","-19000"
"1813","20230630","2","194000","-2300","5200","400","37.31","57300","-2900","2700","400","136700","600","2500","-"
"1814","20230630","2","273900","-21500","13100","9000","20.91","75000","-12400","13100","9000","198900","-9100","-","-"
"1815","20230630","2","131700","4700","15800","-1200","8.34","58600","4300","10500","-1200","73100","400","5300","-"
"1820","20230630","2","239100","-7800","49800","-1900","4.8","135100","-8500","19100","-1000","104000","700","30700","-900"
"1821","20230630","2","2141900","-106700","280700","-6600","7.63","1246400","-5600","63500","-12700","895500","-101100","217200","6100"
"1822","20230630","2","17600","6700","16800","-300","1.05","11000","5500","9800","-300","6600","1200","7000","-"
"1826","20230630","2","1306400","-24300","1000","-500","1306.4","1173600","-20800","1000","-500","132800","-3500","-","-"
"1827","20230630","2","671300","-79000","6400","-100","104.89","456400","-33700","6400","-100","214900","-45300","-","-"
"1828","20230630","1","150800","100","-","-","-","119300","200","-","-","31500","-100","-","-"
"1833","20230630","2","200300","-1200","30300","400","6.61","43000","-1500","19900","100","157300","300","10400","300"
"1835","20230630","2","56700","-9400","4000","-600","14.18","49700","-9200","1000","-600","7000","-200","3000","-"
"1840","20230630","2","603300","-57700","-","-","-","437800","-46000","-","-","165500","-11700","-","-"
"1841","20230630","1","34500","400","-","-","-","7300","300","-","-","27200","100","-","-"
"1844","20230630","1","377400","32200","-","-","-","302600","34800","-","-","74800","-2600","-","-"
"1847","20230630","1","127600","-100","400","-","319","53100","-1200","-","-","74500","1100","400","-"
"1848","20230630","2","32500","-1700","600","300","54.17","13400","-2000","600","300","19100","300","-","-"
"1850","20230630","1","773500","-10500","-","-","-","485800","-7600","-","-","287700","-2900","-","-"
"1852","20230630","2","151300","-28600","16900","-7500","8.95","68500","-41700","9500","-7500","82800","13100","7400","-"
"1853","20230630","1","367600","-27900","-","-","-","240200","-21200","-","-","127400","-6700","-","-"
"1860","20230630","2","153300","36000","390400","-6100","0.39","116500","14600","200800","-7100","36800","21400","189600","1000"
"1861","20230630","2","248800","-1600","41700","1700","5.97","102900","-2300","13900","-300","145900","700","27800","2000"
"1866","20230630","2","10800","-1100","4500","100","2.4","9800","-1000","4500","100","1000","-100","-","-"
"1867","20230630","2","9500","-1500","2300","1200","4.13","5400","-1000","2100","1200","4100","-500","200","-"
"1870","20230630","2","78600","-9800","26000","1100","3.02","53200","-6400","23700","500","25400","-3400","2300","600"
"1871","20230630","2","439700","-16900","73500","1900","5.98","156200","-15700","12100","-1900","283500","-1200","61400","3800"
"1873","20230630","1","396800","-7100","252400","-","1.57","243500","-7700","-","-","153300","600","252400","-"
"1878","20230630","2","26600","-2200","30100","200","0.88","19600","-2200","14300","-300","7000","-","15800","500"
"1879","20230630","2","389900","49300","25600","-200","15.23","92700","21800","24700","-300","297200","27500","900","100"
"1882","20230630","2","111000","300","20500","-800","5.41","106400","2400","19600","-800","4600","-2100","900","-"
"1884","20230630","2","2800","-4000","9500","100","0.29","2200","-3900","9500","100","600","-100","-","-"
"1885","20230630","2","158100","3700","10000","-300","15.81","30300","2700","9000","-200","127800","1000","1000","-100"
"1887","20230630","2","469800","12200","18600","-3400","25.26","282700","-6700","18500","-3400","187100","18900","100","-"
"1888","20230630","2","52500","-200","19000","-1400","2.76","37300","-400","18300","-1100","15200","200","700","-300"
"1890","20230630","2","925500","-409400","16300","-","56.78","313400","-13900","-","-","612100","-395500","16300","-"
"1893","20230630","2","463600","-11700","89200","-800","5.2","273500","800","76900","-500","190100","-12500","12300","-300"
"1897","20230630","1","2200","-200","-","-","-","400","-200","-","-","1800","-","-","-"
"1898","20230630","2","2556100","24900","129300","13600","19.77","2049400","-14400","127800","13600","506700","39300","1500","-"
"1899","20230630","2","94500","-2800","11600","1900","8.15","91400","-2800","10500","3700","3100","-","1100","-1800"
"1904","20230630","2","14600","7300","900","-","16.22","7100","2500","900","-","7500","4800","-","-"
"1905","20230630","1","164000","1600","-","-","-","13400","500","-","-","150600","1100","-","-"
"1909","20230630","1","192700","100","-","-","-","11000","-4500","-","-","181700","4600","-","-"
"1911","20230630","2","482500","-70700","303700","-96200","1.59","231700","-55800","252400","-99300","250800","-14900","51300","3100"
"1914","20230630","2","28700","2300","700","100","41","21900","1800","700","100","6800","500","-","-"
"1921","20230630","2","124900","-14000","5500","-400","22.71","68000","-12700","3500","-400","56900","-1300","2000","-"
"1925","20230630","2","219100","-31600","188800","-300","1.16","157100","-39200","165300","-3300","62000","7600","23500","3000"
"1926","20230630","2","91700","-1600","6500","400","14.11","74500","3600","5000","500","17200","-5200","1500","-100"
"1928","20230630","2","635200","-65300","249400","5400","2.55","434400","-52500","160800","9800","200800","-12800","88600","-4400"
"1929","20230630","2","89100","3800","31200","600","2.86","63700","-500","9200","600","25400","4300","22000","-"
"1930","20230630","2","42700","4500","12200","-4000","3.5","32300","2100","12200","-4000","10400","2400","-","-"
"1934","20230630","2","125200","-4500","5000","-1100","25.04","47300","-10200","3900","-1100","77900","5700","1100","-"
"1938","20230630","1","69900","6300","300","-","233","31500","5700","-","-","38400","600","300","-"
"1939","20230630","2","39600","600","5800","1600","6.83","15100","-","4800","1600","24500","600","1000","-"
"1941","20230630","2","38800","1000","24100","500","1.61","8900","900","3000","500","29900","100","21100","-"
"1942","20230630","2","195300","58600","155500","300","1.26","177200","56100","98200","1700","18100","2500","57300","-1400"
"1944","20230630","2","11900","-10200","95300","1400","0.12","6100","-10500","9100","-2100","5800","300","86200","3500"
"1945","20230630","2","65600","-4700","13800","-2300","4.75","45600","-6800","7700","1700","20000","2100","6100","-4000"
"1946","20230630","2","16100","100","400","-600","40.25","2800","-","400","-600","13300","100","-","-"
"1948","20230630","1","16300","3400","-","-","-","3600","-600","-","-","12700","4000","-","-"
"1949","20230630","2","16600","-100","3000","-600","5.53","3200","-200","2100","-600","13400","100","900","-"
"1950","20230630","2","8200","-700","35700","2200","0.23","5400","-200","9300","2200","2800","-500","26400","-"
"1951","20230630","2","71400","10800","46900","2400","1.52","30100","7200","28300","2300","41300","3600","18600","100"
"1952","20230630","2","8800","-8600","23700","200","0.37","3600","-9800","4900","200","5200","1200","18800","-"
"1959","20230630","2","31300","6200","42300","-100","0.74","23300","6400","4800","-","8000","-200","37500","-100"
"1960","20230630","1","437300","5200","-","-","-","418400","300","-","-","18900","4900","-","-"
"1961","20230630","2","92300","16400","20500","-900","4.5","41700","16100","5100","-900","50600","300","15400","-"
"1963","20230630","2","672800","-79800","218500","-2500","3.08","296000","-76100","42100","-3200","376800","-3700","176400","700"
"1964","20230630","2","64600","7200","4900","1200","13.18","48100","7800","4800","1200","16500","-600","100","-"
"1965","20230630","2","22800","-1300","2600","-100","8.77","17100","-2800","2600","-100","5700","1500","-","-"
"1966","20230630","2","508500","-23100","55500","-300","9.16","379200","-24200","55500","-200","129300","1100","-","-100"
"1967","20230630","2","567700","-4400","95000","3400","5.98","505300","-3900","21800","3400","62400","-500","73200","-"
"1968","20230630","2","11500","3200","6400","-500","1.8","9200","3500","5400","-500","2300","-300","1000","-"
"1969","20230630","2","44600","4700","44300","400","1.01","36500","900","26300","400","8100","3800","18000","-"
"1971","20230630","1","81500","3100","-","-","-","31300","2800","-","-","50200","300","-","-"
"1972","20230630","2","160900","-4900","6400","400","25.14","35300","-9500","6200","400","125600","4600","200","-"
"1973","20230630","2","27500","3800","53000","15000","0.52","19300","3800","21300","-500","8200","-","31700","15500"
"1975","20230630","2","12800","1500","900","-200","14.22","11700","900","900","-200","1100","600","-","-"
"1976","20230630","2","245400","26900","43600","2400","5.63","65800","-9000","39400","1800","179600","35900","4200","600"
"1979","20230630","2","5100","-400","30400","-2600","0.17","2600","-400","3500","-2400","2500","-","26900","-200"
"1980","20230630","2","24400","800","2400","-1000","10.17","17500","1200","1400","-1000","6900","-400","1000","-"
"1981","20230630","1","800","600","-","-","-","200","-","-","-","600","600","-","-"
"1982","20230630","2","26400","-1000","11600","400","2.28","5300","-500","1800","400","21100","-500","9800","-"
"1992","20230630","1","2400","100","-","-","-","700","100","-","-","1700","-","-","-"
"1994","20230630","1","136000","-21100","-","-","-","29000","-5600","-","-","107000","-15500","-","-"
"1997","20230630","1","21100","-100","-","-","-","8200","-","-","-","12900","-100","-","-"
"2001","20230630","2","13300","-1800","17200","-300","0.77","11900","-2400","15800","-300","1400","600","1400","-"
"2002","20230630","2","94700","30300","81000","-12100","1.17","54300","12800","54000","3600","40400","17500","27000","-15700"
"2003","20230630","2","41800","-500","100","-","418","1100","-300","100","-","40700","-200","-","-"
"2004","20230630","2","18800","-100","9300","-900","2.02","12100","200","4200","-900","6700","-300","5100","-"
"2009","20230630","1","146600","-12200","-","-","-","66000","-4300","-","-","80600","-7900","-","-"
"2053","20230630","2","308800","300","4500","-1300","68.62","142400","4700","3400","-1300","166400","-4400","1100","-"
"2055","20230630","2","254600","-1600","-","-100","-","111100","-7900","-","-100","143500","6300","-","-"
"2060","20230630","2","411900","16200","4600","-200","89.54","155200","3300","4600","-200","256700","12900","-","-"
"2107","20230630","1","136500","10500","400","400","341.25","81500","11200","-","-","55000","-700","400","400"
"2108","20230630","2","19900","7600","2600","800","7.65","13300","5600","2600","800","6600","2000","-","-"
"2109","20230630","2","18500","2800","14100","400","1.31","13300","1100","10500","400","5200","1700","3600","-"
"2112","20230630","2","331000","600","2500","-3800","132.4","266200","14000","2500","-3800","64800","-13400","-","-"
"2114","20230630","2","65700","8500","88700","-1700","0.74","40500","3500","88700","-1700","25200","5000","-","-"
"2117","20230630","2","64400","400","23200","1500","2.78","30500","1200","18200","1500","33900","-800","5000","-"
"2120","20230630","2","1575700","-107100","266600","18200","5.91","691500","-104200","264100","18200","884200","-2900","2500","-"
"2121","20230630","2","220200","18300","77200","3800","2.85","153600","10200","64300","6700","66600","8100","12900","-2900"
"2122","20230630","1","231400","-1500","-","-","-","95400","-5100","-","-","136000","3600","-","-"
"2124","20230630","2","47000","-11300","49300","8200","0.95","26900","-10500","7100","3500","20100","-800","42200","4700"
"2127","20230630","2","5571000","-170200","254900","-40400","21.86","3916600","-90000","169300","-63700","1654400","-80200","85600","23300"
"2130","20230630","2","359900","-20200","54400","3700","6.62","183400","-7200","41500","3700","176500","-13000","12900","-"
"2134","20230630","1","10662600","741900","-","-75600","-","7201800","565800","-","-","3460800","176100","-","-75600"
"2136","20230630","1","136900","-54200","-","-","-","40400","1900","-","-","96500","-56100","-","-"
"2138","20230630","2","1969700","102400","-","-","-","1308200","56600","-","-","661500","45800","-","-"
"2139","20230630","2","58100","-2100","700","-","83","54200","-400","-","-","3900","-1700","700","-"
"2146","20230630","2","535700","109700","69500","-1000","7.71","349200","90200","39200","-800","186500","19500","30300","-200"
"2148","20230630","1","225700","-5900","-","-","-","130000","-7500","-","-","95700","1600","-","-"
"2150","20230630","1","1734000","15800","-","-100","-","1002600","-4500","-","-","731400","20300","-","-100"
"2152","20230630","1","53300","-800","-","-","-","23400","-500","-","-","29900","-300","-","-"
"2153","20230630","1","197200","5100","400","-","493","41100","1400","-","-","156100","3700","400","-"
"2154","20230630","2","47500","2400","43400","-300","1.09","29300","-1000","40700","-200","18200","3400","2700","-100"
"2156","20230630","1","131000","4200","-","-","-","65100","1600","-","-","65900","2600","-","-"
"2157","20230630","2","520000","33800","495600","182700","1.05","404800","28600","149400","-2900","115200","5200","346200","185600"
"2158","20230630","1","3179800","-11900","-","-400","-","2007000","-15700","-","-","1172800","3800","-","-400"
"2160","20230630","2","5102000","-12300","166800","-27100","30.59","2133500","-37000","164900","-29000","2968500","24700","1900","1900"
"2162","20230630","2","1527100","63300","205000","-27900","7.45","1124200","44900","205000","-27900","402900","18400","-","-"
"2163","20230630","1","129300","-2700","100","-","1293","98600","-2900","-","-","30700","200","100","-"
"2164","20230630","1","102200","19500","-","-","-","70900","19200","-","-","31300","300","-","-"
"2168","20230630","2","203200","31700","46700","9600","4.35","132400","15900","23900","8700","70800","15800","22800","900"
"2169","20230630","2","11500","3000","300","-100","38.33","7000","3300","200","-100","4500","-300","100","-"
"2170","20230630","2","2509600","164300","119200","-39100","21.05","1854700","118700","77200","-39100","654900","45600","42000","-"
"2173","20230630","2","115800","-1900","1400","-2400","82.71","75100","-1200","1400","-2400","40700","-700","-","-"
"2175","20230630","2","349600","51200","147200","-6200","2.38","174600","17200","14200","-5800","175000","34000","133000","-400"
"2179","20230630","2","6400","900","-","-","-","6200","800","-","-","200","100","-","-"
"2180","20230630","1","66900","7800","2700","-","24.78","45300","6100","-","-","21600","1700","2700","-"
"2181","20230630","2","104200","9100","43600","2000","2.39","81700","6800","7100","-1000","22500","2300","36500","3000"
"2183","20230630","1","73000","-1300","-","-","-","31200","-1300","-","-","41800","-","-","-"
"2185","20230630","1","125400","-2700","-","-","-","87200","-5200","-","-","38200","2500","-","-"
"2186","20230630","1","184700","-9100","-","-","-","133100","-10200","-","-","51600","1100","-","-"
"2193","20230630","2","915400","51200","56900","14700","16.09","444600","48000","56400","14700","470800","3200","500","-"
"2195","20230630","1","325500","-12400","100","-","3255","221900","-12800","-","-","103600","400","100","-"
"2196","20230630","2","838100","-19100","47100","-14300","17.79","370800","-18100","46100","-14300","467300","-1000","1000","-"
"2198","20230630","2","175300","8300","12300","-3600","14.25","134700","1600","12200","-3600","40600","6700","100","-"
"2201","20230630","2","45400","14700","25700","-1600","1.77","32300","6400","15800","-7300","13100","8300","9900","5700"
"2204","20230630","2","5100","-1900","1600","-","3.19","4000","-1700","1500","-","1100","-200","100","-"
"2206","20230630","2","47100","-2300","125800","-520700","0.37","24200","-1900","30900","-3100","22900","-400","94900","-517600"
"2207","20230630","2","10400","-5200","4900","-2900","2.12","8900","-3800","3900","-3000","1500","-1400","1000","100"
"2208","20230630","1","9700","600","-","-","-","3700","-100","-","-","6000","700","-","-"
"2209","20230630","1","10800","-100","300","-","36","6100","-400","-","-","4700","300","300","-"
"2211","20230630","2","51100","4000","9100","-1700","5.62","46900","4100","4600","-1700","4200","-100","4500","-"
"2212","20230630","2","95500","18900","415200","-43400","0.23","76700","10900","373500","-46500","18800","8000","41700","3100"
"2215","20230630","2","107900","-3500","1600","-","67.44","64700","-3500","1200","-","43200","-","400","-"
"2216","20230630","2","189300","-11500","120600","-7300","1.57","138700","-5900","120600","-7300","50600","-5600","-","-"
"2217","20230630","2","10600","-5500","130500","11900","0.08","9300","-4200","9200","1400","1300","-1300","121300","10500"
"2220","20230630","2","15800","-3500","12100","-4000","1.31","10200","-2900","2000","-100","5600","-600","10100","-3900"
"2221","20230630","1","2500","500","-","-","-","1500","-200","-","-","1000","700","-","-"
"2222","20230630","2","85300","27400","150900","-11700","0.57","63600","21300","136600","-9500","21700","6100","14300","-2200"
"2224","20230630","1","4800","1300","-","-","-","2400","-","-","-","2400","1300","-","-"
"2226","20230630","2","2500","200","2000","400","1.25","2200","200","2000","400","300","-","-","-"
"2229","20230630","2","178100","15300","91700","-5900","1.94","113800","12800","9600","-8800","64300","2500","82100","2900"
"2264","20230630","2","116200","39400","11000","-1700","10.56","96100","31800","7200","-800","20100","7600","3800","-900"
"2266","20230630","2","13900","-2600","9300","1000","1.49","9400","-2300","7300","1000","4500","-300","2000","-"
"2267","20230630","2","554500","40500","97100","-5000","5.71","475700","40700","61500","-6200","78800","-200","35600","1200"
"2268","20230630","1","4900","-300","-","-","-","3400","200","-","-","1500","-500","-","-"
"2269","20230630","2","243100","-1100","104800","-4900","2.32","134200","-2400","13100","-6100","108900","1300","91700","1200"
"2270","20230630","2","87700","-7600","41100","-","2.13","27700","-7100","9700","-400","60000","-500","31400","400"
"2281","20230630","2","388800","25800","24400","5900","15.93","172700","7100","2800","-200","216100","18700","21600","6100"
"2282","20230630","2","392400","16000","36500","-1000","10.75","148100","6100","11200","-6600","244300","9900","25300","5600"
"2286","20230630","2","283900","-3900","700","-100","405.57","168100","-3900","700","-100","115800","-","-","-"
"2288","20230630","2","30200","2600","8900","-600","3.39","22600","2600","6600","-1200","7600","-","2300","600"
"2291","20230630","2","10600","900","4500","-","2.36","5100","300","4500","-","5500","600","-","-"
"2292","20230630","2","19100","2200","20500","-200","0.93","13500","2000","2900","-200","5600","200","17600","-"
"2293","20230630","1","400","100","-","-","-","200","-","-","-","200","100","-","-"
"2294","20230630","2","27700","-4200","18500","-1700","1.5","11000","-1800","1500","-500","16700","-2400","17000","-1200"
"2296","20230630","2","66500","-1400","50800","-","1.31","39800","-5000","7100","100","26700","3600","43700","-100"
"2300","20230630","1","1600","100","-","-","-","1000","100","-","-","600","-","-","-"
"2301","20230630","2","61300","-13700","41400","-600","1.48","53100","-11600","31100","-600","8200","-2100","10300","-"
"2303","20230630","1","111500","2800","-","-","-","51000","2800","-","-","60500","-","-","-"
"2304","20230630","2","306200","-19400","168500","-15100","1.82","264700","-16100","168500","-15100","41500","-3300","-","-"
"2305","20230630","2","30500","-11200","337100","48200","0.09","15700","-8900","7600","1600","14800","-2300","329500","46600"
"2307","20230630","1","323000","20100","10800","600","29.91","230200","18700","-","-","92800","1400","10800","600"
"2309","20230630","2","110700","42700","21200","-700","5.22","35100","5400","7000","-700","75600","37300","14200","-"
"2311","20230630","1","84100","600","-","-5100","-","22300","11600","-","-","61800","-11000","-","-5100"
"2315","20230630","2","11796900","838300","2158900","-471700","5.46","7896900","785900","2158900","-471700","3900000","52400","-","-"
"2317","20230630","2","3470200","338400","77600","3900","44.72","2956900","272900","28200","4000","513300","65500","49400","-100"
"2321","20230630","1","1634500","25700","-","-","-","774500","30800","-","-","860000","-5100","-","-"
"2323","20230630","1","88100","2100","-","-","-","49100","7500","-","-","39000","-5400","-","-"
"2325","20230630","2","4900","-10800","22100","-210000","0.22","3200","-9800","18700","-1400","1700","-1000","3400","-208600"
"2326","20230630","2","121500","31900","7400","-7200","16.42","64800","15100","6500","-6500","56700","16800","900","-700"
"2327","20230630","2","16700","4900","61800","2600","0.27","15800","4900","9100","900","900","-","52700","1700"
"2329","20230630","1","40700","400","-","-","-","10500","-400","-","-","30200","800","-","-"
"2330","20230630","1","2966500","40200","-","-","-","1803200","15200","-","-","1163300","25000","-","-"
"2331","20230630","2","445300","350000","102200","79800","4.36","323100","252500","95000","74500","122200","97500","7200","5300"
"2332","20230630","2","92200","-9500","800","-","115.25","71800","-8200","800","-","20400","-1300","-","-"
"2334","20230630","1","465800","51700","-","-2000","-","335800","37100","-","-","130000","14600","-","-2000"
"2335","20230630","2","22600","-3900","6600","200","3.42","6800","-2200","6400","200","15800","-1700","200","-"
"2337","20230630","2","1997900","41900","308900","-5000","6.47","958100","3000","110600","-4900","1039800","38900","198300","-100"
"2338","20230630","1","24800","-14100","-","-","-","11300","500","-","-","13500","-14600","-","-"
"2340","20230630","1","92500","3700","-","-","-","6000","6000","-","-","86500","-2300","-","-"
"2341","20230630","1","1425100","12400","-","-","-","1262500","9700","-","-","162600","2700","-","-"
"2342","20230630","1","679900","-12000","-","-","-","310000","-6800","-","-","369900","-5200","-","-"
"2344","20230630","1","99800","5100","-","-","-","34500","-","-","-","65300","5100","-","-"
"2345","20230630","1","2559500","-6300","-","-","-","1723300","2300","-","-","836200","-8600","-","-"
"2349","20230630","1","11900","-7300","-","-","-","5500","-3700","-","-","6400","-3600","-","-"
"2351","20230630","1","215700","2100","-","-","-","83100","3700","-","-","132600","-1600","-","-"
"2353","20230630","2","9615800","634200","264400","55700","36.37","7044900","354400","178900","20400","2570900","279800","85500","35300"
