"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1435","20230929","1","2168900","5300","1100","-","1971.73","805800","-11800","-","-","1363100","17100","1100","-"
"1436","20230929","1","102200","-4100","-","-","-","37800","-3700","-","-","64400","-400","-","-"
"1438","20230929","1","46300","-100","-","-","-","21500","-100","-","-","24800","-","-","-"
"1439","20230929","1","54300","-1200","-","-","-","12300","-400","-","-","42000","-800","-","-"
"1443","20230929","1","815800","18700","-","-","-","531600","20200","-","-","284200","-1500","-","-"
"1444","20230929","1","36700","-800","-","-","-","17200","-100","-","-","19500","-700","-","-"
"1446","20230929","2","39700","-53500","158700","-92100","0.25","18100","-48300","158700","-92100","21600","-5200","-","-"
"1447","20230929","1","2134700","-5900","-","-","-","580700","-10800","-","-","1554000","4900","-","-"
"1450","20230929","1","21100","-1300","-","-","-","7800","-1800","-","-","13300","500","-","-"
"1451","20230929","1","45800","-2600","-","-","-","33100","-1000","-","-","12700","-1600","-","-"
"1491","20230929","1","1821800","-28000","-","-","-","1640800","-28000","-","-","181000","-","-","-"
"1514","20230929","2","11720700","523400","26200","16500","447.35","3242000","506000","-","-","8478700","17400","26200","16500"
"1515","20230929","2","114300","-17600","15300","-6800","7.47","37100","-11500","13500","-5700","77200","-6100","1800","-1100"
"1518","20230929","2","1358000","-25500","680600","-44700","2","1044800","-30200","667100","-44600","313200","4700","13500","-100"
"1605","20230929","2","7854200","-401500","1450500","-16200","5.41","5358600","-319100","1211700","-42500","2495600","-82400","238800","26300"
"1662","20230929","2","326300","-4400","45200","-5900","7.22","251100","-7600","36900","-6000","75200","3200","8300","100"
"1663","20230929","2","298100","-1100","8100","200","36.8","145300","4100","7500","100","152800","-5200","600","100"
"1711","20230929","1","568300","18900","-","-","-","350200","10100","-","-","218100","8800","-","-"
"1712","20230929","2","367900","-10700","12200","-4200","30.16","290400","-14200","12200","-4200","77500","3500","-","-"
"1716","20230929","2","72200","100","3200","400","22.56","18600","-500","3200","400","53600","600","-","-"
"1717","20230929","1","183100","5500","-","-100","-","63200","9300","-","-","119900","-3800","-","-100"
"1718","20230929","1","71900","-200","-","-","-","4700","-1100","-","-","67200","900","-","-"
"1719","20230929","2","446800","56900","135300","-3800","3.3","293300","27300","121900","-4200","153500","29600","13400","400"
"1720","20230929","2","304300","-22900","58900","-18900","5.17","143900","-10400","25200","-18800","160400","-12500","33700","-100"
"1721","20230929","2","23900","3200","83800","-7800","0.29","14900","1600","23600","-12900","9000","1600","60200","5100"
"1723","20230929","1","17500","1000","-","-","-","7100","200","-","-","10400","800","-","-"
"1724","20230929","1","193900","-800","-","-","-","91700","-300","-","-","102200","-500","-","-"
"1726","20230929","1","144900","-11800","22800","-766400","6.36","51300","-7400","-","-","93600","-4400","22800","-766400"
"1730","20230929","1","107900","9200","-","-","-","19100","-5900","-","-","88800","15100","-","-"
"1736","20230929","1","11000","-1900","-","-","-","7100","-200","-","-","3900","-1700","-","-"
"1739","20230929","1","492000","13100","-","-","-","206500","13100","-","-","285500","-","-","-"
"1743","20230929","1","32700","-1600","-","-","-","6200","-","-","-","26500","-1600","-","-"
"1757","20230929","1","6801900","-263400","-","-","-","6660300","-263400","-","-","141600","-","-","-"
"1758","20230929","1","105200","-200","-","-","-","43000","-1000","-","-","62200","800","-","-"
"1762","20230929","2","14000","-200","4800","-700","2.92","10700","-300","4200","-700","3300","100","600","-"
"1764","20230929","1","7600","1100","-","-","-","7100","1100","-","-","500","-","-","-"
"1766","20230929","2","37600","-1300","7400","-1600","5.08","28600","-1100","6300","-1500","9000","-200","1100","-100"
"1768","20230929","2","5800","500","41900","-15500","0.14","4100","500","41900","-3800","1700","-","-","-11700"
"1770","20230929","1","48500","-1200","-","-","-","4500","500","-","-","44000","-1700","-","-"
"1773","20230929","1","18000","-2000","-","-","-","18000","-2000","-","-","-","-","-","-"
"1775","20230929","1","33900","-500","-","-","-","10000","300","-","-","23900","-800","-","-"
"1776","20230929","1","119200","1400","-","-","-","12900","1100","-","-","106300","300","-","-"
"1780","20230929","2","15000","3100","15500","-2600","0.97","9300","2500","10500","-5600","5700","600","5000","3000"
"1783","20230929","1","3654000","36800","-","-","-","3124700","-25300","-","-","529300","62100","-","-"
"1786","20230929","2","1188400","-146000","14700","-2300","80.84","705200","-91800","14700","-2100","483200","-54200","-","-200"
"1787","20230929","1","3000","-300","-","-","-","1800","-100","-","-","1200","-200","-","-"
"1788","20230929","1","4300","300","-","-","-","3400","-","-","-","900","300","-","-"
"1789","20230929","2","91600","1600","13900","-20000","6.59","43600","1300","13900","-20000","48000","300","-","-"
"1793","20230929","1","1700","700","-","-","-","1700","700","-","-","-","-","-","-"
"1795","20230929","1","700","-3500","-","-","-","600","-1000","-","-","100","-2500","-","-"
"1798","20230929","1","94800","-300","-","-","-","900","-100","-","-","93900","-200","-","-"
"1799","20230929","2","91100","600","1700","1000","53.59","10400","-800","1700","1000","80700","1400","-","-"
"1801","20230929","2","152300","-9800","235000","-45400","0.65","93000","-9500","111300","-42700","59300","-300","123700","-2700"
"1802","20230929","2","395400","39700","334200","-113400","1.18","282900","26100","225900","-99600","112500","13600","108300","-13800"
"1803","20230929","2","1228400","17600","356600","-21300","3.44","1041000","15500","185300","-28300","187400","2100","171300","7000"
"1805","20230929","2","385400","5600","14600","2700","26.4","78300","5100","14500","2700","307100","500","100","-"
"1807","20230929","1","135600","-1500","-","-","-","11000","-2400","-","-","124600","900","-","-"
"1808","20230929","2","264300","-93900","339500","-8800","0.78","179400","-71300","148200","-7800","84900","-22600","191300","-1000"
"1810","20230929","2","39800","4400","4400","-100","9.05","26400","3000","4300","-100","13400","1400","100","-"
"1811","20230929","2","92800","-2900","2800","200","33.14","19300","-3100","2800","200","73500","200","-","-"
"1812","20230929","2","693400","11600","326300","-22800","2.13","557400","19500","169200","-12100","136000","-7900","157100","-10700"
"1813","20230929","2","215900","11500","10200","-1600","21.17","52300","-900","7700","-1200","163600","12400","2500","-400"
"1814","20230929","2","161600","-50500","10600","-5800","15.25","88800","-2600","10600","-5800","72800","-47900","-","-"
"1815","20230929","2","174500","11100","15900","-1700","10.97","95300","12500","10600","-1600","79200","-1400","5300","-100"
"1820","20230929","2","210400","19600","48300","7400","4.36","95600","-12000","24000","7300","114800","31600","24300","100"
"1821","20230929","2","1183300","-25100","266300","-3800","4.44","804700","-23600","85900","4900","378600","-1500","180400","-8700"
"1822","20230929","2","10400","1700","9400","-","1.11","4500","1000","2700","-","5900","700","6700","-"
"1826","20230929","2","965700","8900","9300","4900","103.84","15700","-1300","9300","4900","950000","10200","-","-"
"1827","20230929","2","1207300","56000","4800","1000","251.52","965500","51500","4800","1000","241800","4500","-","-"
"1828","20230929","1","121700","-11700","-","-","-","87300","-7600","-","-","34400","-4100","-","-"
"1833","20230929","2","196500","15300","16200","-1700","12.13","68200","12100","16000","-1800","128300","3200","200","100"
"1835","20230929","2","7300","-1800","33800","-400","0.22","4900","-1700","7400","-400","2400","-100","26400","-"
"1840","20230929","2","507700","-40800","-","-","-","383500","-19200","-","-","124200","-21600","-","-"
"1841","20230929","1","28700","-100","-","-","-","2400","-100","-","-","26300","-","-","-"
"1844","20230929","1","440800","14700","-","-","-","328700","5000","-","-","112100","9700","-","-"
"1847","20230929","1","82300","16700","500","100","164.6","42600","3300","-","-","39700","13400","500","100"
"1848","20230929","2","25900","-2200","38700","-12800","0.67","11400","900","38600","2900","14500","-3100","100","-15700"
"1850","20230929","1","630900","3200","-","-","-","400900","-9100","-","-","230000","12300","-","-"
"1852","20230929","2","111200","25600","15100","-1300","7.36","75400","24200","7800","-900","35800","1400","7300","-400"
"1853","20230929","1","450700","33400","-","-","-","283800","26200","-","-","166900","7200","-","-"
"1860","20230929","2","866900","151100","169900","-68100","5.1","849900","152500","65100","-58100","17000","-1400","104800","-10000"
"1861","20230929","2","161400","3200","58200","10100","2.77","52000","4500","29000","10200","109400","-1300","29200","-100"
"1866","20230929","2","15700","600","1100","-200","14.27","8800","-5300","1100","-200","6900","5900","-","-"
"1867","20230929","2","7100","-6000","9700","-23300","0.73","3800","-2700","9300","-3500","3300","-3300","400","-19800"
"1870","20230929","2","74100","15600","14100","-2300","5.26","41800","12800","13100","-2300","32300","2800","1000","-"
"1871","20230929","2","623000","7900","39800","-600","15.65","206200","7500","15400","-500","416800","400","24400","-100"
"1873","20230929","1","338900","-133800","488100","130200","0.69","216500","-54200","-","-","122400","-79600","488100","130200"
"1878","20230929","2","29000","3200","31200","-2500","0.93","22300","3000","16600","-2400","6700","200","14600","-100"
"1879","20230929","2","361700","-15600","13000","-1600","27.82","72200","-4900","12300","-1400","289500","-10700","700","-200"
"1882","20230929","2","19300","-3100","17600","2000","1.1","15900","-1800","17000","2000","3400","-1300","600","-"
"1884","20230929","2","39600","34000","26000","20600","1.52","27700","23600","26000","20600","11900","10400","-","-"
"1885","20230929","2","32300","-1100","10100","-700","3.2","15300","-1200","9100","-700","17000","100","1000","-"
"1887","20230929","2","332300","14100","19500","1900","17.04","138100","3000","18900","1300","194200","11100","600","600"
"1888","20230929","2","42400","-1300","8700","-800","4.87","27900","-1300","8200","-800","14500","-","500","-"
"1890","20230929","2","560600","-14900","16400","100","34.18","180800","22300","-","-","379800","-37200","16400","100"
"1893","20230929","2","475900","33900","203600","120500","2.34","335500","42200","97000","18600","140400","-8300","106600","101900"
"1897","20230929","1","3800","900","-","-","-","1500","100","-","-","2300","800","-","-"
"1898","20230929","2","1123800","-30000","176400","10100","6.37","582100","-18600","166500","11100","541700","-11400","9900","-1000"
"1899","20230929","2","80000","-1600","1400","100","57.14","76900","-1500","1000","-100","3100","-100","400","200"
"1904","20230929","2","25200","-900","900","-400","28","10300","-2800","900","-400","14900","1900","-","-"
"1905","20230929","1","151300","-1500","-","-","-","23100","-100","-","-","128200","-1400","-","-"
"1909","20230929","1","213100","1400","500","-66000","426.2","17500","1500","-","-","195600","-100","500","-66000"
"1911","20230929","2","578600","64300","207700","-57900","2.79","374300","45100","170900","-52700","204300","19200","36800","-5200"
"1914","20230929","2","31100","-3600","500","-100","62.2","23500","4500","500","-100","7600","-8100","-","-"
"1921","20230929","2","82900","-24500","3700","-","22.41","42500","-20700","1700","-","40400","-3800","2000","-"
"1925","20230929","2","227100","11800","109400","-29800","2.08","175200","10300","103100","-16800","51900","1500","6300","-13000"
"1926","20230929","2","68900","2500","28900","100","2.38","50500","1500","5400","100","18400","1000","23500","-"
"1928","20230929","2","443300","45900","129400","-10700","3.43","267700","34300","73300","-12700","175600","11600","56100","2000"
"1929","20230929","2","106400","-3200","25400","-2600","4.19","70600","-2700","4600","-2600","35800","-500","20800","-"
"1930","20230929","2","168200","24500","8000","-4500","21.02","35000","-8500","8000","-4500","133200","33000","-","-"
"1934","20230929","2","158200","-28800","8800","-2800","17.98","36700","-5000","7300","-2000","121500","-23800","1500","-800"
"1938","20230929","1","52800","100","300","-","176","41400","-200","-","-","11400","300","300","-"
"1939","20230929","2","49200","1700","50000","-7700","0.98","20000","-2900","47100","-7700","29200","4600","2900","-"
"1941","20230929","2","23600","-4300","42500","3600","0.56","15600","-5700","2300","-3100","8000","1400","40200","6700"
"1942","20230929","2","108600","-14800","154500","3500","0.7","81100","-15900","66200","3800","27500","1100","88300","-300"
"1944","20230929","2","16200","-1300","52700","-4100","0.31","10600","1300","16500","-4100","5600","-2600","36200","-"
"1945","20230929","2","63400","9000","11300","-1800","5.61","43400","6000","10100","-1800","20000","3000","1200","-"
"1946","20230929","2","6800","-600","700","-1300","9.71","4800","-400","700","-600","2000","-200","-","-700"
"1948","20230929","1","16100","300","-","-","-","2800","300","-","-","13300","-","-","-"
"1949","20230929","2","20900","-","1600","-700","13.06","7800","100","800","-700","13100","-100","800","-"
"1950","20230929","2","9700","-1300","39900","500","0.24","7500","-800","10800","-400","2200","-500","29100","900"
"1951","20230929","2","75200","-15500","52000","21000","1.45","33200","3800","13800","-5200","42000","-19300","38200","26200"
"1952","20230929","2","20200","-1100","26100","-1900","0.77","16700","-500","7300","-1200","3500","-600","18800","-700"
"1959","20230929","2","62800","17500","50100","5000","1.25","42800","14700","10800","5100","20000","2800","39300","-100"
"1960","20230929","1","964100","200","-","-","-","122100","100","-","-","842000","100","-","-"
"1961","20230929","2","135600","28300","24000","900","5.65","32900","-6200","9100","900","102700","34500","14900","-"
"1963","20230929","2","656100","92900","289900","-28400","2.26","447000","88000","55200","-24600","209100","4900","234700","-3800"
"1964","20230929","2","77500","5600","2400","-3300","32.29","54700","3300","2300","-3300","22800","2300","100","-"
"1965","20230929","2","24400","1400","4700","700","5.19","18600","3200","4700","700","5800","-1800","-","-"
"1966","20230929","2","479200","-3900","51300","-100","9.34","352300","-8000","51300","-100","126900","4100","-","-"
"1967","20230929","2","617200","800","57700","100","10.7","306400","1200","4700","100","310800","-400","53000","-"
"1968","20230929","2","5200","-1100","1100","-200","4.73","3000","-1300","1100","-200","2200","200","-","-"
"1969","20230929","2","36600","-1300","43800","-700","0.84","27400","-1800","40500","-700","9200","500","3300","-"
"1971","20230929","1","133100","8500","-","-","-","38800","1300","-","-","94300","7200","-","-"
"1972","20230929","2","155500","1700","800","-100","194.38","46800","5200","800","-100","108700","-3500","-","-"
"1973","20230929","2","26900","900","32600","-1400","0.83","20700","1500","18100","-1300","6200","-600","14500","-100"
"1975","20230929","2","5000","-","300","-100","16.67","3100","-300","300","-100","1900","300","-","-"
"1976","20230929","2","90700","-60700","21300","-4800","4.26","32400","-1600","20000","-3800","58300","-59100","1300","-1000"
"1979","20230929","2","10900","3500","19300","-1200","0.56","7600","1600","400","-1600","3300","1900","18900","400"
"1980","20230929","2","41600","22400","13300","6100","3.13","30700","16400","13200","6000","10900","6000","100","100"
"1981","20230929","1","500","-","-","-","-","500","-","-","-","-","-","-","-"
"1982","20230929","2","35600","-100","11100","300","3.21","4300","-300","2000","300","31300","200","9100","-"
"1992","20230929","1","1200","-2400","-","-","-","500","-1100","-","-","700","-1300","-","-"
"1994","20230929","1","78600","-4300","-","-","-","38800","-2400","-","-","39800","-1900","-","-"
"1997","20230929","1","27400","400","-","-","-","11200","-300","-","-","16200","700","-","-"
"2001","20230929","2","194500","-23500","25600","-4600","7.6","131000","-24200","24300","-2800","63500","700","1300","-1800"
"2002","20230929","2","148600","9300","103400","-15400","1.44","120300","9200","52100","-4200","28300","100","51300","-11200"
"2003","20230929","2","43700","-600","-","-","-","2700","-800","-","-","41000","200","-","-"
"2004","20230929","2","18400","-10300","4000","100","4.6","11300","-7400","4000","100","7100","-2900","-","-"
"2009","20230929","1","115500","-12800","-","-","-","37600","-2400","-","-","77900","-10400","-","-"
"2053","20230929","2","353200","-19600","5300","-126300","66.64","144800","-16000","2900","-300","208400","-3600","2400","-126000"
"2055","20230929","2","305100","-18300","-","-400","-","112500","8500","-","-400","192600","-26800","-","-"
"2060","20230929","2","551600","-22900","2300","200","239.83","213100","-23400","2200","100","338500","500","100","100"
"2107","20230929","1","107400","-7500","-","-","-","66300","-11100","-","-","41100","3600","-","-"
"2108","20230929","2","21000","-","1900","-700","11.05","9400","-100","1900","-700","11600","100","-","-"
"2109","20230929","2","29900","-7700","9800","-3000","3.05","19600","-5700","6200","-2900","10300","-2000","3600","-100"
"2112","20230929","2","577500","-35900","23800","-27800","24.26","464800","-43700","23800","-27800","112700","7800","-","-"
"2114","20230929","2","63500","-6200","148800","-6400","0.43","50800","-5800","148800","-6400","12700","-400","-","-"
"2117","20230929","2","93800","-6900","21600","-3400","4.34","42100","-2800","14900","-3200","51700","-4100","6700","-200"
"2120","20230929","2","2047900","-1200","59000","-9800","34.71","1215700","-45700","56600","-9800","832200","44500","2400","-"
"2121","20230929","2","335500","14100","29500","2100","11.37","227900","9700","18500","2100","107600","4400","11000","-"
"2122","20230929","1","183900","-1500","-","-","-","64100","-1700","-","-","119800","200","-","-"
"2124","20230929","2","67300","-3400","28600","-4000","2.35","44800","-1900","2700","-2900","22500","-1500","25900","-1100"
"2127","20230929","2","10137200","380700","203900","-46300","49.72","6966300","250300","181200","-44000","3170900","130400","22700","-2300"
"2130","20230929","2","434300","-500","144400","-1600","3.01","244900","-800","117700","-1600","189400","300","26700","-"
"2134","20230929","1","9333800","-196000","-","-","-","6040600","-211300","-","-","3293200","15300","-","-"
"2136","20230929","1","87900","2400","-","-","-","56600","2600","-","-","31300","-200","-","-"
"2138","20230929","2","2166100","-110700","205900","-20500","10.52","1603300","-109700","205900","-20500","562800","-1000","-","-"
"2139","20230929","2","55600","600","4100","-2400","13.56","52400","800","3400","-2400","3200","-200","700","-"
"2146","20230929","2","666500","48300","55600","2300","11.99","464600","39400","13400","2100","201900","8900","42200","200"
"2148","20230929","1","348300","1300","100","-","3483","137900","-1000","-","-","210400","2300","100","-"
"2150","20230929","1","1575200","-155800","100","100","15752","958500","-98400","-","-","616700","-57400","100","100"
"2152","20230929","1","44000","-1200","-","-","-","17400","-700","-","-","26600","-500","-","-"
"2153","20230929","1","242600","-11000","19300","12300","12.57","57700","-800","-","-","184900","-10200","19300","12300"
"2154","20230929","2","148300","19700","5900","-300","25.14","114600","14300","4800","-","33700","5400","1100","-300"
"2156","20230929","1","138800","-2000","-","-","-","60500","-4500","-","-","78300","2500","-","-"
"2157","20230929","2","650400","8600","81200","-30700","8.01","474600","5400","73400","-29600","175800","3200","7800","-1100"
"2158","20230929","1","2381800","-27800","-","-","-","1340200","-15900","-","-","1041600","-11900","-","-"
"2160","20230929","2","5302800","-254400","582900","72200","9.1","2129900","-199000","568400","70800","3172900","-55400","14500","1400"
"2162","20230929","2","1842500","-22100","60900","100","30.25","1033400","-51700","60900","100","809100","29600","-","-"
"2163","20230929","1","172300","-","100","-","1723","110300","600","-","-","62000","-600","100","-"
"2164","20230929","1","142300","-2000","-","-","-","70900","-1800","-","-","71400","-200","-","-"
"2168","20230929","2","156500","5700","35200","-","4.45","99900","5200","10000","-200","56600","500","25200","200"
"2169","20230929","2","11200","-1300","1600","-200","7","5100","-200","1500","-200","6100","-1100","100","-"
"2170","20230929","2","2229500","-73800","81700","-20200","27.29","1566100","-87800","46700","-20200","663400","14000","35000","-"
"2173","20230929","2","128200","700","2000","100","64.1","81100","900","2000","100","47100","-200","-","-"
"2175","20230929","2","458800","800","63700","3300","7.2","281900","-5800","11800","1100","176900","6600","51900","2200"
"2179","20230929","2","1600","-1700","-","-","-","900","-1700","-","-","700","-","-","-"
"2180","20230929","1","137300","-6700","2700","-100","50.85","51500","-7700","-","-","85800","1000","2700","-100"
"2181","20230929","2","1548700","1394800","130900","112900","11.83","1191600","1076500","126900","110000","357100","318300","4000","2900"
"2183","20230929","1","95800","1500","-","-","-","63800","3300","-","-","32000","-1800","-","-"
"2185","20230929","1","83600","-19600","-","-","-","40000","-1000","-","-","43600","-18600","-","-"
"2186","20230929","1","121400","500","-","-","-","67700","-1700","-","-","53700","2200","-","-"
"2193","20230929","2","1212300","115800","141400","110000","8.57","665100","45500","140800","110000","547200","70300","600","-"
"2195","20230929","1","243200","-13300","-","-","-","120600","-12900","-","-","122600","-400","-","-"
"2196","20230929","2","581100","24100","32600","-83300","17.83","216100","15100","32600","-53300","365000","9000","-","-30000"
"2198","20230929","2","156100","23500","28800","2600","5.42","102500","20700","28800","2600","53600","2800","-","-"
"2201","20230929","2","78100","-29700","24000","-3800","3.25","72800","-28000","19900","-1700","5300","-1700","4100","-2100"
"2204","20230929","2","7400","200","1700","-1100","4.35","4700","200","1700","-1100","2700","-","-","-"
"2206","20230929","2","97000","-300","83100","2800","1.17","70800","400","16000","2100","26200","-700","67100","700"
"2207","20230929","2","8600","-13600","26600","-488400","0.32","6200","-12800","17200","-5400","2400","-800","9400","-483000"
"2208","20230929","1","2500","-900","-","-","-","1300","-600","-","-","1200","-300","-","-"
"2209","20230929","1","29000","16900","4900","-20700","5.92","21200","13500","-","-","7800","3400","4900","-20700"
"2211","20230929","2","57600","-6100","26700","9300","2.16","53100","-4200","7500","700","4500","-1900","19200","8600"
"2212","20230929","2","82500","-2500","621100","-21000","0.13","65400","300","561200","-20700","17100","-2800","59900","-300"
"2215","20230929","2","117800","-13700","16400","-26600","7.18","64400","-13700","16400","-26600","53400","-","-","-"
"2216","20230929","2","95400","7300","36700","-14200","2.6","62000","10100","36700","-14200","33400","-2800","-","-"
"2217","20230929","2","4900","-1000","4200","100","1.17","2700","-700","3500","200","2200","-300","700","-100"
"2220","20230929","2","22300","7600","5000","-59600","4.46","17200","7900","3600","500","5100","-300","1400","-60100"
"2221","20230929","1","2500","-1000","-","-","-","1800","-100","-","-","700","-900","-","-"
"2222","20230929","2","390200","272600","491200","389200","0.79","294800","200800","440600","349600","95400","71800","50600","39600"
"2224","20230929","1","6700","-200","-","-","-","3000","-200","-","-","3700","-","-","-"
"2226","20230929","2","7600","-1200","15000","-1100","0.51","6600","500","15000","-1100","1000","-1700","-","-"
"2229","20230929","2","199400","11700","79200","-7200","2.52","138800","9900","13700","-7500","60600","1800","65500","300"
"2264","20230929","2","59500","-3200","35900","-15400","1.66","44200","-800","23000","-7000","15300","-2400","12900","-8400"
"2266","20230929","2","21000","-4900","20000","-6900","1.05","16200","-4900","3700","-11300","4800","-","16300","4400"
"2267","20230929","2","2919900","1389300","92600","14100","31.53","2283900","1096600","79600","4900","636000","292700","13000","9200"
"2268","20230929","1","10700","-2400","-","-","-","9400","-1600","-","-","1300","-800","-","-"
"2269","20230929","2","243600","1900","87200","-3500","2.79","186100","900","44900","-2200","57500","1000","42300","-1300"
"2270","20230929","2","156500","6900","35100","-4700","4.46","53800","4800","19100","-4500","102700","2100","16000","-200"
"2281","20230929","2","352500","-11700","55600","-721600","6.34","125500","-4200","25800","-16600","227000","-7500","29800","-705000"
"2282","20230929","2","349500","7300","63600","-49800","5.5","133800","4900","31400","4500","215700","2400","32200","-54300"
"2286","20230929","2","275200","-12100","1400","-900","196.57","153700","-11100","1400","-900","121500","-1000","-","-"
"2288","20230929","2","48000","7500","48400","-944900","0.99","36600","6600","36300","-11600","11400","900","12100","-933300"
"2291","20230929","2","10400","-800","3300","-200","3.15","4400","-800","3300","-200","6000","-","-","-"
"2292","20230929","2","11700","-1500","5100","200","2.29","6800","-1700","1000","200","4900","200","4100","-"
"2293","20230929","1","1000","400","-","-","-","1000","400","-","-","-","-","-","-"
"2294","20230929","2","30200","2200","6300","-","4.79","16600","1800","1500","-","13600","400","4800","-"
"2296","20230929","2","2600","-10500","2500","-4800","1.04","1800","-8900","2500","-2500","800","-1600","-","-2300"
"2300","20230929","1","15300","-","-","-","-","7000","-300","-","-","8300","300","-","-"
"2301","20230929","2","63700","-1000","193200","152100","0.33","53000","-800","13500","-400","10700","-200","179700","152500"
"2303","20230929","1","142100","-2100","-","-","-","65200","-1700","-","-","76900","-400","-","-"
"2304","20230929","2","190200","1900","84000","1400","2.26","177200","3100","84000","1400","13000","-1200","-","-"
"2305","20230929","2","39900","100","22000","1500","1.81","36900","-","7200","1800","3000","100","14800","-300"
"2307","20230929","1","185300","-4200","11400","-118000","16.25","129500","-4200","-","-","55800","-","11400","-118000"
"2309","20230929","2","282000","5800","4000","-400","70.5","79200","600","1900","-400","202800","5200","2100","-"
"2311","20230929","1","94900","-18700","-","-","-","15200","5000","-","-","79700","-23700","-","-"
"2315","20230929","2","10239500","251100","1484000","-226000","6.9","6700600","207500","1484000","-226000","3538900","43600","-","-"
"2317","20230929","2","3888200","381900","115300","22800","33.72","2562900","25000","59500","23000","1325300","356900","55800","-200"
"2321","20230929","1","1599400","18600","-","-","-","684400","-19700","-","-","915000","38300","-","-"
"2323","20230929","1","217400","57100","1400","1400","155.29","172000","51400","-","-","45400","5700","1400","1400"
"2325","20230929","2","11400","1000","10200","-500","1.12","7300","400","9900","-500","4100","600","300","-"
"2326","20230929","2","169800","10100","5700","100","29.79","115600","10200","4900","100","54200","-100","800","-"
"2327","20230929","2","13600","2300","48700","-400","0.28","11400","2000","11700","-1300","2200","300","37000","900"
"2329","20230929","1","103200","-3200","-","-200","-","86100","5500","-","-","17100","-8700","-","-200"
"2330","20230929","1","1886800","-21000","-","-","-","1011700","-27100","-","-","875100","6100","-","-"
"2331","20230929","2","213400","-22200","93600","-23900","2.28","159100","-16500","41700","-25700","54300","-5700","51900","1800"
"2332","20230929","2","82100","3500","3600","300","22.81","52100","500","3600","300","30000","3000","-","-"
"2334","20230929","1","437600","-7400","-","-","-","292900","-12200","-","-","144700","4800","-","-"
"2335","20230929","2","49200","4800","13600","-555800","3.62","28700","4100","8100","-600","20500","700","5500","-555200"
"2337","20230929","2","1304900","79700","459900","-25600","2.84","571900","96100","199500","-32100","733000","-16400","260400","6500"
"2338","20230929","1","221400","45200","900","900","246","210000","46800","-","-","11400","-1600","900","900"
"2340","20230929","1","135400","-10600","-","-","-","100700","-15700","-","-","34700","5100","-","-"
