"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1888","20230421","2","59400","-1800","59900","400","0.99","39700","-1500","57400","300","19700","-300","2500","100"
"1890","20230421","2","1449300","-48400","12400","200","116.88","655800","-116300","-","-","793500","67900","12400","200"
"1893","20230421","2","931800","-60900","101500","-75100","9.18","645100","-55300","22100","-100","286700","-5600","79400","-75000"
"1897","20230421","1","2700","-","-","-","-","800","-","-","-","1900","-","-","-"
"1898","20230421","2","2863000","119400","19100","6800","149.9","2748500","119800","14900","3900","114500","-400","4200","2900"
"1899","20230421","2","106000","100","800","-100","132.5","100500","-","600","-100","5500","100","200","-"
"1904","20230421","2","3800","-200","2100","-500","1.81","1200","100","2100","-500","2600","-300","-","-"
"1905","20230421","1","192100","100","-","-","-","15900","-3300","-","-","176200","3400","-","-"
"1909","20230421","1","98100","4100","-","-","-","19600","1100","-","-","78500","3000","-","-"
"1911","20230421","2","474000","44100","265700","7800","1.78","246800","78200","231300","7200","227200","-34100","34400","600"
"1914","20230421","2","16600","-6600","7500","1200","2.21","11200","-3700","7500","1200","5400","-2900","-","-"
"1921","20230421","2","129900","1100","3900","700","33.31","64100","-5200","1900","700","65800","6300","2000","-"
"1925","20230421","2","282700","-11800","73200","12200","3.86","163000","-12100","49700","12100","119700","300","23500","100"
"1926","20230421","2","68000","4800","4500","-1100","15.11","48800","5000","3000","-1100","19200","-200","1500","-"
"1928","20230421","2","190000","-31800","363800","-91200","0.52","113900","-26200","211600","8700","76100","-5600","152200","-99900"
"1929","20230421","2","88300","-4300","35500","900","2.49","38300","-3400","11000","800","50000","-900","24500","100"
"1930","20230421","2","102300","4500","7100","400","14.41","28000","5400","7100","400","74300","-900","-","-"
"1934","20230421","2","160200","1000","7700","2700","20.81","51600","700","6400","2500","108600","300","1300","200"
"1938","20230421","1","126600","31200","1000","-","126.6","50500","10100","-","-","76100","21100","1000","-"
"1939","20230421","2","26700","-1800","300","-900","89","8500","-700","300","-900","18200","-1100","-","-"
"1941","20230421","2","40500","-3500","35800","9100","1.13","10100","-3100","2500","800","30400","-400","33300","8300"
"1942","20230421","2","73100","-6600","83000","8500","0.88","55900","-10700","24000","8200","17200","4100","59000","300"
"1944","20230421","2","33800","10600","88700","800","0.38","19800","5900","5200","700","14000","4700","83500","100"
"1945","20230421","2","83300","-18000","14500","1000","5.74","60600","-7300","2000","1000","22700","-10700","12500","-"
"1946","20230421","2","15400","-700","700","200","22","2300","-700","700","200","13100","-","-","-"
"1948","20230421","1","15000","-300","-","-","-","4700","-300","-","-","10300","-","-","-"
"1949","20230421","2","18900","100","1800","500","10.5","5500","400","1000","500","13400","-300","800","-"
"1950","20230421","2","17100","400","12600","1200","1.36","7800","100","4300","1200","9300","300","8300","-"
"1951","20230421","2","88500","-1800","47700","1700","1.86","20600","-1100","41100","1600","67900","-700","6600","100"
"1952","20230421","2","9000","300","26400","-300","0.34","6500","100","3700","-300","2500","200","22700","-"
"1954","20230421","2","38500","-4900","600","-","64.17","15900","-200","400","-","22600","-4700","200","-"
"1959","20230421","2","30200","-1300","7900","-1000","3.82","15900","-200","3700","-1000","14300","-1100","4200","-"
"1960","20230421","1","157300","3400","-","-","-","148300","900","-","-","9000","2500","-","-"
"1961","20230421","2","89800","900","19000","-","4.73","36300","-2900","600","-","53500","3800","18400","-"
"1963","20230421","2","1164100","24700","216900","-300","5.37","774700","22900","60000","3200","389400","1800","156900","-3500"
"1964","20230421","2","39600","-100","800","-100","49.5","25600","-200","700","-100","14000","100","100","-"
"1965","20230421","2","11900","-900","1400","-1200","8.5","7700","-800","1400","-1200","4200","-100","-","-"
"1966","20230421","2","565100","15400","72600","-2800","7.78","428000","13600","72600","-2800","137100","1800","-","-"
"1967","20230421","2","570000","-600","94800","800","6.01","505900","-200","21400","800","64100","-400","73400","-"
"1968","20230421","2","13000","-1500","6600","-400","1.97","10200","-1600","5500","-400","2800","100","1100","-"
"1969","20230421","2","35000","5900","36700","9000","0.95","33100","9700","26500","100","1900","-3800","10200","8900"
"1971","20230421","1","72700","100","-","-","-","26300","-","-","-","46400","100","-","-"
"1972","20230421","2","108100","9400","8500","500","12.72","36800","7800","8300","500","71300","1600","200","-"
"1973","20230421","2","89300","-5100","30600","-6500","2.92","67000","-5000","7400","2200","22300","-100","23200","-8700"
"1975","20230421","2","2800","400","3300","1000","0.85","2500","300","3300","1000","300","100","-","-"
"1976","20230421","2","247200","11800","21200","3200","11.66","77700","10800","19200","3700","169500","1000","2000","-500"
"1979","20230421","2","6100","-1200","36600","-","0.17","5700","-1100","1100","-","400","-100","35500","-"
"1980","20230421","2","111900","-2700","2600","300","43.04","17100","1600","1600","300","94800","-4300","1000","-"
"1981","20230421","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230421","2","21600","-300","15600","-100","1.38","1000","-300","1700","-200","20600","-","13900","100"
"1992","20230421","1","7600","-2100","-","-","-","4900","-2500","-","-","2700","400","-","-"
"1994","20230421","1","177500","2500","-","-","-","11600","200","-","-","165900","2300","-","-"
"1997","20230421","1","22700","-100","-","-","-","2300","100","-","-","20400","-200","-","-"
"2001","20230421","2","16600","3100","7200","200","2.31","10700","1400","6200","200","5900","1700","1000","-"
"2002","20230421","2","88400","-21900","110700","-10700","0.8","67100","-3500","39600","-10800","21300","-18400","71100","100"
"2003","20230421","2","41900","1000","-","-100","-","1700","800","-","-","40200","200","-","-100"
"2004","20230421","2","20900","400","11100","-1000","1.88","9300","600","6000","-900","11600","-200","5100","-100"
"2009","20230421","1","117500","26700","-","-","-","51200","900","-","-","66300","25800","-","-"
"2053","20230421","2","144000","6600","800","-","180","60700","2700","700","100","83300","3900","100","-100"
"2055","20230421","2","236800","8800","4800","2500","49.33","102900","5900","4800","2500","133900","2900","-","-"
"2060","20230421","2","270700","-21500","2200","-","123.05","111500","-12600","2000","-","159200","-8900","200","-"
"2107","20230421","1","64600","-3000","-","-","-","21400","-2900","-","-","43200","-100","-","-"
"2108","20230421","2","6600","-2000","1600","-400","4.13","3600","-1800","1400","-400","3000","-200","200","-"
"2109","20230421","2","10600","-1800","8300","200","1.28","7200","-1000","7100","200","3400","-800","1200","-"
"2112","20230421","2","251500","76600","13400","-300","18.77","199000","75700","13400","-300","52500","900","-","-"
"2114","20230421","2","75900","6500","400","-700","189.75","58500","3600","400","-700","17400","2900","-","-"
"2117","20230421","2","12700","-9100","7800","-1000","1.63","5900","-5000","4900","-1000","6800","-4100","2900","-"
"2120","20230421","2","2252800","84500","331600","-25300","6.79","1505100","54000","243600","-25300","747700","30500","88000","-"
"2121","20230421","2","222900","16700","76400","31500","2.92","132200","20400","65000","31200","90700","-3700","11400","300"
"2122","20230421","1","248100","41200","-","-","-","122300","31100","-","-","125800","10100","-","-"
"2124","20230421","2","50600","-10600","18500","800","2.74","33300","-9400","7500","700","17300","-1200","11000","100"
"2127","20230421","2","6302000","-312000","534100","-8400","11.8","4703600","-223600","465200","-3600","1598400","-88400","68900","-4800"
"2130","20230421","2","425900","-400","38200","4100","11.15","273100","-1900","12700","1300","152800","1500","25500","2800"
"2134","20230421","1","7001900","-135000","-","-","-","4084100","-135000","-","-","2917800","-","-","-"
"2136","20230421","1","84100","1300","-","-","-","22100","600","-","-","62000","700","-","-"
"2138","20230421","2","1158700","-49600","357200","-63400","3.24","950000","-48900","357200","-63400","208700","-700","-","-"
"2139","20230421","2","67800","7000","1400","-","48.43","60200","6700","700","-","7600","300","700","-"
"2146","20230421","2","471300","10300","92900","-1700","5.07","260600","15500","41100","-3500","210700","-5200","51800","1800"
"2148","20230421","1","176800","7700","-","-","-","123900","6600","-","-","52900","1100","-","-"
"2150","20230421","1","1627000","62300","-","-","-","992200","47600","-","-","634800","14700","-","-"
"2152","20230421","1","50600","-800","-","-","-","19000","-1300","-","-","31600","500","-","-"
"2153","20230421","1","195100","-11000","1100","-100","177.36","38400","-1300","-","-","156700","-9700","1100","-100"
"2154","20230421","2","44200","-13300","50700","23200","0.87","29400","-6200","46800","21700","14800","-7100","3900","1500"
"2156","20230421","1","99100","4900","-","-","-","54800","-3000","-","-","44300","7900","-","-"
"2157","20230421","2","595400","43800","250200","35000","2.38","463000","62000","181200","26400","132400","-18200","69000","8600"
"2158","20230421","1","3130400","133400","37100","2600","84.38","2156300","106200","-","-","974100","27200","37100","2600"
"2160","20230421","2","3874300","59100","42000","-14100","92.25","1444000","46300","41500","-14100","2430300","12800","500","-"
"2162","20230421","2","1372200","120800","338300","-56800","4.06","807400","99300","338300","-56800","564800","21500","-","-"
"2163","20230421","1","145500","4500","200","-4100","727.5","56100","9200","-","-","89400","-4700","200","-4100"
"2164","20230421","1","64800","11700","-","-","-","25300","7200","-","-","39500","4500","-","-"
"2168","20230421","2","132200","-3400","37200","-12100","3.55","84300","-2200","11100","-20300","47900","-1200","26100","8200"
"2169","20230421","2","11100","600","400","-500","27.75","5100","-200","300","-400","6000","800","100","-100"
"2170","20230421","2","1878900","-8500","377700","4000","4.97","1551200","90600","59100","-6000","327700","-99100","318600","10000"
"2173","20230421","2","117200","-3600","1200","-100","97.67","77000","-3600","1200","-100","40200","-","-","-"
"2175","20230421","2","265300","-700","188500","4500","1.41","167600","-2400","16400","6900","97700","1700","172100","-2400"
"2179","20230421","2","2700","-1400","-","-","-","2000","-1700","-","-","700","300","-","-"
"2180","20230421","1","94300","19400","2800","100","33.68","62700","11400","-","-","31600","8000","2800","100"
"2181","20230421","2","76600","-9500","88500","-500","0.87","68500","-8900","19400","-700","8100","-600","69100","200"
"2183","20230421","1","75500","6300","-","-","-","44100","6100","-","-","31400","200","-","-"
"2185","20230421","1","83500","9300","-","-","-","41800","8500","-","-","41700","800","-","-"
"2186","20230421","1","224800","-2900","-","-","-","177200","-6500","-","-","47600","3600","-","-"
"2193","20230421","2","819100","-137500","148200","-4000","5.53","411600","-139300","43200","-4000","407500","1800","105000","-"
"2195","20230421","1","432800","-12200","-","-","-","326400","-11800","-","-","106400","-400","-","-"
"2196","20230421","2","587000","28600","45500","-8500","12.9","234300","-21500","44500","-8500","352700","50100","1000","-"
"2198","20230421","2","95800","-16100","271100","-366800","0.35","81300","-12900","239300","-366800","14500","-3200","31800","-"
"2201","20230421","2","23100","900","3800","-900","6.08","15000","-1800","3700","-900","8100","2700","100","-"
"2204","20230421","2","1600","-1000","1200","-","1.33","700","-900","1100","-","900","-100","100","-"
"2206","20230421","2","70900","-40700","95800","-3800","0.74","43400","-39800","8400","2500","27500","-900","87400","-6300"
"2207","20230421","2","1100","-","4300","300","0.26","1000","-100","3700","200","100","100","600","100"
"2208","20230421","1","3100","-300","-","-","-","2000","-200","-","-","1100","-100","-","-"
"2209","20230421","1","8100","-","300","-","27","4400","100","-","-","3700","-100","300","-"
"2211","20230421","2","53600","900","8300","500","6.46","50600","1100","3900","300","3000","-200","4400","200"
"2212","20230421","2","222400","-4800","154200","10400","1.44","158000","-7800","65800","9900","64400","3000","88400","500"
"2215","20230421","2","137300","-5400","3800","300","36.13","98100","-5500","3400","300","39200","100","400","-"
"2216","20230421","2","59500","200","7000","-1500","8.5","36700","2400","7000","-1500","22800","-2200","-","-"
"2217","20230421","2","6300","-100","7000","900","0.9","5600","100","5300","1100","700","-200","1700","-200"
"2220","20230421","2","11700","-300","25600","-300","0.46","3500","300","4600","-300","8200","-600","21000","-"
"2221","20230421","1","1500","-300","-","-","-","1300","-300","-","-","200","-","-","-"
"2222","20230421","2","69600","10200","176800","10400","0.39","54100","10500","161500","9000","15500","-300","15300","1400"
"2224","20230421","1","1600","-600","-","-","-","1400","-600","-","-","200","-","-","-"
"2226","20230421","2","1400","-","900","300","1.56","1100","-","900","300","300","-","-","-"
"2229","20230421","2","80200","2500","105100","-300","0.76","53000","4300","21000","-300","27200","-1800","84100","-"
"2264","20230421","2","60900","-31500","12800","800","4.76","54900","-26800","8500","800","6000","-4700","4300","-"
"2266","20230421","2","12700","-900","6400","-3300","1.98","8800","-200","3800","-3300","3900","-700","2600","-"
"2267","20230421","2","119500","-12000","255600","43500","0.47","62800","-10900","228800","41700","56700","-1100","26800","1800"
"2268","20230421","1","10300","1300","100","100","103","5600","1600","-","-","4700","-300","100","100"
"2269","20230421","2","222200","-20100","54400","6600","4.08","120800","-15200","17900","3700","101400","-4900","36500","2900"
"2270","20230421","2","63300","-6000","62600","-1700","1.01","31200","-4600","17100","600","32100","-1400","45500","-2300"
"2281","20230421","2","112600","-3500","19600","-300","5.74","51200","-5000","4000","-300","61400","1500","15600","-"
"2282","20230421","2","213700","-11900","64400","-2100","3.32","95100","-10500","16300","-1500","118600","-1400","48100","-600"
"2286","20230421","2","279800","3900","1700","-300","164.59","176900","400","1700","-300","102900","3500","-","-"
"2288","20230421","2","20400","1800","4700","900","4.34","13600","2200","3800","700","6800","-400","900","200"
"2291","20230421","2","5700","500","4200","100","1.36","4000","200","4200","100","1700","300","-","-"
"2292","20230421","2","24400","-12200","16800","-2100","1.45","15000","-11800","1600","-1000","9400","-400","15200","-1100"
"2293","20230421","1","200","-200","-","-","-","100","-300","-","-","100","100","-","-"
"2294","20230421","2","37600","-4500","106000","44500","0.35","22100","-2900","89000","43500","15500","-1600","17000","1000"
"2296","20230421","2","46300","-5200","83500","21700","0.55","28400","-4500","22600","-2400","17900","-700","60900","24100"
"2300","20230421","1","2800","-8100","-","-","-","1900","-8200","-","-","900","100","-","-"
"2301","20230421","2","96500","-2100","69300","-9700","1.39","68300","-1300","56900","-11100","28200","-800","12400","1400"
"2303","20230421","1","88300","-2300","-","-","-","37500","-3000","-","-","50800","700","-","-"
"2304","20230421","2","174400","44100","70000","55300","2.49","149400","43200","70000","55300","25000","900","-","-"
"2305","20230421","2","23300","500","57400","14400","0.41","8700","-200","8200","-300","14600","700","49200","14700"
"2307","20230421","1","437300","6200","900","-","485.89","334800","9200","-","-","102500","-3000","900","-"
"2309","20230421","2","51800","1800","32800","-2300","1.58","42800","2100","11800","-1200","9000","-300","21000","-1100"
"2311","20230421","1","95800","5600","-","-","-","20000","1200","-","-","75800","4400","-","-"
"2315","20230421","2","6659700","-42000","1467200","-308200","4.54","3644200","8800","1467200","-308200","3015500","-50800","-","-"
"2317","20230421","2","4153600","240600","401400","14200","10.35","3469300","156400","77400","14300","684300","84200","324000","-100"
"2321","20230421","1","1463200","-18900","-","-","-","636600","-13000","-","-","826600","-5900","-","-"
"2323","20230421","1","231000","8100","-","-","-","143700","-25300","-","-","87300","33400","-","-"
"2325","20230421","2","19500","800","800","-100","24.38","2300","100","800","-100","17200","700","-","-"
"2326","20230421","2","138700","2500","7000","-1100","19.81","97600","1200","1900","-900","41100","1300","5100","-200"
"2327","20230421","2","21700","-1500","50800","800","0.43","20000","-1200","2600","800","1700","-300","48200","-"
"2329","20230421","1","33300","10900","-","-","-","10200","1700","-","-","23100","9200","-","-"
"2330","20230421","1","2489200","3400","-","-","-","1185300","-24900","-","-","1303900","28300","-","-"
"2331","20230421","2","71900","-7500","36500","3200","1.97","50900","-6600","10300","2800","21000","-900","26200","400"
"2332","20230421","2","28600","-1000","1500","-200","19.07","7900","600","1500","-200","20700","-1600","-","-"
"2334","20230421","1","326300","12000","-","-","-","245900","7800","-","-","80400","4200","-","-"
"2335","20230421","2","32300","2000","4400","200","7.34","13400","700","4200","-","18900","1300","200","200"
"2337","20230421","2","4250200","2092600","193100","74300","22.01","3033200","1801300","132600","72300","1217000","291300","60500","2000"
"2338","20230421","1","54500","21000","-","-","-","37700","20100","-","-","16800","900","-","-"
"2340","20230421","3","129200","-13300","-","-","-","-","-","-","-","129200","-13300","-","-"
"2341","20230421","1","1324400","51100","-","-","-","1145000","85300","-","-","179400","-34200","-","-"
"2342","20230421","1","745000","10000","-","-","-","325100","8500","-","-","419900","1500","-","-"
"2344","20230421","1","93400","5900","-","-","-","56200","4300","-","-","37200","1600","-","-"
"2345","20230421","1","1955100","-40700","-","-","-","1274500","-42500","-","-","680600","1800","-","-"
"2349","20230421","1","8500","1100","-","-","-","3800","600","-","-","4700","500","-","-"
"2351","20230421","1","212000","-2800","-","-","-","89600","-2900","-","-","122400","100","-","-"
