"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2742","20231027","2","33400","-3900","7200","400","4.64","24400","-3200","3000","400","9000","-700","4200","-"
"2743","20231027","2","4659300","-2900","2600","2600","1792.04","3650500","-3700","-","-","1008800","800","2600","2600"
"2747","20231027","1","8900","-400","-","-","-","5400","100","-","-","3500","-500","-","-"
"2749","20231027","2","1846500","-187800","616400","2400","3","1388600","-181800","44000","2400","457900","-6000","572400","-"
"2750","20231027","1","51100","-4700","-","-","-","9800","-200","-","-","41300","-4500","-","-"
"2751","20231027","2","27800","1800","6000","100","4.63","17100","-","6000","100","10700","1800","-","-"
"2752","20231027","2","80500","10200","921700","-5400","0.09","64700","10400","37500","1800","15800","-200","884200","-7200"
"2753","20231027","1","23800","-12300","1400","300","17","16100","500","-","-","7700","-12800","1400","300"
"2754","20231027","1","36400","-","-","-","-","8500","100","-","-","27900","-100","-","-"
"2760","20231027","2","418000","-24500","104100","-46100","4.02","186800","-30300","93700","-45000","231200","5800","10400","-1100"
"2762","20231027","1","1683300","-46300","-","-","-","924100","-6500","-","-","759200","-39800","-","-"
"2763","20231027","2","49500","-2800","1700","-1600","29.12","13600","-2700","1600","-1700","35900","-100","100","100"
"2764","20231027","1","2780300","-50500","100","-","27803","1026500","-51000","-","-","1753800","500","100","-"
"2767","20231027","1","2977100","63200","38500","-800","77.33","1462100","91800","-","-","1515000","-28600","38500","-800"
"2768","20231027","2","1134100","-53000","149000","-6800","7.61","776000","-42200","109300","4300","358100","-10800","39700","-11100"
"2769","20231027","1","62000","-300","100","-","620","48000","-","-","-","14000","-300","100","-"
"2776","20231027","1","4275600","-36800","-","-","-","1152400","-4900","-","-","3123200","-31900","-","-"
"2778","20231027","2","1468400","-12600","12000","6800","122.37","645100","-13600","12000","6800","823300","1000","-","-"
"2780","20231027","1","573600","41800","73000","-","7.86","444800","41800","-","-","128800","-","73000","-"
"2782","20231027","2","301800","9400","103400","27600","2.92","182500","-1900","65500","24900","119300","11300","37900","2700"
"2784","20231027","2","28400","-4000","213500","4400","0.13","13100","-2300","19400","3700","15300","-1700","194100","700"
"2788","20231027","1","2259300","-158500","-","-2000","-","1224600","-44000","-","-","1034700","-114500","-","-2000"
"2789","20231027","1","90200","-12100","-","-","-","65500","-11400","-","-","24700","-700","-","-"
"2790","20231027","1","36900","4300","-","-","-","8900","700","-","-","28000","3600","-","-"
"2791","20231027","2","26100","-9300","49800","-800","0.52","19200","-11300","45800","400","6900","2000","4000","-1200"
"2792","20231027","2","239100","-12900","18200","1000","13.14","152000","-11200","4700","600","87100","-1700","13500","400"
"2795","20231027","1","8700","200","-","-","-","6500","-","-","-","2200","200","-","-"
"2796","20231027","2","36900","-1900","1400","1100","26.36","11400","-1300","1400","1100","25500","-600","-","-"
"2798","20231027","1","6200","-800","-","-","-","3900","-500","-","-","2300","-300","-","-"
"2801","20231027","2","58200","2000","57900","-1500","1.01","44900","4100","39500","-4600","13300","-2100","18400","3100"
"2802","20231027","2","403100","17500","214000","-11400","1.88","301300","13500","140300","-16300","101800","4000","73700","4900"
"2804","20231027","2","16100","8200","100000","1900","0.16","12900","8200","99100","1900","3200","-","900","-"
"2805","20231027","1","9000","1900","-","-","-","3100","900","-","-","5900","1000","-","-"
"2806","20231027","1","16300","-1000","-","-","-","5000","-1000","-","-","11300","-","-","-"
"2809","20231027","2","69000","-100","331100","-41000","0.21","45900","-300","26800","-8300","23100","200","304300","-32700"
"2810","20231027","2","43500","200","51700","300","0.84","25000","400","7100","300","18500","-200","44600","-"
"2811","20231027","2","151100","53700","212700","-65000","0.71","119600","38500","12200","2900","31500","15200","200500","-67900"
"2812","20231027","1","939400","1400","-","-100","-","641400","7400","-","-","298000","-6000","-","-100"
"2813","20231027","1","97500","-3700","-","-","-","13600","-3800","-","-","83900","100","-","-"
"2814","20231027","1","47500","-200","-","-","-","4200","-200","-","-","43300","-","-","-"
"2815","20231027","2","26400","-1300","4300","-500","6.14","18900","-1400","600","-500","7500","100","3700","-"
"2816","20231027","2","9700","4400","400","300","24.25","8500","4600","400","300","1200","-200","-","-"
"2818","20231027","2","2900","100","700","-800","4.14","1700","100","700","-800","1200","-","-","-"
"2819","20231027","2","3800","-1000","100","-","38","3000","-900","100","-","800","-100","-","-"
"2820","20231027","1","118600","-800","-","-","-","52900","13000","-","-","65700","-13800","-","-"
"2830","20231027","1","15100","-800","-","-","-","13700","1200","-","-","1400","-2000","-","-"
"2831","20231027","1","1300","-1300","-","-","-","800","-200","-","-","500","-1100","-","-"
"2871","20231027","2","50400","100","28800","-8700","1.75","42900","1100","16600","-9200","7500","-1000","12200","500"
"2872","20231027","1","50300","-5800","-","-","-","23800","-5700","-","-","26500","-100","-","-"
"2874","20231027","2","32800","1100","177600","1200","0.18","27300","1400","76400","-1400","5500","-300","101200","2600"
"2875","20231027","2","345600","-58800","34100","13300","10.13","143300","-41400","23100","12900","202300","-17400","11000","400"
"2876","20231027","1","122700","1300","-","-","-","63700","-600","-","-","59000","1900","-","-"
"2877","20231027","1","900","-1600","-","-","-","500","-500","-","-","400","-1100","-","-"
"2882","20231027","2","71700","-8100","24600","3400","2.91","60200","-9300","21700","2700","11500","1200","2900","700"
"2883","20231027","1","10900","800","-","-","-","7700","300","-","-","3200","500","-","-"
"2884","20231027","2","1003300","88700","151400","36900","6.63","498200","128000","151400","36900","505100","-39300","-","-"
"2892","20231027","1","160600","1200","-","-","-","53400","2800","-","-","107200","-1600","-","-"
"2894","20231027","1","259800","-9500","-","-","-","143700","-16000","-","-","116100","6500","-","-"
"2897","20231027","2","69700","-29100","21900","1500","3.18","57400","-32000","15500","1400","12300","2900","6400","100"
"2899","20231027","2","26700","2100","600","-700","44.5","11500","400","400","-700","15200","1700","200","-"
"2901","20231027","1","594400","600","-","-","-","499600","3300","-","-","94800","-2700","-","-"
"2903","20231027","2","123300","-45400","-","-","-","56300","-43000","-","-","67000","-2400","-","-"
"2904","20231027","2","22500","-200","600","-100","37.5","12700","400","600","-100","9800","-600","-","-"
"2907","20231027","2","4900","300","600","400","8.17","2300","300","600","400","2600","-","-","-"
"2908","20231027","2","3600","400","22000","-2800","0.16","1500","500","800","-300","2100","-100","21200","-2500"
"2910","20231027","2","36200","-4600","1380100","528100","0.03","30800","-2400","413800","369100","5400","-2200","966300","159000"
"2911","20231027","1","1100","200","-","-","-","500","100","-","-","600","100","-","-"
"2914","20231027","2","6873000","-579000","441700","44800","15.56","3735400","-313200","388500","35700","3137600","-265800","53200","9100"
"2915","20231027","2","47800","-4700","14700","500","3.25","31100","-2100","14400","500","16700","-2600","300","-"
"2916","20231027","1","1900","-300","-","-","-","1100","-200","-","-","800","-100","-","-"
"2917","20231027","1","4600","-","-","-","-","3500","-","-","-","1100","-","-","-"
"2918","20231027","2","39600","-2400","55800","30400","0.71","29800","-800","49800","29100","9800","-1600","6000","1300"
"2922","20231027","2","2700","300","3600","-100","0.75","1100","200","2600","-100","1600","100","1000","-"
"2923","20231027","1","800","-2000","-","-","-","300","-2000","-","-","500","-","-","-"
"2924","20231027","2","32600","-500","4300","200","7.58","20000","400","4300","200","12600","-900","-","-"
"2926","20231027","2","1039300","14200","8000","-600","129.91","203100","10400","8000","-600","836200","3800","-","-"
"2927","20231027","1","205500","-17400","-","-","-","97700","-6500","-","-","107800","-10900","-","-"
"2929","20231027","2","1619300","-56900","672700","14400","2.41","952700","-52400","672700","14400","666600","-4500","-","-"
"2930","20231027","2","2806000","-136600","1185600","111800","2.37","2012500","-133900","257500","120100","793500","-2700","928100","-8300"
"2931","20231027","2","2586000","-40300","774200","-60100","3.34","1474800","-23200","174000","-9900","1111200","-17100","600200","-50200"
"2932","20231027","1","22600","-2500","-","-","-","10300","-1300","-","-","12300","-1200","-","-"
"2933","20231027","2","79800","-4600","31000","4600","2.57","20500","-2300","30900","4900","59300","-2300","100","-300"
"2934","20231027","1","128600","-18900","-","-","-","93500","-11200","-","-","35100","-7700","-","-"
"2935","20231027","1","56500","-1100","1500","-200","37.67","34500","-600","-","-","22000","-500","1500","-200"
"2936","20231027","2","3908900","783900","1673700","104800","2.34","2501900","428600","1203100","114100","1407000","355300","470600","-9300"
"2937","20231027","2","116600","-4700","38700","4200","3.01","72100","-3500","38600","4200","44500","-1200","100","-"
"2938","20231027","1","206900","-32900","-","-","-","135700","-17000","-","-","71200","-15900","-","-"
"2961","20231027","1","6300","100","-","-","-","4200","-100","-","-","2100","200","-","-"
"2962","20231027","1","547400","-15200","-","-","-","314900","-14000","-","-","232500","-1200","-","-"
"2970","20231027","1","505300","-15200","-","-","-","34300","1000","-","-","471000","-16200","-","-"
"2975","20231027","2","537800","-17500","5100","-1000","105.45","262500","-8100","4800","-1100","275300","-9400","300","100"
"2978","20231027","1","224200","-6600","-","-","-","95900","-8100","-","-","128300","1500","-","-"
"2980","20231027","2","662800","10100","169600","-16500","3.91","420700","8100","29500","-16400","242100","2000","140100","-100"
"2981","20231027","1","172900","-5200","-","-","-","23900","-1300","-","-","149000","-3900","-","-"
"2982","20231027","2","2347100","-95200","137400","-10300","17.08","1724500","-77700","137400","-10300","622600","-17500","-","-"
"2983","20231027","1","111400","-4300","-","-","-","38200","-3400","-","-","73200","-900","-","-"
"2984","20231027","2","173100","-17000","300","-","577","27100","-2900","300","-","146000","-14100","-","-"
"2986","20231027","2","345500","7600","14700","200","23.5","246400","9900","14700","200","99100","-2300","-","-"
"2987","20231027","1","717300","11000","-","-","-","449700","5500","-","-","267600","5500","-","-"
"2991","20231027","1","202400","-8300","-","-","-","78900","-9300","-","-","123500","1000","-","-"
"2993","20231027","1","51300","2300","-","-","-","26800","1700","-","-","24500","600","-","-"
"2997","20231027","1","209600","1900","-","-","-","149000","-3900","-","-","60600","5800","-","-"
"2998","20231027","1","273900","-10300","7800","-1800","35.12","180600","-700","-","-","93300","-9600","7800","-1800"
"2999","20231027","1","702200","-2000","-","-","-","123300","-1600","-","-","578900","-400","-","-"
"3001","20231027","2","95200","5100","2500","-100","38.08","32500","300","800","-300","62700","4800","1700","200"
"3002","20231027","2","8700","-","2100","-100","4.14","6500","-","1800","-100","2200","-","300","-"
"3003","20231027","2","700800","101200","961200","2600","0.73","456200","61600","95800","-4700","244600","39600","865400","7300"
"3004","20231027","2","117900","-800","-","-","-","92400","-900","-","-","25500","100","-","-"
"3010","20231027","1","1376700","94600","-","-","-","902100","79500","-","-","474600","15100","-","-"
"3011","20231027","1","107200","4800","-","-","-","58700","4800","-","-","48500","-","-","-"
"3020","20231027","1","186800","900","-","-","-","10400","900","-","-","176400","-","-","-"
"3021","20231027","1","148200","-500","-","-","-","45600","-1600","-","-","102600","1100","-","-"
"3023","20231027","2","34100","-10200","4900","-500","6.96","21800","-4800","4900","-500","12300","-5400","-","-"
"3024","20231027","1","16500","-2200","-","-","-","7400","-2000","-","-","9100","-200","-","-"
"3028","20231027","2","73500","-6800","91600","10500","0.8","35500","-5300","7500","-300","38000","-1500","84100","10800"
"3030","20231027","1","433200","-12200","-","-","-","275600","-11900","-","-","157600","-300","-","-"
"3031","20231027","2","815600","-32800","290800","261900","2.8","452400","-29700","290700","261900","363200","-3100","100","-"
"3034","20231027","2","1504100","-19400","57400","-800","26.2","118900","-17100","47800","-100","1385200","-2300","9600","-700"
"3035","20231027","2","109800","-2800","17700","-2400","6.2","87800","-1800","17700","-2400","22000","-1000","-","-"
"3036","20231027","2","608800","25500","2900","300","209.93","89300","4400","2500","300","519500","21100","400","-"
"3038","20231027","2","604600","-20400","14883100","6198400","0.04","440300","-21000","1794700","1475700","164300","600","13088400","4722700"
"3040","20231027","1","210800","-5100","-","-","-","84500","-6800","-","-","126300","1700","-","-"
"3041","20231027","2","689100","-34100","370100","-76800","1.86","640200","-34100","370100","-76300","48900","-","-","-500"
"3042","20231027","2","832400","-39300","135300","-42000","6.15","611600","-19600","135300","-41500","220800","-19700","-","-500"
"3045","20231027","1","7500","1600","-","-","-","4700","600","-","-","2800","1000","-","-"
"3046","20231027","2","239200","-31000","127400","39900","1.88","62800","4100","120200","39900","176400","-35100","7200","-"
"3048","20231027","2","363900","-3900","109900","6700","3.31","184600","-2300","63800","6600","179300","-1600","46100","100"
"3050","20231027","2","229400","26000","127100","7900","1.8","173100","26600","6200","1500","56300","-600","120900","6400"
"3053","20231027","2","2790900","-45400","-","-","-","1210700","-45100","-","-","1580200","-300","-","-"
"3054","20231027","1","83800","800","-","-","-","57000","300","-","-","26800","500","-","-"
"3058","20231027","2","4600","-1000","200","-200","23","3500","-1000","200","-200","1100","-","-","-"
"3059","20231027","2","14500","-","1600","-","9.06","13900","-","1600","-","600","-","-","-"
"3063","20231027","2","36800","-4700","68300","36200","0.54","25700","-6400","68300","36200","11100","1700","-","-"
"3064","20231027","2","3534500","54000","304600","-500","11.6","2379400","56300","220100","-200","1155100","-2300","84500","-300"
"3065","20231027","1","7200","900","-","-","-","5500","500","-","-","1700","400","-","-"
"3067","20231027","2","59100","700","10100","-300","5.85","24300","2400","5100","-300","34800","-1700","5000","-"
"3068","20231027","1","19400","-1200","-","-","-","13600","-300","-","-","5800","-900","-","-"
"3069","20231027","2","654300","-52800","164700","-5900","3.97","445700","-30600","164700","-5900","208600","-22200","-","-"
"3070","20231027","1","90700","-100","-","-","-","59300","-","-","-","31400","-100","-","-"
"3071","20231027","1","507600","-700","-","-","-","87900","-900","-","-","419700","200","-","-"
"3073","20231027","1","639000","-78200","700","-300","912.86","461300","-74300","-","-","177700","-3900","700","-300"
"3075","20231027","1","74800","5300","-","-","-","53700","6100","-","-","21100","-800","-","-"
"3076","20231027","2","57900","5800","4000","-1300","14.47","35200","-700","3700","-1300","22700","6500","300","-"
"3077","20231027","2","39300","900","-","-","-","34300","900","-","-","5000","-","-","-"
"3079","20231027","2","209500","2100","13600","2000","15.4","137800","2500","13600","2000","71700","-400","-","-"
"3080","20231027","1","39600","-5500","-","-","-","27200","-700","-","-","12400","-4800","-","-"
"3082","20231027","2","53500","4000","57500","-1300","0.93","47500","4200","41900","-1300","6000","-200","15600","-"
"3083","20231027","1","851900","-26300","-","-","-","591100","-36000","-","-","260800","9700","-","-"
"3086","20231027","2","1031700","-122100","313800","-9300","3.29","487200","-111700","45400","-9200","544500","-10400","268400","-100"
"3087","20231027","2","94100","-24800","15300","-1100","6.15","72300","-13700","7100","-1100","21800","-11100","8200","-"
"3088","20231027","2","788800","-39000","174400","-18500","4.52","647700","-37100","147400","-17100","141100","-1900","27000","-1400"
"3089","20231027","2","58800","-900","6600","-100","8.91","39200","-700","6600","-100","19600","-200","-","-"
"3091","20231027","1","44400","-3400","160600","49000","0.28","38500","-2900","-","-","5900","-500","160600","49000"
"3092","20231027","2","391600","43500","132700","-20100","2.95","219800","42600","39000","-19400","171800","900","93700","-700"
"3093","20231027","2","1462000","-138900","403900","-10200","3.62","796400","-94200","403400","-10200","665600","-44700","500","-"
"3094","20231027","1","163800","1200","-","-","-","32700","-100","-","-","131100","1300","-","-"
"3096","20231027","1","6800","-100","-","-","-","5300","100","-","-","1500","-200","-","-"
"3097","20231027","2","406300","63300","115700","26600","3.51","200500","50300","57600","13600","205800","13000","58100","13000"
"3099","20231027","2","1427000","11600","305800","-27900","4.67","937100","23400","256200","-22000","489900","-11800","49600","-5900"
"3101","20231027","2","680200","-3200","73400","11600","9.27","400200","8700","22400","8200","280000","-11900","51000","3400"
"3103","20231027","2","2227800","-146200","191800","-9800","11.62","1403900","-132200","152800","-9800","823900","-14000","39000","-"
"3104","20231027","2","91200","-5200","13000","-1000","7.02","11200","-3400","2400","-800","80000","-1800","10600","-200"
"3105","20231027","2","252900","-12900","23400","-1100","10.81","182600","-8600","9200","-1100","70300","-4300","14200","-"
"3106","20231027","2","111800","-2900","600","400","186.33","9500","-2800","600","400","102300","-100","-","-"
"3107","20231027","2","57900","-4600","50800","-2900","1.14","50000","-1800","36000","-2800","7900","-2800","14800","-100"
"3109","20231027","2","300000","-7000","117700","400","2.55","139300","-5900","15800","400","160700","-1100","101900","-"
"3110","20231027","2","46800","1300","107300","9500","0.44","31300","900","99100","9500","15500","400","8200","-"
"3111","20231027","1","395100","-79400","-","-","-","231800","-65200","-","-","163300","-14200","-","-"
"3113","20231027","1","1563800","-105400","-","-","-","1314500","-105900","-","-","249300","500","-","-"
"3116","20231027","2","128900","1300","214600","3600","0.6","108400","2900","84800","4300","20500","-1600","129800","-700"
"3121","20231027","2","1253500","-500","13700","-200","91.5","121400","-600","13700","-200","1132100","100","-","-"
"3123","20231027","1","70300","4400","-","-","-","24800","1000","-","-","45500","3400","-","-"
"3131","20231027","1","184300","-1200","-","-","-","38900","-1000","-","-","145400","-200","-","-"
"3132","20231027","2","1048800","95900","45000","-7300","23.31","540100","43400","35500","-7100","508700","52500","9500","-200"
"3133","20231027","1","9853800","10000","-","-2000","-","7962300","74300","-","-","1891500","-64300","-","-2000"
"3134","20231027","2","201500","-24000","129200","21900","1.56","68200","-21700","1300","-","133300","-2300","127900","21900"
"3135","20231027","1","286800","-2600","-","-","-","76000","-3300","-","-","210800","700","-","-"
"3137","20231027","2","127700","4800","13300","-73700","9.6","78300","7000","1300","-73700","49400","-2200","12000","-"
"3138","20231027","1","62300","-84700","-","-","-","8300","-3400","-","-","54000","-81300","-","-"
"3139","20231027","2","154200","-6500","239800","39700","0.64","116100","-2600","7600","1700","38100","-3900","232200","38000"
"3140","20231027","2","34900","9400","4500","-600","7.76","15800","900","4500","-600","19100","8500","-","-"
"3141","20231027","2","937300","-103000","52200","1300","17.96","666500","-82600","24000","-1000","270800","-20400","28200","2300"
"3143","20231027","1","135200","-200","-","-","-","76000","900","-","-","59200","-1100","-","-"
"3148","20231027","2","37400","-13000","8400","1700","4.45","29900","-12100","7600","1800","7500","-900","800","-100"
"3150","20231027","2","263300","-12500","10600","-1500","24.84","159200","-7500","10600","-1500","104100","-5000","-","-"
"3151","20231027","2","22200","7500","2200","700","10.09","6000","1100","1200","700","16200","6400","1000","-"
"3153","20231027","1","11300","-600","800","-","14.13","9700","200","-","-","1600","-800","800","-"
"3154","20231027","2","44700","-5000","8600","1500","5.2","38700","-4400","8300","1500","6000","-600","300","-"
"3156","20231027","2","62900","-2100","8800","-400","7.15","20900","-2100","2600","-500","42000","-","6200","100"
"3157","20231027","1","46200","-2000","100","-","462","3400","-1500","-","-","42800","-500","100","-"
"3159","20231027","2","61100","-1700","9500","-900","6.43","32400","-1600","8500","-1400","28700","-100","1000","500"
"3160","20231027","2","129800","-5800","108100","-800","1.2","100400","-5900","105900","-1900","29400","100","2200","1100"
"3161","20231027","1","395900","-1300","-","-","-","61700","-2800","-","-","334200","1500","-","-"
"3166","20231027","2","14600","-400","2700","700","5.41","5500","300","2600","700","9100","-700","100","-"
"3167","20231027","2","19000","-2100","80300","19100","0.24","9400","2200","19800","11000","9600","-4300","60500","8100"
"3168","20231027","2","57600","4900","26500","500","2.17","36200","3500","26400","400","21400","1400","100","100"
"3169","20231027","1","181900","4000","-","-","-","41900","3300","-","-","140000","700","-","-"
"3172","20231027","2","34400","-3300","12200","500","2.82","19800","-1300","11400","400","14600","-2000","800","100"
"3173","20231027","1","34000","-3100","-","-100","-","19800","-2100","-","-","14200","-1000","-","-100"
"3174","20231027","1","5800","-400","-","-","-","4300","-100","-","-","1500","-300","-","-"
"3175","20231027","1","93000","-7200","-","-","-","29500","-7200","-","-","63500","-","-","-"
"3176","20231027","2","118600","500","500","-300","237.2","31800","-2600","500","-300","86800","3100","-","-"
"3177","20231027","1","36800","-2000","-","-","-","10300","-1400","-","-","26500","-600","-","-"
"3178","20231027","2","105500","4000","14400","-400","7.33","82800","4400","14400","-400","22700","-400","-","-"
"3179","20231027","2","391500","-5200","7200","-1600","54.38","224100","-12700","5900","-1400","167400","7500","1300","-200"
"3180","20231027","2","84700","-","64200","35100","1.32","70700","-1500","62700","35200","14000","1500","1500","-100"
"3181","20231027","1","419000","-4800","-","-","-","109300","-2600","-","-","309700","-2200","-","-"
"3182","20231027","2","1363500","-170900","269900","-59200","5.05","851300","-138900","257100","-59200","512200","-32000","12800","-"
"3183","20231027","2","51800","-","500","-100","103.6","17400","700","500","-100","34400","-700","-","-"
"3184","20231027","1","65800","200","-","-","-","1900","-2800","-","-","63900","3000","-","-"
"3185","20231027","1","192400","100","-","-","-","134100","2400","-","-","58300","-2300","-","-"
"3186","20231027","2","3294300","-158300","3184100","122900","1.03","2326000","-135700","2624600","87900","968300","-22600","559500","35000"
"3187","20231027","2","602500","-8700","44500","-11700","13.54","217000","-5400","44500","-11700","385500","-3300","-","-"
"3189","20231027","2","433200","88600","55400","-20500","7.82","347800","111800","46400","-1400","85400","-23200","9000","-19100"
"3190","20231027","1","16400","200","-","-","-","10100","100","-","-","6300","100","-","-"
"3191","20231027","2","51700","-2400","19300","-1600","2.68","42300","-2500","5700","-1600","9400","100","13600","-"
"3192","20231027","1","354400","-16500","-","-","-","278300","-7900","-","-","76100","-8600","-","-"
"3193","20231027","2","133000","-17600","159000","-2800","0.84","87000","-2600","120200","-2800","46000","-15000","38800","-"
"3195","20231027","2","213500","-7100","22500","-2100","9.49","113700","-7700","22500","-2100","99800","600","-","-"
"3196","20231027","2","44800","2500","441200","5000","0.1","38900","3000","55500","4700","5900","-500","385700","300"
"3197","20231027","2","278200","20500","2656400","645800","0.1","214100","15500","332000","14300","64100","5000","2324400","631500"
"3198","20231027","1","40000","-3100","30100","3800","1.33","34500","-2400","-","-","5500","-700","30100","3800"
"3199","20231027","2","85000","-100","5400","-400","15.74","8900","-400","5100","-400","76100","300","300","-"
"3201","20231027","2","21700","-4900","28800","-2700","0.75","17000","-5100","25200","-3400","4700","200","3600","700"
"3202","20231027","1","1480100","-231500","300","-","4933.67","810100","-228800","-","-","670000","-2700","300","-"
"3204","20231027","2","171500","-1900","3900","1000","43.97","130000","-1600","3900","1000","41500","-300","-","-"
"3205","20231027","2","178800","-400","-","-","-","148900","-","-","-","29900","-400","-","-"
"3221","20231027","2","99600","-4500","11100","-1400","8.97","39500","-2700","11000","-1400","60100","-1800","100","-"
"3222","20231027","2","89400","-13000","99300","-13200","0.9","44700","-10200","37100","4200","44700","-2800","62200","-17400"
"3223","20231027","1","120500","-1800","-","-","-","31800","-400","-","-","88700","-1400","-","-"
"3224","20231027","1","23200","-100","-","-","-","14700","-","-","-","8500","-100","-","-"
"3228","20231027","3","3600","-200","1900","-1800","1.89","3600","-200","1900","-1800","-","-","-","-"
"3231","20231027","2","151600","47500","55500","-20800","2.73","112000","39600","23400","-19300","39600","7900","32100","-1500"
"3232","20231027","2","54500","-12500","12900","9100","4.22","44700","-12000","11700","9100","9800","-500","1200","-"
"3236","20231027","1","1737200","-15500","-","-","-","639700","-32200","-","-","1097500","16700","-","-"
"3237","20231027","1","2880300","104000","-","-","-","1552600","141300","-","-","1327700","-37300","-","-"
"3238","20231027","1","432800","-2200","-","-","-","287500","2900","-","-","145300","-5100","-","-"
"3241","20231027","2","44700","-9900","13200","4100","3.39","21200","-9800","13200","4100","23500","-100","-","-"
"3242","20231027","2","408500","4200","68000","-1900","6.01","215000","-2700","68000","-1900","193500","6900","-","-"
"3244","20231027","2","492300","19300","1269700","11000","0.39","272700","21500","47900","2400","219600","-2200","1221800","8600"
"3245","20231027","2","604800","-1800","20100","-1400","30.09","380200","-1300","12300","-800","224600","-500","7800","-600"
"3246","20231027","1","127900","6300","100","-","1279","89900","700","-","-","38000","5600","100","-"
"3248","20231027","1","79800","-19500","-","-","-","26100","-18000","-","-","53700","-1500","-","-"
"3252","20231027","2","53700","13700","127400","72800","0.42","36700","13300","9000","4700","17000","400","118400","68100"
"3254","20231027","2","136100","2300","22800","-1200","5.97","118300","2100","6300","-1200","17800","200","16500","-"
"3261","20231027","1","60700","-200","-","-","-","16100","100","-","-","44600","-300","-","-"
"3264","20231027","1","1234500","-142700","-","-","-","454800","-110700","-","-","779700","-32000","-","-"
"3266","20231027","1","1628400","-35900","-","-","-","779900","-300","-","-","848500","-35600","-","-"
"3267","20231027","1","169200","17200","100","100","1692","91500","4900","-","-","77700","12300","100","100"
"3271","20231027","2","1011200","3300","158800","6800","6.37","321100","800","158800","6800","690100","2500","-","-"
"3275","20231027","1","40800","-2700","700","700","58.29","26000","600","-","-","14800","-3300","700","700"
"3276","20231027","2","127300","2000","6200","500","20.53","16900","-300","6100","500","110400","2300","100","-"
"3277","20231027","2","107800","1900","4400","1800","24.5","55400","1800","4400","1800","52400","100","-","-"
"3280","20231027","2","115200","-51600","5300","2500","21.74","17400","-51600","5300","2500","97800","-","-","-"
"3284","20231027","2","650200","27500","24600","6000","26.43","183600","2400","23600","6000","466600","25100","1000","-"
"3286","20231027","1","223100","-15900","-","-","-","146500","-15100","-","-","76600","-800","-","-"
"3288","20231027","2","222100","-11500","104400","7900","2.13","132400","-8000","45900","3400","89700","-3500","58500","4500"
"3289","20231027","2","1225900","-15700","206000","-72400","5.95","829600","37200","157100","-72700","396300","-52900","48900","300"
"3291","20231027","2","42500","6200","290700","1300","0.15","32700","5200","22200","1300","9800","1000","268500","-"
"3293","20231027","1","127100","500","-","-","-","9900","1700","-","-","117200","-1200","-","-"
"3294","20231027","2","80500","3300","3000","300","26.83","46300","-700","3000","300","34200","4000","-","-"
"3297","20231027","1","14200","-900","-","-","-","3100","500","-","-","11100","-1400","-","-"
"3299","20231027","2","317700","-22400","68600","2000","4.63","209700","14900","68600","2000","108000","-37300","-","-"
"3300","20231027","1","422200","9300","-","-","-","134300","9300","-","-","287900","-","-","-"
"3302","20231027","2","17900","1000","4600","100","3.89","13200","2700","2300","-300","4700","-1700","2300","400"
"3306","20231027","1","83000","-12200","-","-","-","62700","-8800","-","-","20300","-3400","-","-"
"3315","20231027","2","7247500","-197600","256000","57500","28.31","4437200","-203100","253400","58000","2810300","5500","2600","-500"
"3317","20231027","1","15000","200","-","-","-","9900","400","-","-","5100","-200","-","-"
"3319","20231027","1","567400","-49300","379200","7200","1.5","334700","-20500","-","-","232700","-28800","379200","7200"
"3320","20231027","2","100500","-2600","10700","-1100","9.39","48100","-9200","10700","-1100","52400","6600","-","-"
"3321","20231027","2","341000","-1800","3100","300","110","220900","-1500","3100","300","120100","-300","-","-"
"3322","20231027","1","678200","-300","-","-","-","570100","-600","-","-","108100","300","-","-"
"3323","20231027","1","4435700","-40800","-","-","-","2175400","-2000","-","-","2260300","-38800","-","-"
"3326","20231027","1","96800","-9100","-","-","-","57000","-6800","-","-","39800","-2300","-","-"
"3328","20231027","2","1131300","-54600","62900","13800","17.99","730400","-37600","62900","13800","400900","-17000","-","-"
"3329","20231027","2","32300","900","420900","350500","0.08","26100","700","419100","348700","6200","200","1800","1800"
"3333","20231027","2","234500","-55400","2900","-2400","80.86","114800","-14200","2900","-2200","119700","-41200","-","-200"
"3341","20231027","2","146300","-3900","42700","4400","3.43","133000","-3900","39700","5000","13300","-","3000","-600"
"3347","20231027","2","598900","-32500","1800","-","332.72","261500","-44900","1800","-","337400","12400","-","-"
"3349","20231027","2","60800","-13100","78600","44000","0.77","51200","-10100","22200","7400","9600","-3000","56400","36600"
"3350","20231027","1","2742000","134900","-","-","-","936700","131900","-","-","1805300","3000","-","-"
"3352","20231027","1","9200","800","-","-","-","4600","700","-","-","4600","100","-","-"
"3353","20231027","1","6100","-","-","-","-","4800","-300","-","-","1300","300","-","-"
"3355","20231027","1","286400","1200","-","-","-","124200","200","-","-","162200","1000","-","-"
"3358","20231027","1","523500","2200","-","-","-","388400","400","-","-","135100","1800","-","-"
"3359","20231027","2","756800","50300","57200","-200","13.23","403300","64000","47800","-300","353500","-13700","9400","100"
