"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1758","20230901","1","107600","26300","-","-","-","45700","-2800","-","-","61900","29100","-","-"
"1762","20230901","2","15200","-4000","5300","-200","2.87","12000","-3700","4700","-200","3200","-300","600","-"
"1764","20230901","1","7200","600","-","-","-","6300","600","-","-","900","-","-","-"
"1766","20230901","2","52000","-5900","7900","2400","6.58","39800","-5300","6700","2400","12200","-600","1200","-"
"1768","20230901","2","7600","-200","31900","700","0.24","6000","-","31900","700","1600","-200","-","-"
"1770","20230901","1","48700","-2000","-","-","-","3600","-1500","-","-","45100","-500","-","-"
"1773","20230901","1","2000","-16000","-","-","-","2000","-16000","-","-","-","-","-","-"
"1775","20230901","1","27200","9000","-","-","-","8800","700","-","-","18400","8300","-","-"
"1776","20230901","1","123300","-3700","-","-","-","8600","-5900","-","-","114700","2200","-","-"
"1780","20230901","2","11100","-","20100","-2600","0.55","6400","400","18800","-1700","4700","-400","1300","-900"
"1783","20230901","1","3585100","-111900","-","-","-","3219400","-86100","-","-","365700","-25800","-","-"
"1786","20230901","2","1375100","-35800","68100","-4800","20.19","807000","-5500","17800","-4900","568100","-30300","50300","100"
"1787","20230901","1","2400","-100","-","-","-","1200","-100","-","-","1200","-","-","-"
"1788","20230901","1","4500","-1000","-","-","-","3500","-1300","-","-","1000","300","-","-"
"1789","20230901","2","98400","-1000","15300","1500","6.43","55000","-300","15300","1500","43400","-700","-","-"
"1793","20230901","1","1700","-100","-","-","-","800","-300","-","-","900","200","-","-"
"1795","20230901","1","7400","4600","-","-1800","-","4100","1500","-","-","3300","3100","-","-1800"
"1798","20230901","1","94200","200","-","-","-","600","-","-","-","93600","200","-","-"
"1799","20230901","2","83200","1300","1400","700","59.43","13100","600","1400","700","70100","700","-","-"
"1801","20230901","2","244600","-48700","241200","10000","1.01","178100","-42500","113400","13300","66500","-6200","127800","-3300"
"1802","20230901","2","340800","-117500","424200","7700","0.8","268700","-112600","313600","-10400","72100","-4900","110600","18100"
"1803","20230901","2","1359700","35600","530100","20500","2.56","1206200","38500","247500","30400","153500","-2900","282600","-9900"
"1805","20230901","2","367200","-2200","11200","200","32.79","64800","-1400","11100","100","302400","-800","100","100"
"1807","20230901","1","129000","1100","-","-","-","9300","800","-","-","119700","300","-","-"
"1808","20230901","2","381600","-63200","314200","12200","1.21","279200","-55100","133000","7100","102400","-8100","181200","5100"
"1810","20230901","2","29900","1700","4300","-100","6.95","16100","500","4200","-100","13800","1200","100","-"
"1811","20230901","2","111000","-1200","3500","-1500","31.71","41100","-1300","3500","-1500","69900","100","-","-"
"1812","20230901","2","578700","28700","385200","18200","1.5","448300","-12200","209400","10400","130400","40900","175800","7800"
"1813","20230901","2","199100","8300","8500","-300","23.42","50100","8400","6600","-300","149000","-100","1900","-"
"1814","20230901","2","194800","3600","14800","900","13.16","70700","8800","14800","900","124100","-5200","-","-"
"1815","20230901","2","144700","1800","13300","200","10.88","64600","1900","8300","200","80100","-100","5000","-"
"1820","20230901","2","162100","-8200","73800","2600","2.2","73500","-1600","22000","2600","88600","-6600","51800","-"
"1821","20230901","2","1586300","31100","315300","25400","5.03","971700","37600","124600","21200","614600","-6500","190700","4200"
"1822","20230901","2","12300","-400","13000","-700","0.95","5500","-400","6000","-700","6800","-","7000","-"
"1826","20230901","2","1281500","1200","1400","600","915.36","1161500","100","1400","600","120000","1100","-","-"
"1827","20230901","2","1046000","18400","6800","-100","153.82","796400","20700","6800","-100","249600","-2300","-","-"
"1828","20230901","1","159600","7500","-","-","-","122600","5100","-","-","37000","2400","-","-"
"1833","20230901","2","201500","-700","20500","500","9.83","50000","9900","20300","3900","151500","-10600","200","-3400"
"1835","20230901","2","23100","-3400","31900","10800","0.72","19900","-1700","7000","-","3200","-1700","24900","10800"
"1840","20230901","2","597100","-12500","-","-","-","480900","2000","-","-","116200","-14500","-","-"
"1841","20230901","1","31100","-100","-","-","-","4100","-100","-","-","27000","-","-","-"
"1844","20230901","1","359100","-45100","-","-","-","243300","-45900","-","-","115800","800","-","-"
"1847","20230901","1","67900","-600","400","-","169.75","46900","-200","-","-","21000","-400","400","-"
"1848","20230901","2","41600","9500","15700","11900","2.65","22800","11000","15700","11900","18800","-1500","-","-"
"1850","20230901","1","737300","5400","-","-","-","430800","-3100","-","-","306500","8500","-","-"
"1852","20230901","2","76400","-32600","19900","2000","3.84","40200","-14000","12400","1900","36200","-18600","7500","100"
"1853","20230901","1","385900","-6200","-","-","-","226200","-6600","-","-","159700","400","-","-"
"1860","20230901","2","756000","-201500","298800","-8200","2.53","740500","-200100","182200","-14800","15500","-1400","116600","6600"
"1861","20230901","2","154300","-13000","45500","9500","3.39","43300","-9300","20700","10200","111000","-3700","24800","-700"
"1866","20230901","2","15500","-600","2700","200","5.74","14400","-400","2700","200","1100","-200","-","-"
"1867","20230901","2","11600","-200","3400","800","3.41","6000","-800","3200","800","5600","600","200","-"
"1870","20230901","2","67700","300","18400","-1800","3.68","37300","4000","17400","-1800","30400","-3700","1000","-"
"1871","20230901","2","620100","-7400","36200","-500","17.13","193900","-13900","11600","-600","426200","6500","24600","100"
"1873","20230901","1","401700","-15700","291100","28000","1.38","220400","-13600","-","-","181300","-2100","291100","28000"
"1878","20230901","2","33100","4600","55100","12700","0.6","29400","4800","39000","12900","3700","-200","16100","-200"
"1879","20230901","2","385800","-2800","15500","-200","24.89","75500","-10400","14700","-200","310300","7600","800","-"
"1882","20230901","2","26200","2200","14000","-500","1.87","21800","1000","13400","-600","4400","1200","600","100"
"1884","20230901","2","4300","-2400","6000","400","0.72","3400","-2300","6000","400","900","-100","-","-"
"1885","20230901","2","40800","6800","15400","6800","2.65","24800","5900","14400","6800","16000","900","1000","-"
"1887","20230901","2","348500","-48000","15300","-","22.78","147500","-45500","15300","100","201000","-2500","-","-100"
"1888","20230901","2","35000","-600","10100","-1200","3.47","21800","-600","9600","-1200","13200","-","500","-"
"1890","20230901","2","492900","-56600","92400","200","5.33","280800","-65800","-","-","212100","9200","92400","200"
"1893","20230901","2","638900","41900","88400","-6100","7.23","466900","40700","71900","-10100","172000","1200","16500","4000"
"1897","20230901","1","2700","-","-","-","-","700","-","-","-","2000","-","-","-"
"1898","20230901","2","1206000","80000","112700","8100","10.7","570700","63600","107800","3900","635300","16400","4900","4200"
"1899","20230901","2","91000","-1900","1100","400","82.73","87800","-1900","900","400","3200","-","200","-"
"1904","20230901","2","14300","4100","1200","200","11.92","6000","3300","1200","200","8300","800","-","-"
"1905","20230901","1","150500","-1500","-","-","-","22800","-1500","-","-","127700","-","-","-"
"1909","20230901","1","230200","-1200","-","-","-","17800","-800","-","-","212400","-400","-","-"
"1911","20230901","2","461700","52500","288000","22400","1.6","222600","-15200","245000","22800","239100","67700","43000","-400"
"1914","20230901","2","33000","6200","900","-1000","36.67","17400","-1500","900","-1000","15600","7700","-","-"
"1921","20230901","2","92400","700","9400","1100","9.83","55100","-2100","7400","1100","37300","2800","2000","-"
"1925","20230901","2","203400","-32100","184600","22700","1.1","146200","-24900","163900","28700","57200","-7200","20700","-6000"
"1926","20230901","2","54700","-2300","31000","8800","1.76","37700","-1900","7300","1600","17000","-400","23700","7200"
"1928","20230901","2","350700","-92100","252800","113900","1.39","147700","-88100","195200","111200","203000","-4000","57600","2700"
"1929","20230901","2","131800","16800","30500","-2300","4.32","88600","13000","8500","-2300","43200","3800","22000","-"
"1930","20230901","2","73700","1100","10400","1100","7.09","60700","2600","10400","1100","13000","-1500","-","-"
"1934","20230901","2","252700","65900","10500","6100","24.07","38900","-500","4400","1600","213800","66400","6100","4500"
"1938","20230901","1","76200","-500","300","-","254","40200","-500","-","-","36000","-","300","-"
"1939","20230901","2","60700","22300","70000","69900","0.87","26900","11600","69800","69700","33800","10700","200","200"
"1941","20230901","2","49300","1400","26700","-7200","1.85","23000","3700","5500","-900","26300","-2300","21200","-6300"
"1942","20230901","2","158400","16100","234300","20500","0.68","111600","3400","146100","20300","46800","12700","88200","200"
"1944","20230901","2","22400","11000","76600","1000","0.29","18400","11700","15800","800","4000","-700","60800","200"
"1945","20230901","2","65000","18500","7100","-3600","9.15","41600","18900","5900","-3700","23400","-400","1200","100"
"1946","20230901","2","15200","-300","3900","2200","3.9","2200","-300","3500","1800","13000","-","400","400"
"1948","20230901","1","16400","-2100","-","-","-","2200","-600","-","-","14200","-1500","-","-"
"1949","20230901","2","16700","-2100","2000","100","8.35","4800","-1100","1200","100","11900","-1000","800","-"
"1950","20230901","2","4400","-3700","40800","2400","0.11","2900","-3700","12000","2400","1500","-","28800","-"
"1951","20230901","2","52900","-7700","34700","900","1.52","23200","-7300","24900","2900","29700","-400","9800","-2000"
"1952","20230901","2","17000","-3200","28000","100","0.61","13400","-3000","9200","100","3600","-200","18800","-"
"1959","20230901","2","36300","1400","45300","-5700","0.8","19500","3900","5900","-2500","16800","-2500","39400","-3200"
"1960","20230901","1","980600","-300","-","-","-","130500","-300","-","-","850100","-","-","-"
"1961","20230901","2","87400","5700","22700","100","3.85","26600","2100","7300","100","60800","3600","15400","-"
"1963","20230901","2","482600","-49200","283800","16600","1.7","269800","-31000","52900","10300","212800","-18200","230900","6300"
"1964","20230901","2","57500","-1100","3700","100","15.54","44100","-1800","3600","100","13400","700","100","-"
"1965","20230901","2","19800","2100","6100","-400","3.25","12400","700","6100","-400","7400","1400","-","-"
"1966","20230901","2","477400","4100","51900","-800","9.2","349000","400","51900","-800","128400","3700","-","-"
"1967","20230901","2","567800","-1600","57100","1500","9.94","505200","-1100","4100","1500","62600","-500","53000","-"
"1968","20230901","2","11400","300","1300","-300","8.77","10500","2200","1300","-300","900","-1900","-","-"
"1969","20230901","2","146600","25700","59700","6100","2.46","136500","23600","56700","6100","10100","2100","3000","-"
"1971","20230901","1","103400","2200","-","-","-","26300","-500","-","-","77100","2700","-","-"
"1972","20230901","2","172800","-900","700","-300","246.86","39400","-3700","700","-300","133400","2800","-","-"
"1973","20230901","2","40400","-600","35800","-9200","1.13","32200","-1000","21200","-2600","8200","400","14600","-6600"
"1975","20230901","2","7400","-100","200","-","37","5900","-","200","-","1500","-100","-","-"
"1976","20230901","2","159300","6600","13700","1900","11.63","41800","-3300","12200","2000","117500","9900","1500","-100"
"1979","20230901","2","3600","-600","21200","1400","0.17","3000","-500","2700","1300","600","-100","18500","100"
"1980","20230901","2","14600","-1700","6600","200","2.21","9200","-1300","6600","200","5400","-400","-","-"
"1981","20230901","1","400","-300","-","-","-","400","-300","-","-","-","-","-","-"
"1982","20230901","2","35600","100","10800","-100","3.3","4600","-100","1000","-100","31000","200","9800","-"
"1992","20230901","1","2400","500","-","-","-","900","500","-","-","1500","-","-","-"
"1994","20230901","1","171700","26200","-","-","-","47600","10000","-","-","124100","16200","-","-"
"1997","20230901","1","23700","900","-","-","-","10800","600","-","-","12900","300","-","-"
"2001","20230901","2","264000","83400","27100","4000","9.74","207700","75600","25700","3900","56300","7800","1400","100"
"2002","20230901","2","201400","23600","154100","15300","1.31","149600","13900","78500","-1100","51800","9700","75600","16400"
"2003","20230901","2","42500","-100","200","-200","212.5","1800","200","200","-200","40700","-300","-","-"
"2004","20230901","2","39800","8800","3900","800","10.21","34000","9100","3800","700","5800","-300","100","100"
"2009","20230901","1","146100","4500","-","-","-","55600","4000","-","-","90500","500","-","-"
"2053","20230901","2","398300","7800","7200","3800","55.32","172200","6300","3200","800","226100","1500","4000","3000"
"2055","20230901","2","297900","10000","200","-","1489.5","162000","4700","200","-","135900","5300","-","-"
"2060","20230901","2","609700","-2200","3200","-3800","190.53","273900","500","3200","-3700","335800","-2700","-","-100"
"2107","20230901","1","117500","-400","-","-","-","90800","-1000","-","-","26700","600","-","-"
"2108","20230901","2","17600","-300","1800","100","9.78","10000","-1500","1800","100","7600","1200","-","-"
"2109","20230901","2","38400","2200","13100","2000","2.93","26200","2300","9700","1800","12200","-100","3400","200"
"2112","20230901","2","591900","115300","60800","23500","9.74","482700","70800","60800","23500","109200","44500","-","-"
"2114","20230901","2","93700","10500","149100","45500","0.63","72400","6400","149100","45500","21300","4100","-","-"
"2117","20230901","2","54800","-12600","21600","-","2.54","14400","-12700","14900","-","40400","100","6700","-"
"2120","20230901","2","1914600","8000","70300","11900","27.23","1138300","34100","67900","11900","776300","-26100","2400","-"
"2121","20230901","2","282400","23600","38200","700","7.39","200200","22600","26800","700","82200","1000","11400","-"
"2122","20230901","1","197900","-1800","-","-","-","74400","-1000","-","-","123500","-800","-","-"
"2124","20230901","2","36500","-8700","27900","1800","1.31","17300","-6800","6200","2200","19200","-1900","21700","-400"
"2127","20230901","2","9109000","-735500","337400","69600","27","6354800","-537300","313900","73100","2754200","-198200","23500","-3500"
"2130","20230901","2","480100","-3300","147900","5200","3.25","288300","-6700","121200","4100","191800","3400","26700","1100"
"2134","20230901","1","9099200","-30500","-","-24100","-","5833000","-29500","-","-","3266200","-1000","-","-24100"
"2136","20230901","1","82900","4400","-","-","-","50800","300","-","-","32100","4100","-","-"
"2138","20230901","2","2496100","278800","279200","39700","8.94","1916900","202800","279200","39800","579200","76000","-","-100"
"2139","20230901","2","46600","-1100","1900","400","24.53","43400","-600","1200","400","3200","-500","700","-"
"2146","20230901","2","552000","-12600","60800","3700","9.08","372400","-6600","18100","3800","179600","-6000","42700","-100"
"2148","20230901","1","397300","-12100","100","-","3973","175800","-12500","-","-","221500","400","100","-"
"2150","20230901","1","1664100","-58600","-","-","-","1002500","-46400","-","-","661600","-12200","-","-"
"2152","20230901","1","45400","-800","-","-","-","19200","-300","-","-","26200","-500","-","-"
"2153","20230901","1","245300","-100","2700","1500","90.85","56200","4900","-","-","189100","-5000","2700","1500"
"2154","20230901","2","93900","27100","9800","-12700","9.58","72700","22800","7800","-12000","21200","4300","2000","-700"
"2156","20230901","1","135500","-900","-","-","-","67500","-600","-","-","68000","-300","-","-"
"2157","20230901","2","475300","-91500","225600","-4804600","2.11","366200","-66200","175900","-6600","109100","-25300","49700","-4798000"
"2158","20230901","1","2470400","123900","-","-","-","1407600","103400","-","-","1062800","20500","-","-"
"2160","20230901","2","5865100","360100","814700","33200","7.2","2621300","296600","804000","27000","3243800","63500","10700","6200"
"2162","20230901","2","1946900","46700","81800","16800","23.8","1164400","45400","81800","16800","782500","1300","-","-"
"2163","20230901","1","127100","7400","100","-","1271","100700","8300","-","-","26400","-900","100","-"
"2164","20230901","1","176400","800","-","-","-","105600","2600","-","-","70800","-1800","-","-"
"2168","20230901","2","173800","-14200","41200","-2900","4.22","113000","-5900","14600","-500","60800","-8300","26600","-2400"
"2169","20230901","2","12900","-1300","2100","200","6.14","6100","-100","2000","200","6800","-1200","100","-"
"2170","20230901","2","2320100","-44800","110600","12400","20.98","1647100","-67400","75600","12400","673000","22600","35000","-"
"2173","20230901","2","121900","-7500","1600","-","76.19","73800","-7800","1600","-","48100","300","-","-"
"2175","20230901","2","404200","-18400","59300","-1400","6.82","207100","-5800","18300","-3400","197100","-12600","41000","2000"
"2179","20230901","2","5000","-","-","-","-","4200","-","-","-","800","-","-","-"
"2180","20230901","1","94700","12600","2700","-","35.07","57900","-2900","-","-","36800","15500","2700","-"
"2181","20230901","2","115300","-2600","38600","11600","2.99","88000","-6000","22200","10200","27300","3400","16400","1400"
"2183","20230901","1","63900","-8500","-","-","-","32600","-9200","-","-","31300","700","-","-"
"2185","20230901","1","117700","600","-","-","-","60000","1600","-","-","57700","-1000","-","-"
"2186","20230901","1","141400","48800","-","-","-","90800","43300","-","-","50600","5500","-","-"
"2193","20230901","2","923300","-41800","116200","11100","7.95","457400","-41600","115600","10900","465900","-200","600","200"
"2195","20230901","1","255900","-10400","100","100","2559","132400","-10000","-","-","123500","-400","100","100"
"2196","20230901","2","585300","-12200","37200","7400","15.73","204800","-10400","37200","7400","380500","-1800","-","-"
"2198","20230901","2","144500","-4900","27900","16200","5.18","91700","-4300","27900","16200","52800","-600","-","-"
"2201","20230901","2","153000","6900","29100","1000","5.26","137200","6200","24400","900","15800","700","4700","100"
"2204","20230901","2","4300","-800","3000","-200","1.43","2100","-1300","3000","-200","2200","500","-","-"
"2206","20230901","2","95000","-7800","86900","1700","1.09","71300","-6800","16100","300","23700","-1000","70800","1400"
"2207","20230901","2","17000","2300","269600","186400","0.06","13300","800","5000","300","3700","1500","264600","186100"
"2208","20230901","1","5000","700","-","-","-","3300","900","-","-","1700","-200","-","-"
"2209","20230901","1","10200","2100","2100","1700","4.86","4600","700","-","-","5600","1400","2100","1700"
"2211","20230901","2","56500","100","12200","1400","4.63","51300","-100","6200","300","5200","200","6000","1100"
"2212","20230901","2","67000","-108600","649700","15800","0.1","55400","-101800","591000","14100","11600","-6800","58700","1700"
"2215","20230901","2","95600","8600","4800","1300","19.92","31600","-3100","4800","1300","64000","11700","-","-"
"2216","20230901","2","103100","-7500","55700","-900","1.85","67600","-6700","55700","-900","35500","-800","-","-"
"2217","20230901","2","6500","-3200","4900","-600","1.33","4500","-3300","4000","-500","2000","100","900","-100"
"2220","20230901","2","12200","-2400","6200","4200","1.97","7000","-2500","5100","3400","5200","100","1100","800"
"2221","20230901","1","3500","-","-","-","-","1800","-300","-","-","1700","300","-","-"
"2222","20230901","2","126000","-4900","103200","5900","1.22","102100","1400","89500","5600","23900","-6300","13700","300"
"2224","20230901","1","6100","-","-","-","-","2600","-","-","-","3500","-","-","-"
"2226","20230901","2","11700","1900","5700","1000","2.05","4300","1200","5700","1000","7400","700","-","-"
"2229","20230901","2","211000","-28800","82600","-300","2.55","141300","-16500","20700","5100","69700","-12300","61900","-5400"
"2264","20230901","2","69500","-10700","61900","-7400","1.12","48500","-8800","56700","-7500","21000","-1900","5200","100"
"2266","20230901","2","25200","2800","19200","1300","1.31","19800","2900","11100","-1000","5400","-100","8100","2300"
"2267","20230901","2","1326900","-9000","84900","1800","15.63","1065500","-13900","44600","4800","261400","4900","40300","-3000"
"2268","20230901","1","12200","1300","-","-","-","9900","1400","-","-","2300","-100","-","-"
"2269","20230901","2","239800","11000","178100","-28200","1.35","178500","14700","114100","-26000","61300","-3700","64000","-2200"
"2270","20230901","2","139300","-14200","51600","2300","2.7","44600","-4700","36000","1700","94700","-9500","15600","600"
"2281","20230901","2","365400","6200","88300","44300","4.14","134900","6500","18500","2600","230500","-300","69800","41700"
"2282","20230901","2","372800","-10000","44200","100","8.43","143300","-10700","24000","-1200","229500","700","20200","1300"
"2286","20230901","2","271200","-5300","1400","300","193.71","164600","-400","1400","300","106600","-4900","-","-"
"2288","20230901","2","39500","8300","276900","197000","0.14","31700","8300","22700","3500","7800","-","254200","193500"
"2291","20230901","2","11300","-","3300","-100","3.42","5400","-","3300","-100","5900","-","-","-"
"2292","20230901","2","9500","700","7000","-18500","1.36","5300","700","1600","-5300","4200","-","5400","-13200"
"2293","20230901","1","800","400","-","-","-","700","500","-","-","100","-100","-","-"
"2294","20230901","2","23400","600","6900","500","3.39","8400","1300","2100","500","15000","-700","4800","-"
"2296","20230901","2","36400","-14000","24200","-600","1.5","26600","-5600","21800","6900","9800","-8400","2400","-7500"
"2300","20230901","1","12300","1600","-","-","-","4600","1400","-","-","7700","200","-","-"
"2301","20230901","2","59100","3900","25300","3900","2.34","50900","4500","11000","900","8200","-600","14300","3000"
"2303","20230901","1","144600","4300","-","-","-","67800","3300","-","-","76800","1000","-","-"
"2304","20230901","2","208500","5300","99500","-7300","2.1","192600","9000","99500","-7300","15900","-3700","-","-"
"2305","20230901","2","36300","-9600","63900","-543400","0.57","32900","-4800","47000","-59300","3400","-4800","16900","-484100"
"2307","20230901","1","219900","-8900","15500","4700","14.19","143200","-7000","-","-","76700","-1900","15500","4700"
"2309","20230901","2","268000","-16900","5600","-700","47.86","78900","-200","3500","-700","189100","-16700","2100","-"
"2311","20230901","1","86600","12000","-","-","-","16000","5100","-","-","70600","6900","-","-"
"2315","20230901","2","10234900","-221300","1438600","37700","7.11","6709300","-347000","1438600","37700","3525600","125700","-","-"
"2317","20230901","2","3280500","-66600","98200","1600","33.41","2440500","-82500","38700","-900","840000","15900","59500","2500"
"2321","20230901","1","1678300","75000","-","-","-","788900","24800","-","-","889400","50200","-","-"
"2323","20230901","1","137100","2900","-","-100","-","80100","1900","-","-","57000","1000","-","-100"
"2325","20230901","2","14600","-3800","10900","-1200","1.34","11400","-3300","10600","-400","3200","-500","300","-800"
"2326","20230901","2","164200","-4300","8300","1600","19.78","108500","-4400","7500","1600","55700","100","800","-"
"2327","20230901","2","18500","-1900","50700","-300","0.36","16200","-2100","8000","1400","2300","200","42700","-1700"
"2329","20230901","1","66400","-800","-","-","-","49500","-1100","-","-","16900","300","-","-"
"2330","20230901","1","1936200","149900","-","-","-","1126400","193700","-","-","809800","-43800","-","-"
"2331","20230901","2","408900","-9400","120300","-600","3.4","346200","-8200","73600","-13600","62700","-1200","46700","13000"
"2332","20230901","2","82600","200","3900","1000","21.18","59300","-600","3900","1000","23300","800","-","-"
"2334","20230901","1","439900","31600","-","-","-","267000","17600","-","-","172900","14000","-","-"
"2335","20230901","2","42900","-4500","375700","267500","0.11","20800","-2500","2600","600","22100","-2000","373100","266900"
"2337","20230901","2","1500600","-308600","437200","159900","3.43","668800","-105100","179500","90500","831800","-203500","257700","69400"
"2338","20230901","1","20400","100","-","-","-","7300","100","-","-","13100","-","-","-"
"2340","20230901","1","118000","-9800","-","-","-","87600","-9800","-","-","30400","-","-","-"
"2341","20230901","1","1244300","15500","-","-","-","971800","17900","-","-","272500","-2400","-","-"
"2342","20230901","1","733900","4300","-","-","-","376300","6300","-","-","357600","-2000","-","-"
"2344","20230901","1","67200","700","-","-","-","22100","-900","-","-","45100","1600","-","-"
"2345","20230901","1","3091000","-107700","-","-100","-","2212800","-128100","-","-","878200","20400","-","-100"
