"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1514","20240112","2","3162600","116300","11700","3700","270.31","1977200","-53000","-","-","1185400","169300","11700","3700"
"1515","20240112","2","42200","-5300","5700","-300","7.4","20200","-2800","4000","-400","22000","-2500","1700","100"
"1518","20240112","2","864400","-187500","572600","-200","1.51","518000","-174600","559500","-600","346400","-12900","13100","400"
"1605","20240112","2","7690600","-766100","526700","47000","14.6","4469200","-833700","430200","63500","3221400","67600","96500","-16500"
"1662","20240112","2","404300","-9300","35800","11300","11.29","310400","-24800","27700","8000","93900","15500","8100","3300"
"1663","20240112","2","438200","-19400","10300","4500","42.54","235500","-17500","9600","4300","202700","-1900","700","200"
"1711","20240112","1","988500","143000","200","200","4942.5","615300","82500","-","-","373200","60500","200","200"
"1712","20240112","2","524300","67900","11800","2100","44.43","376100","37100","11800","2100","148200","30800","-","-"
"1716","20240112","2","193800","9200","1200","-1100","161.5","134000","5600","1200","-1100","59800","3600","-","-"
"1717","20240112","1","212400","-2200","100","100","2124","68000","800","-","-","144400","-3000","100","100"
"1718","20240112","1","38400","4200","-","-","-","3400","1000","-","-","35000","3200","-","-"
"1719","20240112","2","609300","94000","107200","25100","5.68","441700","83000","89500","24300","167600","11000","17700","800"
"1720","20240112","2","318600","-29000","16700","4400","19.08","197700","-7600","12800","4500","120900","-21400","3900","-100"
"1721","20240112","2","34100","1300","29400","11600","1.16","24500","3900","18700","11100","9600","-2600","10700","500"
"1723","20240112","1","15300","-100","-","-","-","4900","1000","-","-","10400","-1100","-","-"
"1724","20240112","1","240000","14000","-","-","-","100300","10400","-","-","139700","3600","-","-"
"1726","20240112","1","339400","-4400","300","-100","1131.33","101100","-1600","-","-","238300","-2800","300","-100"
"1730","20240112","1","245300","300","-","-","-","152100","-10900","-","-","93200","11200","-","-"
"1736","20240112","1","7800","1300","-","-","-","4400","-","-","-","3400","1300","-","-"
"1739","20240112","1","24100","-8700","-","-","-","13600","-6700","-","-","10500","-2000","-","-"
"1743","20240112","1","44000","3400","-","-","-","14900","2600","-","-","29100","800","-","-"
"1757","20240112","1","4746600","-134900","-","-","-","4604500","-74800","-","-","142100","-60100","-","-"
"1758","20240112","1","56200","-27100","-","-","-","28300","-24200","-","-","27900","-2900","-","-"
"1762","20240112","2","11500","-3700","5400","2500","2.13","8000","-3200","2400","1200","3500","-500","3000","1300"
"1764","20240112","1","8300","200","-","-","-","7200","100","-","-","1100","100","-","-"
"1766","20240112","2","6900","800","8700","-2500","0.79","3800","1000","7100","-2900","3100","-200","1600","400"
"1768","20240112","2","11800","2100","500","-500","23.6","8900","1100","500","-500","2900","1000","-","-"
"1770","20240112","1","55800","-100","-","-","-","12500","700","-","-","43300","-800","-","-"
"1773","20240112","1","16000","-12000","-","-","-","16000","-12000","-","-","-","-","-","-"
"1775","20240112","1","41200","200","-","-","-","10500","3000","-","-","30700","-2800","-","-"
"1776","20240112","1","95400","-15700","-","-","-","40200","17900","-","-","55200","-33600","-","-"
"1780","20240112","2","44200","11200","142200","82300","0.31","31200","8600","9200","4900","13000","2600","133000","77400"
"1783","20240112","1","3442000","98400","-","-","-","3017600","78500","-","-","424400","19900","-","-"
"1786","20240112","2","1157400","188800","29600","13000","39.1","582900","192400","29500","13000","574500","-3600","100","-"
"1787","20240112","1","2800","-300","-","-","-","500","-1200","-","-","2300","900","-","-"
"1788","20240112","1","3800","200","-","-","-","1500","200","-","-","2300","-","-","-"
"1789","20240112","2","144900","-11900","7600","-800","19.07","89400","-7400","7600","-800","55500","-4500","-","-"
"1793","20240112","1","1700","400","-","-","-","1700","400","-","-","-","-","-","-"
"1795","20240112","1","2700","300","-","-","-","2000","100","-","-","700","200","-","-"
"1798","20240112","1","97100","800","-","-","-","1300","200","-","-","95800","600","-","-"
"1799","20240112","2","90100","5800","1500","1200","60.07","10400","3200","1500","1200","79700","2600","-","-"
"1801","20240112","2","130600","-114100","174400","33200","0.75","93700","-74600","141700","32400","36900","-39500","32700","800"
"1802","20240112","2","364100","-70000","211900","29000","1.72","245600","-54600","82600","43700","118500","-15400","129300","-14700"
"1803","20240112","2","1073300","-375100","368200","21400","2.91","937000","-368600","214800","40500","136300","-6500","153400","-19100"
"1805","20240112","2","746000","-14100","34900","30500","21.38","292800","140800","29600","25300","453200","-154900","5300","5200"
"1807","20240112","1","115600","-2900","-","-","-","11600","-1000","-","-","104000","-1900","-","-"
"1808","20240112","2","230900","-65500","268400","70300","0.86","134900","-50500","116900","69400","96000","-15000","151500","900"
"1810","20240112","2","101700","11500","300","-800","339","18300","8000","200","-800","83400","3500","100","-"
"1811","20240112","2","104600","5600","3500","2000","29.89","14900","900","3500","2000","89700","4700","-","-"
"1812","20240112","2","503800","-148600","219100","13800","2.3","411800","-131500","92900","25100","92000","-17100","126200","-11300"
"1813","20240112","2","252900","100100","32600","23700","7.76","119800","79600","29400","23700","133100","20500","3200","-"
"1814","20240112","2","113800","16000","13000","2300","8.75","56300","12000","13000","2300","57500","4000","-","-"
"1815","20240112","2","184700","-6700","5800","800","31.84","115200","-3600","5600","800","69500","-3100","200","-"
"1820","20240112","2","124200","-28200","61800","5800","2.01","47900","-27800","35700","5300","76300","-400","26100","500"
"1821","20240112","2","1408600","33100","216800","14600","6.5","867700","16400","40600","-4400","540900","16700","176200","19000"
"1822","20240112","2","26200","-800","1800","300","14.56","15400","-3400","1400","300","10800","2600","400","-"
"1826","20240112","2","961700","2500","40500","1400","23.75","6900","-4200","40500","1400","954800","6700","-","-"
"1827","20240112","2","1292800","-81200","41100","14800","31.45","855600","-50900","41100","14800","437200","-30300","-","-"
"1828","20240112","1","124800","-2400","-","-","-","80200","-1900","-","-","44600","-500","-","-"
"1833","20240112","2","124200","-33700","28800","6000","4.31","43700","-2000","24100","5400","80500","-31700","4700","600"
"1835","20240112","2","9600","400","41200","2300","0.23","5900","500","5000","2400","3700","-100","36200","-100"
"1840","20240112","2","504700","48500","-","-","-","376400","52400","-","-","128300","-3900","-","-"
"1841","20240112","1","18600","1200","-","-","-","1600","600","-","-","17000","600","-","-"
"1844","20240112","1","279000","-33400","-","-","-","152800","-27100","-","-","126200","-6300","-","-"
"1847","20240112","1","136400","-7000","400","-","341","42500","-5100","-","-","93900","-1900","400","-"
"1848","20240112","2","37300","-2800","2000","-2200","18.65","12100","-800","2000","-2200","25200","-2000","-","-"
"1850","20240112","1","731900","14000","-","-","-","380700","8500","-","-","351200","5500","-","-"
"1852","20240112","2","149100","18400","40300","15800","3.7","85900","-600","32700","15100","63200","19000","7600","700"
"1853","20240112","1","568400","14800","-","-","-","351400","26100","-","-","217000","-11300","-","-"
"1860","20240112","2","52600","9900","111500","1900","0.47","40800","12700","36400","2100","11800","-2800","75100","-200"
"1861","20240112","2","58400","4100","10700","-1500","5.46","29900","3100","10300","-1600","28500","1000","400","100"
"1866","20240112","2","83500","3100","100","-100","835","80700","3000","100","-100","2800","100","-","-"
"1867","20240112","2","61600","28900","41600","41400","1.48","52500","24700","41600","41400","9100","4200","-","-"
"1870","20240112","2","41600","1100","10300","1400","4.04","22100","3500","9100","1300","19500","-2400","1200","100"
"1871","20240112","2","235400","2600","23600","-15100","9.97","148400","23000","23600","-10900","87000","-20400","-","-4200"
"1873","20240112","1","542900","-66000","251500","-","2.16","265600","-20700","-","-","277300","-45300","251500","-"
"1878","20240112","2","16600","500","32100","-100","0.52","11800","-200","19200","-","4800","700","12900","-100"
"1879","20240112","2","535800","24100","6000","-1700","89.3","90000","-15600","5400","-1700","445800","39700","600","-"
"1882","20240112","2","354500","3900","18500","-500","19.16","352100","3200","18000","-500","2400","700","500","-"
"1884","20240112","2","54700","34600","9500","3200","5.76","38000","25100","9500","3300","16700","9500","-","-100"
"1885","20240112","2","39000","-12000","4700","1800","8.3","17400","-6300","3600","1800","21600","-5700","1100","-"
"1887","20240112","2","247000","-104100","23600","8700","10.47","122900","-30300","23300","8600","124100","-73800","300","100"
"1888","20240112","2","35400","-3600","900","300","39.33","21800","-3500","600","300","13600","-100","300","-"
"1890","20240112","2","677000","40700","55900","100","12.11","455300","30200","-","-","221700","10500","55900","100"
"1893","20240112","2","758600","108900","50200","7900","15.11","568000","64200","25600","1500","190600","44700","24600","6400"
"1897","20240112","1","3700","-","-","-","-","1300","100","-","-","2400","-100","-","-"
"1898","20240112","2","821800","-231600","56300","20000","14.6","411400","-80400","46100","19400","410400","-151200","10200","600"
"1899","20240112","2","56800","7000","23200","9300","2.45","51800","5300","23000","12200","5000","1700","200","-2900"
"1904","20240112","2","36300","-3400","62300","-6300","0.58","28100","-1700","62300","-6300","8200","-1700","-","-"
"1905","20240112","1","165500","17000","-","-","-","19800","1300","-","-","145700","15700","-","-"
"1909","20240112","1","226800","6500","-","-","-","23900","9800","-","-","202900","-3300","-","-"
"1911","20240112","2","447600","-41900","132100","2400","3.39","204400","-81200","84400","9400","243200","39300","47700","-7000"
"1914","20240112","2","133000","31400","5800","5400","22.93","105400","21700","5800","5400","27600","9700","-","-"
"1921","20240112","2","124300","31700","5100","100","24.37","68200","11200","3100","100","56100","20500","2000","-"
"1925","20240112","2","161000","12100","159000","88400","1.01","127000","13000","136200","81200","34000","-900","22800","7200"
"1926","20240112","2","79500","-25200","15900","14100","5","50000","-29900","14000","12500","29500","4700","1900","1600"
"1928","20240112","2","608100","43100","290100","144400","2.1","363500","21900","172200","101500","244600","21200","117900","42900"
"1929","20240112","2","147300","44200","51300","26100","2.87","89600","35200","31300","26100","57700","9000","20000","-"
"1930","20240112","2","236400","171500","328800","321200","0.72","202800","161700","328800","321200","33600","9800","-","-"
"1934","20240112","2","119200","-71300","7500","-400","15.89","32600","5600","6900","-400","86600","-76900","600","-"
"1938","20240112","1","169900","1100","300","-","566.33","43200","1600","-","-","126700","-500","300","-"
"1939","20240112","2","46200","-8900","17600","3200","2.63","29200","-6300","14900","3200","17000","-2600","2700","-"
"1941","20240112","2","25900","-26200","15000","-9600","1.73","8900","-1200","6900","2300","17000","-25000","8100","-11900"
"1942","20240112","2","38200","-7400","115300","800","0.33","27800","100","17900","6000","10400","-7500","97400","-5200"
"1944","20240112","2","19400","-4200","83900","-5500","0.23","11200","-5000","28400","400","8200","800","55500","-5900"
"1945","20240112","2","110400","-37000","14500","3100","7.61","75500","-29700","14500","3100","34900","-7300","-","-"
"1946","20240112","2","4400","-2100","5100","1800","0.86","2600","-200","5000","1800","1800","-1900","100","-"
"1948","20240112","1","19100","2300","-","-","-","7600","2200","-","-","11500","100","-","-"
"1949","20240112","2","54800","-2000","4900","1400","11.18","15300","-2000","4000","1400","39500","-","900","-"
"1950","20240112","2","15500","2100","7100","200","2.18","14100","2000","600","200","1400","100","6500","-"
"1951","20240112","2","53800","7600","43200","-4400","1.25","32200","8100","8100","-2800","21600","-500","35100","-1600"
"1952","20240112","2","24200","-400","27300","500","0.89","18900","-1800","8500","500","5300","1400","18800","-"
"1959","20240112","2","36200","900","39400","-2600","0.92","20600","900","13800","-700","15600","-","25600","-1900"
"1960","20240112","1","241000","21300","-","-","-","197900","14600","-","-","43100","6700","-","-"
"1961","20240112","2","66600","2600","23400","-1300","2.85","12100","-2600","9100","-1300","54500","5200","14300","-"
"1963","20240112","2","998000","-159700","173800","-11800","5.74","699400","-98000","36000","18900","298600","-61700","137800","-30700"
"1964","20240112","2","74800","2200","4700","1500","15.91","57400","4300","4600","1400","17400","-2100","100","100"
"1965","20240112","2","23700","-2900","4600","1000","5.15","13800","-2800","4600","1000","9900","-100","-","-"
"1966","20240112","2","365500","10700","18800","-200","19.44","181900","8300","18800","-200","183600","2400","-","-"
"1967","20240112","2","522000","5200","2300","-200","226.96","210900","4900","2300","-200","311100","300","-","-"
"1968","20240112","2","5100","-600","5200","100","0.98","3200","-","5100","-","1900","-600","100","100"
"1969","20240112","2","56400","-9600","46800","-3400","1.21","36900","-10900","14900","-3300","19500","1300","31900","-100"
"1971","20240112","1","147500","34100","-","-","-","79200","25300","-","-","68300","8800","-","-"
"1972","20240112","2","128400","12500","600","200","214","33900","3100","600","200","94500","9400","-","-"
"1973","20240112","2","73400","-15300","28100","-400","2.61","62600","-15400","12800","-","10800","100","15300","-400"
"1975","20240112","2","29100","2800","4300","-200","6.77","20700","1200","4300","-200","8400","1600","-","-"
"1976","20240112","2","31000","-6900","15600","300","1.99","25400","-8300","14500","-200","5600","1400","1100","500"
"1979","20240112","2","57700","400","18700","300","3.09","34400","-100","1800","300","23300","500","16900","-"
"1980","20240112","2","92500","-400","114100","-72500","0.81","58500","-500","112600","-60400","34000","100","1500","-12100"
"1981","20240112","1","2900","400","-","-","-","1600","500","-","-","1300","-100","-","-"
"1982","20240112","2","34800","-1100","13000","800","2.68","4100","-200","4300","700","30700","-900","8700","100"
"1992","20240112","1","1300","300","-","-","-","200","200","-","-","1100","100","-","-"
"1994","20240112","1","37600","4800","-","-","-","14600","2500","-","-","23000","2300","-","-"
"1997","20240112","1","24400","2000","-","-","-","9200","2200","-","-","15200","-200","-","-"
"2001","20240112","2","166700","21100","18400","4700","9.06","57400","3800","17300","5100","109300","17300","1100","-400"
"2002","20240112","2","324300","-91600","47200","7800","6.87","242700","-75900","23600","3300","81600","-15700","23600","4500"
"2003","20240112","2","45100","-200","300","-300","150.33","2800","-","200","-400","42300","-200","100","100"
"2004","20240112","2","16100","-1200","4000","1800","4.03","12300","-800","4000","1800","3800","-400","-","-"
"2009","20240112","1","98100","16400","-","-800","-","46000","9800","-","-","52100","6600","-","-800"
"2053","20240112","2","266600","-59300","4300","1300","62","65900","-37700","3200","1300","200700","-21600","1100","-"
"2055","20240112","2","374400","20000","2500","-800","149.76","165000","23600","2500","-800","209400","-3600","-","-"
"2060","20240112","2","491000","-9300","9500","6800","51.68","175300","4600","9400","6700","315700","-13900","100","100"
"2107","20240112","1","58400","-4700","100","100","584","20900","-2500","-","-","37500","-2200","100","100"
"2108","20240112","2","12200","-2000","700","100","17.43","6800","-1300","700","100","5400","-700","-","-"
"2109","20240112","2","22400","-4200","7800","2500","2.87","12600","-2400","5500","2100","9800","-1800","2300","400"
"2112","20240112","2","512200","-17000","8900","6100","57.55","337300","-6100","8900","6100","174900","-10900","-","-"
"2114","20240112","2","36300","4900","69900","1100","0.52","27400","5100","69900","1100","8900","-200","-","-"
"2117","20240112","2","28000","-7100","25200","3100","1.11","15900","-3400","18300","3100","12100","-3700","6900","-"
"2120","20240112","2","2969900","-35100","101100","-6600","29.38","1475200","-70300","98700","-6600","1494700","35200","2400","-"
"2121","20240112","2","376100","74900","18600","2100","20.22","253200","106700","12400","1800","122900","-31800","6200","300"
"2122","20240112","1","147200","-3900","-","-","-","47000","-2800","-","-","100200","-1100","-","-"
"2124","20240112","2","246300","-67800","15300","-10500","16.1","172200","-18600","14900","-10100","74100","-49200","400","-400"
"2127","20240112","2","10433300","-243300","364400","18600","28.63","6221900","-161100","342500","26400","4211400","-82200","21900","-7800"
"2130","20240112","2","298000","-32400","153400","-6400","1.94","139400","-30300","135600","-10200","158600","-2100","17800","3800"
"2134","20240112","1","7842800","-78900","-","-","-","4684300","-74900","-","-","3158500","-4000","-","-"
"2136","20240112","1","53600","2000","-","-","-","22700","-100","-","-","30900","2100","-","-"
"2138","20240112","2","1654100","155500","118500","-16400","13.96","1077100","151800","118500","-16400","577000","3700","-","-"
"2139","20240112","2","58000","4000","1600","-100","36.25","53100","2800","1600","-100","4900","1200","-","-"
"2146","20240112","2","411300","2000","50200","900","8.19","255000","700","25500","900","156300","1300","24700","-"
"2148","20240112","1","231400","-33700","100","-","2314","136400","-25200","-","-","95000","-8500","100","-"
"2150","20240112","1","1043200","274400","-","-100","-","530500","223400","-","-","512700","51000","-","-100"
"2152","20240112","1","31000","-200","-","-","-","7500","-","-","-","23500","-200","-","-"
"2153","20240112","1","265500","9600","800","-","331.88","32700","2400","-","-","232800","7200","800","-"
"2154","20240112","2","39100","-100","45900","-3100","0.85","21600","-1000","44800","-3300","17500","900","1100","200"
"2156","20240112","1","101600","2400","-","-","-","23600","2200","-","-","78000","200","-","-"
"2157","20240112","2","833200","71500","44500","200","18.72","626100","51400","35900","-2400","207100","20100","8600","2600"
"2158","20240112","1","2019600","-24700","-","-","-","1009500","-28600","-","-","1010100","3900","-","-"
"2160","20240112","2","4921000","-154200","542500","29300","9.07","1981400","-112000","542400","29200","2939600","-42200","100","100"
"2162","20240112","2","1470800","12600","20400","-9500","72.1","573000","-30500","20400","-9500","897800","43100","-","-"
"2163","20240112","1","101000","4400","300","300","336.67","64100","3300","-","-","36900","1100","300","300"
"2164","20240112","1","51000","-2100","-","-","-","38400","-3700","-","-","12600","1600","-","-"
"2168","20240112","2","303800","18500","241700","4500","1.26","235700","3600","211200","-600","68100","14900","30500","5100"
"2169","20240112","2","13400","2700","1000","100","13.4","4100","-1000","900","100","9300","3700","100","-"
"2170","20240112","2","680600","15900","193500","7400","3.52","430400","26900","158500","7500","250200","-11000","35000","-100"
"2173","20240112","2","231400","19900","12700","-2300","18.22","143800","3600","12700","-2300","87600","16300","-","-"
"2175","20240112","2","221200","700","118900","-100","1.86","108700","9100","18500","100","112500","-8400","100400","-200"
"2179","20240112","2","5800","-700","-","-","-","3900","-700","-","-","1900","-","-","-"
"2180","20240112","1","72700","21300","2700","-","26.93","37700","14300","-","-","35000","7000","2700","-"
"2181","20240112","2","5534000","190400","391300","267200","14.14","1633500","196800","169100","100600","3900500","-6400","222200","166600"
"2183","20240112","1","90300","-4700","-","-1000","-","50200","-6100","-","-","40100","1400","-","-1000"
"2185","20240112","1","77200","-10100","-","-","-","36500","-3800","-","-","40700","-6300","-","-"
"2186","20240112","1","74800","-3500","-","-","-","26100","-2800","-","-","48700","-700","-","-"
"2193","20240112","2","2395400","312400","241400","-22800","9.92","1199600","-30800","198700","-22600","1195800","343200","42700","-200"
"2195","20240112","1","125600","-2800","-","-","-","62900","-4600","-","-","62700","1800","-","-"
"2196","20240112","2","490700","-19500","270300","200","1.82","258800","-16500","270300","200","231900","-3000","-","-"
"2198","20240112","2","134800","-10900","29100","-3200","4.63","74000","-9100","29100","-3200","60800","-1800","-","-"
"2201","20240112","2","163000","-21400","17500","-2700","9.31","149900","-16600","16900","-2100","13100","-4800","600","-600"
"2204","20240112","2","10200","-300","1800","1400","5.67","7200","-600","1400","1000","3000","300","400","400"
"2206","20240112","2","75900","-27400","48700","-3100","1.56","63400","-25500","9400","2600","12500","-1900","39300","-5700"
"2207","20240112","2","5300","200","3200","900","1.66","3800","100","2700","600","1500","100","500","300"
"2208","20240112","1","2600","-500","-","-","-","1000","-400","-","-","1600","-100","-","-"
"2209","20240112","1","11600","-1400","300","-","38.67","8900","400","-","-","2700","-1800","300","-"
"2211","20240112","2","52100","1700","19300","-28900","2.7","46900","2400","15200","-23000","5200","-700","4100","-5900"
"2212","20240112","2","125900","-29600","562200","47900","0.22","114300","-1500","481200","43000","11600","-28100","81000","4900"
"2215","20240112","2","301400","8300","53800","-800","5.6","174400","9900","53800","-800","127000","-1600","-","-"
"2216","20240112","2","123200","23000","11000","-13400","11.2","80500","22900","11000","-13400","42700","100","-","-"
"2217","20240112","2","4500","200","4600","1700","0.98","2200","200","3100","1300","2300","-","1500","400"
"2220","20240112","2","23800","-11900","8600","-700","2.77","18300","-1800","8500","-600","5500","-10100","100","-100"
"2221","20240112","1","2600","-300","-","-","-","1900","-100","-","-","700","-200","-","-"
"2222","20240112","2","576800","87800","155300","-1500","3.71","428900","72700","109100","-3100","147900","15100","46200","1600"
"2224","20240112","1","12200","-700","-","-","-","7200","-2300","-","-","5000","1600","-","-"
"2226","20240112","2","5900","-100","2500","-100","2.36","4800","-300","2500","-100","1100","200","-","-"
"2229","20240112","2","133300","-30000","101600","13100","1.31","77100","-27500","16000","10600","56200","-2500","85600","2500"
"2264","20240112","2","110100","-59000","19200","6500","5.73","92300","-51800","14200","5800","17800","-7200","5000","700"
"2266","20240112","2","25800","-7200","12200","-17800","2.11","14100","-6200","9600","-7100","11700","-1000","2600","-10700"
"2267","20240112","2","2023200","-188200","174200","-30700","11.61","1420800","-82200","59400","-21300","602400","-106000","114800","-9400"
"2268","20240112","1","4900","-200","-","-","-","2900","-200","-","-","2000","-","-","-"
"2269","20240112","2","195800","-102300","59300","9500","3.3","128900","-92400","24800","20800","66900","-9900","34500","-11300"
"2270","20240112","2","153600","4300","81900","-500","1.88","59900","-9700","2900","-600","93700","14000","79000","100"
"2281","20240112","2","445300","19100","16700","-500","26.66","137000","24100","2700","-","308300","-5000","14000","-500"
"2282","20240112","2","282300","-2800","50500","6700","5.59","75500","1800","32300","6900","206800","-4600","18200","-200"
"2286","20240112","2","304400","6500","-","-","-","201800","5000","-","-","102600","1500","-","-"
"2288","20240112","2","29800","-1000","8900","-400","3.35","25700","300","8400","-200","4100","-1300","500","-200"
"2291","20240112","2","20400","700","4700","800","4.34","13800","900","4700","800","6600","-200","-","-"
"2292","20240112","2","11500","2500","14400","1300","0.8","7600","2400","2200","1300","3900","100","12200","-"
"2293","20240112","1","3200","-100","-","-","-","3000","-","-","-","200","-100","-","-"
"2294","20240112","2","29400","-300","5100","3300","5.76","18300","100","2100","300","11100","-400","3000","3000"
"2296","20240112","2","16300","-6000","4300","1700","3.79","13900","-4900","3300","700","2400","-1100","1000","1000"
"2300","20240112","1","70300","14200","-","-","-","60400","15800","-","-","9900","-1600","-","-"
"2301","20240112","2","75000","7400","21000","-2000","3.57","56100","10000","20900","-1900","18900","-2600","100","-100"
"2303","20240112","1","134500","-11000","-","-","-","48200","-14500","-","-","86300","3500","-","-"
"2304","20240112","2","96600","3500","10300","-300","9.38","84900","1600","10300","-300","11700","1900","-","-"
"2305","20240112","2","19400","-6800","18500","14100","1.05","13500","-7900","17900","14100","5900","1100","600","-"
"2307","20240112","1","82400","-3400","10000","-","8.24","51300","-3100","-","-","31100","-300","10000","-"
"2309","20240112","2","11800","3300","100","-","118","8200","1700","100","-","3600","1600","-","-"
"2311","20240112","1","173700","16400","100","100","1737","48900","6700","-","-","124800","9700","100","100"
"2315","20240112","2","6194600","-1072500","1268600","156600","4.88","3163700","-656100","1268600","156600","3030900","-416400","-","-"
"2317","20240112","2","2026200","-81500","195700","9900","10.35","1382900","-77400","97700","8900","643300","-4100","98000","1000"
"2321","20240112","1","1862400","13500","-","-","-","608800","-14800","-","-","1253600","28300","-","-"
"2323","20240112","1","286500","14300","-","-","-","256100","14000","-","-","30400","300","-","-"
"2325","20240112","2","19300","3500","4500","-400","4.29","16100","3900","3800","-400","3200","-400","700","-"
"2326","20240112","2","93000","-9500","12700","3300","7.32","50300","-7900","11500","2500","42700","-1600","1200","800"
"2327","20240112","2","9900","1100","44200","-6100","0.22","9400","1900","12100","700","500","-800","32100","-6800"
"2329","20240112","1","115400","25000","-","-","-","92500","19900","-","-","22900","5100","-","-"
"2330","20240112","1","2021600","100300","-","-","-","978500","-37500","-","-","1043100","137800","-","-"
"2331","20240112","2","225900","-9000","125300","55300","1.8","166200","-26000","45300","42700","59700","17000","80000","12600"
"2332","20240112","2","71400","300","3700","800","19.3","35500","1400","3700","800","35900","-1100","-","-"
"2334","20240112","1","300600","6200","-","-","-","178100","300","-","-","122500","5900","-","-"
"2335","20240112","2","41800","-500","4700","200","8.89","19500","-600","4700","200","22300","100","-","-"
"2337","20240112","2","1127100","250800","248100","68300","4.54","443000","171000","176200","70800","684100","79800","71900","-2500"
"2338","20240112","1","567500","59900","-","-","-","549100","58000","-","-","18400","1900","-","-"
"2340","20240112","1","115800","10000","-","-","-","66600","-2100","-","-","49200","12100","-","-"
"2341","20240112","1","1038300","-62700","-","-","-","541800","25300","-","-","496500","-88000","-","-"
"2342","20240112","1","691300","-27500","-","-","-","340400","-13200","-","-","350900","-14300","-","-"
"2344","20240112","1","100700","-3000","-","-","-","33600","-5000","-","-","67100","2000","-","-"
"2345","20240112","1","3119400","457700","-","-","-","1894600","346900","-","-","1224800","110800","-","-"
"2349","20240112","1","38700","-1100","-","-","-","9600","400","-","-","29100","-1500","-","-"
