"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1431","20230512","2","62800","16500","137900","-11800","0.46","41200","22800","137900","-11800","21600","-6300","-","-"
"1433","20230512","2","150500","-8000","111600","1200","1.35","75000","-3100","109600","1200","75500","-4900","2000","-"
"1434","20230512","2","177800","4100","2500","400","71.12","35200","4800","2500","400","142600","-700","-","-"
"1435","20230512","1","2548900","153700","16700","-600","152.63","707700","111800","-","-","1841200","41900","16700","-600"
"1436","20230512","1","110700","-2100","-","-","-","48600","5700","-","-","62100","-7800","-","-"
"1438","20230512","1","53700","9300","-","-","-","25700","7600","-","-","28000","1700","-","-"
"1439","20230512","1","66400","-400","-","-","-","27100","3500","-","-","39300","-3900","-","-"
"1443","20230512","1","810200","-49100","-","-","-","606400","-2500","-","-","203800","-46600","-","-"
"1444","20230512","1","40100","1300","-","-","-","19500","-600","-","-","20600","1900","-","-"
"1446","20230512","2","78100","9800","37100","-900","2.11","29000","-900","37100","-900","49100","10700","-","-"
"1447","20230512","1","2293700","-20300","-","-","-","461600","-24900","-","-","1832100","4600","-","-"
"1450","20230512","1","20300","200","-","-","-","8000","600","-","-","12300","-400","-","-"
"1451","20230512","1","40400","-1800","-","-","-","27200","-500","-","-","13200","-1300","-","-"
"1491","20230512","1","2171800","403900","-","-","-","1969500","438400","-","-","202300","-34500","-","-"
"1514","20230512","2","12804400","-15100","9500","-","1347.83","5416200","171800","-","-","7388200","-186900","9500","-"
"1515","20230512","2","187800","58500","33300","15500","5.64","69000","14100","19300","15600","118800","44400","14000","-100"
"1518","20230512","2","1168900","-44300","747200","-21900","1.56","936800","-23400","732200","-22000","232100","-20900","15000","100"
"1605","20230512","2","7058900","-469400","885700","-38800","7.97","4087900","-579100","677300","-40500","2971000","109700","208400","1700"
"1662","20230512","2","514800","34600","127400","-26700","4.04","414300","34800","97700","-15600","100500","-200","29700","-11100"
"1663","20230512","2","209300","-14300","10900","-11300","19.2","92400","-10900","10400","-11300","116900","-3400","500","-"
"1711","20230512","1","542500","-31900","-","-","-","308700","-13100","-","-","233800","-18800","-","-"
"1712","20230512","2","151100","-4800","15500","-7200","9.75","79800","-1800","15300","-7200","71300","-3000","200","-"
"1716","20230512","2","46000","2800","1300","300","35.38","29100","4200","1300","300","16900","-1400","-","-"
"1717","20230512","1","254400","3400","-","-","-","87800","3100","-","-","166600","300","-","-"
"1718","20230512","1","43300","-24500","-","-","-","12700","300","-","-","30600","-24800","-","-"
"1719","20230512","2","172900","86800","305500","13700","0.57","75300","15800","105300","23700","97600","71000","200200","-10000"
"1720","20230512","2","614500","8000","63600","1100","9.66","241900","10300","21700","1100","372600","-2300","41900","-"
"1721","20230512","2","141500","-4700","98300","40300","1.44","19300","-100","22400","12800","122200","-4600","75900","27500"
"1723","20230512","1","17200","-2700","-","-","-","6800","-1700","-","-","10400","-1000","-","-"
"1724","20230512","1","242000","3400","-","-","-","142700","300","-","-","99300","3100","-","-"
"1726","20230512","1","146800","-82500","600","-","244.67","46600","9700","-","-","100200","-92200","600","-"
"1730","20230512","1","61500","-1900","-","-","-","23000","-2200","-","-","38500","300","-","-"
"1736","20230512","1","9100","200","-","-","-","7400","100","-","-","1700","100","-","-"
"1739","20230512","1","184200","-106500","-","-","-","147800","-10600","-","-","36400","-95900","-","-"
"1743","20230512","1","50500","-2100","-","-","-","21400","-4400","-","-","29100","2300","-","-"
"1757","20230512","1","24560500","-999000","-","-","-","24416100","-982700","-","-","144400","-16300","-","-"
"1758","20230512","1","35300","-","200","-100","176.5","16800","1300","-","-","18500","-1300","200","-100"
"1762","20230512","2","17700","-800","7700","2100","2.3","10800","-1400","5500","2000","6900","600","2200","100"
"1764","20230512","1","11600","800","-","-","-","10000","800","-","-","1600","-","-","-"
"1766","20230512","2","74000","-70700","10900","-29900","6.79","62900","-70100","8300","-19400","11100","-600","2600","-10500"
"1768","20230512","2","4500","-1500","30500","-100","0.15","2900","-1600","30500","-100","1600","100","-","-"
"1770","20230512","1","395900","5600","-","-","-","3800","200","-","-","392100","5400","-","-"
"1773","20230512","1","69000","45000","-","-","-","69000","45000","-","-","-","-","-","-"
"1775","20230512","1","29700","-700","-","-","-","13200","300","-","-","16500","-1000","-","-"
"1776","20230512","1","146900","-3900","-","-","-","19000","-900","-","-","127900","-3000","-","-"
"1780","20230512","2","3600","400","65500","-5500","0.05","2000","-300","54600","-4900","1600","700","10900","-600"
"1783","20230512","1","3850100","154900","-","-","-","3636200","83000","-","-","213900","71900","-","-"
"1786","20230512","2","1030400","91100","73800","-21300","13.96","528700","25900","20500","-19400","501700","65200","53300","-1900"
"1787","20230512","1","3200","100","-","-","-","2000","100","-","-","1200","-","-","-"
"1788","20230512","1","4500","-500","-","-","-","2300","-400","-","-","2200","-100","-","-"
"1789","20230512","2","113500","3400","11500","2400","9.87","73800","-7100","11500","2400","39700","10500","-","-"
"1793","20230512","1","900","400","-","-","-","700","200","-","-","200","200","-","-"
"1795","20230512","1","1400","600","-","-","-","800","200","-","-","600","400","-","-"
"1798","20230512","1","96100","-600","-","-","-","400","100","-","-","95700","-700","-","-"
"1799","20230512","2","29100","4200","500","400","58.2","4000","-700","500","400","25100","4900","-","-"
"1801","20230512","2","61500","-14800","299400","70100","0.21","44800","-8700","227900","70500","16700","-6100","71500","-400"
"1802","20230512","2","429400","-495700","430800","-63400","1","334300","-229600","271900","-85900","95100","-266100","158900","22500"
"1803","20230512","2","768500","96800","543600","-154700","1.41","592600","11900","213200","-52200","175900","84900","330400","-102500"
"1805","20230512","2","294800","20400","4800","2900","61.42","61000","200","4800","2900","233800","20200","-","-"
"1807","20230512","1","113900","3300","-","-","-","3900","1800","-","-","110000","1500","-","-"
"1808","20230512","2","191100","5800","317500","13400","0.6","137800","5000","95200","10200","53300","800","222300","3200"
"1810","20230512","2","57500","13500","9500","3900","6.05","34400","11100","9400","3900","23100","2400","100","-"
"1811","20230512","2","80800","-3600","2600","900","31.08","33600","-4400","2600","900","47200","800","-","-"
"1812","20230512","2","684200","-255800","238900","34900","2.86","463100","-160800","208200","33700","221100","-95000","30700","1200"
"1813","20230512","2","139100","-23300","32600","19500","4.27","37900","5200","29800","19400","101200","-28500","2800","100"
"1814","20230512","2","274800","52000","5500","2700","49.96","111900","27600","5400","2700","162900","24400","100","-"
"1815","20230512","2","143200","5600","18500","8300","7.74","72400","8900","13300","8200","70800","-3300","5200","100"
"1820","20230512","2","311400","16800","65400","22500","4.76","166400","12200","28700","18200","145000","4600","36700","4300"
"1821","20230512","2","2279000","-171600","210300","-7800","10.84","1295400","-123600","15300","8300","983600","-48000","195000","-16100"
"1822","20230512","2","21400","-15200","23500","4400","0.91","13300","-2900","16300","4300","8100","-12300","7200","100"
"1826","20230512","2","1336000","-42400","2200","-3100","607.27","1202400","-38100","2200","-3100","133600","-4300","-","-"
"1827","20230512","2","680400","37700","7100","-300","95.83","469300","17000","7100","-300","211100","20700","-","-"
"1828","20230512","1","129900","2200","-","-","-","92900","1400","-","-","37000","800","-","-"
"1833","20230512","2","224800","4700","16100","5500","13.96","68500","10500","15600","5400","156300","-5800","500","100"
"1835","20230512","2","33600","19800","24500","1900","1.37","26900","16800","8300","2000","6700","3000","16200","-100"
"1840","20230512","2","738000","86100","-","-","-","516200","35300","-","-","221800","50800","-","-"
"1841","20230512","1","27400","-100","-","-","-","1200","-100","-","-","26200","-","-","-"
"1844","20230512","1","417400","21800","-","-","-","250400","23500","-","-","167000","-1700","-","-"
"1847","20230512","1","116100","-10100","400","-","290.25","37800","-7200","-","-","78300","-2900","400","-"
"1848","20230512","2","40400","-700","1500","-45000","26.93","21300","-2300","1500","-45000","19100","1600","-","-"
"1850","20230512","1","826200","-14100","200","200","4131","535000","-4400","-","-","291200","-9700","200","200"
"1852","20230512","2","176500","-4500","22800","-500","7.74","114400","800","12900","-600","62100","-5300","9900","100"
"1853","20230512","1","341200","-4100","-","-","-","225100","-4500","-","-","116100","400","-","-"
"1860","20230512","2","89300","-15100","460500","109700","0.19","52900","-18400","240200","134300","36400","3300","220300","-24600"
"1861","20230512","2","211600","-38900","46800","10600","4.52","95000","14100","19800","14800","116600","-53000","27000","-4200"
"1866","20230512","2","75600","-","6500","300","11.63","11700","100","6500","300","63900","-100","-","-"
"1867","20230512","2","10300","-5200","1100","-1700","9.36","5400","-5000","900","-1700","4900","-200","200","-"
"1870","20230512","2","286900","150700","25900","5200","11.08","58900","48400","24900","7200","228000","102300","1000","-2000"
"1871","20230512","2","237600","-28200","53300","-4700","4.46","166500","-15500","8400","4400","71100","-12700","44900","-9100"
"1873","20230512","1","440500","12000","252100","-5000","1.75","258500","14800","-","-","182000","-2800","252100","-5000"
"1878","20230512","2","30800","-14000","21600","2100","1.43","21800","-12700","7500","2200","9000","-1300","14100","-100"
"1879","20230512","2","380100","-17700","19000","7100","20.01","154600","24000","18400","7100","225500","-41700","600","-"
"1882","20230512","2","82900","-300","29400","5000","2.82","79000","-1000","28300","5100","3900","700","1100","-100"
"1884","20230512","2","15000","10600","5000","-100","3","11500","7400","5000","-100","3500","3200","-","-"
"1885","20230512","2","23200","2700","11300","1500","2.05","15400","900","10000","1400","7800","1800","1300","100"
"1887","20230512","2","164000","-","19300","12900","8.5","121500","7300","19300","13800","42500","-7300","-","-900"
"1888","20230512","2","60300","900","72000","3900","0.84","41100","200","68800","3100","19200","700","3200","800"
"1890","20230512","2","1390200","-63300","12500","-400","111.22","426400","-196900","-","-","963800","133600","12500","-400"
"1893","20230512","2","613400","-153400","118800","3700","5.16","377300","-128800","82900","42000","236100","-24600","35900","-38300"
"1897","20230512","1","2700","-","-","-","-","900","-","-","-","1800","-","-","-"
"1898","20230512","2","3951800","850500","111700","86800","35.38","3213700","233700","109600","86300","738100","616800","2100","500"
"1899","20230512","2","98500","-2500","1000","-","98.5","95300","-300","800","-","3200","-2200","200","-"
"1904","20230512","2","5700","1200","800","-","7.13","2800","1100","800","-","2900","100","-","-"
"1905","20230512","1","195700","4300","-","-","-","15400","200","-","-","180300","4100","-","-"
"1909","20230512","1","130200","12000","-","-","-","19100","-2600","-","-","111100","14600","-","-"
"1911","20230512","2","368500","-25000","277700","11800","1.33","158500","-17100","243700","12900","210000","-7900","34000","-1100"
"1914","20230512","2","19500","2700","8900","-700","2.19","14700","2800","8900","-700","4800","-100","-","-"
"1921","20230512","2","135600","-2200","5600","800","24.21","73200","4700","3600","800","62400","-6900","2000","-"
"1925","20230512","2","210300","19300","220600","-41700","0.95","115200","-1400","191900","-21800","95100","20700","28700","-19900"
"1926","20230512","2","52900","200","4800","-3100","11.02","39500","1900","3200","-3100","13400","-1700","1600","-"
"1928","20230512","2","168900","6600","404000","30000","0.42","99900","2900","257400","40000","69000","3700","146600","-10000"
"1929","20230512","2","81400","-2200","35900","-1700","2.27","33400","-1300","11500","-1700","48000","-900","24400","-"
"1930","20230512","2","38700","-12600","10800","1900","3.58","29700","-3000","10800","1900","9000","-9600","-","-"
"1934","20230512","2","119500","-23900","9400","1800","12.71","41900","-3800","8200","1700","77600","-20100","1200","100"
"1938","20230512","1","102600","1700","1000","-500","102.6","22900","1600","-","-","79700","100","1000","-500"
"1939","20230512","2","35300","5800","400","-","88.25","15100","-900","400","-","20200","6700","-","-"
"1941","20230512","2","32700","-4400","47500","300","0.69","5600","-1700","5000","400","27100","-2700","42500","-100"
"1942","20230512","2","53300","-58500","178800","98700","0.3","35800","-58100","125500","100700","17500","-400","53300","-2000"
"1944","20230512","2","19300","-5300","105500","-1000","0.18","10700","-5900","21200","-500","8600","600","84300","-500"
"1945","20230512","2","69600","-10400","17300","2000","4.02","51400","-8200","4800","2000","18200","-2200","12500","-"
"1946","20230512","2","14600","-900","2000","1500","7.3","1700","-500","2000","1500","12900","-400","-","-"
"1948","20230512","1","13500","-1500","-","-","-","4400","-400","-","-","9100","-1100","-","-"
"1949","20230512","2","18400","-100","3300","1100","5.58","5200","-200","2500","1100","13200","100","800","-"
"1950","20230512","2","13500","2000","24400","10200","0.55","9800","3200","15300","10100","3700","-1200","9100","100"
"1951","20230512","2","46400","-88300","50400","2600","0.92","16700","500","43700","2500","29700","-88800","6700","100"
"1952","20230512","2","31100","23200","23600","-3800","1.32","15000","9500","4900","800","16100","13700","18700","-4600"
"1954","20230512","2","78700","-1800","2900","-100","27.14","67000","6300","2600","-200","11700","-8100","300","100"
"1959","20230512","2","22100","-8100","19300","-1500","1.15","9200","-8000","3800","-1700","12900","-100","15500","200"
"1960","20230512","1","154500","-3800","-","-","-","140000","-6200","-","-","14500","2400","-","-"
"1961","20230512","2","82400","-1600","20800","200","3.96","32600","-2100","1800","-400","49800","500","19000","600"
"1963","20230512","2","1111900","12000","214600","5400","5.18","735500","19100","72900","20200","376400","-7100","141700","-14800"
"1964","20230512","2","51500","7600","800","-","64.38","39000","9000","700","-","12500","-1400","100","-"
"1965","20230512","2","17500","6700","1300","-","13.46","14100","6500","1300","-","3400","200","-","-"
"1966","20230512","2","525500","-38500","62100","-6700","8.46","419300","-5400","62100","-6700","106200","-33100","-","-"
"1967","20230512","2","570800","1700","91700","-4500","6.22","507800","2700","18500","-4300","63000","-1000","73200","-200"
"1968","20230512","2","15700","4800","7700","1300","2.04","13000","4700","6600","1300","2700","100","1100","-"
"1969","20230512","2","22500","1400","61500","10300","0.37","21100","1300","43800","16600","1400","100","17700","-6300"
"1971","20230512","1","73400","800","-","-","-","26500","300","-","-","46900","500","-","-"
"1972","20230512","2","130200","600","6400","-2300","20.34","46200","900","6200","-2300","84000","-300","200","-"
"1973","20230512","2","40100","-29100","57300","27900","0.7","29800","-22400","32500","26400","10300","-6700","24800","1500"
"1975","20230512","2","3700","2100","3300","-","1.12","3600","2000","3300","-","100","100","-","-"
"1976","20230512","2","390900","-53900","50800","-35500","7.69","168600","-112500","46600","-35300","222300","58600","4200","-200"
"1979","20230512","2","9100","-100","41600","2200","0.22","6300","-2200","2100","-300","2800","2100","39500","2500"
"1980","20230512","2","78700","-37200","1800","-","43.72","13900","300","800","-","64800","-37500","1000","-"
"1981","20230512","1","200","-","-","-","-","200","-","-","-","-","-","-","-"
"1982","20230512","2","23400","2100","14500","100","1.61","2500","1800","700","100","20900","300","13800","-"
"1992","20230512","1","5700","-800","-","-","-","1800","-1800","-","-","3900","1000","-","-"
"1994","20230512","1","180500","3100","-","-","-","11200","800","-","-","169300","2300","-","-"
"1997","20230512","1","21500","-400","-","-","-","2400","100","-","-","19100","-500","-","-"
"2001","20230512","2","18900","-1400","15300","5700","1.24","17000","1100","14000","6000","1900","-2500","1300","-300"
"2002","20230512","2","139700","59600","68900","-58800","2.03","113600","56300","58900","2900","26100","3300","10000","-61700"
"2003","20230512","2","41500","-300","100","-","415","1000","-600","100","-","40500","300","-","-"
"2004","20230512","2","27600","4600","8900","-2300","3.1","18700","6500","3800","-2300","8900","-1900","5100","-"
"2009","20230512","1","127100","14900","-","-","-","68300","20500","-","-","58800","-5600","-","-"
"2053","20230512","2","194900","40800","5800","-500","33.6","87300","24900","4100","-1600","107600","15900","1700","1100"
"2055","20230512","2","256800","200","-","-5800","-","113100","2500","-","-5800","143700","-2300","-","-"
"2060","20230512","2","324100","-5200","17000","-4300","19.06","128300","-5300","16200","-4200","195800","100","800","-100"
"2107","20230512","1","53300","-11400","-","-","-","13900","-12400","-","-","39400","1000","-","-"
"2108","20230512","2","9600","2100","3700","2200","2.59","5700","1800","3700","2200","3900","300","-","-"
"2109","20230512","2","12300","-9400","16700","800","0.74","6600","-8900","14300","800","5700","-500","2400","-"
"2112","20230512","2","272700","4300","15000","2200","18.18","222700","5600","15000","2200","50000","-1300","-","-"
"2114","20230512","2","58900","-27000","1000","-100","58.9","46400","-20300","1000","-100","12500","-6700","-","-"
"2117","20230512","2","8800","-1000","6400","-1400","1.38","4900","-","3500","-1400","3900","-1000","2900","-"
"2120","20230512","2","1742900","-387800","384600","-5800","4.53","986700","-415000","296500","-5900","756200","27200","88100","100"
"2121","20230512","2","238800","36100","66800","3000","3.57","141200","33300","54700","2600","97600","2800","12100","400"
"2122","20230512","1","283700","22200","-","-","-","145900","4500","-","-","137800","17700","-","-"
"2124","20230512","2","56300","3900","16100","-500","3.5","38800","2800","5500","-300","17500","1100","10600","-200"
"2127","20230512","2","6193800","205300","398800","-110100","15.53","4484500","12500","271300","-170400","1709300","192800","127500","60300"
"2130","20230512","2","304900","-105200","50400","7800","6.05","205200","-53500","27400","17900","99700","-51700","23000","-10100"
"2134","20230512","1","6835400","-120500","-","-","-","3980800","-107500","-","-","2854600","-13000","-","-"
"2136","20230512","1","96000","14000","-","-","-","23000","2700","-","-","73000","11300","-","-"
"2138","20230512","2","1835300","692500","133400","-3400","13.76","1511000","571500","125300","-11500","324300","121000","8100","8100"
"2139","20230512","2","60500","-15500","1900","-200","31.84","52000","-17100","1200","-200","8500","1600","700","-"
"2146","20230512","2","454100","-38400","93200","5100","4.87","274100","-18000","42400","5000","180000","-20400","50800","100"
"2148","20230512","1","208400","19200","-","-","-","141600","8000","-","-","66800","11200","-","-"
"2150","20230512","1","1674800","59000","1300","1300","1288.31","1021600","37900","-","-","653200","21100","1300","1300"
"2152","20230512","1","50200","1600","-","-","-","18700","1300","-","-","31500","300","-","-"
"2153","20230512","1","178200","-16100","1100","-","162","36000","-2800","-","-","142200","-13300","1100","-"
"2154","20230512","2","36100","4600","56200","-8400","0.64","21800","3700","53100","-8400","14300","900","3100","-"
"2156","20230512","1","117700","11300","-","-","-","97900","42200","-","-","19800","-30900","-","-"
"2157","20230512","2","548800","-67200","172600","-53200","3.18","442100","-61000","145300","-60500","106700","-6200","27300","7300"
"2158","20230512","1","3051000","-46700","37300","200","81.8","2073500","-50200","-","-","977500","3500","37300","200"
"2160","20230512","2","4096400","217700","81500","33100","50.26","1598900","128600","81400","33000","2497500","89100","100","100"
"2162","20230512","2","1410600","-88200","425500","-158700","3.32","874600","21700","425500","-158700","536000","-109900","-","-"
"2163","20230512","1","126300","-18900","100","-","1263","42500","-12000","-","-","83800","-6900","100","-"
"2164","20230512","1","69100","2000","-","-","-","37600","-","-","-","31500","2000","-","-"
"2168","20230512","2","95900","-20300","55700","14100","1.72","56200","-14300","7200","-2700","39700","-6000","48500","16800"
"2169","20230512","2","7700","-1700","600","200","12.83","3500","-1000","500","200","4200","-700","100","-"
"2170","20230512","2","1786600","-63500","409700","21900","4.36","1440800","-82100","95200","26000","345800","18600","314500","-4100"
"2173","20230512","2","123800","3800","1600","-","77.38","83100","3700","1600","-","40700","100","-","-"
"2175","20230512","2","260800","-22500","164300","900","1.59","159300","-15800","9700","-4500","101500","-6700","154600","5400"
"2179","20230512","2","3600","1000","-","-","-","2700","900","-","-","900","100","-","-"
"2180","20230512","1","97500","6100","2700","-","36.11","67200","3400","-","-","30300","2700","2700","-"
"2181","20230512","2","46700","-5900","67300","-16700","0.69","39200","-5800","8500","-11500","7500","-100","58800","-5200"
"2183","20230512","1","77100","3500","-","-","-","32300","-11000","-","-","44800","14500","-","-"
"2185","20230512","1","96000","3600","-","-","-","55700","3800","-","-","40300","-200","-","-"
"2186","20230512","1","220500","-7200","-","-","-","172300","-7600","-","-","48200","400","-","-"
"2193","20230512","2","852200","15800","126600","-11000","6.73","437800","15800","16600","-16000","414400","-","110000","5000"
"2195","20230512","1","386800","-29300","100","100","3868","282100","-27800","-","-","104700","-1500","100","100"
"2196","20230512","2","814400","78900","113300","43200","7.19","244400","2100","112300","43200","570000","76800","1000","-"
"2198","20230512","2","98800","34600","22900","-114000","4.31","70400","24100","21500","-111900","28400","10500","1400","-2100"
"2201","20230512","2","54200","25700","38300","9200","1.42","15400","-7500","37900","9300","38800","33200","400","-100"
"2204","20230512","2","1200","-100","1200","-700","1","300","-200","1100","-700","900","100","100","-"
"2206","20230512","2","61100","-31800","96400","400","0.63","30300","-27800","15000","1900","30800","-4000","81400","-1500"
"2207","20230512","2","3600","1000","5000","-100","0.72","3400","900","4300","-200","200","100","700","100"
"2208","20230512","1","4100","-1200","-","-","-","2700","-1500","-","-","1400","300","-","-"
"2209","20230512","1","12000","4600","300","-","40","8000","4100","-","-","4000","500","300","-"
"2211","20230512","2","60100","15600","8800","-1700","6.83","42800","1200","4600","-1400","17300","14400","4200","-300"
"2212","20230512","2","67300","-48600","524300","199600","0.13","52700","-8300","464100","201500","14600","-40300","60200","-1900"
"2215","20230512","2","140300","-100","12200","5500","11.5","101200","-","11800","5500","39100","-100","400","-"
"2216","20230512","2","242500","-32300","83000","57700","2.92","168000","-8200","83000","57700","74500","-24100","-","-"
"2217","20230512","2","4000","-1200","10800","3700","0.37","3400","-1100","6400","1100","600","-100","4400","2600"
"2220","20230512","2","9900","2000","24500","-2500","0.4","6100","3900","2300","-2500","3800","-1900","22200","-"
"2221","20230512","1","2800","700","-","-","-","2600","700","-","-","200","-","-","-"
"2222","20230512","2","57900","-9200","171400","-4200","0.34","44400","-2200","154800","-6400","13500","-7000","16600","2200"
"2224","20230512","1","2700","1800","-","-","-","2500","1800","-","-","200","-","-","-"
"2226","20230512","2","2500","400","1300","200","1.92","2300","400","1300","200","200","-","-","-"
"2229","20230512","2","184300","127000","97400","-10300","1.89","111700","79300","13100","-10300","72600","47700","84300","-"
"2264","20230512","2","46900","-2100","21800","-9600","2.15","41700","-1600","15500","-9100","5200","-500","6300","-500"
"2266","20230512","2","13900","1200","8500","-1100","1.64","9700","900","6000","-1000","4200","300","2500","-100"
"2267","20230512","2","263600","133500","213400","-39000","1.24","194400","122900","153800","-72100","69200","10600","59600","33100"
"2268","20230512","1","11200","2400","-","-","-","6600","2600","-","-","4600","-200","-","-"
"2269","20230512","2","196200","-2000","119600","43800","1.64","91800","-1200","19200","4400","104400","-800","100400","39400"
"2270","20230512","2","97100","38400","83000","-5600","1.17","35900","9900","44000","-2500","61200","28500","39000","-3100"
"2281","20230512","2","165500","51400","21600","2600","7.66","76300","27500","5800","2400","89200","23900","15800","200"
"2282","20230512","2","330800","131700","35000","-28500","9.45","143300","57200","16100","1400","187500","74500","18900","-29900"
"2286","20230512","2","297900","13100","1500","-900","198.6","187000","17600","1500","-900","110900","-4500","-","-"
"2288","20230512","2","19200","1500","8700","2800","2.21","12800","1700","7600","2600","6400","-200","1100","200"
"2291","20230512","2","6100","-100","4900","400","1.24","4300","-200","4900","400","1800","100","-","-"
"2292","20230512","2","16600","-6800","20500","2400","0.81","9600","-3900","2800","1200","7000","-2900","17700","1200"
"2293","20230512","1","500","-","-","-","-","300","-","-","-","200","-","-","-"
"2294","20230512","2","36100","-6200","23200","-46200","1.56","23600","-5900","5000","-47000","12500","-300","18200","800"
"2296","20230512","2","122300","82100","91900","2800","1.33","49200","25500","27600","2800","73100","56600","64300","-"
"2300","20230512","1","2700","200","-","-","-","2000","700","-","-","700","-500","-","-"
"2301","20230512","2","74800","-15300","41600","-6700","1.8","68000","-5300","30900","-2100","6800","-10000","10700","-4600"
"2303","20230512","1","84000","1100","-","-","-","34100","-300","-","-","49900","1400","-","-"
"2304","20230512","2","161200","-4000","46100","-1600","3.5","137000","2800","46100","-1600","24200","-6800","-","-"
"2305","20230512","2","21100","-3600","69400","8800","0.3","6800","-2200","5700","-100","14300","-1400","63700","8900"
"2307","20230512","1","353300","-51300","400","-600","883.25","274700","-43100","-","-","78600","-8200","400","-600"
"2309","20230512","2","41700","-19300","32100","1200","1.3","28900","-21600","11100","1200","12800","2300","21000","-"
"2311","20230512","1","98100","700","-","-","-","21700","500","-","-","76400","200","-","-"
"2315","20230512","2","7013900","459900","1652900","-149400","4.24","3852300","271600","1652900","-149400","3161600","188300","-","-"
"2317","20230512","2","3677400","-405600","323700","-50000","11.36","3152100","-277700","54200","13500","525300","-127900","269500","-63500"
"2321","20230512","1","1485900","-27800","-","-","-","639200","-34600","-","-","846700","6800","-","-"
"2323","20230512","1","239400","16800","-","-","-","147800","8300","-","-","91600","8500","-","-"
"2325","20230512","2","28800","1400","1200","100","24","4600","-300","1200","100","24200","1700","-","-"
"2326","20230512","2","91800","-50000","13400","-1500","6.85","53300","-46600","6300","3800","38500","-3400","7100","-5300"
"2327","20230512","2","18400","-3300","51800","13500","0.36","8500","-10400","9500","6800","9900","7100","42300","6700"
"2329","20230512","1","65400","26300","-","-","-","27500","19300","-","-","37900","7000","-","-"
"2330","20230512","1","2412600","7100","-","-","-","1209300","87800","-","-","1203300","-80700","-","-"
"2331","20230512","2","63600","2200","33800","4500","1.88","43700","2300","17300","4300","19900","-100","16500","200"
"2332","20230512","2","40900","12900","800","-600","51.13","18900","11400","800","-600","22000","1500","-","-"
"2334","20230512","1","379400","89600","-","-","-","296900","83400","-","-","82500","6200","-","-"
"2335","20230512","2","30900","3300","4600","900","6.72","13100","2600","4400","900","17800","700","200","-"
"2337","20230512","2","3980500","278500","107300","-800","37.1","2686100","195100","46700","-600","1294400","83400","60600","-200"
"2338","20230512","1","31500","-11000","-","-","-","10200","-12100","-","-","21300","1100","-","-"
"2340","20230512","3","121200","-4800","-","-","-","-","-","-","-","121200","-4800","-","-"
"2341","20230512","1","1425400","15100","-","-","-","1301100","19400","-","-","124300","-4300","-","-"
"2342","20230512","1","751300","-3500","-","-","-","326100","-11600","-","-","425200","8100","-","-"
