id,sec-code,filer-name,description
S100M89M,24670,株式会社バルクホールディングス,四半期報告書－第28期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAOD,25940,キーコーヒー株式会社,四半期報告書－第70期第1四半期(令和3年4月1日－令和3年6月30日)
S100MALK,91760,佐渡汽船株式会社,四半期報告書－第160期第2四半期(令和3年4月1日－令和3年6月30日)
S100M8EV,29330,株式会社紀文食品,四半期報告書－第84期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAME,30790,ディーブイエックス株式会社,四半期報告書－第36期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAO5,79990,ＭＵＴＯＨホールディングス株式会社,四半期報告書－第73期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAHP,48140,ネクストウェア株式会社,四半期報告書－第32期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAMW,23700,株式会社メディネット,四半期報告書－第26期第3四半期(令和3年4月1日－令和3年6月30日)
S100M9RU,78150,東京ボード工業株式会社,四半期報告書－第77期第1四半期(令和3年4月1日－令和3年6月30日)
S100MANG,17570,中小企業ホールディングス株式会社,四半期報告書－第58期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAA7,75220,ワタミ株式会社,四半期報告書－第36期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAPM,62620,ペガサスミシン製造株式会社,訂正四半期報告書－第76期第1四半期(令和3年4月1日－令和3年6月30日)
S100MA5Q,86040,野村ホールディングス株式会社,四半期報告書－第118期第1四半期(令和3年4月1日－令和3年6月30日)
S100MADP,34160,ピクスタ株式会社,四半期報告書－第17期第2四半期(令和3年4月1日－令和3年6月30日)
S100MAFC,68150,ユニデンホールディングス株式会社,四半期報告書－第57期第1四半期(令和3年4月1日－令和3年6月30日)
S100M88M,44420,バルテス株式会社,四半期報告書－第18期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAIE,27800,株式会社コメ兵ホールディングス,四半期報告書－第44期第1四半期(令和3年4月1日－令和3年6月30日)
S100MA6W,80700,東京産業株式会社,四半期報告書－第112期第1四半期(令和3年4月1日－令和3年6月30日)
S100M8F6,67030,沖電気工業株式会社,四半期報告書－第98期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAJG,46530,株式会社ダイオーズ,四半期報告書－第54期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAL2,70820,株式会社ジモティー,四半期報告書－第11期第2四半期(令和3年4月1日－令和3年6月30日)
S100MAI2,93270,株式会社イー・ロジット,四半期報告書－第23期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAE2,90080,京王電鉄株式会社,四半期報告書－第101期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAQ1,61410,ＤＭＧ森精機株式会社,四半期報告書－第74期第2四半期(令和3年4月1日－令和3年6月30日)
S100MAFJ,96250,株式会社セレスポ,四半期報告書－第45期第1四半期(令和3年4月1日－令和3年6月30日)
S100M6GE,79220,三光産業株式会社,四半期報告書－第62期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAP1,74620,ダイヤ通商株式会社,四半期報告書－第73期第1四半期(令和3年4月1日－令和3年6月30日)
S100M5RG,59970,協立エアテック株式会社,四半期報告書－第51期第2四半期(令和3年4月1日－令和3年6月30日)
S100MAK7,26730,夢みつけ隊株式会社,四半期報告書－第42期第1四半期(令和3年4月1日－令和3年6月30日)
S100MALG,48490,エン・ジャパン株式会社,四半期報告書－第22期第1四半期(令和3年4月1日－令和3年6月30日)
S100MANR,75610,株式会社ハークスレイ,四半期報告書－第44期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAMR,44920,株式会社ゼネテック,四半期報告書－第37期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAMY,14430,技研ホールディングス株式会社,四半期報告書－第5期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAQ0,35980,山喜株式会社,四半期報告書－第70期第1四半期(令和3年4月1日－令和3年6月30日)
S100MA3I,70620,株式会社フレアス,四半期報告書－第20期第1四半期(令和3年4月1日－令和3年6月30日)
S100MANC,80720,日本出版貿易株式会社,四半期報告書－第81期第1四半期(令和2年4月1日－令和3年6月30日)
S100MADK,95310,東京瓦斯株式会社,四半期報告書－第222期第1四半期(令和3年4月1日－令和3年6月30日)
S100MALA,21580,株式会社ＦＲＯＮＴＥＯ,四半期報告書－第19期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAOY,71730,株式会社東京きらぼしフィナンシャルグループ,訂正有価証券報告書－第5期(平成30年4月1日－平成31年3月31日)
S100MAOX,71730,株式会社東京きらぼしフィナンシャルグループ,訂正有価証券報告書－第6期(平成31年4月1日－令和2年3月31日)
S100M5Y4,71730,株式会社東京きらぼしフィナンシャルグループ,訂正有価証券報告書－第7期(令和2年4月1日－令和3年3月31日)
S100MAQO,33900,ＩＮＥＳＴ株式会社,四半期報告書－第26期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAOZ,66150,ユー・エム・シー・エレクトロニクス株式会社,四半期報告書－第55期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAJ4,45260,理研ビタミン株式会社,四半期報告書－第86期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAK3,47660,株式会社ピーエイ,四半期報告書－第36期第2四半期(令和3年4月1日－令和3年6月30日)
S100MAO2,59350,元旦ビューティ工業株式会社,四半期報告書－第52期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAIP,43490,株式会社テスク,四半期報告書－第48期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAK8,33500,株式会社レッド・プラネット・ジャパン,四半期報告書－第23期第2四半期(令和3年4月1日－令和3年6月30日)
S100MAJ6,80350,東京エレクトロン株式会社,四半期報告書－第59期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAQU,88760,株式会社リログループ,四半期報告書－第55期第1四半期(令和3年4月1日－令和3年6月30日)
S100M9Z5,63430,フリージア・マクロス株式会社,四半期報告書－第79期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAOH,14470,ＩＴｂｏｏｋホールディングス株式会社,四半期報告書－第4期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAMD,40310,片倉コープアグリ株式会社,四半期報告書－第107期第1四半期(令和3年4月1日－令和3年6月30日)
S100MAQM,99840,ソフトバンクグループ株式会社,訂正四半期報告書－第42期第1四半期(令和3年4月1日－令和3年6月30日)
S100MASN,99730,株式会社小僧寿し,四半期報告書－第54期第2四半期(令和3年4月1日－令和3年6月30日)
S100MAXP,97630,丸紅建材リース株式会社,訂正有価証券報告書－第53期(令和2年4月1日－令和3年3月31日)
S100MASZ,31600,株式会社大光,有価証券報告書－第71期(令和2年6月1日－令和3年5月31日)
S100MB0J,31540,メディアスホールディングス株式会社,訂正有価証券報告書－第11期(令和1年7月1日－令和2年6月30日)
S100MB5L,75870,株式会社パルテック（定款上の商号　株式会社ＰＡＬＴＥＫ）,訂正四半期報告書－第40期第2四半期(令和3年4月1日－令和3年6月30日)
S100MB91,27610,トシン・グループ株式会社,有価証券報告書－第44期(令和2年5月21日－令和3年5月20日)
S100MBA1,60540,株式会社リブセンス,訂正四半期報告書－第16期第1四半期(令和3年1月1日－令和3年3月31日)
S100MBCR,96130,株式会社エヌ・ティ・ティ・データ,訂正有価証券報告書－第33期(令和2年4月1日－令和3年3月31日)
S100MB5Y,74200,佐鳥電機株式会社,有価証券報告書－第79期(令和2年6月1日－令和3年5月31日)
S100MBCZ,95050,北陸電力株式会社,訂正有価証券報告書－第97期(令和2年4月1日－令和3年3月31日)
S100MBF6,62760,シリウスビジョン株式会社,訂正四半期報告書－第43期第2四半期(令和3年4月1日－令和3年6月30日)
S100MB7M,35490,株式会社クスリのアオキホールディングス,有価証券報告書－第23期(令和2年5月21日－令和3年5月20日)
S100MBKB,49330,株式会社Ｉ－ｎｅ,訂正有価証券報告書－第14期(令和2年1月1日－令和2年12月31日)
S100MB2G,89080,株式会社毎日コムネット,有価証券報告書－第43期(令和2年6月1日－令和3年5月31日)
S100MBE8,27220,株式会社アイケイ,有価証券報告書－第40期(令和2年6月1日－令和3年5月31日)
S100MBLA,62620,ペガサスミシン製造株式会社,訂正四半期報告書－第76期第1四半期(令和3年4月1日－令和3年6月30日)
S100MBLG,47160,日本オラクル株式会社,有価証券報告書－第36期(令和2年6月1日－令和3年5月31日)
S100M9W8,27880,アップルインターナショナル株式会社,四半期報告書－第27期第2四半期(令和3年4月1日－令和3年6月30日)
S100MB9N,21680,株式会社パソナグループ,有価証券報告書－第14期(令和2年6月1日－令和3年5月31日)
S100MBSZ,81410,新光商事株式会社,訂正有価証券報告書－第68期(令和2年4月1日－令和3年3月31日)
S100MBXA,34090,北日本紡績株式会社,訂正四半期報告書－第99期第1四半期(令和3年4月1日－令和3年6月30日)
S100MB3B,13770,株式会社　サカタのタネ,有価証券報告書－第80期(令和2年6月1日－令和3年5月31日)
S100MBOT,76160,株式会社　コロワイド,訂正有価証券報告書－第59期(令和2年4月1日－令和3年3月31日)
S100MBVG,74210,カッパ・クリエイト株式会社,訂正有価証券報告書－第43期(令和2年4月1日－令和3年3月31日)
S100MBEA,97200,株式会社ホテル、ニューグランド,訂正四半期報告書－第144期第2四半期(令和3年3月1日－令和3年5月31日)
S100MC0R,24590,アウンコンサルティング株式会社,有価証券報告書－第23期(令和2年6月1日－令和3年5月31日)
S100MBXE,82190,青山商事株式会社,訂正四半期報告書－第58期第1四半期(令和3年4月1日－令和3年6月30日)
S100MC0O,27920,株式会社ハニーズホールディングス,有価証券報告書－第43期(令和2年6月1日－令和3年5月31日)
S100MBXS,,モジュレ株式会社,有価証券報告書－第22期(令和2年6月1日－令和3年5月31日)
S100MBX5,74340,株式会社オータケ,有価証券報告書－第69期(令和2年6月1日－令和3年5月31日)
S100MC1F,96220,株式会社スペース,訂正四半期報告書－第50期第2四半期(令和3年4月1日－令和3年6月30日)
S100MC5U,88860,株式会社ウッドフレンズ,有価証券報告書－第39期(令和2年6月1日－令和3年5月31日)
S100MC1N,27910,大黒天物産株式会社,有価証券報告書－第35期(令和2年6月1日－令和3年5月31日)
S100M842,,株式会社ドミー,有価証券報告書－第80期(令和2年6月1日－令和3年5月31日)
S100MCAT,73700,株式会社Ｅｎｊｉｎ,有価証券報告書－第15期(令和2年6月1日－令和3年5月31日)
S100MBT5,65520,株式会社ＧａｍｅＷｉｔｈ,有価証券報告書－第8期(令和2年6月1日－令和3年5月31日)
S100MC60,59840,兼房株式会社,訂正有価証券報告書－第73期(令和2年4月1日－令和3年3月31日)
S100MBUN,77130,シグマ光機株式会社,有価証券報告書－第46期(令和2年6月1日－令和3年5月31日)
S100MCBH,45770,ダイト株式会社,有価証券報告書－第79期(令和2年6月1日－令和3年5月31日)
S100MBRC,97650,株式会社オオバ,有価証券報告書－第87期(令和2年6月1日－令和3年5月31日)
S100MC37,81550,三益半導体工業株式会社,有価証券報告書－第52期(令和2年6月1日－令和3年5月31日)
S100MCFL,18870,日本国土開発株式会社,有価証券報告書－第92期(令和2年6月1日－令和3年5月31日)
S100MC9M,39900,ＵＵＵＭ株式会社,有価証券報告書－第8期(令和2年6月1日－令和3年5月31日)
S100MCGA,14190,タマホーム株式会社,有価証券報告書－第23期(令和2年6月1日－令和3年5月31日)
S100MCAV,77250,株式会社インターアクション,有価証券報告書－第29期(令和2年6月1日－令和3年5月31日)
S100MC7W,,株式会社ＪＥＲＡ,訂正四半期報告書－第7期第1四半期(令和3年4月1日－令和3年6月30日)
S100MCIN,70680,株式会社フィードフォース,有価証券報告書－第16期(令和2年6月1日－令和3年5月31日)
S100MCFV,44650,株式会社ニイタカ,有価証券報告書－第59期(令和2年6月1日－令和3年5月31日)
S100MCJM,78880,三光合成株式会社,有価証券報告書－第88期(令和2年6月1日－令和3年5月31日)
S100MCMC,40570,株式会社インターファクトリー,有価証券報告書－第18期(令和2年6月1日－令和3年5月31日)
S100MCFK,23030,株式会社ドーン,有価証券報告書－第30期(令和2年6月1日－令和3年5月31日)
S100MCMR,38240,メディアファイブ株式会社,有価証券報告書－第25期(令和2年6月1日－令和3年5月31日)
S100MCK8,14300,ファーストコーポレーション株式会社,有価証券報告書－第10期(令和2年6月1日－令和3年5月31日)
S100MC08,85150,アイフル株式会社,訂正有価証券報告書－第44期(令和2年4月1日－令和3年3月31日)
S100MCG6,93850,株式会社ショーエイコーポレーション,訂正有価証券報告書－第54期(令和2年4月1日－令和3年3月31日)
S100MC74,96510,日本プロセス株式会社,有価証券報告書－第54期(令和2年6月1日－令和3年5月31日)
S100MCL8,30230,ラサ商事株式会社,訂正有価証券報告書－第115期(2016/04/01－2017/03/31)
S100MCO1,47350,株式会社京進,有価証券報告書－第41期(令和2年6月1日－令和3年5月31日)
S100MCL2,30230,ラサ商事株式会社,訂正有価証券報告書－第116期(平成29年4月1日－平成30年3月31日)
S100MCL1,30230,ラサ商事株式会社,訂正四半期報告書－第117期第2四半期(2018/07/01－2018/09/30)
S100MCL0,30230,ラサ商事株式会社,訂正四半期報告書－第117期第3四半期(2018/10/01－2018/12/31)
S100MCKZ,30230,ラサ商事株式会社,訂正有価証券報告書－第117期(平成30年4月1日－平成31年3月31日)
S100MAYB,88870,リベレステ株式会社,有価証券報告書－第43期(令和2年6月1日－令和3年5月31日)
S100MCKW,30230,ラサ商事株式会社,訂正四半期報告書－第118期第1四半期(2019/04/01－2019/06/30)
S100MCKV,30230,ラサ商事株式会社,訂正四半期報告書－第118期第2四半期(2019/07/01－2019/09/30)
S100MCKU,30230,ラサ商事株式会社,訂正四半期報告書－第118期第3四半期(令和1年10月1日－令和1年12月31日)
S100MC1V,65670,株式会社ＳＥＲＩＯホールディングス,有価証券報告書－第5期(令和2年6月1日－令和3年5月31日)
S100MCKS,30230,ラサ商事株式会社,訂正有価証券報告書－第118期(平成31年4月1日－令和2年3月31日)
S100MCJU,59670,ＴＯＮＥ株式会社,有価証券報告書－第86期(令和2年6月1日－令和3年5月31日)
S100MCQL,98120,株式会社テーオーホールディングス,有価証券報告書－第67期(令和2年6月1日－令和3年5月31日)
S100MC63,69370,古河電池株式会社,訂正有価証券報告書－第86期(令和2年4月1日－令和3年3月31日)
S100MC4H,48850,室町ケミカル株式会社,有価証券報告書－第75期(令和2年6月1日－令和3年5月31日)
S100MCJA,89400,株式会社インテリックス,有価証券報告書－第26期(令和2年6月1日－令和3年5月31日)
S100MCS2,30230,ラサ商事株式会社,訂正四半期報告書－第118期第1四半期(2019/04/01－2019/06/30)
S100MCNT,48250,株式会社ウェザーニューズ,有価証券報告書－第35期(令和2年6月1日－令和3年5月31日)
S100MCKP,30230,ラサ商事株式会社,訂正四半期報告書－第119期第1四半期(令和2年4月1日－令和2年6月30日)
S100MCKO,30230,ラサ商事株式会社,訂正四半期報告書－第119期第2四半期(令和2年7月1日－令和2年9月30日)
S100MC4T,60830,ＥＲＩホールディングス株式会社,有価証券報告書－第8期(令和2年6月1日－令和3年5月31日)
S100MCF3,44300,東海ソフト株式会社,有価証券報告書－第52期(令和2年6月1日－令和3年5月31日)
S100MCKN,30230,ラサ商事株式会社,訂正四半期報告書－第119期第3四半期(令和2年10月1日－令和2年12月31日)
S100MCL5,32360,株式会社プロパスト,有価証券報告書－第35期(令和2年6月1日－令和3年5月31日)
S100MCSY,,互助会保証株式会社,有価証券報告書－第49期(令和2年6月1日－令和3年5月31日)
S100MCHU,79210,株式会社ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,有価証券報告書－第84期(令和2年6月1日－令和3年5月31日)
S100MCR4,24370,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社,有価証券報告書－第32期(令和2年6月1日－令和3年5月31日)
S100MCTA,27960,ファーマライズホールディングス株式会社,有価証券報告書－第35期(令和2年6月1日－令和3年5月31日)
S100MC69,35010,住江織物株式会社,有価証券報告書－第132期(令和2年6月1日－令和3年5月31日)
S100MCHH,61710,株式会社土木管理総合試験所,訂正四半期報告書－第37期第2四半期(令和3年4月1日－令和3年6月30日)
S100MC9K,64890,前澤工業株式会社,有価証券報告書－第75期(令和2年6月1日－令和3年5月31日)
S100MCAA,92650,ヤマシタヘルスケアホールディングス株式会社,有価証券報告書－第4期(令和2年6月1日－令和3年5月31日)
S100MCL9,30230,ラサ商事株式会社,有価証券報告書－第119期(令和2年4月1日－令和3年3月31日)
S100MCLI,30230,ラサ商事株式会社,四半期報告書－第120期第1四半期(令和3年4月1日－令和3年6月30日)
S100MCLE,48290,日本エンタープライズ株式会社,有価証券報告書－第33期(令和2年6月1日－令和3年5月31日)
S100MCPU,,株式会社金太郎温泉,有価証券報告書－第56期(令和2年6月1日－令和3年5月31日)
S100MCQF,74870,小津産業株式会社,有価証券報告書－第110期(令和2年6月1日－令和3年5月31日)
S100MC5N,76730,ダイコー通産株式会社,有価証券報告書－第46期(令和2年6月1日－令和3年5月31日)
S100MCUY,33210,ミタチ産業株式会社,有価証券報告書－第45期(令和2年6月1日－令和3年5月31日)
S100MCFR,13760,カネコ種苗株式会社,有価証券報告書－第74期(令和2年6月1日－令和3年5月31日)
S100MCP1,31480,株式会社クリエイトＳＤホールディングス,有価証券報告書－第24期(令和2年6月1日－令和3年5月31日)
S100MCRS,92780,ブックオフグループホールディングス株式会社,有価証券報告書－第3期(令和2年4月1日－令和3年5月31日)
S100MCU7,21530,Ｅ・Ｊホールディングス株式会社,有価証券報告書－第14期(令和2年6月1日－令和3年5月31日)
S100MCVE,64960,株式会社中北製作所,有価証券報告書－第95期(令和2年6月1日－令和3年5月31日)
S100MCVB,32970,株式会社東武住販,有価証券報告書－第38期(令和2年6月1日－令和3年5月31日)
S100MCVO,65050,東洋電機製造株式会社,有価証券報告書－第160期(令和2年6月1日－令和3年5月31日)
S100MCUK,38920,株式会社岡山製紙,有価証券報告書－第180期(令和2年6月1日－令和3年5月31日)
S100MCG4,48340,キャリアバンク株式会社,有価証券報告書－第34期(令和2年6月1日－令和3年5月31日)
S100MCUA,14010,株式会社エムビーエス,有価証券報告書－第24期(令和2年6月1日－令和3年5月31日)
S100MCZA,70860,株式会社きずなホールディングス,有価証券報告書－第4期(令和2年6月1日－令和3年5月31日)
S100MCXH,30980,株式会社ココカラファイン,訂正有価証券報告書－第13期(令和2年4月1日－令和3年3月31日)
S100MD0J,24620,ライク株式会社,有価証券報告書－第28期(令和2年6月1日－令和3年5月31日)
S100MCWI,41980,株式会社テンダ,有価証券報告書－第26期(令和2年6月1日－令和3年5月31日)
S100MCYU,60470,株式会社Ｇｕｎｏｓｙ,有価証券報告書－第9期(令和2年6月1日－令和3年5月31日)
S100MD1T,30210,株式会社パシフィックネット,有価証券報告書－第33期(令和2年6月1日－令和3年5月31日)
S100MD02,60440,株式会社三機サービス,有価証券報告書－第44期(令和2年6月1日－令和3年5月31日)
S100MCNJ,40620,イビデン株式会社,訂正有価証券報告書－第168期(令和2年4月1日－令和3年3月31日)
S100MCF6,37080,特種東海製紙株式会社,訂正四半期報告書－第14期第3四半期(令和2年10月1日－令和2年12月31日)
S100MCTW,38100,サイバーステップ株式会社,有価証券報告書－第21期(令和2年6月1日－令和3年5月31日)
S100MCIO,59320,三協立山株式会社,有価証券報告書－第76期(令和2年6月1日－令和3年5月31日)
S100MD3N,27690,株式会社ヴィレッジヴァンガードコーポレーション,有価証券報告書－第33期(令和2年6月1日－令和3年5月31日)
S100MD0R,33490,株式会社コスモス薬品,有価証券報告書－第39期(令和2年6月1日－令和3年5月31日)
S100MCPL,78080,株式会社シー・エス・ランバー,有価証券報告書－第39期(令和2年6月1日－令和3年5月31日)
S100MCUN,37910,株式会社ＩＧポート,有価証券報告書－第32期(令和2年6月1日－令和3年5月31日)
S100MD6Q,,新橋演舞場株式会社,有価証券報告書－第99期(令和2年6月1日－令和3年5月31日)
S100MC9R,74880,株式会社ヤガミ,訂正有価証券報告書－第56期(令和2年4月21日－令和3年4月20日)
S100MD33,74880,株式会社ヤガミ,四半期報告書－第57期第1四半期(令和3年4月21日－令和3年7月20日)
S100MD7F,,美々津観光開発株式会社,訂正有価証券報告書－第57期(令和2年4月1日－令和3年3月31日)
S100MD32,40760,株式会社シイエヌエス,有価証券報告書－第36期(令和2年6月1日－令和3年5月31日)
S100MD7O,61500,タケダ機械株式会社,有価証券報告書－第50期(令和2年6月1日－令和3年5月31日)
S100MD7Q,36450,株式会社メディカルネット,有価証券報告書－第20期(令和2年6月1日－令和3年5月31日)
S100MD4L,47500,株式会社ダイサン,四半期報告書－第48期第1四半期(令和3年4月21日－令和3年7月20日)
S100MDBL,29340,ジェイフロンティア株式会社,有価証券報告書－第13期(令和2年6月1日－令和3年5月31日)
S100MD9G,81540,加賀電子株式会社,訂正有価証券報告書－第53期(令和2年4月1日－令和3年3月31日)
S100MD50,22300,五洋食品産業株式会社,有価証券報告書－第46期(令和2年6月1日－令和3年5月31日)
S100MD8G,44430,Ｓａｎｓａｎ株式会社,有価証券報告書－第14期(令和2年6月1日－令和3年5月31日)
S100MDB7,37600,株式会社ケイブ,有価証券報告書－第27期(令和2年6月1日－令和3年5月31日)
S100MCWK,75900,株式会社タカショー,四半期報告書－第42期第2四半期(令和3年4月21日－令和3年7月20日)
S100MDA5,92670,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ株式会社,訂正有価証券報告書－第3期(令和1年6月21日－令和2年6月20日)
S100MDBI,78070,株式会社幸和製作所,訂正四半期報告書－第35期第1四半期(令和3年3月1日－令和3年5月31日)
S100MDMT,47070,株式会社キタック,四半期報告書－第49期第3四半期(令和3年4月21日－令和3年7月20日)
S100MDHA,80310,三井物産株式会社,訂正有価証券報告書－第102期(令和2年4月1日－令和3年3月31日)
S100MDT2,96240,株式会社長大,訂正四半期報告書－第54期第3四半期(令和3年4月1日－令和3年6月30日)
S100MDJO,25900,ダイドーグループホールディングス株式会社,四半期報告書－第47期第2四半期(令和3年4月21日－令和3年7月20日)
S100MDS8,88760,株式会社リログループ,訂正四半期報告書－第55期第1四半期(令和3年4月1日－令和3年6月30日)
S100MDV9,78650,ピープル株式会社,四半期報告書－第45期第2四半期(令和3年4月21日－令和3年7月20日)
S100MDZM,79590,株式会社オリバー,四半期報告書－第55期第3四半期(令和3年4月21日－令和3年7月20日)
S100MDZV,66280,オンキヨーホームエンターテイメント株式会社,訂正有価証券報告書－第11期(令和2年4月1日－令和3年3月31日)
S100MDYT,21960,株式会社エスクリ,訂正有価証券報告書－第18期(令和2年4月1日－令和3年3月31日)
S100MDWN,43080,株式会社Ｊストリーム,訂正有価証券報告書－第24期(令和2年4月1日－令和3年3月31日)
S100MDZ5,66590,株式会社メディアリンクス,訂正四半期報告書－第29期第1四半期(令和3年4月1日－令和3年6月30日)
S100ME1G,90690,センコーグループホールディングス株式会社,訂正有価証券報告書－第104期(令和2年4月1日－令和3年3月31日)
S100MDON,92670,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ株式会社,有価証券報告書－第4期(令和2年6月21日－令和3年6月20日)
S100MDD6,36950,ＧＭＯリサーチ株式会社,訂正四半期報告書－第20期第2四半期(令和3年4月1日－令和3年6月30日)
S100ME9K,66560,インスペック株式会社,四半期報告書－第34期第1四半期(令和3年5月1日－令和3年7月31日)
S100MEBW,70700,ＳＩホールディングス株式会社,訂正有価証券報告書－第2期(令和2年4月1日－令和3年3月31日)
S100MEGE,32360,株式会社プロパスト,訂正有価証券報告書－第35期(令和2年6月1日－令和3年5月31日)
S100MEB0,71960,株式会社Ｃａｓａ,四半期報告書－第9期第2四半期(令和3年4月1日－令和3年7月31日)
S100MEK4,48130,株式会社ＡＣＣＥＳＳ,四半期報告書－第38期第2四半期(令和3年5月1日－令和3年7月31日)
S100MEL2,81350,ゼット株式会社,訂正有価証券報告書－第72期(令和2年4月1日－令和3年3月31日)
S100MEML,78560,萩原工業株式会社,四半期報告書－第59期第3四半期(令和3年5月1日－令和3年7月31日)
S100MERX,54630,丸一鋼管株式会社,訂正有価証券報告書－第87期(令和2年4月1日－令和3年3月31日)
S100MEMR,70640,株式会社ハウテレビジョン,四半期報告書－第12期第2四半期(令和3年5月1日－令和3年7月31日)
S100MECV,31610,アゼアス株式会社,四半期報告書－第81期第1四半期(令和3年5月1日－令和3年7月31日)
S100MERB,29100,株式会社ロック・フィールド,四半期報告書－第50期第1四半期(令和3年5月1日－令和3年7月31日)
S100MEY3,36570,ポールトゥウィン・ピットクルーホールディングス株式会社,四半期報告書－第13期第2四半期(令和3年5月1日－令和3年7月31日)
S100MEZA,98240,泉州電業株式会社,四半期報告書－第72期第3四半期(令和3年5月1日－令和3年7月31日)
S100MENX,80680,菱洋エレクトロ株式会社,四半期報告書－第62期第2四半期(令和3年5月1日－令和3年7月31日)
S100MF05,47480,株式会社　構造計画研究所,有価証券報告書－第63期(令和2年7月1日－令和3年6月30日)
S100MF28,42380,ミライアル株式会社,四半期報告書－第54期第2四半期(令和3年5月1日－令和3年7月31日)
S100MF2G,61840,株式会社鎌倉新書,四半期報告書－第38期第2四半期(令和3年5月1日－令和3年7月31日)
S100MEZW,58190,カナレ電気株式会社,訂正四半期報告書－第49期第2四半期(令和3年4月1日－令和3年6月30日)
S100MEZX,79010,株式会社マツモト,四半期報告書－第34期第1四半期(令和3年5月1日－令和3年7月31日)
S100MF5V,66540,不二電機工業株式会社,四半期報告書－第64期第2四半期(令和3年5月1日－令和3年7月31日)
S100MERU,32460,株式会社コーセーアールイー,四半期報告書－第32期第2四半期(令和3年5月1日－令和3年7月31日)
S100MEIJ,96360,株式会社きんえい,四半期報告書－第125期第2四半期(令和3年5月1日－令和3年7月31日)
S100MF6M,27510,株式会社テンポスホールディングス,四半期報告書－第30期第1四半期(令和3年5月1日－令和3年7月31日)
S100MDQD,72790,株式会社ハイレックスコーポレーション,四半期報告書－第78期第3四半期(令和3年5月1日－令和3年7月31日)
S100MEWL,18730,株式会社日本ハウスホールディングス,四半期報告書－第53期第3四半期(令和3年5月1日－令和3年7月31日)
S100MF0L,81420,株式会社トーホー,四半期報告書－第69期第2四半期(令和3年5月1日－令和3年7月31日)
S100MEYT,88420,株式会社東京楽天地,四半期報告書－第123期第2四半期(令和3年5月1日－令和3年7月31日)
S100LI1D,38040,株式会社システム　ディ,四半期報告書－第40期第2四半期(令和3年2月1日－令和3年4月30日)
S100MEXS,78040,株式会社ビーアンドピー,四半期報告書－第36期第3四半期(令和3年5月1日－令和3年7月31日)
S100MF12,21630,株式会社アルトナー,四半期報告書－第60期第2四半期(令和3年5月1日－令和3年7月31日)
S100MEVJ,96920,株式会社シーイーシー,四半期報告書－第54期第2四半期(令和3年5月1日－令和3年7月31日)
S100MF7Q,47080,りらいあコミュニケーションズ株式会社,訂正有価証券報告書－第34期(令和2年4月1日－令和3年3月31日)
S100MF0Y,39030,株式会社ｇｕｍｉ,四半期報告書－第15期第1四半期(令和3年5月1日－令和3年7月31日)
S100MF7O,48800,セルソース株式会社,四半期報告書－第6期第3四半期(令和3年5月1日－令和3年7月31日)
S100MFAY,,株式会社日本政策投資銀行,訂正有価証券報告書－第13期(令和2年4月1日－令和3年3月31日)
S100MEYF,52180,株式会社オハラ,四半期報告書－第113期第3四半期(令和3年5月1日－令和3年7月31日)
S100MF36,23750,ギグワークス株式会社,四半期報告書－第45期第3四半期(令和3年5月1日－令和3年7月31日)
S100MF33,96030,株式会社エイチ・アイ・エス,四半期報告書－第41期第3四半期(令和3年5月1日－令和3年7月31日)
S100MF9Z,31590,丸善ＣＨＩホールディングス株式会社,四半期報告書－第12期第2四半期(令和3年5月1日－令和3年7月31日)
S100MF3N,79120,大日本印刷株式会社,訂正有価証券報告書－第127期(令和2年4月1日－令和3年3月31日)
S100MF7E,44410,トビラシステムズ株式会社,四半期報告書－第15期第3四半期(令和3年5月1日－令和3年7月31日)
