id,sec-code,filer-name,description
S100RSDV,14470,ＩＴｂｏｏｋホールディングス株式会社,訂正四半期報告書－第4期第3四半期(2021/10/01－2021/12/31)
S100RSDW,14470,ＩＴｂｏｏｋホールディングス株式会社,訂正有価証券報告書－第4期(2021/04/01－2022/03/31)
S100RSBM,70910,株式会社リビングプラットフォーム,訂正有価証券報告書－第12期(2022/04/01－2023/03/31)
S100RSE1,14470,ＩＴｂｏｏｋホールディングス株式会社,訂正四半期報告書－第5期第1四半期(2022/04/01－2022/06/30)
S100RSE4,14470,ＩＴｂｏｏｋホールディングス株式会社,訂正四半期報告書－第5期第2四半期(2022/07/01－2022/09/30)
S100RSE8,14470,ＩＴｂｏｏｋホールディングス株式会社,訂正四半期報告書－第5期第3四半期(2022/10/01－2022/12/31)
S100RSFU,27960,ファーマライズホールディングス株式会社,有価証券報告書－第37期(2022/06/01－2023/05/31)
S100RSGH,14470,ＩＴｂｏｏｋホールディングス株式会社,有価証券報告書－第5期(2022/04/01－2023/03/31)
S100RSF9,25900,ダイドーグループホールディングス株式会社,四半期報告書－第49期第2四半期(2023/04/21－2023/07/20)
S100RS3Q,75900,株式会社タカショー,四半期報告書－第44期第2四半期(2023/04/21－2023/07/20)
S100RS6F,47070,株式会社キタック,四半期報告書－第51期第3四半期(2023/04/21－2023/07/20)
S100RRMM,61780,日本郵政株式会社,訂正有価証券報告書－第18期(2022/04/01－2023/03/31)
S100RSD8,78650,ピープル株式会社,四半期報告書－第47期第2四半期(2023/04/21－2023/07/20)
S100RSO2,39240,株式会社ランドコンピュータ,訂正有価証券報告書－第53期(2022/04/01－2023/03/31)
S100RSNH,71890,株式会社西日本フィナンシャルホールディングス,訂正有価証券報告書－第7期(2022/04/01－2023/03/31)
S100RSUC,70810,コーユーレンティア株式会社,訂正四半期報告書－第54期第2四半期(2023/04/01－2023/06/30)
S100RSYI,74460,東北化学薬品株式会社,訂正有価証券報告書－第71期(2021/10/01－2022/09/30)
S100RSOY,61500,タケダ機械株式会社,訂正有価証券報告書－第52期(2022/06/01－2023/05/31)
S100RT6F,44320,ウイングアーク１ｓｔ株式会社,訂正有価証券報告書－第6期(2021/03/01－2022/02/28)
S100RT6J,44320,ウイングアーク１ｓｔ株式会社,訂正有価証券報告書－第7期(2022/03/01－2023/02/28)
S100RT5G,70640,株式会社ハウテレビジョン,四半期報告書－第14期第2四半期(2023/05/01－2023/07/31)
S100RLEU,81380,三京化成株式会社,四半期報告書－第98期第1四半期(2023/04/01－2023/06/30)
S100RT1B,,ＥＰＳホールディングス株式会社,訂正四半期報告書－第31期第3四半期(2021/04/01－2021/06/30)
S100RT7R,29830,株式会社アールプランナー,四半期報告書－第21期第2四半期(2023/05/01－2023/07/31)
S100RTL6,48130,株式会社ＡＣＣＥＳＳ,四半期報告書－第40期第2四半期(2023/05/01－2023/07/31)
S100RKRY,76090,ダイトロン株式会社,四半期報告書－第72期第2四半期(2023/04/01－2023/06/30)
S100RTQ7,62790,株式会社瑞光,訂正四半期報告書－第61期第1四半期(2023/02/21－2023/05/20)
S100RTK0,86240,いちよし証券株式会社,訂正有価証券報告書－第81期(2022/04/01－2023/03/31)
S100RT8B,41820,三菱瓦斯化学株式会社,訂正有価証券報告書－第96期(2022/04/01－2023/03/31)
S100RTQV,42080,ＵＢＥ株式会社,訂正有価証券報告書－第117期(2022/04/01－2023/03/31)
S100RTIF,45790,ラクオリア創薬株式会社,訂正四半期報告書－第16期第1四半期(2023/01/01－2023/03/31)
S100RPPT,88420,株式会社東京楽天地,四半期報告書－第125期第2四半期(2023/05/01－2023/07/31)
S100RTTI,46290,大伸化学株式会社,訂正有価証券報告書－第71期(2022/04/01－2023/03/31)
S100RTTB,66560,インスペック株式会社,四半期報告書－第36期第1四半期(2023/05/01－2023/07/31)
S100RTHR,42680,エッジテクノロジー株式会社,四半期報告書－第10期第1四半期(2023/05/01－2023/07/31)
S100RTNX,39030,株式会社ｇｕｍｉ,四半期報告書－第17期第1四半期(2023/05/01－2023/07/31)
S100RTM1,47480,株式会社　構造計画研究所,有価証券報告書－第65期(2022/07/01－2023/06/30)
S100RTEY,52180,株式会社オハラ,四半期報告書－第115期第3四半期(2023/05/01－2023/07/31)
S100RTDC,37330,株式会社ソフトウェア・サービス,四半期報告書－第55期第3四半期(2023/05/01－2023/07/31)
S100RTSE,41780,株式会社Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,訂正四半期報告書－第16期第2四半期(2023/04/01－2023/06/30)
S100RTS3,65330,株式会社Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,訂正四半期報告書－第15期第1四半期(2023/01/01－2023/03/31)
S100RTP0,44410,トビラシステムズ株式会社,四半期報告書－第17期第3四半期(2023/05/01－2023/07/31)
S100RTSR,65330,株式会社Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,訂正四半期報告書－第15期第2四半期(2023/04/01－2023/06/30)
S100RTVE,36530,株式会社モルフォ,四半期報告書－第20期第3四半期(2023/05/01－2023/07/31)
S100RTSO,63360,株式会社石井表記,四半期報告書－第51期第2四半期(2023/05/01－2023/07/31)
S100RTYK,98240,泉州電業株式会社,四半期報告書－第74期第3四半期(2023/05/01－2023/07/31)
S100RT9G,96360,株式会社きんえい,四半期報告書－第127期第2四半期(2023/05/01－2023/07/31)
S100RSN3,72790,株式会社ハイレックスコーポレーション,四半期報告書－第80期第3四半期(2023/05/01－2023/07/31)
S100RTRJ,38430,フリービット株式会社,四半期報告書－第24期第1四半期(2023/05/01－2023/07/31)
S100RTV4,33200,クロスプラス株式会社,四半期報告書－第71期第2四半期(2023/05/01－2023/07/31)
S100RTEB,78040,株式会社ビーアンドピー,四半期報告書－第38期第3四半期(2023/05/01－2023/07/31)
S100RTRP,78780,株式会社光・彩,四半期報告書－第57期第2四半期(2023/05/01－2023/07/31)
S100RTPB,60490,株式会社イトクロ,四半期報告書－第18期第3四半期(2023/05/01－2023/07/31)
S100RTHU,18730,株式会社日本ハウスホールディングス,四半期報告書－第55期第3四半期(2023/05/01－2023/07/31)
S100RTVK,96920,株式会社シーイーシー,四半期報告書－第56期第2四半期(2023/05/01－2023/07/31)
S100RU2V,59710,株式会社共和工業所,四半期報告書－第65期第1四半期(2023/05/01－2023/07/31)
S100RTS2,17800,株式会社　ヤマウラ,訂正有価証券報告書－第64期(2022/04/01－2023/03/31)
S100RTSY,38040,株式会社システム　ディ,四半期報告書－第42期第3四半期(2023/05/01－2023/07/31)
S100RTS7,17800,株式会社　ヤマウラ,訂正四半期報告書－第65期第1四半期(2023/04/01－2023/06/30)
S100RU4M,14360,株式会社フィット,四半期報告書－第16期第1四半期(2023/05/01－2023/07/31)
S100RTYT,22940,株式会社柿安本店,四半期報告書－第56期第1四半期(2023/05/01－2023/07/31)
S100RU36,43820,ＨＥＲＯＺ株式会社,四半期報告書－第16期第1四半期(2023/05/01－2023/07/31)
S100RTWK,23750,ギグワークス株式会社,四半期報告書－第47期第3四半期(2023/05/01－2023/07/31)
S100RU29,81070,株式会社キムラタン,訂正有価証券報告書－第60期(2022/04/01－2023/03/31)
S100RU69,42380,ミライアル株式会社,四半期報告書－第56期第2四半期(2023/05/01－2023/07/31)
S100RTVD,99420,株式会社ジョイフル,有価証券報告書－第49期(2022/07/01－2023/06/30)
S100RTRS,32460,株式会社コーセーアールイー,四半期報告書－第34期第2四半期(2023/05/01－2023/07/31)
S100RTXZ,66540,不二電機工業株式会社,四半期報告書－第66期第2四半期(2023/05/01－2023/07/31)
S100RU96,75330,株式会社グリーンクロス,四半期報告書－第53期第1四半期(2023/05/01－2023/07/31)
S100RU8Z,43340,株式会社ユークス,訂正四半期報告書－第31期第1四半期(2022/02/01－2022/04/30)
S100RU9U,43340,株式会社ユークス,訂正四半期報告書－第31期第2四半期(2022/05/01－2022/07/31)
S100RU17,80790,正栄食品工業株式会社,四半期報告書－第76期第3四半期(2023/05/01－2023/07/31)
S100RU2S,26950,くら寿司株式会社,四半期報告書－第28期第3四半期(2023/05/01－2023/07/31)
S100RUA0,43340,株式会社ユークス,訂正四半期報告書－第31期第3四半期(2022/08/01－2022/10/31)
S100RTKY,81420,株式会社トーホー,四半期報告書－第71期第2四半期(2023/05/01－2023/07/31)
S100RU58,79830,株式会社ミロク,四半期報告書－第92期第3四半期(2023/05/01－2023/07/31)
S100RUBR,14140,ショーボンドホールディングス株式会社,訂正有価証券報告書－第15期(2021/07/01－2022/06/30)
S100RUCE,39760,株式会社シャノン,四半期報告書－第23期第3四半期(2023/05/01－2023/07/31)
S100RU6F,21630,株式会社アルトナー,四半期報告書－第62期第2四半期(2023/05/01－2023/07/31)
S100RTQG,80680,菱洋エレクトロ株式会社,四半期報告書－第64期第2四半期(2023/05/01－2023/07/31)
S100RUAH,43340,株式会社ユークス,訂正有価証券報告書－第31期(2022/02/01－2023/01/31)
S100RUAA,43340,株式会社ユークス,訂正四半期報告書－第32期第1四半期(2023/02/01－2023/04/30)
S100RUDU,91660,株式会社ＧＥＮＤＡ,四半期報告書－第6期第2四半期(2023/05/01－2023/07/31)
S100RUAK,43340,株式会社ユークス,四半期報告書－第32期第2四半期(2023/05/01－2023/07/31)
S100RU70,29970,株式会社ストレージ王,四半期報告書－第14期第2四半期(2023/05/01－2023/07/31)
S100RU79,79870,ナカバヤシ株式会社,訂正有価証券報告書－第73期(2022/04/01－2023/03/31)
S100RU6N,78270,株式会社オービス,四半期報告書－第64期第3四半期(2023/05/01－2023/07/31)
S100RU8P,30700,株式会社アマガサ,四半期報告書－第34期第2四半期(2023/05/01－2023/07/31)
S100RU3Q,60330,株式会社エクストリーム,訂正有価証券報告書－第18期(2022/04/01－2023/03/31)
S100RTWG,69660,株式会社三井ハイテック,四半期報告書－第90期第2四半期(2023/05/01－2023/07/31)
S100RU38,29100,株式会社ロック・フィールド,四半期報告書－第52期第1四半期(2023/05/01－2023/07/31)
S100RTSH,39740,ＳＣＡＴ株式会社,四半期報告書－第56期第3四半期(2023/05/01－2023/07/31)
S100RUBP,32480,株式会社アールエイジ,四半期報告書－第37期第3四半期(2023/05/01－2023/07/31)
S100RU6Q,40260,神島化学工業株式会社,四半期報告書－第108期第1四半期(2023/05/01－2023/07/31)
S100RU1T,35240,日東製網株式会社,四半期報告書－第123期第1四半期(2023/05/01－2023/07/31)
S100RUGH,33290,東和フードサービス株式会社,四半期報告書－第25期第1四半期(2023/05/01－2023/07/31)
S100RUEL,78310,株式会社ウイルコホールディングス,四半期報告書－第45期第3四半期(2023/05/01－2023/07/31)
S100RU9C,22170,モロゾフ株式会社,四半期報告書－第94期第2四半期(2023/05/01－2023/07/31)
S100RTYL,19280,積水ハウス株式会社,四半期報告書－第73期第2四半期(2023/05/01－2023/07/31)
S100RUJK,17660,東建コーポレーション株式会社,四半期報告書－第48期第1四半期(2023/05/01－2023/07/31)
S100RUFM,72650,エイケン工業株式会社,四半期報告書－第55期第3四半期(2023/05/01－2023/07/31)
S100RU40,27510,株式会社テンポスホールディングス,四半期報告書－第32期第1四半期(2023/05/01－2023/07/31)
S100RUGS,76400,株式会社トップカルチャー,四半期報告書－第39期第3四半期(2023/05/01－2023/07/31)
S100RUEQ,30710,株式会社ストリーム,四半期報告書－第25期第2四半期(2023/05/01－2023/07/31)
S100RU14,96780,株式会社カナモト,四半期報告書－第59期第3四半期(2023/05/01－2023/07/31)
S100RUGD,74350,株式会社ナ・デックス,四半期報告書－第74期第1四半期(2023/05/01－2023/07/31)
S100RU63,29230,サトウ食品株式会社,四半期報告書－第64期第1四半期(2023/05/01－2023/07/31)
S100RUDV,76230,株式会社サンオータス,四半期報告書－第73期第1四半期(2023/05/01－2023/07/31)
S100RUII,23730,株式会社ケア２１,四半期報告書－第30期第3四半期(2023/05/01－2023/07/31)
S100RU90,21980,アイ・ケイ・ケイホールディングス株式会社,四半期報告書－第28期第3四半期(2022/05/01－2023/07/31)
S100RUGX,34800,株式会社ジェイ・エス・ビー,四半期報告書－第35期第3四半期(2023/05/01－2023/07/31)
S100RPUP,91630,株式会社ナレルグループ,四半期報告書－第5期第3四半期(2023/05/01－2023/07/31)
S100RULH,96030,株式会社エイチ・アイ・エス,四半期報告書－第43期第3四半期(2023/05/01－2023/07/31)
S100RUKC,70950,株式会社Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,四半期報告書－第9期第1四半期(2023/05/01－2023/07/31)
S100RUGG,39210,株式会社ネオジャパン,四半期報告書－第32期第2四半期(2023/05/01－2023/07/31)
S100RUJ5,95650,ウェルプレイド・ライゼスト株式会社,四半期報告書－第8期第3四半期(2023/05/01－2023/07/31)
S100RUOE,48800,セルソース株式会社,四半期報告書－第8期第3四半期(2023/05/01－2023/07/31)
S100RU5G,66300,ヤーマン株式会社,四半期報告書－第50期第1四半期(2023/05/01－2023/07/31)
S100RULS,96030,株式会社エイチ・アイ・エス,訂正有価証券報告書－第42期(2021/11/01－2022/10/31)
S100RUG5,34750,株式会社グッドコムアセット,四半期報告書－第18期第3四半期(2023/05/01－2023/07/31)
S100RUHZ,17580,太洋基礎工業株式会社,四半期報告書－第57期第2四半期(2023/05/01－2023/07/31)
S100RUMF,41750,株式会社ｃｏｌｙ,四半期報告書－第10期第2四半期(2023/05/01－2023/07/31)
S100RUCD,66960,株式会社トラース・オン・プロダクト,四半期報告書－第30期第2四半期(2023/05/01－2023/07/31)
S100RUOY,50310,モイ株式会社,四半期報告書－第12期第2四半期(2023/05/01－2023/07/31)
S100RUP1,71310,のむら産業株式会社,四半期報告書－第59期第3四半期(2023/05/01－2023/07/31)
S100RUP3,35650,アセンテック株式会社,四半期報告書－第16期第2四半期(2023/05/01－2023/07/31)
S100RUMA,51360,ｔｒｉｐｌａ株式会社,四半期報告書－第9期第3四半期(2023/05/01－2023/07/31)
S100RUFG,25930,株式会社伊藤園,四半期報告書－第59期第1四半期(2023/05/01－2023/07/31)
S100RUMT,31800,株式会社ビューティガレージ,四半期報告書－第22期第1四半期(2023/05/01－2023/07/31)
S100RUHS,94250,日本テレホン株式会社,四半期報告書－第36期第3四半期(2023/05/01－2023/07/31)
S100RUG3,50750,アップコン株式会社,四半期報告書－第21期第2四半期(2023/05/01－2023/07/31)
S100RUAD,77770,株式会社スリー・ディー・マトリックス,四半期報告書－第20期第1四半期(2023/05/01－2023/07/31)
S100RUNM,27760,新都ホールディングス株式会社,四半期報告書－第40期第2四半期(2023/05/01－2023/07/31)
S100RUBW,31610,アゼアス株式会社,四半期報告書－第83期第1四半期(2023/05/01－2023/07/31)
S100RUI9,43780,株式会社ＣＩＮＣ,四半期報告書－第10期第3四半期(2023/05/01－2023/07/31)
S100RULU,44310,株式会社スマレジ,四半期報告書－第19期第1四半期(2023/05/01－2023/07/31)
S100RUPN,30570,株式会社ゼットン,四半期報告書－第29期第2四半期(2023/05/01－2023/07/31)
S100RU11,96370,オーエス株式会社,四半期報告書－第106期第2四半期(2023/05/01－2023/07/31)
S100RUIC,30380,株式会社神戸物産,四半期報告書－第38期第3四半期(2023/05/01－2023/07/31)
S100RUJL,76740,株式会社ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,四半期報告書－第23期第2四半期(2023/05/01－2023/07/31)
S100RUR2,89170,ファースト住建株式会社,四半期報告書－第25期第3四半期(2023/05/01－2023/07/31)
S100RT4X,43690,株式会社　トリケミカル研究所,四半期報告書－第46期第2四半期(2023/05/01－2023/07/31)
S100RUL1,46270,ナトコ株式会社,四半期報告書－第77期第3四半期(2023/05/01－2023/07/31)
S100RUG6,23010,株式会社学情,四半期報告書－第46期第3四半期(2023/05/01－2023/07/31)
S100RU74,24380,株式会社アスカネット,四半期報告書－第29期第1四半期(2023/05/01－2023/07/31)
S100RUOO,67570,株式会社ＯＳＧコーポレーション,四半期報告書－第54期第2四半期(2023/05/01－2023/07/31)
S100RT4G,49960,クミアイ化学工業株式会社,四半期報告書－第75期第3四半期(2023/05/01－2023/07/31)
S100RUUX,96320,スバル興業株式会社,四半期報告書－第110期第2四半期(2023/05/01－2023/07/31)
S100RUPM,33610,株式会社トーエル,四半期報告書－第61期第1四半期(2023/05/01－2023/07/31)
S100RUFI,34440,株式会社菊池製作所,四半期報告書－第49期第1四半期(2023/05/01－2023/07/31)
S100RU07,60480,株式会社デザインワン・ジャパン,訂正四半期報告書－第18期第1四半期(2022/09/01－2022/11/30)
S100RUV7,34190,アートグリーン株式会社,四半期報告書－第32期第3四半期(2023/05/01－2023/07/31)
S100RUKV,76140,株式会社オーエムツーネットワーク,四半期報告書－第65期第2四半期(2023/05/01－2023/07/31)
S100RUVL,39950,株式会社ＳＫＩＹＡＫＩ,四半期報告書－第21期第2四半期(2023/05/01－2023/07/31)
S100RU0B,60480,株式会社デザインワン・ジャパン,訂正四半期報告書－第18期第2四半期(2022/12/01－2023/02/28)
S100RUUM,63090,巴工業株式会社,四半期報告書－第94期第3四半期(2023/05/01－2023/07/31)
S100RUWG,65730,アジャイルメディア・ネットワーク株式会社,訂正四半期報告書－第17期第2四半期(2023/04/01－2023/06/30)
S100RUB0,97430,株式会社丹青社,四半期報告書－第66期第2四半期(2023/05/01－2023/07/31)
S100RUPP,80130,株式会社ナイガイ,四半期報告書－第127期第2四半期(2023/05/01－2023/07/31)
S100RUXK,33990,株式会社丸千代山岡家,四半期報告書－第31期第2四半期(2023/05/01－2023/07/31)
S100RULP,30310,株式会社ラクーンホールディングス,四半期報告書－第28期第1四半期(2023/05/01－2023/07/31)
S100RUVG,76040,株式会社　梅の花,四半期報告書－第45期第1四半期(2023/05/01－2023/07/31)
S100RUYQ,88940,株式会社ＲＥＶＯＬＵＴＩＯＮ,四半期報告書－第38期第3四半期(2023/05/01－2023/07/31)
S100RUZ3,13830,ベルグアース株式会社,四半期報告書－第23期第3四半期(2023/05/01－2023/07/31)
S100RUZE,14330,ベステラ株式会社,四半期報告書－第51期第2四半期(2023/05/01－2023/07/31)
S100RUZV,76050,株式会社　フジ・コーポレーション,四半期報告書－第51期第3四半期(2023/05/01－2023/07/31)
S100RUZH,42670,株式会社ライトワークス,四半期報告書－第29期第2四半期(2023/05/01－2023/07/31)
S100RUY0,50320,ＡＮＹＣＯＬＯＲ株式会社,四半期報告書－第7期第1四半期(2023/05/01－2023/07/31)
S100RUVB,92510,株式会社ＡＢ＆Ｃｏｍｐａｎｙ,四半期報告書－第6期第3四半期(2023/05/01－2023/07/31)
S100RUZZ,34910,株式会社ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,四半期報告書－第11期第3四半期(2023/05/01－2023/07/31)
S100RUSY,36650,株式会社エニグモ,四半期報告書－第20期第2四半期(2023/05/01－2023/07/31)
S100RV00,70730,株式会社ジェイック,四半期報告書－第33期第2四半期(2023/05/01－2023/07/31)
S100RUW9,92790,株式会社ギフトホールディングス,四半期報告書－第14期第3四半期(2023/05/01－2023/07/31)
S100RUKJ,23150,株式会社ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,四半期報告書－第35期第3四半期(2023/05/01－2023/07/31)
S100RUZG,31590,丸善ＣＨＩホールディングス株式会社,四半期報告書－第14期第2四半期(2023/05/01－2023/07/31)
S100RUKR,41740,株式会社アピリッツ,四半期報告書－第24期第2四半期(2023/05/01－2023/07/31)
S100RUW5,61840,株式会社鎌倉新書,四半期報告書－第40期第2四半期(2023/05/01－2023/07/31)
S100RUS1,71960,株式会社Ｃａｓａ,四半期報告書－第11期第2四半期(2023/05/01－2023/07/31)
S100RUNU,31340,Ｈａｍｅｅ株式会社,四半期報告書－第26期第1四半期(2023/05/01－2023/07/31)
S100RUT0,31950,株式会社ジェネレーションパス,四半期報告書－第22期第3四半期(2023/05/01－2023/07/31)
S100RUYS,43550,ロングライフホールディング株式会社,四半期報告書－第38期第3四半期(2023/05/01－2023/07/31)
S100RUOM,45920,サンバイオ株式会社,四半期報告書－第11期第2四半期(2023/05/01－2023/07/31)
S100RUOD,80770,トルク株式会社,四半期報告書－第83期第3四半期(2023/05/01－2023/07/31)
S100RUDD,78990,ＭＩＣＳ化学株式会社,四半期報告書－第55期第1四半期(2023/05/01－2023/07/31)
S100RUNZ,51340,株式会社ＰＯＰＥＲ,四半期報告書－第9期第3四半期(2023/05/01－2023/07/31)
S100RUO6,42870,株式会社ジャストプランニング,四半期報告書－第30期第2四半期(2023/02/01－2023/07/31)
S100RUZ9,23450,株式会社クシム,四半期報告書－第28期第3四半期(2023/05/01－2023/07/31)
S100RULO,43800,株式会社Ｍマート,四半期報告書－第24期第2四半期(2023/05/01－2023/07/31)
S100RUAE,18400,株式会社土屋ホールディングス,四半期報告書－第48期第3四半期(2023/05/01－2023/07/31)
S100RUK6,77930,株式会社イメージ・マジック,四半期報告書－第29期第1四半期(2023/05/01－2023/07/31)
S100RV19,36570,ポールトゥウィンホールディングス株式会社,四半期報告書－第15期第2四半期(2023/05/01－2023/07/31)
S100RUWJ,39550,株式会社イムラ,四半期報告書－第74期第2四半期(2023/05/01－2023/07/31)
S100RULT,70330,株式会社マネジメントソリューションズ,四半期報告書－第19期第3四半期(2023/05/01－2023/07/31)
S100RUYI,70340,株式会社プロレド・パートナーズ,四半期報告書－第16期第3四半期(2023/05/01－2023/07/31)
S100RUN2,79010,株式会社マツモト,四半期報告書－第36期第1四半期(2023/05/01－2023/07/31)
S100RV1O,76830,株式会社ダブルエー,四半期報告書－第23期第2四半期(2023/05/01－2023/07/31)
S100RV0U,78560,萩原工業株式会社,四半期報告書－第61期第3四半期(2023/05/01－2023/07/31)
S100RUYW,51320,株式会社ｐｌｕｓｚｅｒｏ,四半期報告書－第6期第3四半期(2023/05/01－2023/07/31)
S100RUT8,50790,株式会社ノバック,四半期報告書－第60期第1四半期(2023/05/01－2023/07/31)
S100RUY2,31690,株式会社ミサワ,四半期報告書－第65期第2四半期(2023/05/01－2023/07/31)
S100RUDE,46660,パーク二四株式会社（定款上の商号　パーク２４株式会社）,四半期報告書－第39期第3四半期(2023/05/01－2023/07/31)
S100RUUI,14470,ＩＴｂｏｏｋホールディングス株式会社,四半期報告書－第6期第1四半期(2023/04/01－2023/06/30)
S100RUM0,34150,株式会社ＴＯＫＹＯ　ＢＡＳＥ,四半期報告書－第16期第2四半期(2023/05/01－2023/07/31)
S100RV21,55850,エコナビスタ株式会社,四半期報告書－第14期第3四半期(2023/05/01－2023/07/31)
S100RV1X,73780,株式会社アシロ,四半期報告書－第8期第3四半期(2023/05/01－2023/07/31)
S100RUPI,79620,株式会社キングジム,有価証券報告書－第75期(2022/06/21－2023/06/20)
S100RUX5,96270,株式会社アインホールディングス,四半期報告書－第55期第1四半期(2023/05/01－2023/07/31)
S100RUMH,39310,株式会社バリューゴルフ,四半期報告書－第20期第2四半期(2023/05/01－2023/07/31)
S100RUDG,68980,トミタ電機株式会社,四半期報告書－第73期第2四半期(2023/05/01－2023/07/31)
S100RURZ,37700,株式会社ザッパラス,四半期報告書－第25期第1四半期(2023/05/01－2023/07/31)
S100RV1N,70500,株式会社フロンティアインターナショナル,四半期報告書－第34期第1四半期(2023/05/01－2023/07/31)
S100RV25,94440,株式会社トーシンホールディングス,四半期報告書－第38期第1四半期(2023/05/01－2023/07/31)
S100QPY4,73590,株式会社東京通信グループ,四半期報告書－第9期第1四半期(2023/01/01－2023/03/31)
S100RUZ1,17800,株式会社　ヤマウラ,訂正有価証券報告書－第64期(2022/04/01－2023/03/31)
S100RV48,96160,株式会社共立メンテナンス,訂正有価証券報告書－第44期(2022/04/01－2023/03/31)
S100RV7S,99060,藤井産業株式会社,訂正有価証券報告書－第69期(2022/04/01－2023/03/31)
S100RV74,43980,株式会社ブロードバンドセキュリティ,有価証券報告書－第24期(2022/07/01－2023/06/30)
S100RV8V,44360,株式会社ミンカブ・ジ・インフォノイド,訂正有価証券報告書－第17期(2022/04/01－2023/03/31)
S100RV56,68410,横河電機株式会社,訂正四半期報告書－第147期第3四半期(2022/10/01－2022/12/31)
S100RV93,67210,ウインテスト株式会社,訂正四半期報告書－第31期第1四半期(2023/01/01－2023/03/31)
S100RV58,68410,横河電機株式会社,訂正有価証券報告書－第147期(2022/04/01－2023/03/31)
S100RV97,67210,ウインテスト株式会社,訂正四半期報告書－第31期第2四半期(2023/04/01－2023/06/30)
S100RV0M,80560,ＢＩＰＲＯＧＹ株式会社,訂正有価証券報告書－第79期(2022/04/01－2023/03/31)
S100RUUQ,17390,株式会社メルディアＤＣ,有価証券報告書－第30期(2022/07/01－2023/06/30)
S100RVDB,42340,株式会社サンエー化研,訂正四半期報告書－第115期第1四半期(2023/04/01－2023/06/30)
S100RV9X,77330,オリンパス株式会社,訂正有価証券報告書－第155期(2022/04/01－2023/03/31)
S100RVFJ,92670,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ株式会社,有価証券報告書－第6期(2022/06/21－2023/06/20)
S100RV9G,31910,株式会社ジョイフル本田,有価証券報告書－第48期(2022/06/21－2023/06/20)
S100RVUJ,47320,株式会社ユー・エス・エス,訂正有価証券報告書－第43期(2022/04/01－2023/03/31)
S100RVBJ,,各務原開発株式会社,有価証券報告書－第50期(2022/07/01－2023/06/30)
S100RV85,35440,サツドラホールディングス株式会社,四半期報告書－第8期第1四半期(2023/05/16－2023/08/15)
S100RVVU,13810,株式会社アクシーズ,有価証券報告書－第61期(2022/07/01－2023/06/30)
S100RVOD,93190,株式会社中央倉庫,訂正有価証券報告書－第143期(2022/04/01－2023/03/31)
S100RVY4,48260,株式会社ＣＩＪ,有価証券報告書－第48期(2022/07/01－2023/06/30)
S100RVSP,70030,株式会社三井Ｅ＆Ｓ,訂正有価証券報告書－第120期(2022/04/01－2023/03/31)
S100RVLN,29040,一正蒲鉾株式会社,有価証券報告書－第59期(2022/07/01－2023/06/30)
S100RVW7,,チッソ株式会社,訂正有価証券報告書－第99期(2022/04/01－2023/03/31)
S100RWAW,39840,株式会社ユーザーローカル,有価証券報告書－第18期(2022/07/01－2023/06/30)
S100RVU8,24280,ウェルネット株式会社,有価証券報告書－第41期(2022/07/01－2023/06/30)
S100RWBG,74800,スズデン株式会社,訂正有価証券報告書－第71期(2022/04/01－2023/03/31)
S100RVX1,71860,株式会社コンコルディア・フィナンシャルグループ,訂正有価証券報告書－第7期(2022/04/01－2023/03/31)
S100RW1Z,60900,ヒューマン・メタボローム・テクノロジーズ株式会社,有価証券報告書－第20期(2022/07/01－2023/06/30)
S100RVPC,61560,株式会社エーワン精密,有価証券報告書－第33期(2022/07/01－2023/06/30)
S100RW34,59030,シンポ株式会社,有価証券報告書－第53期(2022/07/01－2023/06/30)
S100RWFB,17880,株式会社三東工業社,有価証券報告書－第69期(2022/07/01－2023/06/30)
S100RWDF,47670,株式会社テー・オー・ダブリュー,有価証券報告書－第47期(2022/07/01－2023/06/30)
S100RVWF,36390,株式会社ボルテージ,有価証券報告書－第24期(2022/07/01－2023/06/30)
S100RVSO,38360,株式会社アバントグループ,有価証券報告書－第27期(2022/07/01－2023/06/30)
S100RW3B,48450,株式会社スカラ,有価証券報告書－第37期(2022/07/01－2023/06/30)
S100RUNJ,42200,リケンテクノス株式会社,訂正有価証券報告書－第94期(2022/04/01－2023/03/31)
S100RW52,46640,株式会社アール・エス・シー,訂正有価証券報告書－第53期(2022/04/01－2023/03/31)
S100RWNX,18900,東洋建設株式会社,訂正有価証券報告書－第103期(2022/04/01－2023/03/31)
S100RVT7,64970,株式会社ハマイ,訂正四半期報告書－第92期第1四半期(2023/01/01－2023/03/31)
S100RWCJ,30970,株式会社物語コーポレーション,有価証券報告書－第54期(2022/07/01－2023/06/30)
S100RWHA,94210,株式会社エヌジェイホールディングス,有価証券報告書－第32期(2022/07/01－2023/06/30)
S100RK6R,78130,株式会社プラッツ,有価証券報告書－第31期(2022/07/01－2023/06/30)
