"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20240227","1899","-11","-0.58","1910","1907","1909","1888","33200","63118","-","1510","2310"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20240227","72500","0","0","72500","72500","72600","72500","48","3480","-","57500","87500"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20240227","110900","100","0.09","110800","110800","111200","110800","633","70240","-","80800","140800"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20240227","85400","-100","-0.12","85500","85400","85600","85300","487","41620","-","70500","100500"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20240227","84300","100","0.12","84200","84100","84400","84100","1016","85550","-","69200","99200"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20240227","84400","200","0.24","84200","84100","84400","84100","632","53239","-","69200","99200"
"94345","ソフトバンク第1回社債型種類株式","東証PR","優先株","20240227","3987","-4","-0.1","3991","3991","3991","3984","12500","49828","-","3291","4691"
