"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20240123","1919","21","1.11","1898","1899","1919","1899","42600","81317","-","1498","2298"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20240123","72800","100","0.14","72700","72800","72900","72000","171","12395","-","57700","87700"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20240123","113200","-500","-0.44","113700","113500","113500","113200","800","90678","-","83700","143700"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20240123","86300","-400","-0.46","86700","86800","86900","86200","832","71959","-","71700","101700"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20240123","85500","-600","-0.7","86100","85600","85800","85400","1931","165238","-","71100","101100"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20240123","85300","-600","-0.7","85900","85800","85800","85200","1458","124689","-","70900","100900"
"94345","ソフトバンク第1回社債型種類株式","東証PR","優先株","20240123","4001","0","0","4001","4000","4001","3999","18200","72800","-","3301","4701"
