"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20230831","1805","3","0.17","1802","1802","1805","1801","9800","17667","-","1402","2202"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20230831","71900","500","0.7","71400","72000","72000","71400","56","4023","-","56400","86400"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20230831","118700","-400","-0.34","119100","118800","119400","118400","899","106778","-","89100","149100"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20230831","91600","100","0.11","91500","91500","91700","91300","279","25515","-","76500","106500"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20230831","90300","-100","-0.11","90400","90300","90300","90000","1201","108261","-","75400","105400"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20230831","90700","-300","-0.33","91000","90900","90900","90600","380","34496","-","76000","106000"
