"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20230328","1838","-6","-0.33","1844","1845","1845","1838","8400","15464","-","1444","2244"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20230328","72300","1000","1.4","71300","71700","72300","71500","118","8484","-","56300","86300"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20230328","120400","-200","-0.17","120600","120400","120700","120100","277","33339","-","90600","150600"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20230328","91800","200","0.22","91600","91800","91800","91500","119","10912","-","76600","106600"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20230328","91300","200","0.22","91100","91000","91300","90900","559","50927","-","76100","106100"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20230328","90500","200","0.22","90300","90300","90500","90200","359","32427","-","75300","105300"
