"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20230707","1809","1","0.06","1808","1815","1815","1809","23600","42750","-","1408","2208"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20230707","72300","300","0.42","72000","72000","74700","71700","222","16084","-","57000","87000"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20230707","120300","-300","-0.25","120600","120300","120700","120200","436","52476","-","90600","150600"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20230707","91300","0","0","91300","91400","91400","91200","267","24381","-","76300","106300"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20230707","89500","100","0.11","89400","89500","89500","89300","2191","195886","-","74400","104400"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20230707","90600","500","0.55","90100","90200","90600","90200","295","26657","-","75100","105100"
