"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20231106","1800","-15","-0.83","1815","1805","1805","1799","76500","137818","-","1415","2215"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20231106","71500","-300","-0.42","71800","71600","71800","71500","59","4224","-","56800","86800"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20231106","119400","0","0","119400","119500","120000","119400","791","94639","-","89400","149400"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20231106","91900","100","0.11","91800","91900","92000","91800","283","25990","-","76800","106800"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20231106","91100","200","0.22","90900","90900","91200","90800","2242","204014","-","75900","105900"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20231106","91200","300","0.33","90900","91100","91400","91000","612","55808","-","75900","105900"
"94345","ソフトバンク第1回社債型種類株式","東証PR","優先株","20231106","4035","10","0.25","4025","4040","4040","4030","8000","32306","-","3325","4725"
