"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20230517","1822","-4","-0.22","1826","1824","1827","1822","9300","16971","-","1426","2226"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20230517","76800","-100","-0.13","76900","76900","77100","76700","83","6382","-","61900","91900"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20230517","124600","800","0.65","123800","124000","124600","123800","494","61394","-","93800","153800"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20230517","93700","300","0.32","93400","93500","93700","93300","438","40958","-","78400","108400"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20230517","93300","0","0","93300","93300","93300","92800","1096","102021","-","78300","108300"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20230517","92800","0","0","92800","92800","92800","92600","548","50829","-","77800","107800"
