"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20230621","1805","0","0","1805","1806","1808","1803","15300","27617","-","1405","2205"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20230621","76800","-200","-0.26","77000","76900","77000","76700","102","7837","-","62000","92000"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20230621","124600","-100","-0.08","124700","124700","124800","124400","287","35776","-","94700","154700"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20230621","94200","100","0.11","94100","94000","94200","94000","228","21449","-","79100","109100"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20230621","90100","-100","-0.11","90200","90200","90400","90000","592","53370","-","75200","105200"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20230621","90000","100","0.11","89900","90000","90300","89900","618","55662","-","74900","104900"
