"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"25935","伊藤園第1種優先株式","東証PR","優先株","20231027","1819","-9","-0.49","1828","1825","1834","1819","41700","76086","-","1428","2228"
"9282","いちごグリーンインフラ投資法人","東証","インフラファンド","20231027","71300","100","0.14","71200","71200","71300","71100","54","3846","-","56200","86200"
"9284","カナディアン・ソーラー・インフラ投資法人","東証","インフラファンド","20231027","119900","300","0.25","119600","119600","120200","119600","357","42826","-","89600","149600"
"9285","東京インフラ・エネルギー投資法人","東証","インフラファンド","20231027","92000","-100","-0.11","92100","92100","92100","91900","137","12607","-","77100","107100"
"9286","エネクス・インフラ投資法人","東証","インフラファンド","20231027","90800","100","0.11","90700","90800","90800","90600","848","76932","-","75700","105700"
"9287","ジャパン・インフラファンド投資法人","東証","インフラファンド","20231027","91100","300","0.33","90800","90900","91100","90900","235","21385","-","75800","105800"
