"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240202","2539.68","5.64","0.22","2534.04","481777492317401","1070417936721","480707074380680","22387429940400","18970011241656","2152","206746788277"
"0002","大型","20240202","2485.11","2.02","0.08","2483.09","312768945922209","254562598028","312514383324180","315928228204251","12585725585873","99","123732913425"
"0003","中型","20240202","2735.32","15.34","0.56","2719.98","129140806303085","724398446369","128416407856716","32366116867941","4721232472256","399","56806088591"
"0004","小型","20240202","4291.78","9.85","0.23","4281.93","39867740092108","91456892324","39776283199784","2410383318749","928933565297","1654","26207786261"
"0028","TOPIX Core30","20240202","1303.9","0.89","0.07","1303.01","189627355261665","129540349711","189497814911954","632091184205548","145430658620918","30","82939458446"
"0029","TOPIX Large70","20240202","2547.12","2.59","0.1","2544.53","123141590660544","125022248317","123016568412227","178466073421078","48345458905931","69","40793454979"
"002A","TOPIX 100","20240202","1723.85","1.4","0.08","1722.45","312768945922209","254562598028","312514383324180","315928228204251","181436160660941","99","123732913425"
"002B","TOPIX Mid400","20240202","2599.48","14.58","0.56","2584.9","129140806303085","724398446369","128416407856716","32366116867941","49679435570704","399","56806088591"
"002C","TOPIX 500","20240202","1982.4","4.4","0.22","1978","441909752225293","978961044397","440930791180897","88736898037207","222917066065792","498","180539002016"
"002D","TOPIX Small","20240202","2907.11","6.67","0.23","2900.44","39867740092108","91456892324","39776283199784","2410383318749","13713871560532","1654","26207786261"
"002E","TOPIX 1000","20240202","2401.46","5.33","0.22","2396.13","468502822485966","1039319755478","467463502730489","46991256016647","195090965824269","997","195799166436"
"002F","TOPIX Small500","20240202","1269.13","2.88","0.23","1266.25","26593070260673","60358711081","26532711549592","5329272597329","20953801069647","499","15260164420"
"0040","水産・農林業","20240202","554.07","-0.86","-0.15","554.93","390582086831","-609009904","391191096735","4882276085389","70493843833","8","281341718"
"0041","鉱業","20240202","597.79","-3.51","-0.58","601.3","1661347271702","-9765539997","1671112811700","27689121195041","277916955273","6","763377686"
"0042","建設業","20240202","1628.36","0.67","0.04","1627.69","10147064654282","4165280441","10142899373841","10681120688718","623147931778","95","4506299980"
