"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0083","TOPIX-17 素材・化学","20230522","289.91","1.12","0.39","288.79","28060116791135","108534167114","27951582624021","14030058395568","9678960960585","200","12578730433"
"0084","TOPIX-17 医薬品","20230522","285.3","2.59","0.92","282.71","23055197577783","209406684143","22845790893640","64042215493843","8081036916945","36","6149745386"
"0085","TOPIX-17 自動車・輸送機","20230522","256.9","1.44","0.56","255.46","33577044938289","188682288031","33388362650259","49378007262190","13069986440686","68","15109720460"
"0086","TOPIX-17 鉄鋼・非鉄","20230522","236.48","1.79","0.76","234.69","6288297708954","47764606880","6240533102074","11644995757322","2659090539835","54","3011313583"
"0087","TOPIX-17 機械","20230522","501.21","4.72","0.95","496.49","22889836056112","215567702616","22674268353496","16233926280931","4566892919600","141","5905587105"
"0088","TOPIX-17 電機・精密","20230522","315.46","1.67","0.53","313.79","87292572566762","460500668843","86832071897920","45943459245664","27671610695973","190","17513191154"
"0089","TOPIX-17 情報通信・サービスその他","20230522","305.34","1.56","0.51","303.78","65897228186428","336899462844","65560328723584","12895739371121","21581609185326","511","24952817237"
"008A","TOPIX-17 電力・ガス","20230522","66.07","0.77","1.18","65.3","5171973248908","60509539036","5111463709871","23508969313217","7828120984381","22","4333874609"
"008B","TOPIX-17 運輸・物流","20230522","189.87","2.9","1.55","186.97","17854267015312","272666519517","17581600495796","23805689353750","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230522","669.88","4.64","0.7","665.24","26226875295573","181776985299","26045098310274","14986785883185","3915164087303","175","7836405629"
"008D","TOPIX-17 小売","20230522","273.29","1.52","0.56","271.77","19083005880901","106498077957","18976507802945","9686805015686","6982672145649","197","6537453019"
"008E","TOPIX-17 銀行","20230522","130.07","-0.63","-0.48","130.7","24476514131367","-117362715151","24593876846518","30982929280212","18817683480861","79","19406051304"
"008F","TOPIX-17 金融（除く銀行）","20230522","166.76","2.4","1.46","164.36","16735959207413","240907749587","16495051457827","28855102081747","10035942567470","58","10089131884"
"0090","TOPIX-17 不動産","20230522","314.61","3.49","1.12","311.12","7713107507514","85489474720","7627618032794","10284143343353","2451664699843","75","4842312278"
"0099","東証インフラファンド指数","20230522","1175.12","-2.02","-0.17","1177.14","123430721145","-212728681","123643449826","2468614422900","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230522","60121.72","783.27","1.32","59338.45","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230522","2260.29","-15.02","-0.66","2275.31","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230522","344.65","-4.61","-1.32","349.26","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230522","27949.73","380.46","1.38","27569.27","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230522","3678.9","-25.56","-0.69","3704.46","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230522","977.71","-13.68","-1.38","991.39","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230522","1119.68","7.3","0.66","1112.38","415448589034541","2710933818092","412737655216449","22664953029708","371041189233630","1833","156354392705"
"5001","東証スタンダード市場指数","20230522","1082.82","6.88","0.64","1075.94","8648926379656","54964169274","8593962210382","601873791208","7987418028247","1437","11243439553"
"5002","東証グロース市場指数","20230522","958.97","8.06","0.85","950.91","2637297724083","22171817447","2615125906635","506199179286","2750122459101","521","3753490286"
"5003","東証プライム市場コンポジット指数","20230522","1119.65","7.3","0.66","1112.35","415637353153899","2711005736712","412926347417187","22650536956616","371219922180843","1835","156431482228"
"5004","旧東証市場第一部指数","20230522","2175.24","14.15","0.65","2161.09","415889080201655","2706876393852","413182203807803","19361689022423","19119200310382","2148","158966173563"
"8000","旧東証株価指数","20230522","2265.55","14.4","0.64","2251.15","778763033811772","4950094758345","773812939053427","36070543483639","34374057639784","2159","311781582081"
"8100","TOPIX バリュー","20230522","2336.13","16.76","0.72","2319.37","207433052679585","1488493268080","205944559411505","13382777592231","88793470584669","1550","104087618055"
"812C","TOPIX 500 バリュー","20230522","2258.48","16.7","0.74","2241.78","189012625190122","1397470907113","187615154283009","52796822678805","83690163260725","358","89110032070"
"812D","TOPIX Small バリュー","20230522","3236.31","15.99","0.5","3220.32","18420427489463","91022360967","18329405128496","1545337876633","5691792027364","1192","14977585985"
"8200","TOPIX グロース","20230522","2891.04","17.02","0.59","2874.02","208734987526077","1228950356346","207506037169732","16833466735974","72200594231966","1240","54162421514"
"822C","TOPIX 500 グロース","20230522","2903.35","17.2","0.6","2886.15","190761244244331","1130112848821","189631131395510","69367725179757","65703773143055","275","42369385779"
"822D","TOPIX Small グロース","20230522","2780.86","15.29","0.55","2765.57","17973743281747","98837507525","17874905774222","1862564070647","6463365092060","965","11793035735"
"8500","東証配当フォーカス100指数","20230522","2325.09","21.03","0.91","2304.06","189795943553701","1716402228500","188079541325202","189795943553701","81629535326952","100","76679845725"
"8501","東証REITオフィス指数","20230522","1692.82","5.31","0.31","1687.51","6129946135449","19216602886","6110729532563","24519784541796","3621152418289","25","3413083548"
"8502","東証REIT住宅指数","20230522","3231.05","11.07","0.34","3219.98","1707924241892","5852980798","1702071261094","21349053023650","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230522","2411","2.97","0.12","2408.03","6773269241240","8333788788","6764935452452","25086182374963","2809319155575","27","4300672659"
"8506","TOPIX Ex-Financials","20230522","1916.48","13.33","0.7","1903.15","373090761484926","2594800260809","370495961224117","18460700716721","194675012295534","2021","126953302548"
"8507","JPX日経インデックス400","20230522","19676.08","133.9","0.69","19542.18","302426207187100","2057949283311","300368257903789","75796041901529","153702502711353","399","98160149307"
"8508","JPX日経中小型株指数","20230522","16388.76","58.46","0.36","16330.3","5826031709866","20782261456","5805249448410","2957376502470","3554893778022","197","3676595504"
"8801","東証グロース市場Core指数","20230522","936.52","3.53","0.38","932.99","7564019775","28514170","7535505605","37820098874","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230522","1032.94","4.71","0.46","1028.23","10109014238","46115419","10062898819","50545071188","9786614900","20","0"
"A404","TOPIX高配当40指数","20230522","1385.53","11.69","0.85","1373.84","100637236440166","849478737373","99787757702793","251593091100415","72634235041072","40","42889900729"
"A800","東証REIT Core指数","20230522","1105.68","1.68","0.15","1104","287962630600","436325860","287526304740","959875435333","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230522","1012.86","2.77","0.27","1010.09","95048903120","259899350","94789003770","633659354133","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230522","11162.68","49.11","0.44","11113.57","11523885330","50705554","11473179776","5790897151","10323579341","199","0"
