"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231017","2292.08","18.54","0.82","2273.54","435494104944208","3521621936758","431972483007450","20208543152863","18999964901453","2155","205460417401"
"0002","大型","20231017","2218.94","19.06","0.87","2199.88","278472964503656","2391538447931","276081426055725","278472964503656","12549813299094","100","125473162698"
"0003","中型","20231017","2527.96","18.26","0.73","2509.7","119657493316115","864306315434","118793187000681","30140426527989","4733356226013","397","53519059387"
"0004","小型","20231017","3897.9","27.73","0.72","3870.17","37363647124437","265777173393","37097869951044","2253537221015","958557948194","1658","26468195316"
"0028","TOPIX Core30","20231017","1157.85","10.59","0.92","1147.26","168650083403294","1542566487337","167107516915957","562166944677646","145657561704405","30","84314772404"
"0029","TOPIX Large70","20231017","2293.44","17.73","0.78","2275.71","109822881100362","848971960594","108973909139768","156889830143375","47885732444489","70","41158390294"
"002A","TOPIX 100","20231017","1539.22","13.22","0.87","1526","278472964503656","2391538447931","276081426055725","278472964503656","180918448162813","100","125473162698"
"002B","TOPIX Mid400","20231017","2402.42","17.35","0.73","2385.07","119657493316115","864306315434","118793187000681","30140426527989","49807008454946","397","53519059387"
"002C","TOPIX 500","20231017","1788.19","14.62","0.82","1773.57","398130457819771","3255844763365","394874613056406","80106731955688","222644228990741","497","178992222085"
"002D","TOPIX Small","20231017","2640.31","18.78","0.72","2621.53","37363647124437","265777173393","37097869951044","2253537221015","14151217133223","1658","26468195316"
"002E","TOPIX 1000","20231017","2167.97","17.6","0.82","2150.37","422694848217369","3430825555250","419264022662119","42696449314886","194972955517860","990","193850676677"
"002F","TOPIX Small500","20231017","1161.43","8.27","0.72","1153.16","24564390397598","174980791885","24389409605713","4982634969087","21150048823809","493","14858454592"
"0040","水産・農林業","20231017","512.42","0.44","0.09","511.98","365193256454","314833966","364878422488","4564915705680","71268254593","8","283874093"
"0041","鉱業","20231017","606.49","-2.55","-0.42","609.04","1674200356763","-7041569691","1681241926454","27903339279386","276046408423","6","758998021"
"0042","建設業","20231017","1471.5","5.6","0.38","1465.9","9164977444915","34853812630","9130123632285","9647344678858","622833521953","95","4501294412"
"0043","食料品","20231017","2061.92","0.28","0.01","2061.64","14666127223104","2012117218","14664115105886","17053636305935","711285126571","86","4266275600"
"0044","繊維製品","20231017","642.95","6.36","1","636.59","1786798509486","17676635944","1769121873542","4581534639708","277906805421","39","1629608648"
"0045","パルプ・紙","20231017","526.57","-0.9","-0.17","527.47","791667025876","-1359077521","793026103397","7196972962510","150345341616","11","933568172"
"0046","化学","20231017","2260.16","15.95","0.71","2244.21","25237996815228","178178646115","25059818169112","16825331210152","11166446031355","150","10031106902"
"0047","医薬品","20231017","3507.68","9.26","0.26","3498.42","21753808201718","57401090937","21696407110781","60427245004773","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231017","1297.68","-8.58","-0.66","1306.26","2096288250361","-13854362268","2110142612628","23292091670672","161541319014","9","2654034907"
"0049","ゴム製品","20231017","4194.3","20.7","0.5","4173.6","3102423813159","15311085194","3087112727965","28203852846901","73967558610","11","768636510"
"004A","ガラス・土石製品","20231017","1221.61","6.38","0.53","1215.23","2937417782165","15337907786","2922079874379","9179430569266","240455040730","32","1075339344"
"004B","鉄鋼","20231017","730.74","0.37","0.05","730.37","4196379135342","2127448274","4194251687067","13536706888199","574264089305","31","1654258047"
"004C","非鉄金属","20231017","1083.87","-2.33","-0.21","1086.2","2811418229873","-6058853732","2817477083604","12223557521186","259388104776","23","1335259989"
"004D","金属製品","20231017","1225.22","6.43","0.53","1218.79","2189982850825","11498342267","2178484508558","5214244882918","178741596806","42","1267172601"
"004E","機械","20231017","2598.46","25.09","0.97","2573.37","23302429213899","225030548065","23077398665834","16526545541772","896777623810","141","5858223426"
"004F","電気機器","20231017","3882.88","46.92","1.22","3835.96","74966537148376","906001915281","74060535233095","48055472531010","1930692393940","156","16071453836"
"0050","輸送用機器","20231017","4356.51","34.31","0.79","4322.2","38636862445142","304276309794","38332586135348","67783969202004","886875927520","57","17262171180"
