"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0046","化学","20230922","2337.19","-13.54","-0.58","2350.73","26098459120544","-151254663414","26249713783957","17515744376204","11166604008521","149","10028656213"
"0047","医薬品","20230922","3578.12","-29.16","-0.81","3607.28","22190421211364","-180820743898","22371241955262","61640058920455","6201690846299","36","6119807303"
"0048","石油・石炭製品","20230922","1428.26","11.26","0.79","1417","2307227306312","18178877960","2289048428352","25635858959022","161541319014","9","2654034907"
"0049","ゴム製品","20230922","4375.41","-18.89","-0.43","4394.3","3236381544229","-13971405331","3250352949561","29421650402086","73967558610","11","768636510"
"004A","ガラス・土石製品","20230922","1269.44","-7.94","-0.62","1277.38","3052417465654","-19078285487","3071495751141","9538804580169","240453580573","32","1060229880"
"004B","鉄鋼","20230922","820.98","-6.88","-0.83","827.86","4715018324008","-39537846116","4754556170124","15209736529058","574317244444","31","1654408047"
"004C","非鉄金属","20230922","1165.39","-14.47","-1.23","1179.86","3022886270857","-37542488728","3060428759586","13142983786337","259388104776","23","1335259989"
"004D","金属製品","20230922","1282.77","-8.38","-0.65","1291.15","2292814971120","-14977004088","2307791975208","5459083264572","178739649269","42","1263358012"
"004E","機械","20230922","2691.31","-13.3","-0.49","2704.61","24155085544974","-119372094653","24274457639627","17010623623221","897522737444","142","5874588554"
"004F","電気機器","20230922","3878.14","-14.84","-0.38","3892.98","74876810816438","-286612245005","75163423061442","47997955651563","1930742515807","156","14732787763"
"0050","輸送用機器","20230922","4561.21","-3.61","-0.08","4564.82","40452274480762","-31977094345","40484251575107","70968902597828","886875687733","57","14261107165"
"0051","精密機器","20230922","10039.37","32.97","0.33","10006.4","10255781946138","33676496128","10222105450010","31078127109511","102155659619","33","2649370795"
"0052","その他製品","20230922","4169.66","-5.13","-0.12","4174.79","9963265817368","-12246679054","9975512496422","19926531634736","238946659707","50","2450502506"
"0053","電気・ガス業","20230922","499.44","-9.86","-1.94","509.3","6468315060298","-127687195945","6596002256243","29401432092263","1295104874107","22","4329394612"
"0054","陸運業","20230922","2190.59","-4.2","-0.19","2194.79","13275657238979","-25410094532","13301067333510","31608707711854","606030305549","42","3330987062"
"0055","海運業","20230922","1557.81","-40.56","-2.54","1598.37","3218530166902","-83808689085","3302338855987","40231627086272","206606673816","8","776092634"
"0056","空運業","20230922","255.89","3.47","1.37","252.42","2179456200070","29554146568","2149902053502","72648540002325","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230922","2571.92","-8.19","-0.32","2580.11","642766701760","-2047571191","644814272951","2921666826182","24991748304","22","256480420"
"0058","情報・通信業","20230922","5341.28","-0.3","-0.01","5341.58","36178890278950","-2009403340","36180899682289","15265354548080","677344319895","237","54315254468"
"0059","卸売業","20230922","3292.81","-37.08","-1.11","3329.89","31075996774067","-349994457816","31425991231882","17859768260958","9437537118697","174","7767868197"
"005A","小売業","20230922","1584.37","-11.15","-0.7","1595.52","19174439474037","-135025027171","19309464501208","9782877282672","12102284173568","196","6548382717"
"005B","銀行業","20230922","276.36","2.8","1.02","273.56","33175457815193","336731444594","32838726370599","42532638224606","120043665301959","78","19324903515"
"005C","証券、商品先物取引業","20230922","470.83","-0.24","-0.05","471.07","3631197268539","-1901236429","3633098504969","15787814211040","7712392399114","23","4321575663"
"005D","保険業","20230922","1749.23","5.32","0.31","1743.91","11162830331765","33911152018","11128919179748","139535379147068","6381573226461","8","2997950050"
"005E","その他金融業","20230922","908.61","1.84","0.2","906.77","5462430040947","11061888557","5451368152391","20231222373880","6011876868047","27","2696759172"
"005F","不動産業","20230922","1718.91","-3.05","-0.18","1721.96","8716766344895","-15452759507","8732219104402","11622355126527","507109215664","75","4789761695"
"0060","サービス業","20230922","2639.15","-4.54","-0.17","2643.69","21185505200104","-36434399723","21221939599828","9457814821475","802739006905","224","9798046359"
"0070","マザーズ","20230922","726.61","14.09","1.98","712.52","2429934535557","47120052663","2382814482894","771407789066","3344189465196","315","3084057901"
"0075","REIT","20230922","1863.91","-6.02","-0.32","1869.93","14653241087385","-34250777713","14687491865098","24422068478975","7861572008131","60","8561969749"
"0080","TOPIX-17 食品","20230922","362.78","-1.38","-0.38","364.16","15433360906746","-58639499361","15492000406106","16418469049730","4254226303654","94","4480433471"
"0081","TOPIX-17 エネルギー資源","20230922","195.1","2.29","1.19","192.81","4095398038032","48034490218","4047363547814","27302653586882","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230922","303.43","-2.67","-0.87","306.1","14986766874161","-131584993928","15118351868090","8815745220095","4939060596440","170","6842853152"
"0083","TOPIX-17 素材・化学","20230922","298.99","-1.64","-0.55","300.63","28838787532988","-157923329611","28996710862599","14419393766494","9645324513568","200","12594070272"
"0084","TOPIX-17 医薬品","20230922","276.61","-2.25","-0.81","278.86","22190421211364","-180820743898","22371241955262","61640058920455","8022271782518","36","6119807303"
"0085","TOPIX-17 自動車・輸送機","20230922","337.18","-0.36","-0.11","337.54","43688656024992","-45948499676","43734604524668","64248023566164","12956974766476","68","15029743675"
"0086","TOPIX-17 鉄鋼・非鉄","20230922","290.19","-2.89","-0.99","293.08","7737904594865","-77080334844","7814984929709","14329452953454","2666512174036","54","2989668036"
"0087","TOPIX-17 機械","20230922","530.39","-2.62","-0.49","533.01","24155085544974","-119372094653","24274457639627","17010623623221","4554241267993","142","5874588554"
"0088","TOPIX-17 電機・精密","20230922","309.04","-0.92","-0.3","309.96","85132592762576","-252935748876","85385528511452","45043699874379","27547000314524","189","17382158558"
"0089","TOPIX-17 情報通信・サービスその他","20230922","313.7","-0.23","-0.07","313.93","67327661296421","-50690482117","67378351778539","13175667572685","21462657310600","511","66563803333"
"008A","TOPIX-17 電力・ガス","20230922","82.71","-1.63","-1.93","84.34","6468315060298","-127687195945","6596002256243","29401432092263","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230922","206.09","-0.87","-0.42","206.96","19316410307710","-81712208241","19398122515951","25755213743614","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230922","800.08","-9.01","-1.11","809.09","31075996774067","-349994457816","31425991231882","17859768260958","3884094236194","174","7767868197"
"008D","TOPIX-17 小売","20230922","275.23","-1.94","-0.7","277.17","19174439474037","-135025027171","19309464501208","9782877282672","6966630894985","196","6548382717"
"008E","TOPIX-17 銀行","20230922","177.73","1.8","1.02","175.93","33175457815193","336731444594","32838726370599","42532638224606","18666280085471","78","19324903515"
"008F","TOPIX-17 金融（除く銀行）","20230922","202.45","0.43","0.21","202.02","20256457641252","43071804145","20213385837107","34924926967676","10005587350341","58","10016284886"
"0090","TOPIX-17 不動産","20230922","359.54","-0.64","-0.18","360.18","8716766344895","-15452759507","8732219104402","11622355126527","2424420084323","75","4789761695"
"0099","東証インフラファンド指数","20230922","1163.04","3.18","0.27","1159.86","145921322950","398918352","145522404598","2918426459000","125465508620","5","147515306"
"0503","JPXプライム150指数","20230922","1028.05","-4.91","-0.48","1032.96","225997041823781","-1080261598519","227077303422300","150664694549187","219831825140318","150","87256232247"
"1000","TOPIX レバレッジ（2倍）指数","20230922","71346.84","-430.67","-0.6","71777.51","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230922","2056.55","6.15","0.3","2050.4","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230922","283.59","1.69","0.6","281.9","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230922","32816.45","-251.32","-0.76","33067.77","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230922","3362.45","12.73","0.38","3349.72","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230922","811.47","6.12","0.76","805.35","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230922","7828.99","24.97","0.32","7804.02","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230922","8246.81","-53.12","-0.64","8299.93","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230922","4893.94","31.12","0.64","4862.82","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230922","1223.02","-3.65","-0.3","1226.67","451473302902406","-1349025213072","452822328115479","24603449749450","369147122909510","1835","197610945983"
"5001","東証スタンダード市場指数","20230922","1143.11","3.12","0.27","1139.99","9097460165766","25522994675","9071937171091","633527866697","7958493826850","1436","11482165324"
"5002","東証グロース市場指数","20230922","934.64","18.21","1.99","916.43","2747120796689","53530636103","2693590160585","509669906621","2939231034682","539","3953048660"
"5003","東証プライム市場コンポジット指数","20230922","1222.94","-3.66","-0.3","1226.6","451664237751869","-1349126275469","453013364027338","24587057036030","369325761911339","1837","197688035507"
"5004","旧東証市場第一部指数","20230922","2376.08","-7.16","-0.3","2383.24","451639408812270","-1360065124926","452999473937196","21094787894081","19007748300619","2141","200130738114"
"8000","旧東証株価指数","20230922","2474.36","-7.13","-0.29","2481.49","848879372124283","-2447818011709","851327190135993","39354630140208","34307072476172","2157","371276723738"
"8100","TOPIX バリュー","20230922","2761.99","-9.31","-0.34","2771.3","243655691030737","-821590347398","244477281378135","15750206272187","88217388386146","1547","124466457547"
"812C","TOPIX 500 バリュー","20230922","2678.74","-10.21","-0.38","2688.95","222845965597415","-849320742359","223695286339775","62421839102917","83190717665522","357","109766450764"
"812D","TOPIX Small バリュー","20230922","3700.53","4.94","0.13","3695.59","20809725433322","27730394961","20781995038361","1748716422968","5623451618868","1190","14700006783"
"8200","TOPIX グロース","20230922","2898.34","-7.46","-0.26","2905.8","208115287031914","-535439904377","208650726936291","16742983671111","71804955122353","1243","74656833008"
"822C","TOPIX 500 グロース","20230922","2906.73","-8.56","-0.29","2915.29","189924073757198","-559105091041","190483178848238","69063299548072","65339439275001","275","62930734386"
"822D","TOPIX Small グロース","20230922","2828.02","3.68","0.13","2824.34","18191213274717","23665186663","18167548088053","1879257569702","6432498885177","968","11726098622"
"8500","東証配当フォーカス100指数","20230922","2685.45","-7.41","-0.28","2692.86","211139672117739","-582396953116","211722069070855","213272396078524","78623535237193","99","114590185138"
"8501","東証REITオフィス指数","20230922","1793.23","-7.31","-0.41","1800.54","6353700279380","-25909190655","6379609470035","27624783823391","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230922","3137.1","-29.65","-0.94","3166.75","1720104144130","-16255181035","1736359325165","17201041441300","548310131490","10","757152299"
"8503","東証REIT商業・物流等指数","20230922","2271.09","-1.79","-0.08","2272.88","6579436663875","7913593977","6571523069898","24368283940278","2897036427674","27","4583550565"
"8506","TOPIX Ex-Financials","20230922","2047","-8.91","-0.43","2055.91","396278605184065","-1726082404360","398004687588425","19617752731884","193590144304769","2020","168128014415"
"8507","JPX日経インデックス400","20230922","21381.25","-81.07","-0.38","21462.32","320864009004262","-1216722619680","322080731623941","80216002251065","150067961937858","400","121985347832"
"8508","JPX日経中小型株指数","20230922","16820.15","34.62","0.21","16785.53","6184026678316","12731228417","6171295449899","3092013339158","3676557657572","200","4049961342"
"8801","東証グロース市場Core指数","20230922","945.9","14.73","1.58","931.17","7639835761","119024415","7520811346","38199178807","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230922","1029.55","-2.09","-0.2","1031.64","9352465864","-18944439","9371410303","49223504549","9084034540","19","0"
"A404","TOPIX高配当40指数","20230922","1668.07","-4.06","-0.24","1672.13","121440424790267","-295912512734","121736337303000","303601061975666","72803078758774","40","72478012267"
"A800","東証REIT Core指数","20230922","1103.56","-3.95","-0.36","1107.51","297265576170","-1064936570","298330512740","990885253900","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230922","918.41","-0.72","-0.08","919.13","95049027320","-74557380","95123584700","633660182133","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230922","11435.68","-47.83","-0.42","11483.51","10015783837","-41895216","10057679054","5007891919","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20230922","1020.59","-3.31","-0.32","1023.9","103899118910","-336941130","104236060040","692660792733","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20230922","999.56","-8.8","-0.87","1008.36","97339525160","-856954580","98196479740","648930167733","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20230922","1016.16","1.47","0.14","1014.69","101553431570","146973270","101406458300","677022877133","99938120860","15","0"
