"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230809","2282.57","-9.16","-0.4","2291.73","434034703537652","-1741663874160","435776367411812","20112822221393","19015152071773","2158","199092337052"
"0002","大型","20230809","2194.19","-14.57","-0.66","2208.76","275499227264588","-1829169895148","277328397159736","275499227264588","12555868791070","100","121292766745"
"0003","中型","20230809","2551.65","2.26","0.09","2549.39","121010710033783","107352332598","120903357701185","30404701013513","4742444207612","398","51401981863"
"0004","小型","20230809","3916.51","-2.08","-0.05","3918.59","37524766239281","-19846311610","37544612550891","2260528086704","958116583587","1660","26397588444"
"0028","TOPIX Core30","20230809","1135.41","-8.73","-0.76","1144.14","165456506623163","-1272238272018","166728744895181","551521688743878","145724194121760","30","81343371746"
"0029","TOPIX Large70","20230809","2296.83","-11.63","-0.5","2308.46","110042720641424","-556931623130","110599652264554","157203886630606","47910621253685","70","39949394999"
"002A","TOPIX 100","20230809","1522.05","-10.1","-0.66","1532.15","275499227264588","-1829169895148","277328397159736","275499227264588","181005744299027","100","121292766745"
"002B","TOPIX Mid400","20230809","2424.94","2.16","0.09","2422.78","121010710033783","107352332598","120903357701185","30404701013513","49902637255041","398","51401981863"
"002C","TOPIX 500","20230809","1779.28","-7.72","-0.43","1787","396509937298371","-1721817562550","398231754860921","79620469337022","222849068832298","498","172694748609"
"002D","TOPIX Small","20230809","2652.92","-1.4","-0.05","2654.32","37524766239281","-19846311610","37544612550891","2260528086704","14144701255495","1660","26397588444"
"002E","TOPIX 1000","20230809","2158.51","-8.81","-0.41","2167.32","421244357602341","-1720357228435","422964714830776","42421385458443","195155230373328","993","187533500280"
"002F","TOPIX Small500","20230809","1168.1","0.06","0.01","1168.04","24734420303970","1460334115","24732959969855","4996852586661","21174844522089","495","14838751671"
"0040","水産・農林業","20230809","529.64","-4.54","-0.85","534.18","377464156523","-3237347197","380701503720","4718301956542","71268254593","8","283874093"
"0041","鉱業","20230809","523.69","-17.92","-3.31","541.61","1445636578910","-49469183922","1495105762832","24093942981828","276046408423","6","758998021"
"0042","建設業","20230809","1446.23","14.21","0.99","1432.02","9015768015089","88634811191","8927133203898","9391425015718","623396467497","96","4519285070"
"0043","食料品","20230809","2038.16","-6","-0.29","2044.16","14496812716000","-42625587675","14539438303675","16856758972093","711267900084","86","4196468417"
"0044","繊維製品","20230809","665.7","-3.95","-0.59","669.65","1850004825980","-10986513764","1860991339745","4743602117898","277905114716","39","1629040748"
"0045","パルプ・紙","20230809","488.17","-7.47","-1.51","495.64","735664703027","-11244096125","746908799152","6130539191888","150697057473","12","936373311"
"0046","化学","20230809","2344.74","9.37","0.4","2335.37","26182665074586","104669164844","26077995909742","17572258439319","11166556563731","149","10028620201"
"0047","医薬品","20230809","3608.31","44.39","1.25","3563.92","22377473176698","275290424952","22102182751745","62159647713049","6201647013112","36","6118683088"
"0048","石油・石炭製品","20230809","1194.29","-17.03","-1.41","1211.32","1929265621248","-27513146545","1956778767794","21436284680539","161541319014","9","2654034907"
"0049","ゴム製品","20230809","4013.3","-112.44","-2.73","4125.74","2968543473238","-83167381336","3051710854574","26986758847622","73967558610","11","768636510"
"004A","ガラス・土石製品","20230809","1221.36","-6.54","-0.53","1227.9","2936784541702","-15713242834","2952497784536","9177451692819","240451919169","32","1060204119"
"004B","鉄鋼","20230809","753.56","8.39","1.13","745.17","4296155165352","47826395681","4248328769672","13858565049524","570113907126","31","1639407712"
"004C","非鉄金属","20230809","1117.81","-3.23","-0.29","1121.04","2899460609803","-8368291398","2907828901201","12606350477405","259387388978","23","1335257766"
"004D","金属製品","20230809","1243.54","-0.4","-0.03","1243.94","2222678386252","-709284820","2223387671071","5292091395837","178737648697","42","1263348842"
"004E","機械","20230809","2638.48","-71.95","-2.65","2710.43","23693736198271","-646084422158","24339820620429","16685729717092","898005575636","142","5879822408"
"004F","電気機器","20230809","3963.39","-12.07","-0.3","3975.46","76518274760962","-233101502977","76751376263939","49050176128822","1930628950790","156","14732501369"
"0050","輸送用機器","20230809","3989.06","-50.26","-1.24","4039.32","35378010466788","-445749310446","35823759777234","62066685029453","886875655320","57","14261106115"
"0051","精密機器","20230809","10670.07","-101.88","-0.95","10771.95","10900080995613","-104077739467","11004158735080","33030548471554","102155659619","33","2649370795"
"0052","その他製品","20230809","4147.9","58.42","1.43","4089.48","9911274094851","139600794996","9771673299855","19822548189702","238946588693","50","2450501456"
"0053","電気・ガス業","20230809","448.53","0.19","0.04","448.34","5808934482877","2506719642","5806427763236","26404247649443","1295104677379","22","4329392245"
"0054","陸運業","20230809","2126.81","22.51","1.07","2104.3","12889116003019","136427942084","12752688060935","30688371435759","606030287448","42","3330986964"
"0055","海運業","20230809","1408.05","-15.35","-1.08","1423.4","2909130394608","-31710256486","2940840651093","36364129932595","206606673816","8","776092634"
"0056","空運業","20230809","262.43","5.05","1.96","257.38","2235121817020","43033442370","2192088374650","74504060567325","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230809","2471.24","-13.72","-0.55","2484.96","617607232229","-3428568603","621035800832","2807305601040","24991748304","22","256480420"
"0058","情報・通信業","20230809","5171.56","-27.52","-0.53","5199.08","35020199847848","-186349032697","35206548880544","14839067732139","677169258768","236","54312987539"
"0059","卸売業","20230809","3215.9","7.38","0.23","3208.52","30367180984038","69728793745","30297452190293","17452402864390","9442825438365","174","7773522126"
"005A","小売業","20230809","1591.49","1.4","0.09","1590.09","19260281752899","16961823911","19243319928988","9776792767969","12102048023861","197","6481982683"
"005B","銀行業","20230809","230.45","-5.27","-2.24","235.72","27749753103035","-634056726922","28383809829957","35126269750677","120414138072457","79","19366404629"
"005C","証券、商品先物取引業","20230809","403.62","-7.66","-1.86","411.28","3112223504889","-59092902053","3171316406942","13531406542994","7710788672353","23","4321345083"
"005D","保険業","20230809","1512.44","0.41","0.03","1512.03","9651734210329","2610973309","9649123237020","120646677629113","6381573226461","8","2997950050"
"005E","その他金融業","20230809","828.65","-6.13","-0.73","834.78","4981725767879","-36842109704","5018567877583","18450836177329","6011848677387","27","2696746880"
"005F","不動産業","20230809","1589.54","1.62","0.1","1587.92","8067792992955","8196216981","8059596775974","10757057323940","507556298010","75","4792837857"
"0060","サービス業","20230809","2644.6","-5.44","-0.21","2650.04","21228147883136","-43624730735","21271772613870","9476851733543","802697272083","224","9797265037"
"0070","マザーズ","20230809","762.56","4.48","0.59","758.08","2473621634555","14545785424","2459075849131","805739946109","3243840403559","307","3005737249"
"0075","REIT","20230809","1875.32","0.35","0.02","1874.97","14687213913110","2759459340","14684454453770","24478689855183","7831846314500","60","8499742560"
"0080","TOPIX-17 食品","20230809","349.64","-1.08","-0.31","350.72","14874276872524","-45862934872","14920139807396","15823698800557","4254171541932","94","4480342510"
"0081","TOPIX-17 エネルギー資源","20230809","160.78","-3.66","-2.23","164.44","3374902200158","-76982330468","3451884530626","22499348001054","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230809","287","1.46","0.51","285.54","14175230943043","72212283537","14103018659506","8338371142966","4939078628748","170","6842838030"
"0083","TOPIX-17 素材・化学","20230809","298.26","0.85","0.29","297.41","28768334603592","82438554954","28685896048638","14384167301796","9645287243739","200","12594034260"
"0084","TOPIX-17 医薬品","20230809","278.94","3.43","1.24","275.51","22377473176698","275290424952","22102182751745","62159647713049","8022215081572","36","6118683088"
"0085","TOPIX-17 自動車・輸送機","20230809","295.95","-4.09","-1.36","300.04","38346553940027","-528916691782","38875470631809","56391991088275","12956974329407","68","15029742625"
"0086","TOPIX-17 鉄鋼・非鉄","20230809","271.06","1.49","0.55","269.57","7195615775155","39458104282","7156157670873","13325214398436","2654646599305","54","2974665478"
"0087","TOPIX-17 機械","20230809","519.98","-14.18","-2.65","534.16","23693736198271","-646084422158","24339820620429","16685729717092","4556691302433","142","5879822408"
"0088","TOPIX-17 電機・精密","20230809","317.36","-1.22","-0.38","318.58","87418355756575","-337179242444","87755534999019","46253098283902","27545576566924","189","17381872164"
"0089","TOPIX-17 情報通信・サービスその他","20230809","308.3","-0.42","-0.14","308.72","66159621825834","-90372968435","66249994794269","12972474867811","21459351464597","510","66560754032"
"008A","TOPIX-17 電力・ガス","20230809","74.28","0.03","0.04","74.25","5808934482877","2506719642","5806427763236","26404247649443","7820592681491","22","4329392245"
"008B","TOPIX-17 運輸・物流","20230809","198.99","1.54","0.78","197.45","18650975446875","144322559365","18506652887510","24867967262500","9372706897106","75","5056367976"
"008C","TOPIX-17 商社・卸売","20230809","781.4","1.8","0.23","779.6","30367180984038","69728793745","30297452190293","17452402864390","3886270686647","174","7773522126"
"008D","TOPIX-17 小売","20230809","276.47","0.24","0.09","276.23","19260281752899","16961823911","19243319928988","9776792767969","6966494956362","197","6481982683"
"008E","TOPIX-17 銀行","20230809","148.21","-3.38","-2.23","151.59","27749753103035","-634056726922","28383809829957","35126269750677","18723887027751","79","19366404629"
"008F","TOPIX-17 金融（除く銀行）","20230809","177.36","-0.94","-0.53","178.3","17745683483096","-93324038448","17839007521545","30596006005339","10005201369083","58","10016042013"
"0090","TOPIX-17 不動産","20230809","332.48","0.34","0.1","332.14","8067792992955","8196216981","8059596775974","10757057323940","2426557524122","75","4792837857"
"0099","東証インフラファンド指数","20230809","1134.05","0.54","0.05","1133.51","142282270445","68565695","142213704750","2845645408900","125463390035","5","147513095"
"0503","JPXプライム150指数","20230809","1028.14","-2.8","-0.27","1030.94","226024889873828","-616819909515","226641709783343","150683259915885","219838959279680","150","87261150645"
"1000","TOPIX レバレッジ（2倍）指数","20230809","65949.36","-531.85","-0.8","66481.21","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230809","2144.73","8.54","0.4","2136.19","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230809","308.99","2.45","0.8","306.54","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230809","30615.61","-321.75","-1.04","30937.36","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230809","3491.14","18.06","0.52","3473.08","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230809","876.43","9.02","1.04","867.41","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230809","7785.84","-1.56","-0.02","7787.4","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230809","8356.99","3.34","0.04","8353.65","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230809","4843.65","-1.94","-0.04","4845.59","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230809","1174.64","-4.72","-0.4","1179.36","433580826992317","-1742716379128","435323543371445","23654164047590","369118242824259","1833","197540192331"
"5001","東証スタンダード市場指数","20230809","1118.93","1.53","0.14","1117.4","8988899340467","12259234163","8976640106305","625532313185","8033504527158","1437","11477461029"
"5002","東証グロース市場指数","20230809","973.6","5.05","0.52","968.55","2808907057833","14559568434","2794347489399","526999447999","2885068657779","533","3878156099"
"5003","東証プライム市場コンポジット指数","20230809","1174.58","-4.72","-0.4","1179.3","433770014637257","-1741953944058","435511968581315","23638692895763","369296879768577","1835","197617281855"
"5004","旧東証市場第一部指数","20230809","2281.59","-9.26","-0.4","2290.85","433782365659259","-1760492138118","435542857797377","20241827608925","19012302104157","2143","200107064122"
"8000","旧東証株価指数","20230809","2379.62","-9.56","-0.4","2389.18","816749611869378","-3278990660893","820028602530271","37847526036579","34322620603938","2158","371130028354"
"8100","TOPIX バリュー","20230809","2543.53","-14.21","-0.56","2557.74","224469248238321","-1254599845626","225723848083947","14500597431416","88251119693334","1548","124481472850"
"812C","TOPIX 500 バリュー","20230809","2464.99","-14.22","-0.57","2479.21","205149684749142","-1183420530076","206333105279218","57304381214844","83225213735619","358","109782856874"
"812D","TOPIX Small バリュー","20230809","3435.38","-12.65","-0.37","3448.03","19319563489179","-71179315550","19390742804729","1623492730183","5623709341189","1190","14698615977"
"8200","TOPIX グロース","20230809","2918.66","-6.79","-0.23","2925.45","209565898951131","-487067876262","210052966827392","16873260785115","71802059847525","1242","74611035867"
"822C","TOPIX 500 グロース","20230809","2928.65","-8.24","-0.28","2936.89","191360696952682","-538400882657","191899097835338","69585707982793","65340813885028","275","62912063750"
"822D","TOPIX Small グロース","20230809","2832.11","7.99","0.28","2824.12","18205201998449","51333006395","18153868992054","1882647569643","6428144011516","967","11698972117"
"8500","東証配当フォーカス100指数","20230809","2489.58","-20.55","-0.82","2510.13","195739853412757","-1615565159780","197355418572537","197717023649249","78623567347686","99","114590220655"
"8501","東証REITオフィス指数","20230809","1788.75","-7.78","-0.43","1796.53","6337833744595","-27573033565","6365406778160","27555798889543","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230809","3143.8","1.83","0.06","3141.97","1717895920740","1002571625","1716893349115","17178959207400","546438971724","10","755365840"
"8503","東証REIT商業・物流等指数","20230809","2306.33","10.2","0.44","2296.13","6631484247775","29329921280","6602154326495","24561052769537","2875338749755","27","4523109835"
"8506","TOPIX Ex-Financials","20230809","1998.3","-5.2","-0.26","2003.5","386839140479821","-1006840920927","387845981400748","19150452499001","193584150230473","2020","168056070886"
"8507","JPX日経インデックス400","20230809","20633.82","-107.39","-0.52","20741.21","315300275246883","-1641037407555","316941312654438","79221174685146","152807505102450","398","123013584501"
"8508","JPX日経中小型株指数","20230809","16606.56","-32.58","-0.2","16639.14","5845971929525","-11470188379","5857442117904","2982638739553","3520278813537","196","3632727892"
"8801","東証グロース市場Core指数","20230809","955.03","7.12","0.75","947.91","7713542571","57478503","7656064068","38567712856","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230809","1041.66","4.07","0.39","1037.59","10194345246","39852113","10154493133","50971726228","9786614900","20","0"
"A404","TOPIX高配当40指数","20230809","1507.19","-9.9","-0.65","1517.09","109750789455601","-720558125196","110471347580796","274376973639002","72818025948951","40","72493489699"
"A800","東証REIT Core指数","20230809","1111.3","0.1","0.01","1111.2","299351496170","26902970","299324593200","997838320567","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230809","955.09","5.15","0.54","949.94","98844936820","532442250","98312494570","658966245467","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230809","11378.68","2.35","0.02","11376.33","9965862806","2057912","9963804894","4982931403","8758366681","200","0"
