"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230825","2266.4","-20.19","-0.88","2286.59","430959008287478","-3838880838299","434797889125777","19970296954934","19015154568879","2158","199092352352"
"0002","大型","20230825","2169.78","-21.81","-1","2191.59","272435350054328","-2738168796788","275173518851116","272435350054328","12555868791070","100","121292766745"
"0003","中型","20230825","2548.11","-19.93","-0.78","2568.04","120842881847188","-945136513243","121788018360431","30362533127434","4742446437535","398","51402001387"
"0004","小型","20230825","3932.8","-16.23","-0.41","3949.03","37680776385962","-155575528268","37836351914230","2269926288311","958116580670","1660","26397584220"
"0028","TOPIX Core30","20230825","1122.41","-13","-1.14","1135.41","163561971912076","-1895430509258","165457402421334","545206573040254","145724194121760","30","81343371746"
"0029","TOPIX Large70","20230825","2272.43","-17.59","-0.77","2290.02","108873378142252","-842738287530","109716116429781","155533397346074","47910621253685","70","39949394999"
"002A","TOPIX 100","20230825","1505.12","-15.13","-1","1520.25","272435350054328","-2738168796788","275173518851116","272435350054328","181005744299027","100","121292766745"
"002B","TOPIX Mid400","20230825","2421.57","-18.94","-0.78","2440.51","120842881847188","-945136513243","121788018360431","30362533127434","49902660719535","398","51402001387"
"002C","TOPIX 500","20230825","1764.77","-16.53","-0.93","1781.3","393278231901516","-3683305310031","396961537211547","78971532510345","222849100947687","498","172694768132"
"002D","TOPIX Small","20230825","2663.95","-11","-0.41","2674.95","37680776385962","-155575528268","37836351914230","2269926288311","14144701212436","1660","26397584220"
"002E","TOPIX 1000","20230825","2142.49","-19.41","-0.9","2161.9","418119047116052","-3786192765082","421905239881134","42106651270499","195155257154925","993","187533518287"
"002F","TOPIX Small500","20230825","1173.13","-4.86","-0.41","1177.99","24840815214536","-102887455051","24943702669587","5018346507987","21174845108334","495","14838750155"
"0040","水産・農林業","20230825","532.78","-4.28","-0.8","537.06","379705402699","-3046860161","382752262860","4746317533735","71268254593","8","283874093"
"0041","鉱業","20230825","571.45","-2.51","-0.44","573.96","1577459485175","-6944103540","1584403588715","26290991419584","276046408423","6","758998021"
"0042","建設業","20230825","1463.29","-12.17","-0.82","1475.46","9122125835685","-75862601011","9197988436696","9502214412172","623397825329","96","4519295068"
"0043","食料品","20230825","2059","-14.55","-0.7","2073.55","14645032284944","-103456307629","14748488592573","17029107308074","711267900084","86","4196468417"
"0044","繊維製品","20230825","650.37","-4.97","-0.76","655.34","1807422243888","-13795051247","1821217295135","4634416009970","277905114716","39","1629040748"
"0045","パルプ・紙","20230825","508.11","-0.74","-0.15","508.85","765704103919","-1123834766","766827938685","6380867532657","150697057473","12","936373311"
"0046","化学","20230825","2307","-18.86","-0.81","2325.86","25761293594866","-210563274935","25971856869800","17289458788500","11166557815564","149","10028621122"
"0047","医薬品","20230825","3605.23","-20.49","-0.57","3625.72","22358361268264","-127104734756","22485466003019","62106559078510","6201647013112","36","6118683088"
"0048","石油・石炭製品","20230825","1227.76","-1.77","-0.14","1229.53","1983341997427","-2857703531","1986199700959","22037133304748","161541319014","9","2654034907"
"0049","ゴム製品","20230825","3998.08","-18.57","-0.46","4016.65","2957281555818","-13733546089","2971015101908","26884377780167","73967558610","11","768636510"
"004A","ガラス・土石製品","20230825","1232.63","-3.49","-0.28","1236.12","2963876454757","-8405550997","2972282005753","9262113921114","240452079582","32","1060205228"
"004B","鉄鋼","20230825","745.33","-1.82","-0.24","747.15","4249213976613","-10376934179","4259590910792","13707141860042","570113907126","31","1639407712"
"004C","非鉄金属","20230825","1107.93","-10.91","-0.98","1118.84","2873841487202","-28290241792","2902131728993","12494962987834","259388104776","23","1335259989"
"004D","金属製品","20230825","1250.31","0.07","0.01","1250.24","2234782226750","129204576","2234653022173","5320910063690","178737648697","42","1263348842"
"004E","機械","20230825","2582.16","-37.53","-1.43","2619.69","23187924196437","-336994757142","23524918953579","16329524081998","898005540376","142","5879819545"
"004F","電気機器","20230825","3859.4","-80","-2.03","3939.4","74510669314650","-1544436763473","76055106078124","47763249560673","1930628950790","156","14732501369"
"0050","輸送用機器","20230825","3993.99","-15.24","-0.38","4009.23","35421687642581","-135190741669","35556878384251","62143311653652","886875655320","57","14261106115"
"0051","精密機器","20230825","9990.14","-79.43","-0.79","10069.57","10205493345450","-81137797941","10286631143391","30925737410453","102155659619","33","2649370795"
"0052","その他製品","20230825","4110.23","-44.65","-1.07","4154.88","9821263682745","-106681806350","9927945489095","19642527365489","238946588693","50","2450501456"
