"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0086","TOPIX-17 鉄鋼・非鉄","20230327","234.75","0.81","0.35","233.94","6247979422823","21507384399","6226472038424","11570332264486","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230327","443.54","2.56","0.58","440.98","20297909910087","117099256401","20180810653686","14395680787296","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230327","278.6","-0.66","-0.24","279.26","77199133014443","-184472400268","77383605414711","40418394248400","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230327","279.99","1.16","0.42","278.83","61154924356888","251646404914","60903277951974","11944321163455","21842067283087","512","24328773081"
"008A","TOPIX-17 電力・ガス","20230327","58.56","-0.15","-0.26","58.71","4584195867022","-11584960999","4595780828021","20837253941011","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230327","172.92","2.46","1.44","170.46","16244717211347","231213971569","16013503239778","21659622948463","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230327","579.49","6.77","1.18","572.72","22995672875059","268554258502","22727118616557","13140384500034","3968261299846","175","7910949700"
"008D","TOPIX-17 小売","20230327","243.6","0.77","0.32","242.83","17130127167614","53710742733","17076416424881","8695496024170","7032183706112","197","6643492370"
"008E","TOPIX-17 銀行","20230327","117.91","-0.63","-0.53","118.54","22292295664559","-120742043333","22413037707891","28218095777923","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230327","149.39","0.26","0.17","149.13","15136555960966","26835553123","15109720407842","26097510277527","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230327","283.72","2.86","1.02","280.86","6958699034017","70182806229","6888516227788","9278265378690","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230327","1146.1","3.4","0.3","1142.7","120382826442","358439027","120024387415","2407656528840","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230327","48944.44","320.92","0.66","48623.52","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230327","2512.87","-8.32","-0.33","2521.19","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230327","426.88","-2.84","-0.66","429.72","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230327","22643.28","157.4","0.7","22485.88","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230327","4100.35","-14.4","-0.35","4114.75","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230327","1217.19","-8.58","-0.7","1225.77","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230327","4300.25","-13.03","-0.3","4313.28","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230327","1009.36","3.33","0.33","1006.03","376408090415310","1240718757528","375167371657782","20523887154597","372918635287881","1834","154421512434"
"5001","東証スタンダード市場指数","20230327","1045.72","2.16","0.21","1043.56","8351917257983","17281240202","8334636017781","579994254027","7986738804583","1440","12610529770"
"5002","東証グロース市場指数","20230327","970.05","-5.27","-0.54","975.32","2604562372074","-14151764685","2618714136759","510698504328","2684970976000","510","3662538570"
"5003","東証プライム市場コンポジット指数","20230327","1009.38","3.32","0.33","1006.06","376598101598110","1240902080352","375357199517759","20511879172010","373097351340782","1836","154498601957"
"5004","旧東証市場第一部指数","20230327","1961.67","6.55","0.34","1955.12","376855681843071","1259494616809","375596187226262","17520022400887","19210949312009","2151","156996328229"
"8000","旧東証株価指数","20230327","2046.43","7.23","0.35","2039.2","706862667993860","2498268513876","704364399479983","32740281055760","34541190398974","2159","305794656699"
"8100","TOPIX バリュー","20230327","2110.29","8.3","0.39","2101.99","188859722800472","742727566361","188116995234111","12168796572195","89494695919391","1552","104417611051"
"812C","TOPIX 500 バリュー","20230327","2034.01","7.7","0.38","2026.31","171460268092283","649017802249","170811250290034","47893929634716","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230327","3013.35","16.23","0.54","2997.12","17399454708189","93709764112","17305744944077","1457240762830","5774118306868","1194","15228783506"
"8200","TOPIX グロース","20230327","2601.86","7.03","0.27","2594.83","188058959875522","508481599798","187550478275724","15178285704239","72278583769725","1239","52078988959"
"822C","TOPIX 500 グロース","20230327","2599.45","6.55","0.25","2592.9","171036461392220","431161435425","170605299956795","62195076869898","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230327","2640.19","11.99","0.46","2628.2","17022498483302","77320164373","16945178318930","1765819344741","6447446020106","964","11872833189"
"8500","東証配当フォーカス100指数","20230327","2106.03","6.64","0.32","2099.39","171914401731099","542320233105","171372081497995","171914401731099","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230327","1624.16","-2.92","-0.18","1627.08","5862928055847","-10545975434","5873474031281","23451712223388","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230327","2962.56","-1.29","-0.04","2963.85","1565997572422","-681326756","1566678899178","19574969655275","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230327","2232.77","2.87","0.13","2229.9","6262887720948","8059337320","6254828383628","23195880447956","2804983651119","27","4294970124"
"8505","東証マザーズCore指数","20230327","2913.44","-20.75","-0.71","2934.19","537858894139","-3829987562","541688881701","3585725960926","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230327","1726.34","6.85","0.4","1719.49","337521479358437","1340610934646","336180868423791","16700716445247","195512211562725","2021","125000614192"
"8507","JPX日経インデックス400","20230327","17688.67","62.4","0.35","17626.27","273277338471575","964062823474","272313275648101","68490561020445","154492859529670","399","96635972373"
"8508","JPX日経中小型株指数","20230327","15698.18","106.61","0.68","15591.57","5664063383415","38467070469","5625596312946","2860638072432","3608101994702","198","3722990409"
"8801","東証グロース市場Core指数","20230327","910.12","-2.61","-0.29","912.73","7350806922","-21113327","7371920249","36754034611","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230327","975.55","2.78","0.29","972.77","9547357074","27263182","9520093892","47736785369","9786614900","20","0"
"A404","TOPIX高配当40指数","20230327","1251.24","5.62","0.45","1245.62","91331381585519","410827939693","90920553645826","228328453963798","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230327","1033.78","0.16","0.02","1033.62","269238527740","41194830","269197332910","897461759133","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230327","936.86","-1.57","-0.17","938.43","87917509180","-147054180","88064563360","586116727867","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230327","10138.58","58.73","0.58","10079.85","10466644213","60626301","10406017913","5259620208","10323579341","199","0"
