"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231011","2307.84","-4.35","-0.19","2312.19","438489306485469","-825683475710","439314989961179","20347531623456","18999964901453","2155","205460417401"
"0002","大型","20231011","2224.84","0.26","0.01","2224.58","279213485937333","32853544824","279180632392508","279213485937333","12549813299094","100","125473162698"
"0003","中型","20231011","2563.94","-11.98","-0.47","2575.92","121360487515429","-567217339413","121927704854842","30569392321267","4733356226013","397","53519059387"
"0004","小型","20231011","3955.46","-30.39","-0.76","3985.85","37915333032707","-291319681122","38206652713829","2286811401249","958557948194","1658","26468195316"
"0028","TOPIX Core30","20231011","1157.58","1.23","0.11","1156.35","168609745930980","178433945984","168431311984995","562032486436599","145657561704405","30","84314772404"
"0029","TOPIX Large70","20231011","2309.74","-3.04","-0.13","2312.78","110603740006353","-145580401160","110749320407513","158005342866219","47885732444489","70","41158390294"
"002A","TOPIX 100","20231011","1543.31","0.18","0.01","1543.13","279213485937333","32853544824","279180632392508","279213485937333","180918448162813","100","125473162698"
"002B","TOPIX Mid400","20231011","2436.61","-11.39","-0.47","2448","121360487515429","-567217339413","121927704854842","30569392321267","49807008454946","397","53519059387"
"002C","TOPIX 500","20231011","1799.17","-2.4","-0.13","1801.57","400573973452762","-534363794588","401108337247350","80598385000556","222644228990741","497","178992222085"
"002D","TOPIX Small","20231011","2679.3","-20.58","-0.76","2699.88","37915333032707","-291319681122","38206652713829","2286811401249","14151217133223","1658","26468195316"
"002E","TOPIX 1000","20231011","2182.2","-3.73","-0.17","2185.93","425469104268642","-727610364728","426196714633371","42976677198853","194972955517860","990","193850676677"
"002F","TOPIX Small500","20231011","1177.07","-9.14","-0.77","1186.21","24895130815881","-193246570140","25088377386021","5049722275027","21150048823809","493","14858454592"
"0040","水産・農林業","20231011","527.46","-5.08","-0.95","532.54","375910905040","-3621968071","379532873112","4698886313006","71268254593","8","283874093"
"0041","鉱業","20231011","595.13","-2.38","-0.4","597.51","1642822470590","-6569137968","1649391608558","27380374509830","276046408423","6","758998021"
"0042","建設業","20231011","1498.81","-9.84","-0.65","1508.65","9335094655372","-61255476101","9396350131473","9826415426707","622833521953","95","4501294412"
"0043","食料品","20231011","2111.39","-9.88","-0.47","2121.27","15017972506099","-70336000245","15088308506344","17462758728022","711285126571","86","4266275600"
"0044","繊維製品","20231011","650.98","-2.76","-0.42","653.74","1809113021797","-7685436691","1816798458487","4638751337940","277906805421","39","1629608648"
"0045","パルプ・紙","20231011","538.58","0.05","0.01","538.53","809724628276","65761405","809658866871","7361132984332","150345341616","11","933568172"
"0046","化学","20231011","2271.23","-4.66","-0.2","2275.89","25361616649542","-51937041881","25413553691423","16907744433028","11166446031355","150","10031106902"
"0047","医薬品","20231011","3555.93","-10.6","-0.3","3566.53","22053056804866","-65746762789","22118803567655","61258491124628","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231011","1278.48","-1.63","-0.13","1280.11","2065276941810","-2626165892","2067903107702","22947521575670","161541319014","9","2654034907"
"0049","ゴム製品","20231011","4320.42","40.6","0.95","4279.82","3195710907272","30029399610","3165681507661","29051917338836","73967558610","11","768636510"
"004A","ガラス・土石製品","20231011","1224.37","-6.59","-0.54","1230.96","2944051124583","-15852674482","2959903799065","9200159764321","240455040730","32","1075339344"
"004B","鉄鋼","20231011","742.04","-13.74","-1.82","755.78","4261280751123","-78897997640","4340178748763","13746066939106","574264089305","31","1654258047"
"004C","非鉄金属","20231011","1086.96","-2.49","-0.23","1089.45","2819449432750","-6445663867","2825895096617","12258475794567","259388104776","23","1335259989"
"004D","金属製品","20231011","1240.71","-2.84","-0.23","1243.55","2217672874951","-5061300901","2222734175851","5280173511788","178741596806","42","1267172601"
"004E","機械","20231011","2593.65","-7.53","-0.29","2601.18","23259254797288","-67587834668","23326842631955","16495925388147","896777623810","141","5858223426"
