"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005D","保険業","20230324","1252.5","-11.71","-0.93","1264.21","8129184521359","-76015041821","8205199563181","101614806516991","6490374358998","8","3055951007"
"005E","その他金融業","20230324","690.32","-7.58","-1.09","697.9","4161003555881","-45679668690","4206683224571","15411124281042","6027614013934","27","2709906857"
"005F","不動産業","20230324","1342.74","-8.88","-0.66","1351.62","6888516227788","-45602276426","6934118504214","9184688303718","513021123315","75","4862117374"
"0060","サービス業","20230324","2429.88","3.02","0.12","2426.86","19442241681345","24158921634","19418082759711","8679572179172","800133221496","224","8742247765"
"0070","マザーズ","20230324","754.75","0.26","0.03","754.49","2529992137530","885402569","2529106734961","496076889712","3352092820833","510","3096047899"
"0075","REIT","20230324","1761.2","1.32","0.08","1759.88","13694981314087","16630836606","13678350477481","22824968856812","7775916269003","60","8405318185"
"0080","TOPIX-17 食品","20230324","313.95","0.62","0.2","313.33","13678621040737","26870531494","13651750509243","14708194667460","4357009893826","93","4539294316"
"0081","TOPIX-17 エネルギー資源","20230324","136.85","-0.41","-0.3","137.26","2944014545846","-8879559339","2952894105186","19626763638975","2151260749041","15","3569703551"
"0082","TOPIX-17 建設・資材","20230324","246.44","-0.26","-0.11","246.7","12369767391825","-13144265615","12382911657439","7276333759897","5019447363109","170","6865279727"
"0083","TOPIX-17 素材・化学","20230324","269.59","0.65","0.24","268.94","26117200974572","62334518290","26054866456282","13124221595262","9687842569033","199","11730359035"
"0084","TOPIX-17 医薬品","20230324","258.49","0.85","0.33","257.64","20831731111714","67999814430","20763731297284","59519231747755","8059100836826","35","6133244112"
"0085","TOPIX-17 自動車・輸送機","20230324","231.04","-0.63","-0.27","231.67","30207536899025","-82772818227","30290309717252","44422848380919","13074869719797","68","15127537146"
"0086","TOPIX-17 鉄鋼・非鉄","20230324","233.94","-1.29","-0.55","235.23","6226472038424","-34211580001","6260683618425","11530503774859","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230324","440.98","-0.96","-0.22","441.94","20180810653686","-44077047640","20224887701326","14312631669281","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230324","279.26","0.38","0.14","278.88","77383605414711","106852795414","77276752619297","40514976656917","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230324","278.83","-0.19","-0.07","279.02","60903277951974","-41274365891","60944552317865","11895171474995","21842067283087","512","24328773081"
"008A","TOPIX-17 電力・ガス","20230324","58.71","0.37","0.63","58.34","4595780828021","28638512549","4567142315472","20889912854642","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230324","170.46","0.27","0.16","170.19","16013503239778","24956119936","15988547119843","21351337653038","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230324","572.72","-3.32","-0.58","576.04","22727118616557","-131819550832","22858938167389","12986924923747","3968261299846","175","7910949700"
"008D","TOPIX-17 小売","20230324","242.83","0.22","0.09","242.61","17076416424881","15902295892","17060514128990","8668231687757","7032183706112","197","6643492370"
"008E","TOPIX-17 銀行","20230324","118.54","-0.93","-0.78","119.47","22413037707891","-174186770041","22587224477932","28370933807457","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230324","149.13","-1.39","-0.92","150.52","15109720407842","-141126164239","15250846572082","26051242082487","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230324","280.86","-1.86","-0.66","282.72","6888516227788","-45602276426","6934118504214","9184688303718","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230324","1142.7","1.82","0.16","1140.88","120024387415","190947523","119833439892","2400487748300","105036173245","5","123785432"
"1000","TOPIX レバレッジ（2倍）指数","20230324","48623.52","-97.44","-0.2","48720.96","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230324","2521.19","2.52","0.1","2518.67","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230324","429.72","0.86","0.2","428.86","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230324","22485.88","-58.62","-0.26","22544.5","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230324","4114.75","5.34","0.13","4109.41","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230324","1225.77","3.18","0.26","1222.59","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230324","4313.28","14.34","0.33","4298.94","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230324","1006.03","-1.05","-0.1","1007.08","375167371657782","-391290488828","375558662146611","20456236186357","372918635287881","1834","154421512434"
"5001","東証スタンダード市場指数","20230324","1043.56","1.22","0.12","1042.34","8334636017781","9728166159","8324907851622","578794167901","7986738804583","1440","12610529770"
"5002","東証グロース市場指数","20230324","975.32","2.09","0.21","973.23","2618714136759","5606341212","2613107795547","513473360149","2684971533514","510","3662538909"
"5003","東証プライム市場コンポジット指数","20230324","1006.06","-1.05","-0.1","1007.11","375357199517759","-391156993394","375748356511153","20444291912732","373097351340782","1836","154498601957"
"5004","旧東証市場第一部指数","20230324","1955.12","-1.91","-0.1","1957.03","375596187226262","-368566111996","375964753338258","17461468490296","19210949312009","2151","156996328229"
"8000","旧東証株価指数","20230324","2039.2","-2.12","-0.1","2041.32","704364399479983","-732556888665","705096956368648","32624566905048","34541190398974","2159","305794656699"
"8100","TOPIX バリュー","20230324","2101.99","-5.42","-0.26","2107.41","188116995234111","-485401892841","188602397126952","12120940414569","89494695919391","1552","104417611051"
"812C","TOPIX 500 バリュー","20230324","2026.31","-5.85","-0.29","2032.16","170811250290034","-493238357202","171304488647237","47712639745820","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230324","2997.12","1.35","0.05","2995.77","17305744944077","7836464361","17297908479715","1449392373876","5774118306868","1194","15228783506"
"8200","TOPIX グロース","20230324","2594.83","1.41","0.05","2593.42","187550478275724","101862061216","187448616214508","15137246027096","72278583769725","1239","52078988959"
"822C","TOPIX 500 グロース","20230324","2592.9","1.55","0.06","2591.35","170605299956795","102223422739","170503076534056","62038290893380","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230324","2628.2","-0.06","0","2628.26","16945178318930","-361361523","16945539680453","1757798580802","6447446020106","964","11872833189"
"8500","東証配当フォーカス100指数","20230324","2099.39","-7.59","-0.36","2106.98","171372081497995","-619789645553","171991871143548","171372081497995","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230324","1627.08","1.32","0.08","1625.76","5873474031281","4774466386","5868699564895","23493896125124","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230324","2963.85","17.47","0.59","2946.38","1566678899178","9234766986","1557444132192","19583486239725","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230324","2229.9","-1.31","-0.06","2231.21","6254828383628","2621603234","6252206780394","23166031050474","2804983651119","27","4294970124"
"8505","東証マザーズCore指数","20230324","2934.19","-30.87","-1.04","2965.06","541688881701","-5699980575","547388862276","3611259211340","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230324","1719.49","-0.29","-0.02","1719.78","336180868423791","-56517901579","336237386325370","16634382405927","195512211562725","2021","125000614192"
"8507","JPX日経インデックス400","20230324","17626.27","-22.58","-0.13","17648.85","272313275648101","-348795967861","272662071615961","68248941265188","154492859529670","399","96635972373"
"8508","JPX日経中小型株指数","20230324","15591.57","9.31","0.06","15582.26","5625596312946","3358444706","5622237868240","2841210259064","3608101994702","198","3722990409"
"8801","東証グロース市場Core指数","20230324","912.73","-12.84","-1.39","925.57","7371920249","-103664263","7475584511","36859601243","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230324","972.77","5.17","0.53","967.6","9520093892","50525487","9469568405","47600469460","9786614900","20","0"
"A404","TOPIX高配当40指数","20230324","1245.62","-6.55","-0.52","1252.17","90920553645826","-478748009077","91399301654903","227301384114566","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230324","1033.62","0.45","0.04","1033.17","269197332910","117054890","269080278020","897324443033","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230324","938.43","-1.16","-0.12","939.59","88064563360","-109241580","88173804940","587097089067","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230324","10079.85","-9.7","-0.1","10089.55","10406017913","-10004919","10416022831","5229154730","10323579341","199","0"
