"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004E","機械","20230721","2647.36","-2.04","-0.08","2649.4","23832341441698","-18432147341","23850773589040","16783339043450","900231370360","142","5912762870"
"004F","電気機器","20230721","4070.19","-14.07","-0.34","4084.26","78887674159369","-272739731062","79160413890430","50569021897031","1938180859113","156","14827066676"
"0050","輸送用機器","20230721","3906.68","7.56","0.19","3899.12","34728255226395","67129569327","34661125657068","60926763555079","888946555483","57","14293922181"
"0051","精密機器","20230721","10460.92","51.68","0.5","10409.24","10718107985749","52950447216","10665157538533","32479115108330","102458603504","33","2679546729"
"0052","その他製品","20230721","4163.17","-6.53","-0.16","4169.7","10029389904504","-15745694671","10045135599174","20058779809007","240907800611","50","2484160703"
"0053","電気・ガス業","20230721","423","6.39","1.53","416.61","5482374597313","82907114166","5399467483147","24919884533239","1296062041029","22","4333191934"
"0054","陸運業","20230721","2052.41","9.4","0.46","2043.01","12492759005787","57225534744","12435533471043","29744664299492","608685957843","42","3344802403"
"0055","海運業","20230721","1263.9","-9.18","-0.72","1273.08","2612484605469","-18974697465","2631459302934","32656057568359","206700204527","8","777806751"
"0056","空運業","20230721","262.53","2.13","0.82","260.4","2236460214348","18078568509","2218381645839","74548673811600","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230721","2397.84","3.73","0.16","2394.11","601499188239","934559213","600564629026","2734087219270","25085076339","22","261975872"
"0058","情報・通信業","20230721","5210.14","-4.45","-0.09","5214.59","35616690284872","-30437866122","35647128150995","15156038419095","683603945904","235","54445603698"
"0059","卸売業","20230721","3143.65","4.39","0.14","3139.26","29755913028254","41547929224","29714365099030","17101099441525","9465409278032","174","7811165727"
"005A","小売業","20230721","1550.44","5.47","0.35","1544.97","18798915648661","66309700357","18732605948304","9542596775970","12124921476259","197","6538419043"
"005B","銀行業","20230721","225.76","-0.77","-0.34","226.53","27387742400591","-94270410544","27482012811134","34668028355178","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230721","403.89","-0.45","-0.11","404.34","3145818886594","-3502301018","3149321187612","13677473419976","7788869612094","23","4378979306"
"005D","保険業","20230721","1544.1","11.13","0.73","1532.97","9853816346734","71068373290","9782747973444","123172704334172","6381578512649","8","2997951630"
"005E","その他金融業","20230721","817.64","2.75","0.34","814.89","4919289958451","16516355950","4902773602501","18219592438706","6016465694632","27","2701231027"
"005F","不動産業","20230721","1536.58","-4.24","-0.28","1540.82","7859534138252","-21727085447","7881261223698","10479378851002","511496916503","75","4835209919"
"0060","サービス業","20230721","2636","-10.07","-0.38","2646.07","20992980255175","-80238846007","21073219101182","9371866185346","796396526975","224","9481351505"
"0070","マザーズ","20230721","765.53","-11.45","-1.47","776.98","2440023532121","-36505620467","2476529152589","821556744822","3187378066247","297","2930244172"
"0075","REIT","20230721","1874.3","-8.05","-0.43","1882.35","14670699356466","-62983138198","14733682494664","24451165594110","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230721","346.02","1.64","0.48","344.38","15040605453114","71242178033","14969363275081","16172694035606","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230721","155.53","1.86","1.21","153.67","3266858941328","39088040981","3227770900347","21779059608856","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230721","282.57","0.84","0.3","281.73","14005950956439","41640780109","13964310176330","8238794680258","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230721","292.9","-0.84","-0.29","293.74","28316303318822","-81635655561","28397938974383","14158151659411","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230721","266.89","3.12","1.18","263.77","21568442635918","252782411758","21315660224161","59912340655329","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230721","290.67","0.4","0.14","290.27","37979961718925","52840352716","37927121366209","55852884880772","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230721","255.45","0.77","0.3","254.68","6790797402449","20421206038","6770376196412","12575550745276","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230721","521.73","-0.4","-0.08","522.13","23832341441698","-18432147341","23850773589040","16783339043450","4567985507874","142","5912762870"
"0088","TOPIX-17 電機・精密","20230721","324.07","-0.79","-0.24","324.86","89605782145118","-219789283846","89825571428963","47410466743448","27650176960424","189","17506613405"
"0089","TOPIX-17 情報通信・サービスその他","20230721","309.39","-0.58","-0.19","309.97","66639060444551","-126422406800","66765482851351","13092153328988","21539094564539","509","66411115906"
"008A","TOPIX-17 電力・ガス","20230721","70.05","1.06","1.54","68.99","5482374597313","82907114166","5399467483147","24919884533239","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230721","190.82","0.61","0.32","190.21","17943203013843","57263965002","17885939048841","23924270685124","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230721","763.84","1.07","0.14","762.77","29755913028254","41547929224","29714365099030","17101099441525","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230721","269.34","0.95","0.35","268.39","18798915648661","66309700357","18732605948304","9542596775970","6979661966644","197","6538419043"
"008E","TOPIX-17 銀行","20230721","145.18","-0.5","-0.34","145.68","27387742400591","-94270410544","27482012811134","34668028355178","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230721","178.74","0.84","0.47","177.9","17918925191779","84082428222","17834842763557","30894698606515","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230721","321.4","-0.89","-0.28","322.29","7859534138252","-21727085447","7881261223698","10479378851002","2445397084365","75","4835209919"
"0099","東証インフラファンド指数","20230721","1135.22","1.16","0.1","1134.06","135855366900","138554154","135716812746","2717107338000","119673213241","5","140804779"
"0503","JPXプライム150指数","20230721","1027.77","-0.17","-0.02","1027.94","226968421134694","-38716193834","227007137328528","151312280756463","220836625850529","150","87460269672"
"1000","TOPIX レバレッジ（2倍）指数","20230721","64829.72","77.7","0.12","64752.02","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230721","2165.89","-1.3","-0.06","2167.19","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230721","315.38","-0.38","-0.12","315.76","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230721","30227.38","36.23","0.12","30191.15","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230721","3518.32","-2.11","-0.06","3520.43","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230721","890.93","-1.07","-0.12","892","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230721","7793.88","33.37","0.43","7760.51","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230721","8351.26","-72.44","-0.86","8423.7","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230721","4855.92","41.4","0.86","4814.52","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230721","1164.16","0.67","0.06","1163.49","431522386750704","248339974972","431274046775732","23554715433990","370672947876487","1832","197749065296"
"5001","東証スタンダード市場指数","20230721","1107.53","-4.05","-0.36","1111.58","8825037663196","-32205232368","8857242895564","614985203010","7968180136679","1435","11318619724"
"5002","東証グロース市場指数","20230721","978.76","-13.77","-1.39","992.53","2784483331567","-39159604036","2823642935603","533425925588","2844901925140","522","3822130726"
"5003","東証プライム市場コンポジット指数","20230721","1164.11","0.67","0.06","1163.44","431711348297977","247471306602","431463876991375","23539331968265","370851662637384","1834","197826154819"
"5004","旧東証市場第一部指数","20230721","2261.48","1.31","0.06","2260.17","431781797208492","250750639475","431531046569017","20148473971465","19092874364192","2143","200303480435"
"8000","旧東証株価指数","20230721","2356.98","0.81","0.03","2356.17","809293012988262","278301757431","809014711230831","37536781678491","34335969777335","2156","371309211934"
"8100","TOPIX バリュー","20230721","2504.65","5.35","0.21","2499.3","221995883551370","474145390987","221521738160384","14340819350864","88633374436456","1548","124705948930"
"812C","TOPIX 500 バリュー","20230721","2428.03","5.81","0.24","2422.22","202836113079871","485730366878","202350382712993","56658132145215","83539359119736","358","109737610645"
"812D","TOPIX Small バリュー","20230721","3372.39","-2.04","-0.06","3374.43","19159770471499","-11584975892","19171355447391","1610064745504","5681364965071","1190","14968338284"
"8200","TOPIX グロース","20230721","2912.47","-3.13","-0.11","2915.6","210197255185605","-226296416220","210423551601826","16951391547226","72171489529738","1240","74931720399"
"822C","TOPIX 500 グロース","20230721","2925.21","-2.04","-0.07","2927.25","192078951289553","-134028595088","192212979884642","69846891378019","65663378398108","275","63069154207"
"822D","TOPIX Small グロース","20230721","2798.02","-14.25","-0.51","2812.27","18118303896052","-92267821132","18210571717184","1877544445187","6475397173882","965","11862566192"
"8500","東証配当フォーカス100指数","20230721","2470.79","-0.1","0","2470.89","201689082101104","-8194007899","201697276109003","201689082101104","81629536099470","100","76679866409"
"8501","東証REITオフィス指数","20230721","1774.8","-3.87","-0.22","1778.67","6383087814303","-13908977084","6396996791387","26596199226263","3596515036837","24","3381895003"
"8502","東証REIT住宅指数","20230721","3223.62","-25.17","-0.77","3248.79","1748910695776","-13655825323","1762566521099","19432341064178","542530450193","9","734444210"
"8503","東証REIT商業・物流等指数","20230721","2305.55","-12.49","-0.54","2318.04","6538700846387","-35418335791","6574119182178","24217410542174","2836067382267","27","4335460272"
"8506","TOPIX Ex-Financials","20230721","1980.57","1.34","0.07","1979.23","385199148969185","261344738438","384937804230747","19088163972705","194488702121010","2018","168483573266"
"8507","JPX日経インデックス400","20230721","20497.54","12.61","0.06","20484.93","314668807965373","193647009228","314475160956144","79062514564164","153515390923032","398","123333573831"
"8508","JPX日経中小型株指数","20230721","16572.22","-45.28","-0.27","16617.5","5851106557511","-15989647163","5867096204673","2985258447710","3530672592090","196","3650852578"
"8801","東証グロース市場Core指数","20230721","942.47","-5.8","-0.61","948.27","7612086171","-46871616","7658957787","38060430856","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230721","1018.92","-2.23","-0.22","1021.15","9971781615","-21810354","9993591969","49858908075","9786614900","20","0"
"A404","TOPIX高配当40指数","20230721","1496.9","3.48","0.23","1493.42","109989693379608","255607493704","109734085885904","274974233449019","73478543468609","40","72802238400"
"A800","東証REIT Core指数","20230721","1109.15","-5.32","-0.48","1114.47","298771334220","-1432182650","300203516870","995904447400","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230721","963.9","-2.84","-0.29","966.74","90454985150","-265912010","90720897160","603033234333","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230721","11243.22","-4.26","-0.04","11247.48","11607024369","-4396863","11611421232","5832675562","10323579341","199","0"
