"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231227","2365.4","26.54","1.13","2338.86","449394696842036","5042060738202","444352636103835","20863263548841","18998666475927","2154","202994733799"
"0002","大型","20231227","2289.04","25.27","1.12","2263.77","288562204309615","3185341493480","285376862816135","291476974050116","12606247662244","99","121350404092"
"0003","中型","20231227","2598.57","29.36","1.14","2569.21","122930562444610","1388571096285","121541991348325","30809664773085","4730708806641","399","55356377487"
"0004","小型","20231227","4084.12","50.44","1.25","4033.68","37901930087811","468148148437","37433781939374","2288763894191","928031640271","1656","26287952220"
"0028","TOPIX Core30","20231227","1188.97","14.34","1.22","1174.63","173227003424133","2089495197294","171137508226839","577423344747110","145694899933681","30","81300038615"
"0029","TOPIX Large70","20231227","2382.42","22.64","0.96","2359.78","115335200885483","1095846296186","114239354589296","167152465051424","48410991584683","69","40050365478"
"002A","TOPIX 100","20231227","1587.84","17.52","1.12","1570.32","288562204309615","3185341493480","285376862816135","291476974050116","181732007469295","99","121350404092"
"002B","TOPIX Mid400","20231227","2469.52","27.9","1.14","2441.62","122930562444610","1388571096285","121541991348325","30809664773085","49779150834945","399","55356377487"
"002C","TOPIX 500","20231227","1842.74","20.48","1.12","1822.26","411492766754225","4573912589765","406918854164461","82629069629363","223304675195664","498","176706781579"
"002D","TOPIX Small","20231227","2766.45","34.17","1.25","2732.28","37901930087811","468148148437","37433781939374","2288763894191","13700556416781","1656","26287952220"
"002E","TOPIX 1000","20231227","2236.19","25.05","1.13","2211.14","436967128080315","4894813275735","432072314804580","43828197400232","195407390293728","997","191871765155"
"002F","TOPIX Small500","20231227","1216.08","15.32","1.28","1200.76","25474361326089","320900685970","25153460640119","5105082430078","20947967690407","499","15164983576"
"0040","水産・農林業","20231227","539.34","3.1","0.58","536.24","381173263701","2189126652","378984137049","4764665796266","70674613081","8","282121551"
"0041","鉱業","20231227","574.69","8.83","1.56","565.86","1592774682587","24469869937","1568304812650","26546244709783","277156114784","6","760727508"
"0042","建設業","20231227","1513.34","15.04","1","1498.3","9453309434486","94000906278","9359308528209","9950852036302","624663758408","95","4519980968"
"0043","食料品","20231227","2143.98","8.72","0.41","2135.26","15279443757328","62169736008","15217274021321","17766795066661","712665893500","86","4291652330"
"0044","繊維製品","20231227","644.4","4.78","0.75","639.62","1801252022788","13353598704","1787898424083","4618594930225","279525594719","39","1614316987"
"0045","パルプ・紙","20231227","512.78","5.88","1.16","506.9","761028536629","8723067019","752305469610","6918441242078","148413027060","11","920531796"
"0046","化学","20231227","2434.47","23.03","0.96","2411.44","27732722226754","262412543820","27470309682934","18488481484503","11391668799505","150","10281637172"
"0047","医薬品","20231227","3352.22","12.09","0.36","3340.13","20721926086227","74764380534","20647161705693","56005205638451","6181544525271","37","6068110069"
