"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004E","機械","20231130","2642.46","22.06","0.84","2620.4","23529165856464","192244235645","23336921620818","16687351671251","890426060330","141","5938766112"
"004F","電気機器","20231130","4144.51","45.44","1.11","4099.07","78062493608788","944930577008","77117563031780","50040060005633","1883514619403","156","15914651358"
"0050","輸送用機器","20231130","4389.63","0.74","0.02","4388.89","39123663053919","6578187267","39117084866651","68638005357752","891274750943","57","17287811260"
"0051","精密機器","20231130","10705.82","8.22","0.08","10697.6","10513012795332","8070961436","10504941833896","31857614531309","98199019348","33","2600401928"
"0052","その他製品","20231130","4343.69","36.88","0.86","4306.81","10365220220840","87999084666","10277221136174","20730440441681","238627060211","50","2465406306"
"0053","電気・ガス業","20231130","471.9","2.56","0.55","469.34","6213424177990","33742127623","6179682050368","28242837172684","1316671424562","22","4413527249"
"0054","陸運業","20231130","2062.42","14.9","0.73","2047.52","12540197299424","90600276932","12449597022492","29857612617676","608033064841","42","3746970979"
"0055","海運業","20231130","1458.03","28.78","2.01","1429.25","3403031296656","67177761185","3335853535471","42537891208204","233398894529","8","866414682"
"0056","空運業","20231130","238.7","0.55","0.23","238.15","2032590949427","4762494071","2027828455355","67753031647550","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231130","2597.64","10.28","0.4","2587.36","666526677196","2637912880","663888764317","3029666714529","25658897116","22","249925785"
"0058","情報・通信業","20231130","5309.33","12.11","0.23","5297.22","34656556799138","73547393448","34583009405690","14747470978357","652748055029","235","50990486996"
"0059","卸売業","20231130","3189.39","-1.09","-0.03","3190.48","31689886496470","-10633284516","31700519780985","18212578446247","9936021686043","174","8124227988"
"005A","小売業","20231130","1627.87","-3.46","-0.21","1631.33","19303518674621","-58366286640","19361884961261","9899240345959","11858172842757","195","6492269767"
"005B","銀行業","20231130","260.34","0.83","0.32","259.51","32385256995960","103342342236","32281914653724","41519560251231","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231130","469.05","6.75","1.46","462.3","3576538405502","51539756337","3524998649165","15550166980444","7625029229439","23","4218132247"
"005D","保険業","20231130","1717.12","12.7","0.75","1704.42","11027268498788","81602748563","10945665750225","122525205542087","6421972879345","9","3020416356"
"005E","その他金融業","20231130","892.68","4.34","0.49","888.34","5198151190881","25303849738","5172847341143","19252411818077","5823065859713","27","2660765946"
"005F","不動産業","20231130","1718.29","3.93","0.23","1714.36","8820115515425","48482303793","8771633211632","11605415151875","513307897307","76","4790406368"
"0060","サービス業","20231130","2735.07","-9.46","-0.34","2744.53","21697291141256","-80168579884","21777459721140","9643240507225","793300164771","225","10906858753"
"0070","東証グロース市場250指数","20231130","716.65","-4.32","-0.6","720.97","2326162600664","4738038622","2321424562041","877797207798","3245873243181","265","2987190488"
"0075","REIT","20231130","1845.45","19.99","1.1","1825.46","14561851580047","157668700594","14404182879453","25106640655253","7890693063084","58","8754455611"
"0080","TOPIX-17 食品","20231130","372.38","0.15","0.04","372.23","15868852070763","6663026264","15862189044499","16881757522088","4261474706575","94","4573773882"
"0081","TOPIX-17 エネルギー資源","20231130","189.86","1.25","0.66","188.61","3836868344893","25247022956","3811621321937","25579122299287","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231130","298.55","1.04","0.35","297.51","14810683117601","21239038703","14789444078898","8763717821066","4960874409428","169","6880951774"
"0083","TOPIX-17 素材・化学","20231130","301.56","-0.13","-0.04","301.69","29616796531516","-28661733419","29645458264935","14734724642545","9821140789879","201","12817243987"
"0084","TOPIX-17 医薬品","20231130","268.46","3.21","1.21","265.25","21465385249287","263090777891","21202294471396","58014554727802","7995788802780","37","6067321907"
"0085","TOPIX-17 自動車・輸送機","20231130","325.82","0.26","0.08","325.56","42387895315045","33581188330","42354314126715","62335140169184","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231130","275.8","1.38","0.5","274.42","7507875215760","37800585966","7470074629795","13903472621778","2722173145784","54","3050048028"
"0087","TOPIX-17 機械","20231130","520.76","4.35","0.84","516.41","23529165856464","192244235645","23336921620818","16687351671251","4518231060749","141","5938766112"
"0088","TOPIX-17 電機・精密","20231130","330.17","3.22","0.98","326.95","88575506404120","953001538444","87622504865676","46865347303767","26827228844447","189","18515053286"
"0089","TOPIX-17 情報通信・サービスその他","20231130","318.3","0.44","0.14","317.86","66719068161234","81377898231","66637690263004","13082170227693","20961143722908","510","64362752055"
"008A","TOPIX-17 電力・ガス","20231130","78.15","0.43","0.55","77.72","6213424177990","33742127623","6179682050368","28242837172684","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231130","194.05","1.72","0.89","192.33","18642346222703","165178445068","18477167777635","24856461630271","9606941308505","75","5555831044"
"008C","TOPIX-17 商社・卸売","20231130","774.96","-0.26","-0.03","775.22","31689886496470","-10633284516","31700519780985","18212578446247","4089249565440","174","8124227988"
"008D","TOPIX-17 小売","20231130","282.79","-0.6","-0.21","283.39","19303518674621","-58366286640","19361884961261","9899240345959","6826109195556","195","6492269767"
"008E","TOPIX-17 銀行","20231130","167.43","0.54","0.32","166.89","32385256995960","103342342236","32281914653724","41519560251231","19342781547223","78","20165238598"
"008F","TOPIX-17 金融（除く銀行）","20231130","199.33","1.6","0.81","197.73","19801958095171","158446354638","19643511740533","33562640839273","9934441597213","59","9899314550"
"0090","TOPIX-17 不動産","20231130","359.41","0.82","0.23","358.59","8820115515425","48482303793","8771633211632","11605415151875","2454055136908","76","4790406368"
"0099","東証インフラファンド指数","20231130","1120.57","-4.18","-0.37","1124.75","140592430356","-525435978","141117866334","2811848607120","125465508620","5","147515306"
"0503","JPXプライム150指数","20231130","1053.13","6.4","0.61","1046.73","230624777916447","1322145597959","229302632318487","153749851944298","218989391518181","150","86669827933"
"1000","TOPIX レバレッジ（2倍）指数","20231130","70875.11","618.26","0.88","70256.85","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231130","2046.37","-9.04","-0.44","2055.41","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231130","279.22","-2.48","-0.88","281.7","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231130","32835.81","299.34","0.92","32536.47","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231130","3332.77","-15.4","-0.46","3348.17","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231130","792.63","-7.36","-0.92","799.99","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231130","7880.32","-87.65","-1.1","7967.97","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231130","8058.55","173.47","2.2","7885.08","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231130","4941.94","-111.17","-2.2","5053.11","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231130","1221.98","5.36","0.44","1216.62","449947176107553","2047660748468","447899515359085","27170723194901","368210445149654","1656","200334575618"
"5001","東証スタンダード市場指数","20231130","1165.02","4.3","0.37","1160.72","10325694018890","49052036142","10276641982748","639361858755","8863092934990","1615","13096486919"
"5002","東証グロース市場指数","20231130","910.93","-5.7","-0.62","916.63","2705444294066","2183224381","2703261069685","491898962557","2969992753393","550","4068351683"
"5003","東証プライム市場コンポジット指数","20231130","1221.9","5.36","0.44","1216.54","450136185126548","2048337159826","448087847966722","27149347715715","368389026845614","1658","200411665142"
"5004","旧東証市場第一部指数","20231130","2375.04","10.49","0.44","2364.55","451038355829090","1826193714326","449212162114763","21125918305812","18990731893653","2135","204235955269"
"8000","旧東証株価指数","20231130","2479.31","10.22","0.41","2469.09","847963895662946","4154091530054","843809804132893","39312188023317","34201619274888","2157","382711012651"
"8100","TOPIX バリュー","20231130","2679.71","11.25","0.42","2668.46","227794303924443","865900484879","226928403439565","15035927651778","85007123529030","1515","124176021610"
"812C","TOPIX 500 バリュー","20231130","2594.04","10.63","0.41","2583.41","208602572379443","782772767925","207819799611517","59600734965555","80416113266902","350","110064503616"
"812D","TOPIX Small バリュー","20231130","3663.06","19.36","0.53","3643.7","19191731545001","83127716953","19108603828047","1647358930901","5239266871257","1165","14111517994"
"8200","TOPIX グロース","20231130","2990.87","13.72","0.46","2977.15","223380804692379","1159873755181","222220930937198","17899102940094","74687607444628","1248","78798134063"
"822C","TOPIX 500 グロース","20231130","3003.36","13.8","0.46","2989.56","204676322689754","889800503555","203786522186199","73890369202077","68149186280982","277","66631747446"
"822D","TOPIX Small グロース","20231130","2877.98","12.9","0.45","2865.08","18704482002625","270073251625","18434408750999","1926311225811","6499170838184","971","12166386617"
"8500","東証配当フォーカス100指数","20231130","2653.23","19.47","0.74","2633.76","208634286073664","1531165723678","207103120349986","210741703104711","78634034908557","99","116862714392"
"8501","東証REITオフィス指数","20231130","1785.45","30","1.71","1755.45","6729925466020","113067237010","6616858229010","29260545504435","3769313676664","23","3559522584"
"8502","東証REIT住宅指数","20231130","3014.51","7.35","0.24","3007.16","1470503444539","3587793880","1466915650659","16338927161544","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20231130","2251.66","14.52","0.65","2237.14","6361422669488","41013669704","6320408999784","24467010267262","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231130","2057.01","8.9","0.43","2048.11","396880415817047","1763179306133","395117236510914","19657276662558","192940307760810","2019","171294272940"
"8507","JPX日経インデックス400","20231130","21446.17","97.85","0.46","21348.32","320824231319485","1353420825183","319470810494302","80407075518668","149595129468385","399","125671698434"
"8508","JPX日経中小型株指数","20231130","17427.22","108.2","0.62","17319.02","6341638019173","38917909481","6302720109693","3186752773454","3638926977346","199","4027006090"
"8801","東証グロース市場Core指数","20231130","964.04","-12.52","-1.28","976.56","6960426975","-90399949","7050826924","34802134876","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231130","1100.33","2.42","0.22","1097.91","10839080742","23832493","10815248249","54195403711","9850773108","20","0"
"A404","TOPIX高配当40指数","20231130","1621.54","6.4","0.4","1615.14","117329726998070","463868338580","116865858659490","300845453841206","72356771705825","39","71957162334"
"A800","東証REIT Core指数","20231130","1092.27","13.8","1.28","1078.47","294225763470","3719481930","290506281540","980752544900","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231130","928.44","7.31","0.79","921.13","96087599860","756761910","95330837950","640583999067","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231130","11569.29","56.04","0.49","11513.25","10132806099","49078626","10083727473","5066403050","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231130","1011.9","15.84","1.59","996.06","103013959170","1612304920","101401654250","686759727800","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231130","971.3","5.15","0.53","966.15","95009761950","503812990","94505948960","633398413000","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231130","986.97","6.31","0.64","980.66","98788763690","632131120","98156632570","658591757933","100092876748","15","0"
