"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0058","情報・通信業","20231213","5274.14","17.92","0.34","5256.22","34426820982940","116927202628","34309893780312","14649711056570","652748093215","235","50990488525"
"0059","卸売業","20231213","3145.16","-11.16","-0.35","3156.32","31250413749219","-110819157338","31361232906556","17960007901850","9936021686043","174","8124227988"
"005A","小売業","20231213","1626.94","-13.56","-0.83","1640.5","19301238232143","-160910894613","19462149126756","9949091872239","11863533920983","194","6488103845"
"005B","銀行業","20231213","263.71","2.27","0.87","261.44","32804048536993","281994083512","32522054453481","42056472483324","124394275850978","78","20165238598"
"005C","証券、商品先物取引業","20231213","470.46","-3.34","-0.7","473.8","3587241200252","-25523471236","3612764671488","15596700870663","7625029229439","23","4218132247"
"005D","保険業","20231213","1763.99","-2.77","-0.16","1766.76","11328274237234","-17837500077","11346111737311","125869713747048","6421972879345","9","3020416356"
"005E","その他金融業","20231213","875.5","-4.22","-0.48","879.72","5098071325955","-24609165784","5122680491739","18881745651686","5823064459664","27","2660764453"
"005F","不動産業","20231213","1718.99","2.13","0.12","1716.86","8823686365960","10901881082","8812784484878","11610113639421","513307897307","76","4790406368"
"0060","サービス業","20231213","2723.65","10.7","0.39","2712.95","21606740288464","84916741217","21521823547247","9602995683762","793300164771","225","10906858753"
"0070","東証グロース市場250指数","20231213","664.97","1.54","0.23","663.43","2158439003617","5018361997","2153420641621","814505284384","3245914147288","265","2987209905"
"0075","REIT","20231213","1810.66","-7.53","-0.41","1818.19","14287360533753","-59452458515","14346812992268","24633380230609","7890696777697","58","8754460923"
"0080","TOPIX-17 食品","20231213","369.85","-3.75","-1","373.6","15761180282320","-159482851199","15920663133519","16767213066297","4261474706575","94","4573773882"
"0081","TOPIX-17 エネルギー資源","20231213","182.04","-1.99","-1.08","184.03","3678868622175","-40178012888","3719046635063","24525790814500","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231213","295.81","-2.13","-0.71","297.94","14674544718298","-105639456838","14780184175136","8683162555206","4960874409428","169","6880951774"
"0083","TOPIX-17 素材・化学","20231213","294.96","0.04","0.01","294.92","28968072488199","4191181043","28963881307156","14484036244100","9820867460528","200","12816485955"
"0084","TOPIX-17 医薬品","20231213","264.94","-2.08","-0.78","267.02","21183657839116","-166569348905","21350227188021","57253129294909","7995788802780","37","6067321907"
"0085","TOPIX-17 自動車・輸送機","20231213","311.87","-2.1","-0.67","313.97","40572918408342","-272779800065","40845698208407","59666056482856","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231213","265.42","-2.04","-0.76","267.46","7225297829886","-55417876576","7280715706462","13380181166455","2722173145784","54","3050048028"
"0087","TOPIX-17 機械","20231213","510.68","7.78","1.55","502.9","23073863887221","351770379845","22722093507376","16364442473207","4518231448846","141","5938767096"
"0088","TOPIX-17 電機・精密","20231213","328.13","2.47","0.76","325.66","88046534992829","662334669360","87384200323470","46585468250174","26832819504975","189","18523410414"
"0089","TOPIX-17 情報通信・サービスその他","20231213","316.4","0.82","0.26","315.58","66309751061639","172044297452","66137706764187","13027456004251","20957330875694","509","64358691578"
"008A","TOPIX-17 電力・ガス","20231213","84.73","-0.08","-0.09","84.81","6736984006274","-5943456945","6742927463219","30622654573974","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231213","197.39","-0.03","-0.02","197.42","18966276439779","-2208630662","18968485070441","25288368586372","9608365469413","75","5557718544"
"008C","TOPIX-17 商社・卸売","20231213","764.21","-2.71","-0.35","766.92","31250413749219","-110819157338","31361232906556","17960007901850","4089249565440","174","8124227988"
"008D","TOPIX-17 小売","20231213","282.63","-2.35","-0.82","284.98","19301238232143","-160910894613","19462149126756","9949091872239","6829195278535","194","6488103845"
"008E","TOPIX-17 銀行","20231213","169.59","1.45","0.86","168.14","32804048536993","281994083512","32522054453481","42056472483324","19342781547223","78","20165238598"
"008F","TOPIX-17 金融（除く銀行）","20231213","201.46","-0.68","-0.34","202.14","20013586763442","-67970137097","20081556900539","33921333497359","9934440970201","59","9899313057"
"0090","TOPIX-17 不動産","20231213","359.56","0.45","0.13","359.11","8823686365960","10901881082","8812784484878","11610113639421","2454055136908","76","4790406368"
"0099","東証インフラファンド指数","20231213","1088.24","-7.11","-0.65","1095.35","141178194454","-921672818","142099867272","2823563889080","129730513346","5","153005306"
"0503","JPXプライム150指数","20231213","1044.16","1.41","0.14","1042.75","228659706656674","308708956843","228350997699832","152439804437783","218989222360552","150","86669814391"
"1000","TOPIX レバレッジ（2倍）指数","20231213","69627.11","97.34","0.14","69529.77","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231213","2061.27","-1.44","-0.07","2062.71","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231213","283","-0.4","-0.14","283.4","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231213","32062.02","32.03","0.1","32029.99","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231213","3367.07","-1.68","-0.05","3368.75","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231213","808.11","-0.81","-0.1","808.92","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231213","8027.91","32.78","0.41","7995.13","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231213","7753.37","-64.1","-0.82","7817.47","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231213","5126.32","41.69","0.82","5084.63","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231213","1211.68","0.95","0.08","1210.73","446205637744291","349541641944","445856096102347","26977366248143","368254888148332","1654","200339231866"
"5001","東証スタンダード市場指数","20231213","1153.54","1.82","0.16","1151.72","10180490276446","16097844229","10164392432217","631544061814","8825435384741","1612","13043565328"
"5002","東証グロース市場指数","20231213","848.15","2.28","0.27","845.87","2518783970548","6776972806","2512006997742","458794894453","2969726506213","549","4063168031"
"5003","東証プライム市場コンポジット指数","20231213","1211.6","0.95","0.08","1210.65","446393826040663","349377121091","446044448919573","26956148915499","368433472484257","1656","200416321390"
"5004","旧東証市場第一部指数","20231213","2355.41","1.67","0.07","2353.74","447324681193761","316303366314","447008377827447","20981457842109","18991408123771","2132","204236456904"
"8000","旧東証株価指数","20231213","2455.7","0.99","0.04","2454.71","839783825096932","340093659683","839443731437249","38987178509607","34197301552346","2154","382625330735"
"8100","TOPIX バリュー","20231213","2663.08","-2","-0.08","2665.08","226388088761275","-169478292827","226557567054102","14972757193206","85009763232996","1512","124178339699"
"812C","TOPIX 500 バリュー","20231213","2578.03","-2.26","-0.09","2580.29","207333511671042","-181687264909","207515198935950","59238146191726","80423135699581","350","110072867515"
"812D","TOPIX Small バリュー","20231213","3638.99","2.33","0.06","3636.66","19054577090233","12208972082","19042368118152","1639808699676","5236223947203","1162","14105472185"
"8200","TOPIX グロース","20231213","2958.91","6.76","0.23","2952.15","221003324131159","504793149043","220498530982116","17737024408600","74690902748928","1246","78797075660"
"822C","TOPIX 500 グロース","20231213","2972.72","6.61","0.22","2966.11","202605448883097","450288120924","202155160762174","73142761329638","68154996770297","277","66634088775"
"822D","TOPIX Small グロース","20231213","2831.96","8.39","0.3","2823.57","18397875248062","54505028119","18343370219943","1898645536436","6496526141471","969","12162986885"
"8500","東証配当フォーカス100指数","20231213","2633.4","-7.8","-0.3","2641.2","207075234019246","-613058901260","207688292920506","209166903049743","78634034908557","99","116862714392"
"8501","東証REITオフィス指数","20231213","1744.33","-7.5","-0.43","1751.83","6574932524769","-28260019601","6603192544370","28586663151170","3769317533149","23","3559527896"
"8502","東証REIT住宅指数","20231213","3004.03","-20.09","-0.66","3024.12","1465391509494","-9795824481","1475187333975","16282127883267","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20231213","2211.17","-7.57","-0.34","2218.74","6247036499490","-21396614433","6268433113923","24027063459577","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231213","2033.95","0.56","0.03","2033.39","392448550666046","109179249678","392339371416368","19466693981451","192948534432550","2016","171295534120"
"8507","JPX日経インデックス400","20231213","21204.82","10.43","0.05","21194.39","317233758478237","156125956637","317077632521600","79507207638656","149604544654737","399","125675926738"
"8508","JPX日経中小型株指数","20231213","17076.85","41.49","0.24","17035.36","6206937477482","15081218751","6191856258732","3134816907819","3634709229678","198","4023464590"
"8801","東証グロース市場Core指数","20231213","883.17","6.97","0.8","876.2","6376565669","50329624","6326236045","31882828343","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231213","1093.26","-0.58","-0.05","1093.84","10769492494","-5645547","10775138040","53847462469","9850773108","20","0"
"A404","TOPIX高配当40指数","20231213","1609.89","-1.28","-0.08","1611.17","116486248278829","-92737950237","116578986229066","298682687894433","72356771705825","39","71957162334"
"A800","東証REIT Core指数","20231213","1069.27","-3.97","-0.37","1073.24","288030185570","-1068082800","289098268370","960100618567","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231213","903.04","-4.97","-0.55","908.01","93458119230","-515064310","93973183540","623054128200","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231213","11422.41","5.69","0.05","11416.72","10004161417","4980923","9999180494","5002080709","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231213","992.09","-5.61","-0.56","997.7","100997999350","-570782340","101568781690","673319995667","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231213","959.49","-5.39","-0.56","964.88","93854802950","-526922800","94381725750","625698686333","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231213","973.26","0.11","0.01","973.15","97416738850","10977490","97405761360","649444925667","100092876748","15","0"
