"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0057","倉庫・運輸関連業","20230629","2425.4","-9.61","-0.39","2435.01","608413965130","-2411110358","610825075488","2765518023318","25085076339","22","261975872"
"0058","情報・通信業","20230629","5289.67","-30.95","-0.58","5320.62","36180064553542","-211709777440","36391774330982","15395772150443","683975799199","235","54451884805"
"0059","卸売業","20230629","3192.64","-9.7","-0.3","3202.34","30308528187365","-92072042939","30400600230304","17418694360555","9493244995208","174","7824051924"
"005A","小売業","20230629","1564.54","-2.76","-0.18","1567.3","18973094232037","-33459898406","19006554130442","9631012300526","12126917776793","197","6538600840"
"005B","銀行業","20230629","220.35","2.61","1.2","217.74","26751515244918","316683858899","26434831386019","33862677525213","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230629","396.11","-3.72","-0.93","399.83","3085219227215","-28971814023","3114191041238","13413996640067","7788844143601","23","4378975666"
"005D","保険業","20230629","1574.15","-5.84","-0.37","1579.99","10059831946341","-37310391407","10097142337749","125747899329267","6390646083139","8","3004552190"
"005E","その他金融業","20230629","830.12","-3.92","-0.47","834.04","4994403848253","-23534493606","5017938341858","18497792030565","6016452131605","27","2701222927"
"005F","不動産業","20230629","1549.69","-10.68","-0.68","1560.37","7946997219637","-54730557418","8001727777055","10595996292849","512811013202","75","4842330163"
"0060","サービス業","20230629","2676.76","-5.03","-0.19","2681.79","21352335414733","-40093896644","21392429311378","9489926850993","797692046901","225","9503159910"
"0070","マザーズ","20230629","810.65","4.38","0.54","806.27","2580319660680","13933374672","2566386286008","868794498545","3183044570795","297","2911145562"
"0075","REIT","20230629","1861.15","-16.04","-0.85","1877.19","14558079462049","-125432902532","14683512364581","24263465770082","7822080050660","60","8444783928"
"0080","TOPIX-17 食品","20230629","349.23","-6.34","-1.78","355.57","15179975944579","-275947892328","15455923836907","16322554779118","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230629","148.78","-0.44","-0.29","149.22","3125052139136","-9338907762","3134391046898","20833680927573","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230629","282.56","-1.54","-0.54","284.1","14051484453028","-71090370382","14122574823409","8265579090016","4972942264529","170","6893178818"
"0083","TOPIX-17 素材・化学","20230629","301.56","-1.01","-0.33","302.57","29187480888940","-97720053990","29285200942930","14593740444470","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230629","283.8","-0.49","-0.17","284.29","22934342814111","-39825548527","22974168362637","63706507816975","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230629","291.21","0.12","0.04","291.09","38060503966080","14596851757","38045907114323","55971329361882","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230629","251.07","-0.24","-0.1","251.31","6674375960981","-6438447284","6680814408265","12359955483298","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230629","535.82","0.87","0.16","534.95","24470610622240","39952958459","24430657663781","17355042994496","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230629","331.24","1.51","0.46","329.73","91656740654793","416645857995","91240094796798","48495629976081","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230629","314.7","-1.09","-0.35","315.79","67871780494155","-234672601891","68106453096047","13308192253756","21567135285557","510","66450892963"
"008A","TOPIX-17 電力・ガス","20230629","71.42","-0.89","-1.23","72.31","5590765208447","-69882532027","5660647740474","25412569129303","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230629","193.17","-1.67","-0.86","194.84","18164820969803","-156789862249","18321610832052","24219761293070","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230629","775.75","-2.35","-0.3","778.1","30308528187365","-92072042939","30400600230304","17418694360555","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230629","271.79","-0.48","-0.18","272.27","18973094232037","-33459898406","19006554130442","9631012300526","6980811128966","197","6538600840"
"008E","TOPIX-17 銀行","20230629","141.71","1.68","1.2","140.03","26751515244918","316683858899","26434831386019","33862677525213","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230629","180.8","-0.89","-0.49","181.69","18139455021809","-89816699036","18229271720846","31274922451395","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230629","324.15","-2.23","-0.68","326.38","7946997219637","-54730557418","8001727777055","10595996292849","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230629","1147.48","-17.71","-1.52","1165.19","120528058995","-1860249948","122388308943","2410561179900","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230629","66819.57","-133.91","-0.2","66953.48","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230629","2136.34","2.13","0.1","2134.21","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230629","307.11","0.61","0.2","306.5","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230629","31281.34","-31.31","-0.1","31312.65","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230629","3463.92","1.73","0.05","3462.19","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230629","864.49","0.86","0.1","863.63","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230629","1181.64","-1.21","-0.1","1182.85","438406197945063","-443797319972","438849995265035","23917413963179","371014123247003","1833","197894494954"
"5001","東証スタンダード市場指数","20230629","1114.71","0.02","0","1114.69","8886709240727","142400322","8886566840405","619282873918","7972196097216","1435","11284756105"
"5002","東証グロース市場指数","20230629","1029.34","5.21","0.51","1024.13","2924733268566","14810365599","2909922902966","559222422288","2841373565515","523","3842609473"
"5003","東証プライム市場コンポジット指数","20230629","1181.58","-1.21","-0.1","1182.79","438594612813126","-443536907625","439038149720752","23901613777282","371192855461223","1835","197971584477"
"5004","旧東証市場第一部指数","20230629","2294.88","-2.38","-0.1","2297.26","438570396555512","-447973346287","439018369901799","20455708794567","19110802681049","2144","200446657891"
"8000","旧東証株価指数","20230629","2390.49","-2.4","-0.1","2392.89","821623156912889","-811490624719","822434647537608","38108680747351","34370468746755","2156","371640462852"
"8100","TOPIX バリュー","20230629","2511.34","-4.88","-0.19","2516.22","222848860278476","-433482615186","223282342893661","14395921206620","88737151509308","1548","124813790647"
"812C","TOPIX 500 バリュー","20230629","2435.94","-4.79","-0.2","2440.73","203726472566068","-400495477136","204126968043204","56906835912310","83633682656215","358","109827799912"
"812D","TOPIX Small バリュー","20230629","3360.41","-5.8","-0.17","3366.21","19122387712407","-32987138050","19155374850457","1606923337177","5690494561772","1190","14985990735"
"8200","TOPIX グロース","20230629","2994.4","-0.22","-0.01","2994.62","216239095478898","-10422928570","216249518407469","17438636732169","72214476557070","1240","74957500820"
"822C","TOPIX 500 グロース","20230629","3008.91","-0.92","-0.03","3009.83","197688925199631","-60586617143","197749511816774","71886881890775","65701118380494","275","63088143923"
"822D","TOPIX Small グロース","20230629","2862.41","6.87","0.24","2855.54","18550170279268","50163688573","18500006590695","1922297438266","6480619670707","965","11869356897"
"8500","東証配当フォーカス100指数","20230629","2492.53","-22.07","-0.88","2514.6","203464187678274","-1801433727224","205265621405498","203464187678274","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230629","1740.07","-19.36","-1.1","1759.43","6260034448624","-69650167189","6329684615813","26083476869267","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230629","3241.04","-43.95","-1.34","3284.99","1758368634953","-23846748957","1782215383910","19537429277256","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230629","2309.98","-11.28","-0.49","2321.26","6539676378472","-31935986386","6571612364858","24221023623970","2831058653913","27","4327980088"
"8506","TOPIX Ex-Financials","20230629","2016.23","-3.43","-0.17","2019.66","392489812005532","-662503949365","393152315954897","19449445589967","194665045381098","2018","168595028016"
"8507","JPX日経インデックス400","20230629","20838.47","-11.05","-0.05","20849.52","320171340757129","-169769776260","320341110533389","80445060491741","153644371829521","398","123412537773"
"8508","JPX日経中小型株指数","20230629","16802.66","19.33","0.12","16783.33","5973420485588","6873347816","5966547137771","3032193139892","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230629","997.49","4","0.4","993.49","8056507127","32362814","8024144313","40282535634","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230629","1040.47","0.24","0.02","1040.23","10182678162","2343322","10180334840","50913390811","9786614900","20","0"
"A404","TOPIX高配当40指数","20230629","1512.96","-4.38","-0.29","1517.34","109693625857892","-317603024562","110011228882454","274234064644730","72502716171024","40","71798047678"
"A800","東証REIT Core指数","20230629","1098.59","-11.71","-1.05","1110.3","286116018620","-3050246390","289166265010","953720062067","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230629","962.86","-8.07","-0.83","970.93","90356821370","-757666350","91114487720","602378809133","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230629","11459.73","-30.76","-0.27","11490.49","11830545061","-31758448","11862303509","5944997518","10323579341","199","0"
