"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0055","海運業","20230810","1417.22","9.17","0.65","1408.05","2928061803707","18931409099","2909130394608","36600772546333","206606673816","8","776092634"
"0056","空運業","20230810","266.99","4.56","1.74","262.43","2274009524922","38887707902","2235121817020","75800317497400","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20230810","2512.31","41.07","1.66","2471.24","627870289946","10263057717","617607232229","2853955863391","24991748304","22","256480420"
"0058","情報・通信業","20230810","5194.64","23.08","0.45","5171.56","35176497605731","156297757883","35020199847848","14905295595649","677169258768","236","54312987539"
"0059","卸売業","20230810","3252.57","36.67","1.14","3215.9","30713450174384","346269190347","30367180984038","17651408146198","9442825438365","174","7773522126"
"005A","小売業","20230810","1611.46","19.97","1.25","1591.49","19502025491610","241743738711","19260281752899","9899505325690","12102048023861","197","6481982683"
"005B","銀行業","20230810","233.72","3.27","1.42","230.45","28143337435911","393584332877","27749753103035","35624477766976","120414138072457","79","19366404629"
"005C","証券、商品先物取引業","20230810","407.51","3.89","0.96","403.62","3142224567470","30001062582","3112223504889","13661845945523","7710788672353","23","4321345083"
"005D","保険業","20230810","1537.19","24.75","1.64","1512.44","9809712941963","157978731634","9651734210329","122621411774533","6381573226461","8","2997950050"
"005E","その他金融業","20230810","839.9","11.25","1.36","828.65","5049329237790","67603469911","4981725767879","18701219399223","6011848677387","27","2696746880"
"005F","不動産業","20230810","1622.44","32.9","2.07","1589.54","8234791080812","166998087856","8067792992955","10979721441082","507556298010","75","4792837857"
"0060","サービス業","20230810","2647.81","3.21","0.12","2644.6","21253911891924","25764008789","21228147883136","9488353523180","802697272083","224","9797265037"
"0070","マザーズ","20230810","759.51","-3.05","-0.4","762.56","2463743706103","-9877928452","2473621634555","802522379838","3243840403559","307","3005737249"
"0075","REIT","20230810","1885.39","10.07","0.54","1875.32","14780501324270","93287411160","14687213913110","24634168873783","7839503891482","60","8502639180"
"0080","TOPIX-17 食品","20230810","354.03","4.39","1.26","349.64","15061058284339","186781411816","14874276872524","16022402430148","4254171541932","94","4480342510"
"0081","TOPIX-17 エネルギー資源","20230810","175.72","14.94","9.29","160.78","3688536045513","313633845354","3374902200158","24590240303417","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20230810","290.6","3.6","1.25","287","14352760905418","177529962375","14175230943043","8442800532599","4939078628748","170","6842838030"
"0083","TOPIX-17 素材・化学","20230810","302.68","4.42","1.48","298.26","29194287755275","425953151683","28768334603592","14597143877638","9645287243739","200","12594034260"
"0084","TOPIX-17 医薬品","20230810","283.2","4.26","1.53","278.94","22718924574815","341451398117","22377473176698","63108123818931","8022215081572","36","6118683088"
"0085","TOPIX-17 自動車・輸送機","20230810","301.29","5.34","1.8","295.95","39037980855717","691426915690","38346553940027","57408795376054","12956974329407","68","15029742625"
"0086","TOPIX-17 鉄鋼・非鉄","20230810","271.17","0.11","0.04","271.06","7198494472249","2878697094","7195615775155","13330545318980","2654646599305","54","2974665478"
"0087","TOPIX-17 機械","20230810","526.43","6.45","1.24","519.98","23987804947268","294068748997","23693736198271","16892820385400","4556691302433","142","5879822408"
"0088","TOPIX-17 電機・精密","20230810","315.68","-1.68","-0.53","317.36","86956352639933","-462003116642","87418355756575","46008652190441","27545576566924","189","17381872164"
"0089","TOPIX-17 情報通信・サービスその他","20230810","309.72","1.42","0.46","308.3","66464571788821","304949962987","66159621825834","13032268978200","21459351464597","510","66560754032"
"008A","TOPIX-17 電力・ガス","20230810","74.58","0.3","0.4","74.28","5832254447007","23319964129","5808934482877","26510247486395","7820592681491","22","4329392245"
"008B","TOPIX-17 運輸・物流","20230810","201.94","2.95","1.48","198.99","18927676935716","276701488841","18650975446875","25236902580955","9372706897106","75","5056367976"
"008C","TOPIX-17 商社・卸売","20230810","790.31","8.91","1.14","781.4","30713450174384","346269190347","30367180984038","17651408146198","3886270686647","174","7773522126"
"008D","TOPIX-17 小売","20230810","279.94","3.47","1.26","276.47","19502025491610","241743738711","19260281752899","9899505325690","6966494956362","197","6481982683"
"008E","TOPIX-17 銀行","20230810","150.31","2.1","1.42","148.21","28143337435911","393584332877","27749753103035","35624477766976","18723887027751","79","19366404629"
"008F","TOPIX-17 金融（除く銀行）","20230810","179.92","2.56","1.44","177.36","18001266747223","255583264127","17745683483096","31036666805557","10005201369083","58","10016042013"
"0090","TOPIX-17 不動産","20230810","339.36","6.88","2.07","332.48","8234791080812","166998087856","8067792992955","10979721441082","2426557524122","75","4792837857"
"0099","東証インフラファンド指数","20230810","1133.81","-0.24","-0.02","1134.05","142251342305","-30928140","142282270445","2845026846100","125463390035","5","147513095"
"0503","JPXプライム150指数","20230810","1032.81","4.67","0.45","1028.14","227051740555223","1026850681395","226024889873828","151367827036815","219838959279680","150","87261150645"
"1000","TOPIX レバレッジ（2倍）指数","20230810","67162.83","1213.47","1.84","65949.36","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230810","2125","-19.73","-0.92","2144.73","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230810","303.3","-5.69","-1.84","308.99","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230810","31191.18","575.57","1.88","30615.61","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230810","3458.32","-32.82","-0.94","3491.14","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230810","859.95","-16.48","-1.88","876.43","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230810","7743.8","-42.04","-0.54","7785.84","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230810","8447.25","90.26","1.08","8356.99","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230810","4791.34","-52.31","-1.08","4843.65","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230810","1185.41","10.77","0.92","1174.64","437557364882641","3976537890324","433580826992317","23871105558246","369118242824259","1833","197540192331"
"5001","東証スタンダード市場指数","20230810","1123.79","4.86","0.43","1118.93","9027969283663","39069943196","8988899340467","628251167965","8033504527158","1437","11477461029"
"5002","東証グロース市場指数","20230810","968.55","-5.05","-0.52","973.6","2794326405283","-14580652550","2808907057833","524263865907","2885068657779","533","3878156099"
"5003","東証プライム市場コンポジット指数","20230810","1185.35","10.77","0.92","1174.58","437746310917205","3976296279948","433770014637257","23855384791128","369296879768577","1835","197617281855"
"5004","旧東証市場第一部指数","20230810","2302.63","21.04","0.92","2281.59","437783828413157","4001462753898","433782365659259","20428550089275","19012302104157","2143","200107064122"
"8000","旧東証株価指数","20230810","2401.8","22.18","0.93","2379.62","824359040296655","7609428427277","816749611869378","38200140884924","34322620603938","2158","371130028354"
"8100","TOPIX バリュー","20230810","2576.92","33.39","1.31","2543.53","227415858453786","2946610215464","224469248238321","14690946928539","88251119693334","1548","124481472850"
"812C","TOPIX 500 バリュー","20230810","2497.8","32.81","1.33","2464.99","207880164345295","2730479596152","205149684749142","58067085012652","83225213735619","358","109782856874"
"812D","TOPIX Small バリュー","20230810","3473.81","38.43","1.12","3435.38","19535694108491","216130619312","19319563489179","1641654967100","5623709341189","1190","14698615977"
"8200","TOPIX グロース","20230810","2933.07","14.41","0.49","2918.66","210600165289635","1034266338504","209565898951131","16956535047475","71802059847525","1242","74611035867"
"822C","TOPIX 500 グロース","20230810","2943.23","14.58","0.5","2928.65","192312847806788","952150854107","191360696952682","69931944657014","65340813885028","275","62912063750"
"822D","TOPIX Small グロース","20230810","2844.88","12.77","0.45","2832.11","18287317482847","82115484397","18205201998449","1891139346727","6428144011516","967","11698972117"
"8500","東証配当フォーカス100指数","20230810","2529.32","39.74","1.6","2489.58","198863816363847","3123962951090","195739853412757","200872541781664","78623567347686","99","114590220655"
"8501","東証REITオフィス指数","20230810","1801.45","12.7","0.71","1788.75","6382840501505","45006756910","6337833744595","27751480441326","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230810","3137.79","-6.01","-0.19","3143.8","1714608828030","-3287092710","1717895920740","17146088280300","546438971724","10","755365840"
"8503","東証REIT商業・物流等指数","20230810","2319.24","12.91","0.56","2306.33","6683051994735","51567746960","6631484247775","24752044424944","2881565262908","27","4526006455"
"8506","TOPIX Ex-Financials","20230810","2015.42","17.12","0.86","1998.3","390152651912402","3313511432580","386839140479821","19314487718436","193584150230473","2020","168056070886"
"8507","JPX日経インデックス400","20230810","20828.29","194.47","0.94","20633.82","318271836674818","2971561427935","315300275246883","79967798159502","152807505102450","398","123013584501"
"8508","JPX日経中小型株指数","20230810","16653.75","47.19","0.28","16606.56","5862584207826","16612278302","5845971929525","2991114391748","3520278813537","196","3632727892"
"8801","東証グロース市場Core指数","20230810","952.91","-2.12","-0.22","955.03","7696418443","-17124128","7713542571","38482092214","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230810","1049.64","7.98","0.77","1041.66","10272406461","78061215","10194345246","51362032303","9786614900","20","0"
"A404","TOPIX高配当40指数","20230810","1527.84","20.65","1.37","1507.19","111254114864173","1503325408572","109750789455601","278135287160433","72818025948951","40","72493489699"
"A800","東証REIT Core指数","20230810","1116.76","5.46","0.49","1111.3","300821632240","1470136070","299351496170","1002738774133","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230810","955.21","0.12","0.01","955.09","98857270170","12333350","98844936820","659048467800","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230810","11495.85","117.17","1.03","11378.68","10068488863","102626057","9965862806","5034244432","8758366681","200","0"
