"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004D","金属製品","20230308","1217.88","4.12","0.34","1213.76","2239711927736","7561573094","2232150354642","5332647446990","183903065681","42","1250634581"
"004E","機械","20230308","2371.56","10.06","0.43","2361.5","21388857144673","90760816670","21298096328002","15169402230264","901888254289","141","5749203210"
"004F","電気機器","20230308","3549.83","15.06","0.43","3534.77","68877340443141","292324546667","68585015896475","43593253445026","1940298512427","158","14178000125"
"0050","輸送用機器","20230308","3318.41","0.89","0.03","3317.52","29518490773059","7992387181","29510498385878","51786825917647","889535905680","57","14311078112"
"0051","精密機器","20230308","9603.01","52.07","0.55","9550.94","9934424347263","53866852873","9880557494390","30104316203828","103451143236","33","2719045477"
"0052","その他製品","20230308","3568.63","-13.99","-0.39","3582.62","8677249484601","-34015796757","8711265281357","17014214675687","243153675061","51","2260504249"
"0053","電気・ガス業","20230308","363.9","1.72","0.47","362.18","4717393935983","22361599676","4695032336307","21442699709015","1296332343471","22","4333838099"
"0054","陸運業","20230308","1882.41","28.54","1.54","1853.87","11394295388202","172757290428","11221538097774","27129274733814","605305029428","42","3327690353"
"0055","海運業","20230308","1248.67","2.63","0.21","1246.04","2629481981076","5555903084","2623926077992","32868524763454","210581864173","8","792927774"
"0056","空運業","20230308","222.31","1.97","0.89","220.34","1894283085749","16826459335","1877456626414","63142769524967","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230308","2233.28","17.24","0.78","2216.04","565980041832","4370551461","561609490372","2572636553783","25342949632","22","268584974"
"0058","情報・通信業","20230308","4865.24","5.59","0.12","4859.65","33955721156979","39009470584","33916711686395","14327308505054","697925372625","237","13326021063"
"0059","卸売業","20230308","2542.25","-5.7","-0.22","2547.95","24512247027765","-54975215586","24567222243350","14006998301580","9641938005314","175","7898372789"
"005A","小売業","20230308","1457.55","18.63","1.29","1438.92","17805614422604","227581540313","17578032882291","9038382955637","12216160911384","197","6643491953"
"005B","銀行業","20230308","217.46","0.08","0.04","217.38","26440695511774","9363150302","26431332361472","33469234825030","121591277538113","79","19531006964"
"005C","証券、商品先物取引業","20230308","397.03","-1.62","-0.41","398.65","3108152585689","-12690383440","3120842969129","13513706894301","7828565568527","23","4397568650"
"005D","保険業","20230308","1456.06","1.03","0.07","1455.03","9450390305228","6678757946","9443711547282","118129878815351","6490374358998","8","3055951007"
"005E","その他金融業","20230308","754.51","-0.68","-0.09","755.19","4547867025980","-4153143387","4552020169366","16843951948073","6027612046416","27","2709906182"
"005F","不動産業","20230308","1441.56","18.13","1.27","1423.43","7395523895380","93037635515","7302486259866","9860698527174","513021123315","75","4862117374"
"0060","サービス業","20230308","2496.38","-3.3","-0.13","2499.68","19974388989508","-26376168726","20000765158234","8917137941745","800133322063","224","8742248546"
"0070","マザーズ","20230308","773.82","0.58","0.08","773.24","2593120321932","1928409666","2591191912267","508454965085","3351066024988","510","3095353627"
"0075","REIT","20230308","1816.73","-8.56","-0.47","1825.29","14120257670689","-66511322219","14186768992908","23533762784482","7772332212175","60","8400968185"
"0080","TOPIX-17 食品","20230308","315.75","1.84","0.59","313.91","13757132332280","80026341324","13677105990956","14792615411054","4357009893826","93","4539294316"
"0081","TOPIX-17 エネルギー資源","20230308","146.2","-1.92","-1.3","148.12","3145221231399","-41276681306","3186497912705","20968141542660","2151260749041","15","3569703551"
"0082","TOPIX-17 建設・資材","20230308","258.27","2.03","0.79","256.24","12963604321015","101525752433","12862078568582","7625649600597","5019447363109","170","6865279727"
"0083","TOPIX-17 素材・化学","20230308","276.04","0.52","0.19","275.52","26742442697636","50754097295","26691688600340","13438413415897","9687842569033","199","11730359035"
"0084","TOPIX-17 医薬品","20230308","260.31","1.28","0.49","259.03","20980332277877","103572960811","20876759317066","58278700771880","8059651850348","36","6172504570"
"0085","TOPIX-17 自動車・輸送機","20230308","248.69","0.33","0.13","248.36","32516414429963","44028419334","32472386010629","47818256514651","13074869719797","68","15127537146"
"0086","TOPIX-17 鉄鋼・非鉄","20230308","252.29","-1.64","-0.65","253.93","6714829187755","-43701281621","6758530469376","12434868866213","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230308","467.37","1.98","0.43","465.39","21388857144673","90760816670","21298096328002","15169402230264","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230308","284.42","1.25","0.44","283.17","78811764790405","346191399540","78465573390865","41262704078746","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230308","286.64","-0.09","-0.03","286.73","62607359631087","-21382494899","62628742125986","12227999927947","21842068157182","512","24328773858"
"008A","TOPIX-17 電力・ガス","20230308","60.26","0.28","0.47","59.98","4717393935983","22361599676","4695032336307","21442699709015","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230308","175.47","2.13","1.23","173.34","16484040496859","199510204308","16284530292551","21978720662479","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230308","617.71","-1.39","-0.22","619.1","24512247027765","-54975215586","24567222243350","14006998301580","3968217063537","175","7898372789"
"008D","TOPIX-17 小売","20230308","253.2","3.23","1.29","249.97","17805614422604","227581540313","17578032882291","9038382955637","7032183578140","197","6643491953"
"008E","TOPIX-17 銀行","20230308","139.85","0.05","0.04","139.8","26440695511774","9363150302","26431332361472","33469234825030","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230308","168.83","-0.1","-0.06","168.93","17106409916897","-10164768881","17116574685778","29493810201547","10132228409525","58","10163425839"
"0090","TOPIX-17 不動産","20230308","301.53","3.8","1.28","297.73","7395523895380","93037635515","7302486259866","9860698527174","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230308","1148.83","0.54","0.05","1148.29","120668239773","55986103","120612253670","2413364795460","105036173245","5","123785432"
"1000","TOPIX レバレッジ（2倍）指数","20230308","53640.46","319.92","0.6","53320.54","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230308","2408.61","-7.25","-0.3","2415.86","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230308","393.08","-2.37","-0.6","395.45","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230308","24795.93","123.36","0.5","24672.57","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230308","3931.82","-9.85","-0.25","3941.67","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230308","1121.69","-5.64","-0.5","1127.33","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230308","4406.38","6.86","0.16","4399.52","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230308","1055.5","3.23","0.31","1052.27","393398894047332","1204304104754","392194589942578","21462023679614","372714169738172","1833","154367606376"
"5001","東証スタンダード市場指数","20230308","1069.66","1.93","0.18","1067.73","8604377355782","15564310759","8588813045023","597111544468","8043997172917","1441","12623862630"
"5002","東証グロース市場指数","20230308","988.97","1.32","0.13","987.65","2808618028402","3763939276","2804854089126","549631708102","2839930018989","511","3723294289"
"5003","東証プライム市場コンポジット指数","20230308","1055.5","3.23","0.31","1052.27","393588987490558","1204843731418","392384143759141","21448991143900","372892890663046","1835","154444695899"
"5004","旧東証市場第一部指数","20230308","2051","6.29","0.31","2044.71","394017161870227","1206976517854","392810185352373","18309347670550","19211003433092","2152","157022903379"
"8000","旧東証株価指数","20230308","2136.44","6.46","0.3","2129.98","737953105548998","2231569538860","735721536010138","34164495627268","34541177288795","2160","305826792151"
"8100","TOPIX バリュー","20230308","2263.22","6.85","0.3","2256.37","202546598210535","612674809635","201933923400901","13042279343885","89495018333960","1553","104431168408"
"812C","TOPIX 500 バリュー","20230308","2185.72","5.98","0.27","2179.74","184248647844226","503789203743","183744858640483","51466102749784","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230308","3168.83","18.85","0.6","3149.98","18297950366309","108885605891","18189064760418","1531209235674","5774347126661","1195","15242340863"
"8200","TOPIX グロース","20230308","2650.07","8.09","0.31","2641.98","191543651755094","584538133449","190959113621646","15447068689927","72278753878736","1240","52092114835"
"822C","TOPIX 500 グロース","20230308","2643.3","7.81","0.3","2635.49","173921189219913","513920352393","173407268867520","63244068807241","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230308","2733.18","10.96","0.4","2722.22","17622462535182","70617781056","17551844754126","1826161920744","6447611671940","965","11885959065"
"8500","東証配当フォーカス100指数","20230308","2238.35","6.21","0.28","2232.14","182715465250289","506470226838","182208995023451","182715465250289","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230308","1678.66","-6.66","-0.4","1685.32","6059662118630","-24039821184","6083701939814","24238648474520","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230308","3007.88","-22.34","-0.74","3030.22","1589954155084","-11810118649","1601764273733","19874426938550","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230308","2309.16","-10.95","-0.47","2320.11","6470641396975","-30661382386","6501302779361","23965338507315","2802156712714","27","4290620124"
"8505","東証マザーズCore指数","20230308","2868.37","-10.08","-0.35","2878.45","529538938142","-1860000117","531398938259","3530259587617","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230308","1781.52","5.95","0.34","1775.57","348310867166356","1164689551320","347146177615036","17226056734241","195512870366812","2022","125027298100"
"8507","JPX日経インデックス400","20230308","18487.59","45.56","0.25","18442.03","285620110581275","703877248942","284916233332333","71583987614355","154492859529670","399","96635972373"
"8508","JPX日経中小型株指数","20230308","16305.28","42.97","0.26","16262.31","5883109162096","15503014370","5867606147726","2971267253584","3608101087389","198","3722989734"
"8801","東証グロース市場Core指数","20230308","943.3","-10.87","-1.14","954.17","7618770486","-87838082","7706608569","38093852432","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230308","1001.34","-3.81","-0.38","1005.15","9799696708","-37304915","9837001623","48998483541","9786614900","20","0"
"A404","TOPIX高配当40指数","20230308","1351.53","1.14","0.08","1350.39","98651504527895","83538563673","98567965964221","246628761319736","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230308","1065.4","-5.42","-0.51","1070.82","277472033000","-1413604820","278885637820","924906776667","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230308","948.67","-4.96","-0.52","953.63","89025354440","-465737850","89491092290","593502362933","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230308","10405.41","51.07","0.49","10354.34","10742104325","52717023","10689387302","5398042374","10323579341","199","0"
