"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0041","鉱業","20230609","460.91","-0.44","-0.1","461.35","1273305251498","-1207802263","1274513053761","21221754191641","276257918095","6","762237128"
"0042","建設業","20230609","1362.64","12.75","0.94","1349.89","8503441091508","79541078736","8423900012772","8857751136987","624042631271","96","4530115489"
"0043","食料品","20230609","2045.97","18.61","0.92","2027.36","14876681881385","135334243449","14741347637937","17501978683983","727121182632","85","4320891955"
"0044","繊維製品","20230609","650.39","3.92","0.61","646.47","1819186284697","10958566243","1808227718454","4664580217171","279708772244","39","1651777842"
"0045","パルプ・紙","20230609","476.6","5.9","1.25","470.7","720565097175","8910204818","711654892357","6004709143125","151189548959","12","939587497"
"0046","化学","20230609","2301.55","29.12","1.28","2272.43","25784660743375","326187795928","25458472947447","17305141438506","11203192729642","149","9987854812"
"0047","医薬品","20230609","3760.25","71.4","1.94","3688.85","23491320022160","446059083854","23045260938306","65253666728223","6247279393845","36","6151185521"
"0048","石油・石炭製品","20230609","1118.51","-1.3","-0.12","1119.81","1807865810351","-2099275387","1809965085738","20087397892793","161631873689","9","2655094112"
"0049","ゴム製品","20230609","4106.38","71.27","1.77","4035.11","3274175956337","56829886508","3217346069829","29765235966703","79733811605","11","815403955"
"004A","ガラス・土石製品","20230609","1173.15","14.41","1.24","1158.74","2863467973603","35193855409","2828274118194","8948337417510","244082759540","32","1043450315"
"004B","鉄鋼","20230609","634.38","8.19","1.31","626.19","3624218181402","46796352191","3577421829211","11691026391620","571299102800","31","1659208728"
"004C","非鉄金属","20230609","1085.64","11.22","1.04","1074.42","2817477495950","29132949840","2788344546110","12249902156306","259521139624","23","1346235412"
"004D","金属製品","20230609","1207.62","8.81","0.73","1198.81","2194196415532","15997734564","2178198680968","5224277179839","181696558217","42","1284196054"
"004E","機械","20230609","2627.86","45.59","1.77","2582.27","23651370864019","410363882074","23241006981944","16774021889375","900023901326","141","5906053235"
"004F","電気機器","20230609","4076.5","66.96","1.67","4009.54","79039437732762","1298381431093","77741056301670","50666306238950","1938906491703","156","14832401070"
"0050","輸送用機器","20230609","3607.91","58.05","1.64","3549.86","32081596295673","516176833929","31565419461744","56283502273110","889202194985","57","14294328091"
"0051","精密機器","20230609","10747.89","104.32","0.98","10643.57","11049899058262","107248558134","10942650500127","33484542600794","102809921858","33","2681806554"
"0052","その他製品","20230609","4072.51","66.2","1.65","4006.31","9843140216209","159998848831","9683141367378","19686280432419","241697391432","50","2495848248"
"0053","電気・ガス業","20230609","428.95","9.32","2.22","419.63","5560727193913","120884019086","5439843174827","25276032699606","1296351700868","22","4333875419"
"0054","陸運業","20230609","2067.52","7.11","0.35","2060.41","12584687415910","43258745669","12541428670240","29963541466452","608685957843","42","3344802403"
"0055","海運業","20230609","1111.19","-3.88","-0.35","1115.07","2296825198502","-8022487300","2304847685802","28710314981276","206700204527","8","777806751"
"0056","空運業","20230609","238.58","-0.32","-0.13","238.9","2032446438304","-2783800412","2035230238716","67748214610133","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230609","2338.31","25.07","1.08","2313.24","586565802392","6288585968","580277216424","2666208192690","25085076339","22","261975872"
"0058","情報・通信業","20230609","5134.7","68.06","1.34","5066.64","35120137791603","465551506172","34654586285431","14944739485788","683975799199","235","13198178864"
"0059","卸売業","20230609","2975","92.04","3.19","2882.96","28242356674092","873684566459","27368672107633","16231239467869","9493244995208","174","7824051924"
"005A","小売業","20230609","1537.18","22.72","1.5","1514.46","18641249593067","275539150054","18365710443013","9462563245212","12126917776793","197","6535398163"
"005B","銀行業","20230609","207.19","1.67","0.81","205.52","25154265745917","202693272783","24951572473134","31840842716351","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230609","376.7","4.69","1.26","372.01","2934083995599","36536901307","2897547094292","12756886937385","7788844143601","23","4378975666"
"005D","保険業","20230609","1519.78","20.53","1.37","1499.25","9712383902550","131203707454","9581180195095","121404798781870","6390646083139","8","3004552190"
"005E","その他金融業","20230609","779.58","7.96","1.03","771.62","4690299728927","47865709293","4642434019634","17371480477507","6016452131605","27","2701222927"
"005F","不動産業","20230609","1531.34","23.14","1.53","1508.2","7852879336981","118672249720","7734207087261","10470505782641","512811013202","75","4842330163"
"0060","サービス業","20230609","2613.27","35.59","1.38","2577.68","20845816738954","283831329816","20561985409138","9264807439535","797692046901","225","9299079826"
"0070","マザーズ","20230609","772.79","3.62","0.47","769.17","2459822216018","11501626559","2448320589459","828222968356","3183047406548","297","2900621798"
"0075","REIT","20230609","1875.94","21.32","1.15","1854.62","14673731367191","166782804551","14506948562640","24456218945318","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230609","350.49","3.14","0.9","347.35","15235003725436","136653102086","15098350623350","16381724435953","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230609","146.69","-0.16","-0.11","146.85","3081171061850","-3307077650","3084478139500","20541140412333","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230609","272.81","2.63","0.97","270.18","13561105480643","130732668710","13430372811934","7977120870967","4970984302371","170","6857761858"
"0083","TOPIX-17 素材・化学","20230609","292.64","3.58","1.24","289.06","28324412125246","346056566989","27978355558257","14162206062623","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230609","290.69","5.52","1.94","285.17","23491320022160","446059083854","23045260938306","65253666728223","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230609","270.51","4.38","1.65","266.13","35355772252010","573006720437","34782765531573","51993782723544","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230609","242.31","2.85","1.19","239.46","6441695677353","75929302031","6365766375321","11929066069171","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230609","517.88","8.98","1.76","508.9","23651370864019","410363882074","23241006981944","16774021889375","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230609","325.57","5.08","1.59","320.49","90089336791024","1405629989227","88683706801797","47666315762447","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230609","305.14","4.22","1.4","300.92","65809094746765","909381684819","64899713061947","12903744067993","21567135285557","510","24993106938"
"008A","TOPIX-17 電力・ガス","20230609","71.04","1.55","2.23","69.49","5560727193913","120884019086","5439843174827","25276032699606","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230609","186.11","0.41","0.22","185.7","17500524855108","38741043925","17461783811182","23334033140144","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230609","722.86","22.36","3.19","700.5","28242356674092","873684566459","27368672107633","16231239467869","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230609","267.04","3.95","1.5","263.09","18641249593067","275539150054","18365710443013","9462563245212","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230609","133.25","1.08","0.82","132.17","25154265745917","202693272783","24951572473134","31840842716351","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230609","172.8","2.15","1.26","170.65","17336767627075","215606318054","17121161309021","29890978667371","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230609","320.31","4.84","1.53","315.47","7852879336981","118672249720","7734207087261","10470505782641","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230609","1162.64","1.31","0.11","1161.33","122120360299","137115500","121983244799","2442407205980","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230609","62751.7","1827.72","3","60923.98","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230609","2207.79","-33.62","-1.5","2241.41","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230609","328.35","-10.16","-3","338.51","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230609","29532.95","910.2","3.18","28622.75","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230609","3570.59","-57.69","-1.59","3628.28","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230609","919.54","-30.2","-3.18","949.74","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230609","1144.65","16.9","1.5","1127.75","424664248341787","6270266906984","418393981434804","23180362900753","370999106705542","1832","156393472858"
"5001","東証スタンダード市場指数","20230609","1082.42","9.31","0.87","1073.11","8642066184323","74379108283","8567687076041","601396394177","7983989165551","1437","11275135898"
"5002","東証グロース市場指数","20230609","984.2","4.66","0.48","979.54","2796489269238","13242554881","2783246714357","534701581116","2841375607864","523","3831205155"
"5003","東証プライム市場コンポジット指数","20230609","1144.61","16.9","1.5","1127.71","424852604922298","6270343996507","418582260925791","23165354684967","371177838191501","1834","156470562381"
"5004","旧東証市場第一部指数","20230609","2222.93","32.65","1.49","2190.28","424813905062199","6239364138903","418574540923296","19814081392826","19110560479728","2144","158948879654"
"8000","旧東証株価指数","20230609","2314.07","34.31","1.5","2279.76","795343534388965","11838407814230","783505126574735","36889774322308","34369859619442","2156","312182366270"
"8100","TOPIX バリュー","20230609","2408.64","33.95","1.43","2374.69","213736124710147","3013009599399","210723115110748","13807243198330","88737179190296","1548","104090903849"
"812C","TOPIX 500 バリュー","20230609","2335.68","33.43","1.45","2302.25","195341176848075","2795440488767","192545736359308","54564574538568","83633711174829","358","89106514452"
"812D","TOPIX Small バリュー","20230609","3232.57","38.23","1.2","3194.34","18394947862073","217569110632","18177378751440","1545793937989","5690494561772","1190","14984389397"
"8200","TOPIX グロース","20230609","2930.14","45.19","1.57","2884.95","211593319171750","3263321999081","208329997172669","17063977352560","72212595530875","1240","54183981958"
"822C","TOPIX 500 グロース","20230609","2946.37","46.48","1.6","2899.89","193579764383306","3053883565956","190525880817349","70392641593929","65701118380494","275","42366833411"
"822D","TOPIX Small グロース","20230609","2780.45","32.33","1.18","2748.12","18013554788444","209438433125","17804116355320","1866689615383","6478647023267","965","11817148547"
"8500","東証配当フォーカス100指数","20230609","2397.97","33.86","1.43","2364.11","195745057195567","2763686781144","192981370414423","195745057195567","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230609","1711.6","17.64","1.04","1693.96","6157602011826","63447211192","6094154800634","25656675049275","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230609","3247.14","32.02","1","3215.12","1761679566546","17374502133","1744305064413","19574217406067","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230609","2385.84","30.36","1.29","2355.48","6754449788819","85961091226","6668488697593","25016480699330","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230609","1958.11","30.02","1.56","1928.09","381170143408704","5843969485858","375326173922846","18888510575258","194662290367174","2018","127098622356"
"8507","JPX日経インデックス400","20230609","20239.96","316.87","1.59","19923.09","310975715375600","4868684414874","306107030960725","78134601853166","153644404789937","398","98111884969"
"8508","JPX日経中小型株指数","20230609","16313.88","148.62","0.92","16165.26","5799655942539","52832921354","5746823021185","2943987788091","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230609","980.66","4.64","0.48","976.02","7920588195","37472267","7883115929","39602940976","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230609","1011.37","8.35","0.83","1003.02","9897849433","81668811","9816180622","49489247164","9786614900","20","0"
"A404","TOPIX高配当40指数","20230609","1437.25","24.31","1.72","1412.94","104204350931114","1762328053762","102442022877353","260510877327786","72502762438252","40","42729614344"
"A800","東証REIT Core指数","20230609","1109.03","12.34","1.13","1096.69","288835169810","3212931570","285622238240","962783899367","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230609","1008.23","14.85","1.49","993.38","94615161800","1393520000","93221641800","630767745333","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230609","11198.16","155.66","1.41","11042.5","11560513990","160698019","11399815971","5809303513","10323579341","199","0"
