"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230712","2221.48","-14.92","-0.67","2236.4","424414324307245","-2850282800420","427264607107665","19685265505902","19105011510772","2156","199637496071"
"0002","大型","20230712","2142.92","-15.41","-0.71","2158.33","270314328189797","-1943657509715","272257985699512","270314328189797","12614281427432","100","121654769453"
"0003","中型","20230712","2464.01","-13.08","-0.53","2477.09","117276890780312","-622158006551","117899048786862","29466555472440","4759587056426","398","51151823385"
"0004","小型","20230712","3809.59","-29.43","-0.77","3839.02","36823105337136","-284467284155","37107572621291","2220935183181","966589443879","1658","26830903233"
"0028","TOPIX Core30","20230712","1107.36","-8.11","-0.73","1115.47","161537309907386","-1183244278929","162720554186315","538457699691286","145876260800309","30","81369433537"
"0029","TOPIX Large70","20230712","2247.68","-15.71","-0.69","2263.39","108777018282411","-760413230785","109537431513196","155395740403445","48395339273712","70","40285335916"
"002A","TOPIX 100","20230712","1486.49","-10.68","-0.71","1497.17","270314328189797","-1943657509715","272257985699512","270314328189797","181847822445678","100","121654769453"
"002B","TOPIX Mid400","20230712","2341.65","-12.42","-0.53","2354.07","117276890780312","-622158006551","117899048786862","29466555472440","50083023850736","398","51151823385"
"002C","TOPIX 500","20230712","1731.74","-11.47","-0.66","1743.21","387591218970109","-2565815516265","390157034486374","77829562042191","223815682931697","498","172806592838"
"002D","TOPIX Small","20230712","2580.49","-19.94","-0.77","2600.43","36823105337136","-284467284155","37107572621291","2220935183181","14269786323076","1658","26830903233"
"002E","TOPIX 1000","20230712","2100.57","-13.96","-0.66","2114.53","411740412753717","-2735838382314","414476251136031","41464291314574","196013230890296","993","187756189917"
"002F","TOPIX Small500","20230712","1134.4","-7.99","-0.7","1142.39","24149193783609","-170022866049","24319216649657","4878625006790","21288067634338","495","14949597079"
"0040","水産・農林業","20230712","513.16","6.96","1.37","506.2","365990478157","4967822525","361022655631","4574880976957","71320558945","8","284170158"
"0041","鉱業","20230712","483.35","10.34","2.19","473.01","1335289945403","28553370717","1306736574686","22254832423390","276257918095","6","762237128"
"0042","建設業","20230712","1383.52","-4.27","-0.31","1387.79","8595917190953","-26515751075","8622432942028","8954080407243","621306842581","96","4512931434"
"0043","食料品","20230712","1983.31","-2.38","-0.12","1985.69","14421204487941","-17369042393","14438573530334","16966122926989","727129698222","85","4320974127"
"0044","繊維製品","20230712","668.52","-5.96","-0.88","674.48","1865910918540","-16636131930","1882547050470","4784386970616","279110966508","39","1651040392"
"0045","パルプ・紙","20230712","459.21","-0.99","-0.22","460.2","694278071967","-1503192151","695781264118","5785650599725","151189548959","12","939587497"
"0046","化学","20230712","2294.22","-23.5","-1.01","2317.72","25673445101460","-262976869938","25936421971398","17230500068094","11190468538317","149","9971264875"
"0047","医薬品","20230712","3330.94","-53.66","-1.59","3384.6","20809457430816","-335251161092","21144708591907","57804048418932","6247328623681","36","6151555696"
"0048","石油・石炭製品","20230712","1133.13","0.46","0.04","1132.67","1831492905408","734313410","1830758591998","20349921171196","161631873689","9","2655094112"
"0049","ゴム製品","20230712","4054.05","-6.29","-0.15","4060.34","3231685702218","-5006637200","3236692339418","29378960929254","79714905347","11","815203955"
"004A","ガラス・土石製品","20230712","1174.11","-6.72","-0.57","1180.83","2865791988382","-16410123837","2882202112219","8955599963693","244082759540","32","1064809915"
"004B","鉄鋼","20230712","653.64","-0.65","-0.1","654.29","3734240640928","-3728673488","3737969314416","12045937551381","571299102800","31","1659208728"
"004C","非鉄金属","20230712","1090.44","-8.98","-0.82","1099.42","2829915466231","-23324543652","2853240009883","12303980287959","259521139624","23","1346235412"
"004D","金属製品","20230712","1230.44","-9.86","-0.79","1240.3","2233897609961","-17889908725","2251787518686","5318803833241","181552141101","42","1282997034"
"004E","機械","20230712","2607.22","-36.76","-1.39","2643.98","23471025554470","-330896456919","23801922011388","16528891235542","900231370360","142","5912762870"
"004F","電気機器","20230712","3968.89","-59.67","-1.48","4028.56","76924357002313","-1156392962830","78080749965143","49310485257893","1938180859113","156","14827066676"
"0050","輸送用機器","20230712","3766.06","-20.42","-0.54","3786.48","33478233311156","-181543270813","33659776581969","58733742651152","888946555483","57","14293922181"
"0051","精密機器","20230712","10453.52","-95.62","-0.91","10549.14","10710532688607","-97967536287","10808500224893","32456159662444","102458603504","33","2679546729"
"0052","その他製品","20230712","4094.48","-1.11","-0.03","4095.59","9863910405356","-2694667485","9866605072840","19727820810711","240907800611","50","2484160703"
"0053","電気・ガス業","20230712","414.65","-1.55","-0.37","416.2","5374152919784","-20089652533","5394242572317","24427967817200","1296062041029","22","4333191934"
"0054","陸運業","20230712","2053.03","-3.62","-0.18","2056.65","12496480135166","-22061880852","12518542016018","29753524131346","608685957843","42","3344802403"
"0055","海運業","20230712","1202.41","6.66","0.56","1195.75","2485375104309","13752532974","2471622571335","31067188803865","206700204527","8","777806751"
"0056","空運業","20230712","260.21","-2.53","-0.96","262.74","2216732316934","-21522396089","2238254713023","73891077231142","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230712","2378.81","-7.56","-0.32","2386.37","596726043247","-1896242579","598622285827","2712391105670","25085076339","22","261975872"
"0058","情報・通信業","20230712","5151.24","12.97","0.25","5138.27","35214066022556","88640552259","35125425470297","14984708945769","683603945904","235","54445603698"
"0059","卸売業","20230712","3033.44","-62.22","-2.01","3095.66","28712740243526","-588954045007","29301694288533","16501574852601","9465409278032","174","7811165727"
"005A","小売業","20230712","1562.5","15.55","1.01","1546.95","18945152579341","188498950147","18756653629194","9616828720478","12124921476259","197","6538419043"
"005B","銀行業","20230712","224.12","3.41","1.55","220.71","27188938079564","412888938173","26776049141391","34416377315904","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230712","392.55","-0.15","-0.04","392.7","3057539416328","-1127999997","3058667416325","13293649636210","7788869612094","23","4378979306"
"005D","保険業","20230712","1556.96","-18.17","-1.15","1575.13","9935864567381","-115927400578","10051791967959","124198307092261","6381578512649","8","2997951630"
"005E","その他金融業","20230712","796.96","-5.97","-0.74","802.93","4794876931642","-35927271168","4830804202810","17758803450527","6016465694632","27","2701231027"
"005F","不動産業","20230712","1516.63","-13.54","-0.88","1530.17","7757530212215","-69219153471","7826749365685","10343373616286","511496916503","75","4835209919"
"0060","サービス業","20230712","2599.41","-27.05","-1.03","2626.46","20701572834986","-215486308537","20917059143524","9241773587048","796396526975","224","9481351505"
"0070","マザーズ","20230712","773.54","-14.49","-1.84","788.03","2465559866630","-46189498182","2511749364812","830154837249","3187378331979","297","2930244266"
"0075","REIT","20230712","1858.05","-6.86","-0.37","1864.91","14543529520561","-53691387547","14597220908108","24239215867602","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230712","340.19","-0.28","-0.08","340.47","14787194966097","-12401219868","14799596185965","15900209640965","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230712","150.76","1.39","0.93","149.37","3166782850811","29287684127","3137495166684","21111885672073","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230712","276.31","-1.22","-0.44","277.53","13695606789296","-60815783637","13756422572933","8056239287821","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230712","292.04","-2.91","-0.99","294.95","28233634091967","-281116194020","28514750285987","14116817045983","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230712","257.5","-4.15","-1.59","261.65","20809457430816","-335251161092","21144708591907","57804048418932","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230712","280.95","-1.43","-0.51","282.38","36709919013374","-186549908013","36896468921387","53985175019668","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230712","246.92","-1.02","-0.41","247.94","6564156107159","-27053217140","6591209324299","12155844642887","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230712","513.82","-7.24","-1.39","521.06","23471025554470","-330896456919","23801922011388","16528891235542","4567985507874","142","5912762870"
"0088","TOPIX-17 電機・精密","20230712","316.94","-4.54","-1.41","321.48","87634889690920","-1254360499116","88889250190036","46367666503132","27650176960424","189","17506613405"
