"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0044","繊維製品","20230510","662.35","-4.96","-0.74","667.31","1852628245254","-13893156967","1866521402221","4750328833984","279707064682","39","1651288124"
"0045","パルプ・紙","20230510","469.38","-0.08","-0.02","469.46","709657284299","-122873340","709780157638","5913810702488","151189548959","12","939587497"
"0046","化学","20230510","2184.3","-12.41","-0.56","2196.71","24471182424212","-138980967533","24610163391745","16423612365243","11203192729642","149","9987854812"
"0047","医薬品","20230510","3517.12","-69.15","-1.93","3586.27","21971859291294","-431999286802","22403858578096","61032942475816","6247119772935","36","6149745386"
"0048","石油・石炭製品","20230510","1123.53","-5.89","-0.52","1129.42","1815983545038","-9520380609","1825503925647","20177594944863","161631873689","9","2655094112"
"0049","ゴム製品","20230510","3855.85","-40.41","-1.04","3896.26","3074414873366","-32217817666","3106632691031","27949226121507","79733811605","11","815403955"
"004A","ガラス・土石製品","20230510","1160.55","1.74","0.15","1158.81","2835170532458","4235050825","2830935481633","8859907913932","244296078265","32","1045173513"
"004B","鉄鋼","20230510","610.74","-34.19","-5.3","644.93","3490723072837","-195463503757","3686186576594","11260397009153","571560452791","31","1665078171"
"004C","非鉄金属","20230510","1106.44","-8.02","-0.72","1114.46","2871433850456","-20834619998","2892268470455","12484495001984","259521139624","23","1346235412"
"004D","金属製品","20230510","1202.77","-4.55","-0.38","1207.32","2204199307150","-8331419886","2212530727035","5248093588452","183259720024","42","1293181622"
"004E","機械","20230510","2411.38","-3.11","-0.13","2414.49","21702784339985","-28000453543","21730784793528","15392045631195","900014900474","141","5905581509"
"004F","電気機器","20230510","3661.1","-31.15","-0.84","3692.25","70987409125484","-603966530125","71591375655609","45214910271009","1938965194339","157","14831409069"
"0050","輸送用機器","20230510","3322.96","-0.88","-0.03","3323.84","29547860037908","-7767369437","29555627407345","51838350943698","889201969113","57","14294316506"
"0051","精密機器","20230510","10094.56","-66.36","-0.65","10160.92","10378101913731","-68230781418","10446332695149","31448793677971","102808891834","33","2681783354"
"0052","その他製品","20230510","3872.82","-11.52","-0.3","3884.34","9361557767297","-27848415465","9389406182763","18355995622152","241724365873","51","2496381922"
"0053","電気・ガス業","20230510","391.94","-3.82","-0.97","395.76","5080937878759","-49506215606","5130444094365","23095172176177","1296351378323","22","4333874609"
"0054","陸運業","20230510","2054.99","-2.75","-0.13","2057.74","12508450873964","-16741788429","12525192662394","29782025890391","608685957843","42","3344802403"
"0055","海運業","20230510","1141.73","5.32","0.47","1136.41","2359962642877","11007614304","2348955028573","29499533035963","206700204527","8","777806751"
"0056","空運業","20230510","230.71","-0.81","-0.35","231.52","1965421915239","-6904224483","1972326139721","65514063841283","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230510","2341.21","5.73","0.25","2335.48","587294810605","1437897361","585856913244","2669521866388","25085076339","22","261975872"
"0058","情報・通信業","20230510","4956.09","-23.86","-0.48","4979.95","33898779910409","-163190671919","34061970582329","14363889792546","683982466824","236","13195731336"
"0059","卸売業","20230510","2666.81","-1.37","-0.05","2668.18","25369766219510","-13054056396","25382820275906","14497009268292","9513143867962","175","7836475982"
"005A","小売業","20230510","1504.37","-1.58","-0.1","1505.95","18248201768144","-19184426960","18267386195104","9263046582814","12130150695702","197","6537453019"
"005B","銀行業","20230510","197.24","0.34","0.17","196.9","23869990899751","42152756787","23827838142964","30215178354115","121017347173145","79","19406051304"
"005C","証券、商品先物取引業","20230510","357.53","-1.56","-0.43","359.09","2784772533712","-12104917550","2796877451262","12107706668312","7788844143601","23","4378975666"
"005D","保険業","20230510","1363.42","-7.09","-0.52","1370.51","8713123934820","-45324012653","8758447947474","108914049185256","6390646083139","8","3004552190"
"005E","その他金融業","20230510","740.78","-1.68","-0.23","742.46","4461673439073","-10115931345","4471789370418","16524716441010","6022931619827","27","2705604027"
"005F","不動産業","20230510","1467.03","-5.22","-0.35","1472.25","7523022186118","-26787209806","7549809395923","10030696248157","512807882996","75","4842312110"
"0060","サービス業","20230510","2521.03","-11.72","-0.46","2532.75","20151533497147","-93714286082","20245247783229","8956237109843","799338213609","225","9260998036"
"0070","マザーズ","20230510","752.42","-8.22","-1.08","760.64","2287837627013","-24397396961","2312235023974","778176063610","3040656262127","294","2823163575"
"0075","REIT","20230510","1864.59","-13.55","-0.72","1878.14","14528545400545","-105565262215","14634110662760","24214242334242","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230510","337.23","-5.41","-1.58","342.64","14664000380781","-235448086810","14899448467590","15767742344925","4348416759721","93","4606854665"
"0081","TOPIX-17 エネルギー資源","20230510","143.21","-0.92","-0.64","144.13","3008214391160","-19274471902","3027488863062","20054762607734","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230510","267.23","0.01","0","267.22","13342109895403","532503121","13341577392282","7848299938473","4992707180082","170","6881665080"
"0083","TOPIX-17 素材・化学","20230510","279.3","-1.58","-0.56","280.88","27033467953764","-152996997840","27186464951604","13516733976882","9678960960585","200","12578730433"
"0084","TOPIX-17 医薬品","20230510","271.89","-5.35","-1.93","277.24","21971859291294","-431999286802","22403858578096","61032942475816","8081036916945","36","6149745386"
"0085","TOPIX-17 自動車・輸送機","20230510","249.6","-0.3","-0.12","249.9","32622274911273","-39985187103","32662260098376","47973933693049","13069986440686","68","15109720460"
"0086","TOPIX-17 鉄鋼・非鉄","20230510","239.26","-8.13","-3.29","247.39","6362156923294","-216298123755","6578455047049","11781772080174","2659090539835","54","3011313583"
"0087","TOPIX-17 機械","20230510","475.22","-0.61","-0.13","475.83","21702784339985","-28000453543","21730784793528","15392045631195","4566887088810","141","5905581509"
"0088","TOPIX-17 電機・精密","20230510","294.04","-2.43","-0.82","296.47","81365511039214","-672197311543","82037708350757","42823953178534","27671610913883","190","17513192422"
"0089","TOPIX-17 情報通信・サービスその他","20230510","293.82","-1.32","-0.45","295.14","63411871174854","-284753373466","63696624548321","12385131088839","21581832646136","512","24953111295"
"008A","TOPIX-17 電力・ガス","20230510","64.91","-0.63","-0.96","65.54","5080937878759","-49506215606","5130444094365","23095172176177","7828120984381","22","4333874609"
"008B","TOPIX-17 運輸・物流","20230510","185.26","-0.12","-0.06","185.38","17421130242685","-11200501247","17432330743932","23228173656914","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230510","647.98","-0.33","-0.05","648.31","25369766219510","-13054056396","25382820275906","14497009268292","3915210801389","175","7836475982"
"008D","TOPIX-17 小売","20230510","261.34","-0.27","-0.1","261.61","18248201768144","-19184426960","18267386195104","9263046582814","6982672145649","197","6537453019"
"008E","TOPIX-17 銀行","20230510","126.85","0.23","0.18","126.62","23869990899751","42152756787","23827838142964","30215178354115","18817683480861","79","19406051304"
"008F","TOPIX-17 金融（除く銀行）","20230510","159.02","-0.68","-0.43","159.7","15959569907605","-67544861549","16027114769154","27516499840698","10035942567470","58","10089131884"
"0090","TOPIX-17 不動産","20230510","306.85","-1.1","-0.36","307.95","7523022186118","-26787209806","7549809395923","10030696248157","2451664636594","75","4842312110"
"0099","東証インフラファンド指数","20230510","1171.17","1.59","0.14","1169.58","123016611784","166916427","122849695357","2460332235680","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230510","55270.7","-614.74","-1.1","55885.44","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230510","2358.59","12.9","0.55","2345.69","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230510","375.42","4.08","1.1","371.34","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230510","25472.15","-309.38","-1.2","25781.53","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230510","3855.92","23","0.6","3832.92","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230510","1074.5","12.74","1.2","1061.76","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230510","1073.25","-5.98","-0.55","1079.23","398205677935435","-2217980072432","400423658007867","21736117791236","371027418791536","1832","156341502104"
"5001","東証スタンダード市場指数","20230510","1079.54","-3.16","-0.29","1082.7","8643144971637","-25358461666","8668503433304","600218400808","8006351418254","1440","11258193473"
"5002","東証グロース市場指数","20230510","956.93","-9.58","-0.99","966.51","2631673572498","-25739683104","2657413255602","505119687620","2750111874188","521","3752241183"
"5003","東証プライム市場コンポジット指数","20230510","1073.24","-5.98","-0.55","1079.22","398394289757389","-2218129080576","400612418837965","21722698460054","371206151503541","1834","156418591627"
"5004","旧東証市場第一部指数","20230510","2085.64","-11.62","-0.55","2097.26","398759544864376","-2220925401488","400980470265863","18555586080241","19119258341708","2149","158966657882"
"8000","旧東証株価指数","20230510","2174.22","-11.8","-0.54","2186.02","747373665918817","-4056135995332","751429801914149","34600632681427","34374377328003","2160","311785027490"
"8100","TOPIX バリュー","20230510","2270.02","-7.93","-0.35","2277.95","201563533648679","-704893394074","202268427042753","12995714613068","88793892911648","1551","104087980617"
"812C","TOPIX 500 バリュー","20230510","2190.4","-7.49","-0.34","2197.89","183315263200124","-627203621808","183942466821932","51205380782158","83690303231063","358","89110103201"
"812D","TOPIX Small バリュー","20230510","3205.95","-13.65","-0.42","3219.6","18248270448555","-77689772266","18325960220821","1529611940365","5691995402185","1193","14977877415"
"8200","TOPIX グロース","20230510","2733.96","-21.06","-0.76","2755.02","197393707676623","-1520649888325","198914357564948","15918847393276","72200584372206","1240","54162418868"
"822C","TOPIX 500 グロース","20230510","2736.57","-21.17","-0.77","2757.74","179803185760941","-1390693271298","181193879032239","65382976640342","65703762334861","275","42369381078"
"822D","TOPIX Small グロース","20230510","2721.57","-20.11","-0.73","2741.68","17590521915683","-129956617027","17720478532709","1822852011988","6463366085280","965","11793037790"
"8500","東証配当フォーカス100指数","20230510","2251.01","-12.88","-0.57","2263.89","183748549234801","-1051757977139","184800307211940","183748549234801","81629543836671","100","76679850193"
"8501","東証REITオフィス指数","20230510","1674.13","-14.19","-0.84","1688.32","6062248352152","-51405424775","6113653776927","24248993408608","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230510","3234.22","-1.97","-0.06","3236.19","1709595060322","-1041795607","1710636855929","21369938254025","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230510","2405.1","-18.91","-0.78","2424.01","6756701988071","-53118041833","6809820029904","25024822178041","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230510","1834.29","-11.23","-0.61","1845.52","357090847743152","-2186642844595","359277490587747","17660279314696","194675519990432","2022","126953662463"
"8507","JPX日経インデックス400","20230510","18781.63","-112.45","-0.6","18894.08","288678673276568","-1728346623136","290407019899704","72350544680844","153702648614303","399","98160214076"
"8508","JPX日経中小型株指数","20230510","16229.95","-58.13","-0.36","16288.08","5769574218013","-20663994568","5790238212581","2928717877164","3554893778022","197","3676595504"
"8801","東証グロース市場Core指数","20230510","907.63","-10.07","-1.1","917.7","7330690338","-81385436","7412075775","36653451692","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230510","1011.65","-4.52","-0.44","1016.17","9900645614","-44188304","9944833919","49503228072","9786614900","20","0"
"A404","TOPIX高配当40指数","20230510","1347.2","-5.54","-0.41","1352.74","97853333573528","-402209086253","98255542659781","244633333933821","72634459345204","40","42889971082"
"A800","東証REIT Core指数","20230510","1101.05","-8.08","-0.73","1109.13","286758458190","-2103536330","288861994520","955861527300","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230510","1015.82","-8.95","-0.87","1024.77","95327422590","-839393040","96166815630","635516150600","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230510","10722.51","-58.49","-0.54","10781","11069464327","-60389567","11129853894","5562544888","10323579341","199","0"
