"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240125","2531.92","2.7","0.11","2529.22","480436929809157","507257538784","479929672270373","22345903712054","18975236911986","2150","207062579221"
"0002","大型","20240125","2477.97","-1.49","-0.06","2479.46","311936061924789","-187846145594","312123908070383","315086931237161","12588378223698","99","123830424204"
"0003","中型","20240125","2725.33","6.85","0.25","2718.48","128774589790382","323688844582","128450900945800","32274333280798","4725108195991","399","56829133183"
"0004","小型","20240125","4280.74","40.38","0.95","4240.36","39726278093986","371414839796","39354863254190","2404738383413","928024221392","1652","26403021833"
"0028","TOPIX Core30","20240125","1299.61","-2.25","-0.17","1301.86","189002594771178","-327634516541","189330229287719","630008649237260","145430273635108","30","82939204541"
"0029","TOPIX Large70","20240125","2541.44","2.89","0.11","2538.55","122933467153611","139788370947","122793678782664","178164445150161","48371541514400","69","40891219663"
"002A","TOPIX 100","20240125","1718.9","-1.03","-0.06","1719.93","311936061924789","-187846145594","312123908070383","315086931237161","181474401159616","99","123830424204"
"002B","TOPIX Mid400","20240125","2589.98","6.51","0.25","2583.47","128774589790382","323688844582","128450900945800","32274333280798","49720218092789","399","56829133183"
"002C","TOPIX 500","20240125","1976.25","0.61","0.03","1975.64","440710651715172","135842698989","440574809016183","88496114802243","223003715726260","498","180659557388"
"002D","TOPIX Small","20240125","2899.63","27.35","0.95","2872.28","39726278093986","371414839796","39354863254190","2404738383413","13700446891672","1652","26403021833"
"002E","TOPIX 1000","20240125","2394.3","1.89","0.08","2392.41","467266362951264","367556162134","466898806789130","46867238009154","195157978734570","997","195898946354"
"002F","TOPIX Small500","20240125","1267.86","11.06","0.88","1256.8","26555711236093","231713463146","26323997772947","5321785818856","20945280360105","499","15239388966"
"0040","水産・農林業","20240125","551.55","6.23","1.14","545.32","389802912345","4400691423","385402220922","4872536404310","70674613081","8","282121551"
"0041","鉱業","20240125","589.48","-1.64","-0.28","591.12","1633776947823","-4535995268","1638312943091","27229615797050","277156114784","6","760727508"
"0042","建設業","20240125","1623.89","9.34","0.58","1614.55","10136719858509","58272604078","10078447254432","10670231430010","624226071877","95","4517874338"
"0043","食料品","20240125","2225.53","6.47","0.29","2219.06","15855810292617","46048556985","15809761735632","18436988712345","712452125164","86","4418245962"
"0044","繊維製品","20240125","652.14","4.4","0.68","647.74","1822751045402","12292019684","1810459025718","4673720629236","279504183964","39","1613999087"
"0045","パルプ・紙","20240125","535.09","12.49","2.39","522.6","794145627879","18537476725","775608151155","7219505707995","148413027060","11","920531796"
"0046","化学","20240125","2489.28","10.78","0.43","2478.5","28336823292822","122685417848","28214137874974","18891215528548","11383553262060","150","10361533232"
"0047","医薬品","20240125","3546.17","-31.28","-0.87","3577.45","21918156085777","-193273914943","22111430000720","59238259691289","6180788174534","37","6066677782"
