"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0046","化学","20230407","2107.56","2.47","0.12","2105.09","23629331766322","27713720057","23601618046266","15858611923706","11211681355387","149","10010113353"
"0047","医薬品","20230407","3387.28","-19.33","-0.57","3406.61","21089631368693","-120387064183","21210018432876","60256089624837","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230407","1081.38","-4.55","-0.42","1085.93","1748898268295","-7350498389","1756248766685","19432202981059","161728149062","9","2656153317"
"0049","ゴム製品","20230407","3582.31","0.63","0.02","3581.68","2857331398818","506135029","2856825263788","25975739989252","79762165918","11","816459034"
"004A","ガラス・土石製品","20230407","1115.09","3.65","0.33","1111.44","2731749341923","8950473341","2722798868582","8536716693508","244980429869","32","1052494264"
"004B","鉄鋼","20230407","596.33","4.78","0.81","591.55","3412671233488","27357653960","3385313579528","11008616882221","572274951614","31","1671198575"
"004C","非鉄金属","20230407","1070.42","6.32","0.59","1064.1","2779434447684","16413738044","2763020709641","12084497598628","259657500651","23","1357371189"
"004D","金属製品","20230407","1165.95","5.26","0.45","1160.69","2141370411981","9669188224","2131701223757","5098500980907","183658250225","42","1298471398"
"004E","機械","20230407","2208.35","18.37","0.84","2189.98","19902338696609","165565164566","19736773532043","14115133827382","901231804520","141","5926970676"
"004F","電気機器","20230407","3455.79","21.03","0.61","3434.76","66992710428721","407670022381","66585040406340","42670516196638","1938567067715","157","14853013211"
"0050","輸送用機器","20230407","3130.75","4.11","0.13","3126.64","27849115967858","36559903594","27812556064264","48858098189224","889535969419","57","14311080362"
"0051","精密機器","20230407","9576.38","95.04","1","9481.34","9906942670788","98322671828","9808619998960","30021038396328","103451827015","33","2719063637"
"0052","その他製品","20230407","3565.27","-16.7","-0.47","3581.97","8667966717375","-40586014507","8708552731881","16996013171323","243121968723","51","2518306196"
"0053","電気・ガス業","20230407","358.02","-5.84","-1.61","363.86","4641165398752","-75791640535","4716957039286","21096206357963","1296349415578","22","4333870739"
"0054","陸運業","20230407","1893.47","-0.18","-0.01","1893.65","11461274437950","-1122528386","11462396966336","27288748661787","605305623262","42","3327695953"
"0055","海運業","20230407","1136.5","17.38","1.55","1119.12","2393254557280","36594592907","2356659964374","29915681966004","210581864173","8","792927774"
"0056","空運業","20230407","216.85","1.95","0.91","214.9","1847782197217","16608935938","1831173261279","61592739907242","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230407","2147.95","3.64","0.17","2144.31","544353079625","921805858","543431273767","2474332180114","25342949632","22","268584974"
"0058","情報・通信業","20230407","4730.56","-17.21","-0.36","4747.77","32949635769095","-119804077613","33069439846708","13961710071651","696526435455","236","13329823658"
"0059","卸売業","20230407","2404.44","8.38","0.35","2396.06","23134416772990","80669079793","23053747693197","13219666727423","9621522379755","175","7909851508"
"005A","小売業","20230407","1396.19","-12.63","-0.9","1408.82","17054952036816","-154210357986","17209162394802","8657336059297","12215335382225","197","6643829135"
"005B","銀行業","20230407","189.34","2.29","1.22","187.05","22925827644338","278085124815","22647742519523","29020034992833","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230407","358.36","2.12","0.6","356.24","2805512007001","16611250461","2788900756540","12197878291308","7828668978927","23","4397582930"
"005D","保険業","20230407","1271.37","12.02","0.95","1259.35","8251695465744","78029688764","8173665776980","103146193321804","6490374358998","8","3055951007"
"005E","その他金融業","20230407","696.4","3.51","0.51","692.89","4197968485977","21194141982","4176774343995","15548031429546","6028090109450","27","2710088071"
"005F","不動産業","20230407","1370.31","-2.15","-0.16","1372.46","7021832546793","-11020746504","7032853293296","9362443395724","512427532544","75","4860159195"
"0060","サービス業","20230407","2410.33","9.22","0.38","2401.11","19285283846420","73781616483","19211502229937","8609501717152","800109684642","224","9324327208"
"0070","マザーズ","20230407","730.43","-3.4","-0.46","733.83","2434067050451","-11207913152","2445274963603","478205707358","3332363150868","509","3112171194"
"0075","REIT","20230407","1807.34","-9.23","-0.51","1816.57","14063677453626","-71837707165","14135515160791","23439462422710","7781431210712","60","8411017951"
"0080","TOPIX-17 食品","20230407","318.83","-2.03","-0.63","320.86","13891173677211","-88158135812","13979331813023","14936745889474","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230407","138.64","-0.77","-0.55","139.41","2914230424433","-16241545069","2930471969502","19428202829554","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230407","246.26","0.49","0.2","245.77","12349463111809","24887906177","12324575205632","7264390065770","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230407","269.36","0.47","0.17","268.89","26101608929884","45560361482","26056048568402","13050804464942","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230407","261.86","-1.49","-0.57","263.35","21089631368693","-120387064183","21210018432876","60256089624837","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230407","234.85","0.28","0.12","234.57","30706447366676","37066038623","30669381328053","45156540245111","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230407","232.65","1.64","0.71","231.01","6192105681173","43771392004","6148334289169","11466862372542","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230407","435.21","3.62","0.84","431.59","19902338696609","165565164566","19736773532043","14115133827382","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230407","277.73","1.83","0.66","275.9","76899653099509","505992694209","76393660405300","40473501631321","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230407","279.14","-0.4","-0.14","279.54","60902886332889","-86608475637","60989494808526","11918373059274","21817693383512","511","25172457062"
"008A","TOPIX-17 電力・ガス","20230407","59.29","-0.97","-1.61","60.26","4641165398752","-75791640535","4716957039286","21096206357963","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230407","172.94","0.56","0.32","172.38","16246664272073","53002806317","16193661465756","21662219029431","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230407","584.23","2.04","0.35","582.19","23134416772990","80669079793","23053747693197","13219666727423","3959814848789","175","7909851508"
"008D","TOPIX-17 小売","20230407","242.54","-2.2","-0.9","244.74","17054952036816","-154210357986","17209162394802","8657336059297","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230407","121.77","1.48","1.23","120.29","22925827644338","278085124815","22647742519523","29020034992833","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230407","150.56","1.15","0.77","149.41","15255175958723","115835081207","15139340877515","26302027515039","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230407","286.62","-0.45","-0.16","287.07","7021832546793","-11020746504","7032853293296","9362443395724","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230407","1162.91","3.02","0.26","1159.89","122148251897","316362299","121831889598","2442965037940","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230407","49079.08","205.27","0.42","48873.81","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230407","2505.95","-5.27","-0.21","2511.22","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230407","424.14","-1.79","-0.42","425.93","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230407","22647.49","72.24","0.32","22575.25","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230407","4094.43","-6.56","-0.16","4100.99","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230407","1212.59","-3.89","-0.32","1216.48","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230407","1011.3","2.13","0.21","1009.17","376747196722340","795581473381","375951615248959","20564803314538","372535696431651","1832","156874717278"
"5001","東証スタンダード市場指数","20230407","1033.58","1.51","0.15","1032.07","8244606717802","12035148473","8232571569329","572940008186","7976784237901","1439","11150965882"
"5002","東証グロース市場指数","20230407","935.19","-4.75","-0.51","939.94","2506156907365","-12420279976","2518577187341","491403315170","2679836408632","510","3688123089"
"5003","東証プライム市場コンポジット指数","20230407","1011.33","2.13","0.21","1009.2","376937513907566","795831543921","376141682363645","20552754302485","372714419260005","1834","156951806801"
"5004","旧東証市場第一部指数","20230407","1965.37","4.18","0.21","1961.19","377177657942000","803098146315","376374559795684","17551310281154","19191161395204","2149","159443752062"
"8000","旧東証株価指数","20230407","2049.6","3.81","0.19","2045.79","706614126393699","1314646440116","705299479953583","32743935421395","34475737356036","2158","312393365196"
"8100","TOPIX バリュー","20230407","2127.84","6.32","0.3","2121.52","190156406156802","564908982657","189591497174144","12260245400181","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230407","2053.67","5.54","0.27","2048.13","172882841458847","466960473304","172415880985544","48291296496885","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230407","2998.3","17","0.57","2981.3","17273564697954","97948509354","17175616188600","1447909865713","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230407","2589.73","3.23","0.12","2586.5","187073513392017","233105466067","186840407925950","15110946154444","72236666200980","1238","54336067582"
"822C","TOPIX 500 グロース","20230407","2590.23","2.94","0.11","2587.29","170400608125571","193539468007","170207068657564","61963857500208","65785793543306","275","42460095603"
"822D","TOPIX Small グロース","20230407","2598.24","6.16","0.24","2592.08","16672905266446","39565998060","16633339268386","1731350494958","6416995683348","963","11875971979"
"8500","東証配当フォーカス100指数","20230407","2120.16","5.18","0.24","2114.98","173067847890954","423047885606","172644800005349","173067847890954","81629555628152","100","76679863130"
"8501","東証REITオフィス指数","20230407","1657.95","-5.44","-0.33","1663.39","5984921144375","-19614479249","6004535623624","23939684577500","3609825142767","25","3409560035"
"8502","東証REIT住宅指数","20230407","3049.32","-14.24","-0.46","3063.56","1611859037995","-7530171129","1619389209124","20148237974938","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230407","2301.95","-15.91","-0.69","2317.86","6466897271256","-44693056787","6511590328043","23951471375022","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230407","1725.59","1.95","0.11","1723.64","337087766851571","381580219007","336706186632564","16687513210474","195345922156444","2020","127568628184"
"8507","JPX日経インデックス400","20230407","17699.97","28.65","0.16","17671.32","273242304639118","442286656628","272800017982490","68481780611308","154374451114453","399","98525684849"
"8508","JPX日経中小型株指数","20230407","15433.39","48.75","0.32","15384.64","5510581821306","17405602850","5493176218456","2797249655485","3570558591823","197","3714893773"
"8801","東証グロース市場Core指数","20230407","880.81","0.74","0.08","880.07","7114064999","5974865","7108090134","35570324994","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230407","959.34","-3.68","-0.38","963.02","9388700272","-36049868","9424750141","46943501362","9786614900","20","0"
"A404","TOPIX高配当40指数","20230407","1263.96","3.99","0.32","1259.97","92103987313340","291248991584","91812738321756","230259968283350","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230407","1066.81","-5.1","-0.48","1071.91","277839728390","-1329787830","279169516220","926132427967","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230407","965.76","-5.83","-0.6","971.59","90629008530","-547826020","91176834550","604193390200","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230407","10088.9","19.68","0.2","10069.22","10415355437","20320189","10395035248","5233846953","10323579341","199","0"
