"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0043","食料品","20240115","2254.19","14.69","0.66","2239.5","16060035741513","104665915554","15955369825958","18674460164549","712452125164","86","4410790137"
"0044","繊維製品","20240115","669.92","7.75","1.17","662.17","1872465939256","21666804012","1850799135244","4801194716041","279504183964","39","1613999087"
"0045","パルプ・紙","20240115","537.15","8.45","1.6","528.7","797198399111","12536604918","784661794193","7247258173739","148413027060","11","920531796"
"0046","化学","20240115","2521.87","31.49","1.26","2490.38","28707856808375","358514040355","28349342768020","19138571205583","11383553262060","150","10361533232"
"0047","医薬品","20240115","3683.52","26.44","0.72","3657.08","22767049006763","163383906749","22603665100014","61532564883143","6180788174534","37","6066677782"
"0048","石油・石炭製品","20240115","1501.64","20.21","1.36","1481.43","2255455043161","30343570573","2225111472588","25060611590674","150199928633","9","3112481276"
"0049","ゴム製品","20240115","4439.99","7.73","0.17","4432.26","3261336328635","5676552410","3255659776226","29648512078503","73453686952","11","761965296"
"004A","ガラス・土石製品","20240115","1306.28","3.01","0.23","1303.27","3156618065923","7269696689","3149348369234","9864431456009","241649524856","32","1073316168"
"004B","鉄鋼","20240115","789.11","16.1","2.08","773.01","4563183244286","93081214974","4470102029312","14719945949309","578272465015","31","1731081273"
"004C","非鉄金属","20240115","1170.98","8.11","0.7","1162.87","3165768191737","21915285898","3143852905839","13764209529293","270352514205","23","1388486105"
"004D","金属製品","20240115","1385.65","15.07","1.1","1370.58","2511811248582","27310606716","2484500641866","5980502972814","181273208340","42","1287655548"
"004E","機械","20240115","2891.71","32.33","1.13","2859.38","25728340430618","287674640917","25440665789701","18247049950793","889727587094","141","5937265751"
"004F","電気機器","20240115","4420.89","38.66","0.88","4382.23","83272857260227","728204566198","82544652694030","53380036705274","1883621982143","156","16651393753"
"0050","輸送用機器","20240115","4480.2","16.78","0.38","4463.42","39907051875902","149489747799","39757562128103","70012371712109","890741803494","57","17664602258"
"0051","精密機器","20240115","11496.18","41.91","0.37","11454.27","11245248464232","40994211059","11204254253173","34076510497673","97817232800","33","2598059973"
"0052","その他製品","20240115","4873.25","49.34","1.02","4823.91","11615336583036","117611070823","11497725512213","23704768536809","238348847927","49","2461377900"
"0053","電気・ガス業","20240115","517.42","12.9","2.56","504.52","6812732067453","169871252432","6642860815021","30966963942970","1316671424562","22","4413527249"
"0054","陸運業","20240115","2215.46","14.68","0.67","2200.78","13473562983833","89312695191","13384250288642","32079911866270","608160199460","42","3748838466"
"0055","海運業","20240115","1832.98","92.32","5.3","1740.66","4278156960354","215480406680","4062676553674","53476962004423","233398894529","8","866414682"
"0056","空運業","20240115","243.95","-0.08","-0.03","244.03","2077224043951","-676490696","2077900534647","69240801465033","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20240115","2758.3","44.42","1.64","2713.88","699253338854","11259596202","687993742652","3178424267518","25350923097","22","247560785"
"0058","情報・通信業","20240115","5682.3","78.93","1.41","5603.37","37088342559623","515214538802","36573128020821","15782273429627","652698936942","235","50992237412"
"0059","卸売業","20240115","3493.15","73.94","2.16","3419.21","34707523469767","734674940722","33972848529045","19946852568832","9935885078343","174","10004706186"
"005A","小売業","20240115","1712.43","23.17","1.37","1689.26","20304768129024","274753598157","20030014530868","10466375324239","11857262501132","194","6485487587"
"005B","銀行業","20240115","265.47","5.7","2.19","259.77","32739204467850","703735678672","32035468789178","41973339061347","123324566155305","78","20317684358"
"005C","証券、商品先物取引業","20240115","531.98","23.22","4.56","508.76","4060840530040","181059574640","3879780955400","17655828391480","7633437314499","23","4228866066"
"005D","保険業","20240115","1803.2","36.52","2.07","1766.68","11432256342735","231513637964","11200742704770","127025070474829","6339981407456","9","2980647471"
"005E","その他金融業","20240115","945.68","18.57","2","927.11","5506758083759","108132949104","5398625134655","20395400310219","5823064459664","27","2734581445"
"005F","不動産業","20240115","1839.94","25.53","1.41","1814.41","9449647759407","131112573487","9318535185920","12433747051851","513585412261","76","4790933413"
"0060","サービス業","20240115","2931.3","4.37","0.15","2926.93","23279406951787","34664509330","23244742442456","10300622545038","794167375641","226","10965816708"
"0070","東証グロース市場250指数","20240115","710.13","1.37","0.19","708.76","2283983994779","4415921013","2279568073767","858640599541","3216283560425","266","2986729613"
"0075","REIT","20240115","1840.87","10.83","0.59","1830.04","14525708311936","85446903811","14440261408125","25044324675752","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240115","386.18","2.48","0.65","383.7","16452136935029","105455225231","16346681709798","17502273335137","4260227815795","94","4692911688"
"0081","TOPIX-17 エネルギー資源","20240115","194.35","3.39","1.78","190.96","3927561272347","68385758245","3859175514102","26183741815647","2020900045950","15","3873208784"
"0082","TOPIX-17 建設・資材","20240115","320.18","3.86","1.22","316.32","15876733121204","191745552212","15684987568992","9394516639766","4958658050525","169","6878846054"
"0083","TOPIX-17 素材・化学","20240115","319.71","4","1.27","315.71","31377521146742","392717449285","30984803697457","15688760573371","9814417985223","200","12896064115"
"0084","TOPIX-17 医薬品","20240115","284.76","2.05","0.73","282.71","22767049006763","163383906749","22603665100014","61532564883143","7995232880058","37","6066677782"
"0085","TOPIX-17 自動車・輸送機","20240115","332","1.19","0.36","330.81","43168388204537","155166300209","43013221904328","63482923830202","13002444511713","68","18426567554"
"0086","TOPIX-17 鉄鋼・非鉄","20240115","283.93","4.23","1.51","279.7","7728951436023","114996500872","7613954935151","14312873029673","2722173427051","54","3119567378"
"0087","TOPIX-17 機械","20240115","569.88","6.37","1.13","563.51","25728340430618","287674640917","25440665789701","18247049950793","4514686843426","141","5937265751"
"0088","TOPIX-17 電機・精密","20240115","352.47","2.87","0.82","349.6","94518105724460","769198777257","93748906947203","50009579748391","26816160863292","189","19249453725"
"0089","TOPIX-17 情報通信・サービスその他","20240115","343.36","3.18","0.93","340.18","71983086094446","667490118956","71315595975490","14114330606754","20964118634129","510","64419432019"
"008A","TOPIX-17 電力・ガス","20240115","85.69","2.14","2.56","83.55","6812732067453","169871252432","6642860815021","30966963942970","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20240115","213.74","3.28","1.56","210.46","20528197326992","315376207378","20212821119614","27370929769323","9604305711087","75","5555333531"
"008C","TOPIX-17 商社・卸売","20240115","848.76","17.96","2.16","830.8","34707523469767","734674940722","33972848529045","19946852568832","4089193343443","174","10004706186"
"008D","TOPIX-17 小売","20240115","297.48","4.03","1.37","293.45","20304768129024","274753598157","20030014530868","10466375324239","6825585161084","194","6485487587"
"008E","TOPIX-17 銀行","20240115","170.73","3.67","2.2","167.06","32739204467850","703735678672","32035468789178","41973339061347","19176446232991","78","20317684358"
"008F","TOPIX-17 金融（除く銀行）","20240115","212.84","5.24","2.52","207.6","20999854956534","520706161708","20479148794826","35592974502600","9866553695665","59","9944094982"
"0090","TOPIX-17 不動産","20240115","384.85","5.34","1.41","379.51","9449647759407","131112573487","9318535185920","12433747051851","2455381898101","76","4790933413"
"0099","東証インフラファンド指数","20240115","1095.93","0.03","0","1095.9","142177587008","4179452","142173407556","2843551740160","129732225524","5","153007490"
"0503","JPXプライム150指数","20240115","1137.3","11.69","1.04","1125.61","249001708211360","2559719055616","246441989155744","166001138807573","218941375275379","150","87816654599"
"1000","TOPIX レバレッジ（2倍）指数","20240115","79909.2","1903.34","2.44","78005.86","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240115","1920.24","-23.72","-1.22","1943.96","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240115","245.26","-6.13","-2.44","251.39","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240115","37212.53","900.54","2.48","36311.99","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240115","3118.72","-39.16","-1.24","3157.88","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240115","692.32","-17.61","-2.48","709.93","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240115","7887.95","-46.82","-0.59","7934.77","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240115","8007.62","93.39","1.18","7914.23","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240115","4944.3","-59.04","-1.18","5003.34","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240115","1299.13","15.63","1.22","1283.5","477948741263519","5750978074548","472197763188972","28879078021965","367900095216931","1655","204436237499"
"5001","東証スタンダード市場指数","20240115","1210.34","13.31","1.11","1197.03","10681187635976","117478180478","10563709455498","662193901796","8824939507768","1613","12667076236"
"5002","東証グロース市場指数","20240115","893.69","1.02","0.11","892.67","2549437106467","2929618166","2546507488301","464378343619","2852699792120","549","4077928273"
"5003","東証プライム市場コンポジット指数","20240115","1299.01","15.62","1.22","1283.39","478136829431088","5752028184099","472384801246989","28855572083952","368078653866518","1657","204513327023"
"5004","旧東証市場第一部指数","20240115","2524.94","30.35","1.22","2494.59","478932017020344","5760743962543","473171273057801","22463978284256","18968041933188","2132","208238426218"
"8000","旧東証株価指数","20240115","2629.68","30.57","1.18","2599.11","898415156289821","10457705549890","887957450739932","41689798435723","34164394146015","2155","390102599031"
"8100","TOPIX バリュー","20240115","2831.01","43.26","1.55","2787.75","240181149590036","3671652706814","236509496883222","15884996666008","84839460515416","1512","127795534833"
"812C","TOPIX 500 バリュー","20240115","2743.08","41.84","1.55","2701.24","220122284654751","3357363834454","216764920820297","62892081329929","80246391337906","350","113628897559"
"812D","TOPIX Small バリュー","20240115","3830.49","59.66","1.58","3770.83","20058864935285","314288872359","19744576062926","1726236225068","5236635410675","1162","14166637274"
"8200","TOPIX グロース","20240115","3199.4","28.03","0.88","3171.37","238889171846068","2094796807820","236794375038248","19157110813638","74666889867830","1247","79276400519"
"822C","TOPIX 500 グロース","20240115","3220.65","27.43","0.86","3193.22","219392821525272","1868350161896","217524471363376","79203184666163","68120726419097","277","67030827583"
"822D","TOPIX Small グロース","20240115","2996.05","34.51","1.17","2961.54","19496350320796","226446645924","19269903674872","2009933022762","6507357810753","970","12245572936"
"8500","東証配当フォーカス100指数","20240115","2760.83","31.19","1.14","2729.64","217095108166829","2452728281562","214642379885267","219287988047302","78634021610215","99","118869355051"
"8501","東証REITオフィス指数","20240115","1760.2","7.54","0.43","1752.66","6634751805986","28415241679","6606336564307","28846746982548","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240115","3008.16","22.21","0.74","2985.95","1467401399997","10831912358","1456569487639","16304459999967","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240115","2273.65","16.35","0.72","2257.3","6423555105953","46199749774","6377355356179","24705981176742","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20240115","2193.8","23.23","1.07","2170.57","423161587066184","4481434436733","418680152629451","20979751465849","192889633914950","2017","175194826406"
"8507","JPX日経インデックス400","20240115","22860.42","279.97","1.24","22580.45","341635121302778","4183980414462","337451140888316","85622837419243","149443955452258","399","129062328495"
"8508","JPX日経中小型株指数","20240115","18163.88","164.56","0.91","17999.32","6599337000446","59791405644","6539545594802","3332998485074","3633219116986","198","4059108056"
"8801","東証グロース市場Core指数","20240115","973.41","1.06","0.11","972.35","7028139444","7682842","7020456602","35140697221","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240115","1148.78","9.94","0.87","1138.84","11316407781","97997035","11218410746","56582038904","9850773108","20","0"
"A404","TOPIX高配当40指数","20240115","1724.28","31.05","1.83","1693.23","124466644962428","2240876208446","122225768753982","319145243493406","72184826917667","39","73895563165"
"A800","東証REIT Core指数","20240115","1084.96","7.29","0.68","1077.67","298302408400","2004698060","296297710340","994341361333","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240115","931.7","6.52","0.7","925.18","96425089890","675268310","95749821580","642833932600","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240115","12247.02","99.34","0.82","12147.68","10726392551","87009070","10639383481","5363196275","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240115","1002.91","2.38","0.24","1000.53","102098683490","242045870","101856637620","680657889933","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240115","965.79","8.02","0.84","957.77","94471149200","784800440","93686348760","629807661333","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240115","990.04","7.8","0.79","982.24","99095493520","780643010","98314850510","660636623467","100092876748","15","0"
