"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230725","2285.38","4.2","0.18","2281.18","436621099635958","801390154466","435819709481493","20251442469200","19105002742364","2156","199637382902"
"0002","大型","20230725","2204.47","1.73","0.08","2202.74","278078192928017","218929610272","277859263317745","278078192928017","12614272476964","100","121654657082"
"0003","中型","20230725","2537.85","9.48","0.37","2528.37","120791253821991","451096299832","120340157522159","30349561261807","4759587056426","398","51151823385"
"0004","小型","20230725","3905.66","13.59","0.35","3892.07","37751652885950","131364244362","37620288641588","2276939257295","966589370132","1658","26830902435"
"0028","TOPIX Core30","20230725","1141.45","-1","-0.09","1142.45","166511146293791","-145084355743","166656230649534","555037154312636","145876260800309","30","81369433537"
"0029","TOPIX Large70","20230725","2305.33","7.53","0.33","2297.8","111567046634226","364013966015","111203032668211","159381495191751","48395253472183","70","40285223545"
"002A","TOPIX 100","20230725","1529.18","1.2","0.08","1527.98","278078192928017","218929610272","277859263317745","278078192928017","181847693415485","100","121654657082"
"002B","TOPIX Mid400","20230725","2411.82","9.01","0.37","2402.81","120791253821991","451096299832","120340157522159","30349561261807","50083023850736","398","51151823385"
"002C","TOPIX 500","20230725","1782.13","2.99","0.17","1779.14","398869446750008","670025910104","398199420839905","80094266415664","223815572116835","498","172806480467"
"002D","TOPIX Small","20230725","2645.57","9.21","0.35","2636.36","37751652885950","131364244362","37620288641588","2276939257295","14269785234353","1658","26830902435"
"002E","TOPIX 1000","20230725","2161.08","3.9","0.18","2157.18","423599686779464","764807679413","422834879100052","42658578729050","196013139495240","993","187756077546"
"002F","TOPIX Small500","20230725","1161.69","4.45","0.38","1157.24","24730240029456","94781769309","24635458260147","4996008086759","21288067634338","495","14949597079"
"0040","水産・農林業","20230725","505.22","-0.87","-0.17","506.09","360323726175","-624187098","360947913272","4504046577185","71320558945","8","284170158"
"0041","鉱業","20230725","531.47","14.01","2.71","517.46","1468219530989","38688884173","1429530646816","24470325516480","276257918095","6","762237128"
"0042","建設業","20230725","1447.35","12.32","0.86","1435.03","8992471192592","76546290652","8915924901940","9367157492283","621306842581","96","4512931434"
"0043","食料品","20230725","2030.45","-5.59","-0.27","2036.04","14764028983803","-40603838465","14804632822268","17369445863298","727129698222","85","4320974127"
"0044","繊維製品","20230725","679.25","4.98","0.74","674.27","1895873897070","13907022004","1881966875065","4861215120691","279110966508","39","1651040392"
"0045","パルプ・紙","20230725","482.53","2.32","0.48","480.21","729531880448","3503608793","726028271654","6079432337064","151189548959","12","939587497"
"0046","化学","20230725","2316.49","0.65","0.03","2315.84","25922632962988","7351256141","25915281706847","17397740243616","11190468538317","149","9971264875"
"0047","医薬品","20230725","3472.04","-18.5","-0.53","3490.54","21690947186156","-115574088509","21806521274666","60252631072656","6247328623681","36","6151555696"
"0048","石油・石炭製品","20230725","1184.14","23.69","2.04","1160.45","1913954875354","38303613153","1875651262201","21266165281713","161631873689","9","2655094112"
"0049","ゴム製品","20230725","4155.14","31.37","0.76","4123.77","3312267538421","25008736766","3287258801655","30111523076551","79714905347","11","815203955"
"004A","ガラス・土石製品","20230725","1217.5","15.22","1.27","1202.28","2971696391665","37134298453","2934562093212","9286551223953","244082759540","32","1064809915"
"004B","鉄鋼","20230725","709.56","4.66","0.66","704.9","4053687239966","26583384367","4027103855599","13076410451503","571299102800","31","1659208728"
"004C","非鉄金属","20230725","1156.55","25.47","2.25","1131.08","3001489142816","66103157033","2935385985784","13049952794854","259521139624","23","1346235412"
"004D","金属製品","20230725","1274.63","6.31","0.5","1268.32","2314112030373","11458802752","2302653227621","5509790548508","181552141101","42","1282997034"
"004E","機械","20230725","2700.2","23.99","0.9","2676.21","24308007818923","215924586344","24092083232579","17118315365438","900231370360","142","5912762870"
"004F","電気機器","20230725","4107.96","-2.46","-0.06","4110.42","79619441554255","-47860996224","79667302550479","51038103560420","1938176062636","156","14826954305"
"0050","輸送用機器","20230725","4015.11","43.83","1.1","3971.28","35692166059361","389637219502","35302528839859","62617835191861","888946555483","57","14293922181"
"0051","精密機器","20230725","10602.54","35.37","0.33","10567.17","10863211106364","36241294234","10826969812130","32918821534435","102458603504","33","2679546729"
"0052","その他製品","20230725","4187.49","-24.3","-0.58","4211.79","10087981391012","-58543887638","10146525278650","20175962782023","240907800611","50","2484160703"
"0053","電気・ガス業","20230725","430.58","1.88","0.44","428.7","5580554987720","24360702676","5556194285044","25366159035093","1296062041029","22","4333191934"
"0054","陸運業","20230725","2068.95","4.58","0.22","2064.37","12593391370730","27855133989","12565536236741","29984265168406","608685957843","42","3344802403"
"0055","海運業","20230725","1275.83","12.77","1.01","1263.06","2637145148607","26390660125","2610754488482","32964314357590","206700204527","8","777806751"
"0056","空運業","20230725","263.7","-0.29","-0.11","263.99","2246507095658","-2466233506","2248973329164","74883569855250","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230725","2434.63","15.35","0.63","2419.28","610729167498","3851338368","606877829130","2776041670445","25085076339","22","261975872"
"0058","情報・通信業","20230725","5196.14","-58.8","-1.12","5254.94","35521041093071","-401966600185","35923007693256","15115336635349","683603945904","235","54445603698"
"0059","卸売業","20230725","3185.83","15.53","0.49","3170.3","30155185885946","147008224442","30008177661504","17330566601119","9465409278032","174","7811165727"
"005A","小売業","20230725","1556.48","-4.53","-0.29","1561.01","18872176013139","-54932366425","18927108379565","9579784778243","12124921476259","197","6538419043"
"005B","銀行業","20230725","225.48","2.71","1.22","222.77","27354642378244","329524756723","27025117621521","34626129592715","121315525640626","79","19421941316"
"005C","証券、商品先物取引業","20230725","415.69","7.31","1.79","408.38","3237742578490","56891720101","3180850858389","14077141645609","7788869612094","23","4378979306"
"005D","保険業","20230725","1529.26","-12.92","-0.84","1542.18","9759087381271","-82432529976","9841519911247","121988592265891","6381578512649","8","2997951630"
"005E","その他金融業","20230725","831.08","5.14","0.62","825.94","5000185777814","30968348655","4969217429159","18519206584496","6016465694632","27","2701231027"
"005F","不動産業","20230725","1558.32","7.51","0.48","1550.81","7970777583176","38446645161","7932330938015","10627703444235","511496731406","75","4835209121"
"0060","サービス業","20230725","2651.93","-8.2","-0.31","2660.13","21119888665863","-65294802114","21185183467977","9428521725832","796396526975","224","9481351505"
"0070","マザーズ","20230725","768.05","-2.16","-0.28","770.21","2448070419064","-6877243275","2454947662339","824266134365","3187378066247","297","2930244172"
"0075","REIT","20230725","1885.73","-5.26","-0.28","1890.99","14760186660609","-41172971937","14801359632546","24600311101015","7827298732483","60","8451799485"
"0080","TOPIX-17 食品","20230725","347.94","-0.95","-0.27","348.89","15124352709978","-41228025563","15165580735540","16262744849438","4346794878676","93","4605144285"
"0081","TOPIX-17 エネルギー資源","20230725","161.02","3.67","2.33","157.35","3382174406343","76992497326","3305181909017","22547829375620","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230725","288.06","2.52","0.88","285.54","14278279614630","125139391856","14153140222773","8398988008606","4956668740991","170","6860738383"
"0083","TOPIX-17 素材・化学","20230725","295.3","0.26","0.09","295.04","28548038740505","24761886939","28523276853567","14274019370253","9667617841474","200","12561892763"
"0084","TOPIX-17 医薬品","20230725","268.41","-1.43","-0.53","269.84","21690947186156","-115574088509","21806521274666","60252631072656","8081307078340","36","6151555696"
"0085","TOPIX-17 自動車・輸送機","20230725","298.51","3.17","1.07","295.34","39004433597781","414645956268","38589787641514","57359461173208","13066289767099","68","15109126135"
"0086","TOPIX-17 鉄鋼・非鉄","20230725","265.39","3.49","1.33","261.9","7055176382782","92686541400","6962489841382","13065141449597","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230725","532.14","4.73","0.9","527.41","24308007818923","215924586344","24092083232579","17118315365438","4567985507874","142","5912762870"
"0088","TOPIX-17 電機・精密","20230725","327.24","-0.04","-0.01","327.28","90482652660619","-11619701990","90494272362609","47874419397153","27650116720427","189","17506501033"
"0089","TOPIX-17 情報通信・サービスその他","20230725","309.8","-2.44","-0.78","312.24","66728911149946","-525805289937","67254716439883","13109805726905","21539094564539","509","66411115906"
"008A","TOPIX-17 電力・ガス","20230725","71.3","0.31","0.44","70.99","5580554987720","24360702676","5556194285044","25366159035093","7826373798097","22","4333191934"
"008B","TOPIX-17 運輸・物流","20230725","192.35","0.59","0.31","191.76","18087772782493","55630898976","18032141883517","24117030376657","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230725","774.09","3.77","0.49","770.32","30155185885946","147008224442","30008177661504","17330566601119","3895565247334","174","7811165727"
"008D","TOPIX-17 小売","20230725","270.39","-0.79","-0.29","271.18","18872176013139","-54932366425","18927108379565","9579784778243","6979661966644","197","6538419043"
"008E","TOPIX-17 銀行","20230725","145.01","1.75","1.22","143.26","27354642378244","329524756723","27025117621521","34626129592715","18864048966082","79","19421941316"
"008F","TOPIX-17 金融（除く銀行）","20230725","179.52","0.05","0.03","179.47","17997015737575","5427538780","17991588198796","31029337478578","10025089058920","58","10078161964"
"0090","TOPIX-17 不動産","20230725","325.95","1.57","0.48","324.38","7970777583176","38446645161","7932330938015","10627703444235","2445396199441","75","4835209121"
"0099","東証インフラファンド指数","20230725","1133.99","-0.38","-0.03","1134.37","135708106514","-45094029","135753200543","2714162130280","119673213241","5","140804779"
"0503","JPXプライム150指数","20230725","1035.77","-1.8","-0.17","1037.57","228735705579480","-397241274784","229132946854264","152490470386320","220836625850529","150","87460269672"
"1000","TOPIX レバレッジ（2倍）指数","20230725","66156.17","237.31","0.36","65918.86","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230725","2143.83","-3.87","-0.18","2147.7","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230725","308.96","-1.12","-0.36","310.08","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230725","30815.28","92.17","0.3","30723.11","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230725","3484.24","-5.23","-0.15","3489.47","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230725","873.69","-2.63","-0.3","876.32","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230725","7746.14","21.63","0.28","7724.51","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230725","8452.31","-47.6","-0.56","8499.91","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230725","4796.19","26.71","0.56","4769.48","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230725","1176.1","2.17","0.18","1173.93","435947304839825","803340606704","435143964233121","23796250264183","370672777488787","1832","197748952127"
"5001","東証スタンダード市場指数","20230725","1115.15","1.47","0.13","1113.68","8886507657512","12482492616","8874025164896","619268826307","7968866604361","1435","11320148739"
