"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230602","2182.7","33.41","1.55","2149.29","417396933279538","6391443060421","411005490219116","19350808218801","19122950428948","2157","158275805875"
"0002","大型","20230602","2106.26","33.44","1.61","2072.82","265870809304158","4221802911906","261649006392252","265870809304158","12622859829877","100","80446314373"
"0003","中型","20230602","2424.98","33.51","1.4","2391.47","115565279716558","1596917688996","113968362027562","29036502441346","4765619758820","398","51026842159"
"0004","小型","20230602","3713.65","58.92","1.61","3654.73","35960844258822","572722459519","35388121799302","2167621715420","968341540441","1659","26802649343"
"0028","TOPIX Core30","20230602","1093.17","18","1.67","1075.17","159605509077280","2627937231080","156977571846200","532018363590934","146002523443933","30","40149561538"
"0029","TOPIX Large70","20230602","2194.9","32.93","1.52","2161.97","106265300226878","1593865680826","104671434546052","151807571752682","48414740306659","70","40296752836"
"002A","TOPIX 100","20230602","1461.06","23.2","1.61","1437.86","265870809304158","4221802911906","261649006392252","265870809304158","181971488927482","100","80446314373"
"002B","TOPIX Mid400","20230602","2304.55","31.84","1.4","2272.71","115565279716558","1596917688996","113968362027562","29036502441346","50146503302692","398","51026842159"
"002C","TOPIX 500","20230602","1702.78","25.97","1.55","1676.81","381436089020716","5818720600902","375617368419814","76593592172835","224007225914446","498","131473156533"
"002D","TOPIX Small","20230602","2515.51","39.91","1.61","2475.6","35960844258822","572722459519","35388121799302","2167621715420","14295652572419","1659","26802649343"
"002E","TOPIX 1000","20230602","2064.39","31.64","1.56","2032.75","405060056683863","6208479245944","398851577437919","40709553435564","196213104753649","995","146420401567"
"002F","TOPIX Small500","20230602","1105.67","18.24","1.68","1087.43","23623967663147","389758645042","23234209018105","4753313413108","21366188149711","497","14947245035"
"0040","水産・農林業","20230602","493.12","4.43","0.91","488.69","351698385188","3161417430","348536967758","4396229814855","71320558945","8","284170158"
"0041","鉱業","20230602","441.72","8.21","1.89","433.51","1220292731137","22682955257","1197609775880","20338212185611","276257918095","6","762237128"
"0042","建設業","20230602","1330.55","12.31","0.93","1318.24","8303186472478","76827035232","8226359437246","8649152575498","624042545979","96","4530111546"
"0043","食料品","20230602","2018.35","13.45","0.67","2004.9","14675879886490","97843898712","14578035987778","17265741042929","727121263746","85","4320893798"
"0044","繊維製品","20230602","640.11","13.19","2.1","626.92","1790441863283","36897853558","1753544009725","4590876572521","279708731276","39","1651777726"
"0045","パルプ・紙","20230602","468","14.8","3.27","453.2","707561934976","22364330295","685197604681","5896349458131","151189548959","12","939587497"
"0046","化学","20230602","2254.81","34.33","1.55","2220.48","25261077202748","384640835406","24876436367342","16953743089093","11203192729642","149","9987854812"
"0047","医薬品","20230602","3668.29","49.11","1.36","3619.18","22916823398282","306796557782","22610026840501","63657842773006","6247279393845","36","6151185521"
"0048","石油・石炭製品","20230602","1081.81","8.55","0.8","1073.26","1748547535528","13819302593","1734728232935","19428305950309","161631873689","9","2655094112"
"0049","ゴム製品","20230602","3964.88","52.49","1.34","3912.39","3161349938604","41850814065","3119499124539","28739544896402","79733811605","11","815403955"
"004A","ガラス・土石製品","20230602","1158.27","15.49","1.36","1142.78","2827132388817","37808692011","2789323696806","8834788715053","244082759540","32","1043450315"
"004B","鉄鋼","20230602","606.36","11.28","1.9","595.08","3464114468714","64423635220","3399690833494","11174562802303","571299035752","31","1659207234"
"004C","非鉄金属","20230602","1057.79","23.42","2.26","1034.37","2745187909842","60770206749","2684417703093","11935599608010","259521139624","23","1346235412"
"004D","金属製品","20230602","1198.35","17.5","1.48","1180.85","2177362983777","31806053708","2145556930069","5184197580421","181696558217","42","1284196054"
"004E","機械","20230602","2552","50.42","2.02","2501.58","22968593306088","453782273164","22514811032924","16289782486587","900023901326","141","5906053235"
"004F","電気機器","20230602","4029.99","52.38","1.32","3977.61","78134880214327","1015686483687","77119193730641","50086461675851","1938834522405","156","14830269154"
"0050","輸送用機器","20230602","3487.46","90.48","2.66","3396.98","31010581160943","804548682583","30206032478360","54404528352532","889202194985","57","14294328091"
"0051","精密機器","20230602","10993.53","158.33","1.46","10835.2","11302441508672","162780261557","11139661247114","34249822753550","102809921858","33","2681806554"
"0052","その他製品","20230602","4043.72","73.53","1.85","3970.19","9773577042438","177722191576","9595854850862","19547154084876","241697391432","50","2495848248"
"0053","電気・ガス業","20230602","412.94","4.36","1.07","408.58","5353184982670","56497958412","5296687024259","24332659012138","1296351700868","22","4333875419"
"0054","陸運業","20230602","2038.06","16.04","0.79","2022.02","12405394744276","97619460739","12307775283538","29536654153039","608685957843","42","3344802403"
"0055","海運業","20230602","1076.8","-0.3","-0.03","1077.1","2225742541614","-617382751","2226359924366","27821781770178","206700204527","8","777806751"
"0056","空運業","20230602","237.97","-0.01","0","237.98","2027255070174","-102600332","2027357670507","67575169005808","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230602","2301.61","24.05","1.06","2277.56","577359494882","6030681293","571328813588","2624361340371","25085076339","22","261975872"
"0058","情報・通信業","20230602","5100.33","82.01","1.63","5018.32","34884994282591","560893130699","34324101151892","14844678418124","683975822825","235","13198179436"
"0059","卸売業","20230602","2789.87","47.77","1.74","2742.1","26513959784500","454005392838","26059954391663","15150834162572","9503656366709","175","7827282704"
"005A","小売業","20230602","1514.11","18.76","1.25","1495.35","18361466701857","227502439542","18133964262315","9320541473024","12126917776793","197","6535398163"
"005B","銀行業","20230602","206.61","1.43","0.7","205.18","25083486963707","175678535039","24907808428668","31751249321148","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230602","363.47","5.76","1.61","357.71","2831031873860","44913967250","2786117906611","12308834234175","7788844143601","23","4378975666"
"005D","保険業","20230602","1484.28","36.51","2.52","1447.77","9485533424312","233321905791","9252211518521","118569167803899","6390646083139","8","3004552190"
"005E","その他金融業","20230602","769.35","12.68","1.68","756.67","4628764892582","76310555755","4552454336828","17143573676230","6016452131605","27","2701222927"
"005F","不動産業","20230602","1512.06","37.47","2.54","1474.59","7754017708042","192172473147","7561845234895","10338690277390","512811013202","75","4842330163"
"0060","サービス業","20230602","2598","56.54","2.22","2541.46","20724010482136","451003062417","20273007419720","9210671325394","797691996236","225","9299077426"
"0070","マザーズ","20230602","757.85","10.37","1.39","747.48","2412266699877","29727744262","2382538955615","812211010060","3183051129151","297","2900623247"
"0075","REIT","20230602","1862.17","14.39","0.78","1847.78","14566007740052","139313299386","14426694440666","24276679566753","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230602","345.72","2.32","0.68","343.4","15027578271678","101005316142","14926572955536","16158686313632","4346745654628","93","4605063956"
"0081","TOPIX-17 エネルギー資源","20230602","141.34","1.74","1.25","139.6","2968840266664","36502257850","2932338008815","19792268444429","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230602","267.71","2.95","1.11","264.76","13307681845072","146441780951","13161240064121","7828048144160","4970983876224","170","6857757915"
"0083","TOPIX-17 素材・化学","20230602","286.8","4.59","1.63","282.21","27759081001007","443903019259","27315177981748","13879540500504","9678964682049","200","12579220035"
"0084","TOPIX-17 医薬品","20230602","283.58","3.8","1.36","279.78","22916823398282","306796557782","22610026840501","63657842773006","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230602","261.45","6.47","2.54","254.98","34171931099547","846399496648","33325531602899","50252839852276","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230602","233.57","4.71","2.06","228.86","6209302378556","125193841969","6084108536587","11498708108437","2658408852355","54","3005442646"
"0087","TOPIX-17 機械","20230602","502.93","9.93","2.01","493","22968593306088","453782273164","22514811032924","16289782486587","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230602","323.23","4.26","1.34","318.97","89437321722999","1178466745244","88258854977755","47321334244973","27670009655058","189","17512075708"
"0089","TOPIX-17 情報通信・サービスその他","20230602","303.16","5.52","1.85","297.64","65382581807166","1189618384692","64192963422474","12820114079836","21567135251571","510","24993105110"
"008A","TOPIX-17 電力・ガス","20230602","68.38","0.72","1.06","67.66","5353184982670","56497958412","5296687024259","24332659012138","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230602","183.29","1.09","0.6","182.2","17235751850947","102930158948","17132821691998","22981002467929","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230602","677.88","11.61","1.74","666.27","26513959784500","454005392838","26059954391663","15150834162572","3911306144012","175","7827282704"
"008D","TOPIX-17 小売","20230602","263.03","3.26","1.25","259.77","18361466701857","227502439542","18133964262315","9320541473024","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230602","132.87","0.92","0.7","131.95","25083486963707","175678535039","24907808428668","31751249321148","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230602","168.9","3.54","2.14","165.36","16945330190754","354546428795","16590783761959","29216086535783","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230602","316.27","7.83","2.54","308.44","7754017708042","192172473147","7561845234895","10338690277390","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230602","1164.76","1.99","0.17","1162.77","122343001200","209353856","122133647344","2446860024000","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230602","60470.57","1818.22","3.1","58652.35","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230602","2251.71","-35.45","-1.55","2287.16","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230602","341.82","-10.94","-3.1","352.76","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230602","28337.21","846.71","3.08","27490.5","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230602","3650.28","-57.09","-1.54","3707.37","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230602","961.96","-30.57","-3.08","992.53","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230602","1123.24","17.21","1.56","1106.03","416725878306913","6387549060356","410338329246558","22747045759111","371003959644326","1832","156391476550"
"5001","東証スタンダード市場指数","20230602","1071.98","7.64","0.72","1064.34","8559036476708","60995716524","8498040760184","595204205613","7984338977609","1438","11275906736"
"5002","東証グロース市場指数","20230602","963.25","12.02","1.26","951.23","2757694491757","31139613562","2726554878195","526277574763","2862906010181","524","3834296583"
"5003","東証プライム市場コンポジット指数","20230602","1123.21","17.2","1.56","1106.01","416914788145155","6387470089190","410527318055965","22732540247827","371182691285189","1834","156468566074"
"5004","旧東証市場第一部指数","20230602","2181.49","33.48","1.56","2148.01","416922572233421","6399667161495","410522905071926","19436949754472","19111786999169","2145","158949972931"
"8000","旧東証株価指数","20230602","2270.55","35.48","1.59","2235.07","780629286362409","12207710135090","768421576227319","36190509335299","34380599023079","2157","312119005235"
"8100","TOPIX バリュー","20230602","2346.74","35.95","1.56","2310.79","208269536638874","3191001375230","205078535263645","13445418763000","88748566524013","1549","104092003201"
"812C","TOPIX 500 バリュー","20230602","2273.72","34.63","1.55","2239.09","190159807655107","2896836177980","187262971477127","53117264708131","83633679472365","358","89106503594"
"812D","TOPIX Small バリュー","20230602","3177.72","51.43","1.65","3126.29","18109728983767","294165197249","17815563786518","1520548193431","5698968981772","1191","14985499607"
"8200","TOPIX グロース","20230602","2896","44.3","1.55","2851.7","209127778674772","3200452953996","205927325720776","16865143441514","72212571883541","1240","54183975932"
"822C","TOPIX 500 グロース","20230602","2911.32","44.48","1.55","2866.84","191276662358743","2921895689027","188354766669716","69555149948634","65701093661947","275","42366824953"
"822D","TOPIX Small グロース","20230602","2755.38","42.83","1.58","2712.55","17851116316028","278557264969","17572559051059","1849856613060","6478648282445","965","11817150979"
"8500","東証配当フォーカス100指数","20230602","2333.15","25.49","1.1","2307.66","190453768552722","2080760686939","188373007865783","190453768552722","81629533354917","100","76679856777"
"8501","東証REITオフィス指数","20230602","1698.28","16.65","0.99","1681.63","6149736923914","60315214133","6089421709781","24598947695656","3621152418289","25","3413083548"
"8502","東証REIT住宅指数","20230602","3199.66","26.85","0.85","3172.81","1695877835443","18742931945","1677134903498","21198472943038","530018927474","8","703720292"
"8503","東証REIT商業・物流等指数","20230602","2373.81","13.43","0.57","2360.38","6720392980695","60255153308","6660137827387","24890344372944","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230602","1919.63","30","1.59","1889.63","373706027502451","5839222296905","367866805205547","18509461490958","194676211678521","2019","127099715681"
"8507","JPX日経インデックス400","20230602","19816.62","299.99","1.54","19516.63","304500716190482","4609530299008","299891185891474","76315968970046","153659270402992","399","98115097543"
"8508","JPX日経中小型株指数","20230602","16180.67","265.25","1.67","15915.42","5752300583954","94298088524","5658002495431","2919949535002","3555044283398","197","3676700095"
"8801","東証グロース市場Core指数","20230602","971.52","20.86","2.19","950.66","7846770771","168480131","7678290641","39233853856","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230602","1015.61","7.83","0.78","1007.78","9939378246","76632281","9862745965","49696891232","9786614900","20","0"
"A404","TOPIX高配当40指数","20230602","1394.83","19.55","1.42","1375.28","101129263479684","1417489315896","99711774163788","252823158699210","72502762438252","40","42729614344"
"A800","東証REIT Core指数","20230602","1101.29","9.32","0.85","1091.97","286819700400","2426423020","284393277380","956065668000","260440385684","30","0"
