"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240201","2534.04","-17.06","-0.67","2551.1","480707074380680","-3232575447539","483939649828219","22337689329957","18970011406252","2152","206746788810"
"0002","大型","20240201","2483.09","-18.25","-0.73","2501.34","312514383324180","-2297052830165","314811436154346","315671094266849","12585725585873","99","123732913425"
"0003","中型","20240201","2719.98","-15.66","-0.57","2735.64","128416407856716","-739387305729","129155795162445","32184563372611","4721232472256","399","56806088591"
"0004","小型","20240201","4281.93","-21.59","-0.5","4303.52","39776283199784","-196135311645","39972418511428","2404853881486","928933662704","1654","26207786794"
"0028","TOPIX Core30","20240201","1303.01","-8.45","-0.64","1311.46","189497814911954","-1229340048633","190727154960587","631659383039846","145430658620918","30","82939458446"
"0029","TOPIX Large70","20240201","2544.53","-22.09","-0.86","2566.62","123016568412227","-1067712781532","124084281193759","178284881756850","48345458905931","69","40793454979"
"002A","TOPIX 100","20240201","1722.45","-12.66","-0.73","1735.11","312514383324180","-2297052830165","314811436154346","315671094266849","181436160660941","99","123732913425"
"002B","TOPIX Mid400","20240201","2584.9","-14.88","-0.57","2599.78","128416407856716","-739387305729","129155795162445","32184563372611","49679435570704","399","56806088591"
"002C","TOPIX 500","20240201","1978","-13.63","-0.68","1991.63","440930791180897","-3036440135895","443967231316791","88540319514236","222917066065792","498","180539002016"
"002D","TOPIX Small","20240201","2900.44","-14.63","-0.5","2915.07","39776283199784","-196135311645","39972418511428","2404853881486","13713872998561","1654","26207786794"
"002E","TOPIX 1000","20240201","2396.13","-16.21","-0.67","2412.34","467463502730489","-3162795721938","470626298452427","46887011306970","195090965824269","997","195799166436"
"002F","TOPIX Small500","20240201","1266.25","-6.03","-0.47","1272.28","26532711549592","-126355586043","26659067135635","5317176663245","20953801069647","499","15260164420"
"0040","水産・農林業","20240201","554.93","0.18","0.03","554.75","391191096735","127990852","391063105883","4889888709185","70493843833","8","281341718"
"0041","鉱業","20240201","601.3","-1.92","-0.32","603.22","1671112811700","-5348007545","1676460819245","27851880194997","277916955273","6","763377686"
"0042","建設業","20240201","1627.69","-8.91","-0.54","1636.6","10142899373841","-55570538714","10198469912555","10676736182991","623147931778","95","4506299980"
"0043","食料品","20240201","2253.83","7.19","0.32","2246.64","16052966993909","51207775119","16001759218789","18666240690591","712254132106","86","4412042594"
"0044","繊維製品","20240201","655.87","-5.57","-0.84","661.44","1827683694337","-15500011422","1843183705759","4686368447017","278664064731","39","1593686961"
"0045","パルプ・紙","20240201","534.26","-2.39","-0.45","536.65","790359019679","-3538175362","793897195041","7185081997080","147934698582","11","917510563"
"0046","化学","20240201","2493.3","-14.2","-0.57","2507.5","28370350337118","-161533948612","28531884285730","18913566891412","11378633867205","150","10340453189"
"0047","医薬品","20240201","3584.1","7.78","0.22","3576.32","22151969750184","48070498330","22103899251854","59870188514012","6180623550486","37","6064994750"
"0048","石油・石炭製品","20240201","1482.21","0.85","0.06","1481.36","2225018436732","1272215044","2223746221688","24722427074801","150115413472","9","3111373589"
"0049","ゴム製品","20240201","4608.29","-67.33","-1.44","4675.62","3386845065046","-49487325539","3436332390585","30789500591325","73494641695","11","763254837"
"004A","ガラス・土石製品","20240201","1341.49","-6.72","-0.5","1348.21","3236826516885","-16220841737","3253047358623","10115082865267","241286679493","32","1068511955"
"004B","鉄鋼","20240201","813.79","-1.65","-0.2","815.44","4706606111339","-9494551226","4716100662565","15182600359159","578353902084","31","1729754587"
"004C","非鉄金属","20240201","1176.15","-14.05","-1.18","1190.2","3177861320482","-37953052614","3215814373096","13816788349921","270191692956","23","1377323973"
"004D","金属製品","20240201","1378.74","-16.13","-1.16","1394.87","2489911745045","-29128788773","2519040533817","5928361297725","180592757541","42","1282138588"
"004E","機械","20240201","2890.93","-41.95","-1.43","2932.88","25706401285868","-373030326071","26079431611938","18361715204191","889209185593","140","5920624235"
"004F","電気機器","20240201","4450.6","-37.1","-0.83","4487.7","83805923399150","-698523890385","84504447289535","53721745768686","1883025141785","156","16635977575"
"0050","輸送用機器","20240201","4615.94","-66.17","-1.41","4682.11","41052009887745","-588533054585","41640542942330","72021069978500","889354077157","57","17559772013"
"0051","精密機器","20240201","11468.78","-159.43","-1.37","11628.21","11255142638979","-156457848838","11411600487817","34106492845391","98137209146","33","2608630415"
"0052","その他製品","20240201","4883.06","-35.25","-0.72","4918.31","11665715454297","-84217943343","11749933397640","23331430908594","238901785447","50","2460233467"
"0053","電気・ガス業","20240201","501.96","-4.12","-0.81","506.08","6609711189751","-54268920826","6663980110577","30044141771597","1316773332561","22","4414623196"
"0054","陸運業","20240201","2166.25","13.35","0.62","2152.9","13173210324174","81150519837","13092059804337","31364786486128","608112401175","42","3747403901"
"0055","海運業","20240201","1892.48","-4.51","-0.24","1896.99","4375207766408","-10427108600","4385634875008","54690097080104","231189391376","8","858915567"
"0056","空運業","20240201","251.85","2.57","1.03","249.28","2143986842609","21859859869","2122126982740","71466228086958","851293218562","3","692231238"
"0057","倉庫・運輸関連業","20240201","2725.18","2.98","0.11","2722.2","687665823947","752366109","686913457838","3125753745214","25233735243","22","244811491"
"0058","情報・通信業","20240201","5607.88","-32.74","-0.58","5640.62","36676100454309","-214115110329","36890215564638","15808663988926","654010030229","232","50965372640"
"0059","卸売業","20240201","3533.2","-8.22","-0.23","3541.42","35095852671815","-77284639422","35173137311237","20170030271158","9933177338562","174","9994627093"
"005A","小売業","20240201","1707.81","-3.85","-0.22","1711.66","20217248936515","-45580833057","20262829769572","10421262338410","11838144955449","194","6455374527"
"005B","銀行業","20240201","277.95","-2.33","-0.83","280.28","34275328792731","-286983790482","34562312583213","43942729221450","123313885833072","78","20313947465"
"005C","証券、商品先物取引業","20240201","552.29","4.35","0.79","547.94","4214576830039","33218419197","4181358410842","18324247087127","7631092150791","23","4224661450"
"005D","保険業","20240201","1835.38","-32.76","-1.75","1868.14","11636272262057","-207699296619","11843971558676","129291914022856","6339986259674","9","2980648934"
"005E","その他金融業","20240201","951.82","-7.23","-0.75","959.05","5541012161597","-42062249090","5583074410687","20522267265174","5821477489301","27","2731284342"
"005F","不動産業","20240201","1801.13","-23.15","-1.27","1824.28","9242337435257","-118763205697","9361100640953","12160970309548","513140532315","76","4791063737"
"0060","サービス業","20240201","2863.41","-16.2","-0.56","2879.61","22711767950400","-128511633012","22840279583412","10049454845310","793171469081","226","10934520556"
"0070","東証グロース市場250指数","20240201","702.4","-9.64","-1.35","712.04","2200873511021","-29926658018","2230800169039","797417938776","3133350766527","276","3020711277"
"0075","REIT","20240201","1774.29","-24.42","-1.36","1798.71","14000395051640","-192710379270","14193105430910","24138612158000","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240201","386.12","1.2","0.31","384.92","16444158090643","51335765972","16392822324672","17493785202812","4258812046686","94","4693384312"
"0081","TOPIX-17 エネルギー資源","20240201","192.63","-0.2","-0.1","192.83","3896131248432","-4075792501","3900207040933","25974208322879","2022628659678","15","3874751275"
"0082","TOPIX-17 建設・資材","20240201","320.68","-2.04","-0.63","322.72","15869637635771","-100920169224","15970557804995","9390318127675","4948715423599","169","6856950522"
"0083","TOPIX-17 素材・化学","20240201","315.95","-1.84","-0.58","317.79","30988393051134","-180572135397","31168965186530","15494196525567","9807992409575","200","12851650713"
"0084","TOPIX-17 医薬品","20240201","277.07","0.6","0.22","276.47","22151969750184","48070498330","22103899251854","59870188514012","7995019928641","37","6064994750"
"0085","TOPIX-17 自動車・輸送機","20240201","342.25","-4.91","-1.41","347.16","44438854952791","-638020380123","45076875332914","65351257283516","12984294309232","68","18323026851"
"0086","TOPIX-17 鉄鋼・非鉄","20240201","289.68","-1.75","-0.6","291.43","7884467431821","-47447603840","7931915035661","14600865614483","2721745888193","54","3107078559"
"0087","TOPIX-17 機械","20240201","569.73","-8.26","-1.43","577.99","25706401285868","-373030326071","26079431611938","18361715204191","4512056352398","140","5920624235"
"0088","TOPIX-17 電機・精密","20240201","354.45","-3.19","-0.89","357.64","95061066038129","-854981739222","95916047777352","50296860337635","26818996106581","189","19244607990"
"0089","TOPIX-17 情報通信・サービスその他","20240201","338.59","-2.03","-0.6","340.62","71053583859006","-426844686683","71480428545690","13986925956497","20985385916602","508","64360126664"
"008A","TOPIX-17 電力・ガス","20240201","83.13","-0.68","-0.81","83.81","6609711189751","-54268920826","6663980110577","30044141771597","7951440580581","22","4414623196"
"008B","TOPIX-17 運輸・物流","20240201","212.69","0.97","0.46","211.72","20380070757138","93335637215","20286735119923","27173427676184","9582093525039","75","5543362196"
"008C","TOPIX-17 商社・卸売","20240201","858.49","-2","-0.23","860.49","35095852671815","-77284639422","35173137311237","20170030271158","4088078951379","174","9994627093"
"008D","TOPIX-17 小売","20240201","296.68","-0.67","-0.23","297.35","20217248936515","-45580833057","20262829769572","10421262338410","6814580223299","194","6455374527"
"008E","TOPIX-17 銀行","20240201","178.75","-1.5","-0.83","180.25","34275328792731","-286983790482","34562312583213","43942729221450","19174785488247","78","20313947465"
"008F","TOPIX-17 金融（除く銀行）","20240201","216.84","-2.19","-1","219.03","21391861253693","-216543126512","21608404380205","36257391955412","9865276174848","59","9936594726"
"0090","TOPIX-17 不動産","20240201","376.74","-4.84","-1.27","381.58","9242337435257","-118763205697","9361100640953","12160970309548","2453254987680","76","4791063737"
"0099","東証インフラファンド指数","20240201","1088.05","-1.65","-0.15","1089.7","141155038238","-213607456","141368645694","2823100764760","129732225524","5","153007490"
"0503","JPXプライム150指数","20240201","1135.57","-6.03","-0.53","1141.6","248572336799337","-1319742205238","249892079004574","165714891199558","218896387255408","150","87808577393"
"1000","TOPIX レバレッジ（2倍）指数","20240201","80449.46","-1092.66","-1.34","81542.12","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240201","1911.4","12.72","0.67","1898.68","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240201","242.81","3.21","1.34","239.6","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240201","37311.71","-514.44","-1.36","37826.15","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240201","3110.51","21.01","0.68","3089.5","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240201","688.06","9.23","1.36","678.83","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240201","8175.93","109.7","1.36","8066.23","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240201","7433.69","-207.85","-2.72","7641.54","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240201","5307.19","140.53","2.72","5166.66","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240201","1304.01","-8.79","-0.67","1312.8","479622078692879","-3227975281547","482850053974426","28997707297030","367805137637864","1654","204357431096"
"5001","東証スタンダード市場指数","20240201","1226.96","-3.41","-0.28","1230.37","10819022223540","-30115283495","10849137507035","671988957984","8817756140322","1610","12679892637"
"5002","東証グロース市場指数","20240201","888.35","-12.11","-1.34","900.46","2604216312443","-35215900626","2639432213069","465870538899","2931512887380","559","4116643999"
"5003","東証プライム市場コンポジット指数","20240201","1303.89","-8.79","-0.67","1312.68","479810051692959","-3229013641674","483039065334633","28974036937981","367983687591072","1656","204434520620"
"5004","旧東証市場第一部指数","20240201","2534.19","-17","-0.67","2551.19","480544589425382","-3218415795420","483763005220802","22592599408810","18962429470478","2127","208181110236"
"8000","旧東証株価指数","20240201","2634.6","-17.98","-0.68","2652.58","900133571434699","-6117325710116","906250897144815","41827768189345","34165825226068","2152","389876508115"
"8100","TOPIX バリュー","20240201","2864.88","-20.84","-0.72","2885.72","242803993098178","-1764131994877","244568125093055","16069092858913","84752002240229","1511","127506352465"
"812C","TOPIX 500 バリュー","20240201","2776.64","-20.77","-0.74","2797.41","222676683745629","-1665972766643","224342656512272","63621909641608","80196440253515","350","113510250535"
"812D","TOPIX Small バリュー","20240201","3864.9","-19.28","-0.5","3884.18","20127309352550","-98159228234","20225468580783","1733618376619","5207717239082","1161","13996101930"
"8200","TOPIX グロース","20240201","3184.91","-19.69","-0.61","3204.6","237903613821564","-1468452275208","239372066096773","19108724001732","74697069936455","1245","79240608360"
"822C","TOPIX 500 グロース","20240201","3204.42","-20.12","-0.62","3224.54","218254639973221","-1370476191794","219625116165015","78792288798997","68110427127541","277","67028923496"
"822D","TOPIX Small グロース","20240201","2999.69","-15.3","-0.51","3014.99","19648973848343","-97976083415","19746949931758","2029852670283","6550325592905","968","12211684865"
"8500","東証配当フォーカス100指数","20240201","2786.37","-21.02","-0.75","2807.39","213594305132502","-1611645872788","215205951005290","213594305132502","76656888771715","100","90705118743"
"8501","東証REITオフィス指数","20240201","1699.83","-22.69","-1.32","1722.52","6407190736824","-85547966073","6492738702897","27857351029670","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240201","2945.91","-51.9","-1.73","2997.81","1437038959941","-25317804722","1462356764663","15967099554900","487807752038","9","671600162"
