"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"005E","その他金融業","20230425","727.24","2.5","0.34","724.74","4383897185007","15095977572","4368801207435","16236656240768","6028090109450","27","2710088071"
"005F","不動産業","20230425","1434.79","8.65","0.61","1426.14","7352236183455","44296807371","7307939376084","9802981577940","512427532544","75","4860159195"
"0060","サービス業","20230425","2507.43","11.85","0.47","2495.58","20062218488200","94851084112","19967367404089","8956347539375","800109682656","224","9324327156"
"0070","マザーズ","20230425","750.83","-2.99","-0.4","753.82","2502047753190","-9943608728","2511991361917","491561444634","3332362621947","509","3112177024"
"0075","REIT","20230425","1852.66","15.32","0.83","1837.34","14435615719922","119418690848","14316197029074","24059359533203","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230425","332.87","1.54","0.46","331.33","14502829277437","67385545960","14435443731477","15594440083265","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230425","141.66","0.23","0.16","141.43","2977708287097","4905292147","2972802994950","19851388580644","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230425","256.46","1.03","0.4","255.43","12860955838095","51823720420","12809132117675","7565268140056","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230425","278.09","-0.03","-0.01","278.12","26947510612383","-2435397483","26949946009866","13473755306191","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230425","273.09","0.27","0.1","272.82","21994342077114","21750942136","21972591134978","62840977363183","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230425","237.58","0.29","0.12","237.29","31063234131571","37243244081","31025990887490","45681226664076","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230425","232.76","-4.84","-2.04","237.6","6195007916036","-128714768917","6323722684952","11472236881547","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230425","456.41","0.55","0.12","455.86","20872042177988","25099970899","20846942207089","14802866792899","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230425","287.57","0.75","0.26","286.82","79622156836031","207530658236","79414626177795","41906398334753","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230425","289.06","0.98","0.34","288.08","63066852093282","215486037024","62851366056257","12341849724713","21817698703032","511","25172459611"
"008A","TOPIX-17 電力・ガス","20230425","61.81","-0.31","-0.5","62.12","4838294987427","-24272991714","4862567979141","21992249942852","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230425","181.58","0.31","0.17","181.27","17058483722676","29270092871","17029213629805","22744644963568","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230425","623.86","1.28","0.21","622.58","24703792830277","50705696270","24653087134007","14116453045872","3959814883295","175","7909851861"
"008D","TOPIX-17 小売","20230425","258.63","0.52","0.2","258.11","18186387337200","36553049767","18149834287433","9231668699086","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230425","126.15","1.03","0.82","125.12","23750487321913","193168216115","23557319105798","30063908002422","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230425","157.51","0.93","0.59","156.58","15959235037333","93440622364","15865794414969","27515922478160","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230425","300.11","1.81","0.61","298.3","7352236183455","44296807371","7307939376084","9802981577940","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230425","1157.91","-3.28","-0.28","1161.19","121623531290","-344376724","121967908014","2432470625800","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230425","52991.15","253.14","0.48","52738.01","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230425","2410.75","-5.8","-0.24","2416.55","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230425","392.43","-1.89","-0.48","394.32","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230425","24490.85","131.54","0.54","24359.31","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230425","3935.71","-10.66","-0.27","3946.37","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230425","1120.06","-6.08","-0.54","1126.14","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230425","1050.82","2.48","0.24","1048.34","391468831028132","923245302274","390545585725858","21368385973151","372535711049631","1832","156874719827"
"5001","東証スタンダード市場指数","20230425","1058.51","-0.22","-0.02","1058.73","8442247233674","-1725088596","8443972322270","587082561452","7975592686610","1438","11150951100"
"5002","東証グロース市場指数","20230425","953.38","-4.85","-0.51","958.23","2554899713839","-13007978495","2567907692334","500960728204","2679836093579","510","3688129163"
"5003","東証プライム市場コンポジット指数","20230425","1050.83","2.48","0.24","1048.35","391660290451118","923500543718","390736789907400","21355522925361","372714433877814","1834","156951809351"
"5004","旧東証市場第一部指数","20230425","2042.05","4.85","0.24","2037.2","391892226494660","930821195535","390961405299125","18236027291515","19191162160648","2149","159443755053"
"8000","旧東証株価指数","20230425","2128.39","4.63","0.22","2123.76","733777790479988","1594446858875","732183343621113","34002677964782","34475781248843","2158","312393748150"
"8100","TOPIX バリュー","20230425","2210.84","5.8","0.26","2205.04","197573541370710","518315326167","197055226044543","12738461726029","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230425","2133.2","5.54","0.26","2127.66","179577991274182","467052120393","179110939153789","50161450076587","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230425","3123.62","8.9","0.29","3114.72","17995550096528","51263205774","17944286890754","1508428340028","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230425","2690.85","5.6","0.21","2685.25","194378361596065","404921954740","193973439641325","15700998513414","72236671986826","1238","54336070485"
"822C","TOPIX 500 グロース","20230425","2692.75","5.97","0.22","2686.78","177144505723199","392653116405","176751852606794","64416183899345","65785799263925","275","42460098204"
"822D","TOPIX Small グロース","20230425","2685.66","1.91","0.07","2683.75","17233855872867","12268838335","17221587034531","1789600817535","6416995745734","963","11875972281"
"8500","東証配当フォーカス100指数","20230425","2199.93","6.9","0.31","2193.03","179579160926995","562808346264","179016352580731","179579160926995","81629556319491","100","76679863404"
"8501","東証REITオフィス指数","20230425","1679.82","10.49","0.63","1669.33","6082871225441","37994856382","6044876369059","24331484901764","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230425","3198.89","28.82","0.91","3170.07","1690920109269","15232536539","1675687572730","21136501365863","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230425","2371.33","23.56","1","2347.77","6661824385212","66191297927","6595633087285","24673423648933","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230425","1792.83","3.17","0.18","1789.66","350222486571392","620415472994","349602071098398","17337746859970","195345930840901","2020","127568631087"
"8507","JPX日経インデックス400","20230425","18408.89","49.45","0.27","18359.44","284186190663413","763377153884","283422813509530","71224609188825","154374447154696","399","98525679075"
"8508","JPX日経中小型株指数","20230425","15957.95","29.7","0.19","15928.25","5697877866870","10604281086","5687273585784","2892323790289","3570556965690","197","3714889470"
"8801","東証グロース市場Core指数","20230425","914.99","-4.6","-0.5","919.59","7390177188","-37094845","7427272033","36950885941","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230425","996.34","3.29","0.33","993.05","9750784978","32223560","9718561418","48753924890","9786614900","20","0"
"A404","TOPIX高配当40指数","20230425","1316.45","6.02","0.46","1310.43","95928512315424","438612381167","95489899934257","239821280788559","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230425","1093.56","8.08","0.74","1085.48","284807986510","2104578700","282703407810","949359955033","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230425","1000.14","10.94","1.11","989.2","93855470310","1026482720","92828987590","625703135400","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230425","10512.26","23.19","0.22","10489.07","10852420002","23947960","10828472041","5453477388","10323579341","199","0"
