"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0046","化学","20230315","2091.86","12.74","0.61","2079.12","23447045990944","142809925958","23304236064985","15842598642529","11208681109414","148","9112687373"
"0047","医薬品","20230315","3321.11","15.76","0.48","3305.35","20691078677094","98242849866","20592835827228","59117367648839","6230161884824","35","6133244112"
"0048","石油・石炭製品","20230315","1084.7","10.53","0.98","1074.17","1822308410445","17687884613","1804620525832","20247871227167","168001590012","9","2804227317"
"0049","ゴム製品","20230315","3562.11","-13.96","-0.39","3576.07","2841216238102","-11135417063","2852351655165","25829238528201","79762165918","11","816459034"
"004A","ガラス・土石製品","20230315","1129.47","13.77","1.23","1115.7","2766969749519","33715674865","2733254074654","8646780467247","244980429869","32","1052494264"
"004B","鉄鋼","20230315","640.76","16.65","2.67","624.11","3666924510191","95272910011","3571651600180","11828788742552","572274951614","31","1671198575"
"004C","非鉄金属","20230315","1090.34","17.8","1.66","1072.54","2831160734717","46225604135","2784935130582","12309394498771","259657500651","23","1357371189"
"004D","金属製品","20230315","1193.77","18.34","1.56","1175.43","2195383523931","33725894962","2161657628969","5227103628408","183903065681","42","1250634581"
"004E","機械","20230315","2256","19.59","0.88","2236.41","20346608696243","176706811640","20169901884603","14430218933506","901888254289","141","5749203210"
"004F","電気機器","20230315","3406.91","10.04","0.3","3396.87","66104237144429","194914315760","65909322828669","41838124774955","1940298512427","158","14178000125"
"0050","輸送用機器","20230315","3112.5","8.81","0.28","3103.69","27686843530564","78391428880","27608452101683","48573409702744","889535905680","57","14311078112"
"0051","精密機器","20230315","9266.91","-3.13","-0.03","9270.04","9586726810258","-3235456979","9589962267237","29050687303812","103451143236","33","2719045477"
"0052","その他製品","20230315","3486.5","16.11","0.46","3470.39","8477546432808","39168585600","8438377847208","16622640064330","243153675061","51","2260504249"
"0053","電気・ガス業","20230315","357.56","4","1.13","353.56","4635110163816","51812227901","4583297935915","21068682562800","1296332343471","22","4333838099"
"0054","陸運業","20230315","1841.81","-20.7","-1.11","1862.51","11148540239963","-125302842097","11273843082060","26544143428484","605305029428","42","3327690353"
"0055","海運業","20230315","1225.94","20.33","1.69","1205.61","2581616848618","42810732698","2538806115920","32270210607719","210581864173","8","792927774"
"0056","空運業","20230315","216.34","1.38","0.64","214.96","1843400461397","11745677493","1831654783904","61446682046567","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230315","2216.59","36.81","1.69","2179.78","561748117593","9328814662","552419302931","2553400534513","25342949632","22","268584974"
"0058","情報・通信業","20230315","4681.11","-14.82","-0.32","4695.93","32670658976864","-103394057683","32774053034547","13785088175892","697925372661","237","13326021067"
"0059","卸売業","20230315","2415.06","25.03","1.05","2390.03","23285891830499","241405344445","23044486486054","13306223903142","9641938005314","175","7898372789"
"005A","小売業","20230315","1402.45","-1.78","-0.13","1404.23","17132537689042","-21766069224","17154303758266","8696719639108","12216161133693","197","6643492370"
"005B","銀行業","20230315","192.15","6.21","3.34","185.94","23363963787366","755745661761","22608218125605","29574637705526","121591277538113","79","19531006964"
"005C","証券、商品先物取引業","20230315","365.09","3.69","1.02","361.4","2858093916073","28882441299","2829211474775","12426495287276","7828565568527","23","4397568650"
"005D","保険業","20230315","1333.26","36.48","2.81","1296.78","8653344332639","236776057801","8416568274839","108166804157994","6490374358998","8","3055951007"
"005E","その他金融業","20230315","711.7","13.29","1.9","698.41","4289861515071","80098292086","4209763222985","15888375981744","6027614013934","27","2709906857"
"005F","不動産業","20230315","1396.28","8.53","0.61","1387.75","7163227442982","43801266194","7119426176788","9550969923976","513021123315","75","4862117374"
"0060","サービス業","20230315","2380.1","-0.76","-0.03","2380.86","19043983053797","-6087139232","19050070193029","8501778149017","800133322063","224","8742248546"
"0070","マザーズ","20230315","742.4","4.05","0.55","738.35","2488585885343","13583535849","2475002349494","487958016734","3352092820833","510","3096047899"
"0075","REIT","20230315","1803.94","-18.95","-1.04","1822.89","14020806195658","-147290682456","14168096878114","23368010326097","7772332212175","60","8400968185"
"0080","TOPIX-17 食品","20230315","312.06","1.28","0.41","310.78","13596621372321","56021509362","13540599862959","14620022980991","4357009893826","93","4539294316"
"0081","TOPIX-17 エネルギー資源","20230315","138.21","0.72","0.52","137.49","2973244211349","15368902417","2957875308932","19821628075660","2151260749041","15","3569703551"
"0082","TOPIX-17 建設・資材","20230315","251.31","4.08","1.65","247.23","12614169763114","204609864042","12409559899073","7420099860656","5019447363109","170","6865279727"
"0083","TOPIX-17 素材・化学","20230315","267.75","1.86","0.7","265.89","25939298598026","179858081037","25759440516989","13034823416093","9687842569033","199","11730359035"
"0084","TOPIX-17 医薬品","20230315","256.74","1.22","0.48","255.52","20691078677094","98242849866","20592835827228","59117367648839","8059100836826","35","6133244112"
"0085","TOPIX-17 自動車・輸送機","20230315","233.49","0.52","0.22","232.97","30528059768666","67256011817","30460803756849","44894205542156","13074869719797","68","15127537146"
"0086","TOPIX-17 鉄鋼・非鉄","20230315","244.15","5.32","2.23","238.83","6498085244908","141498514146","6356586730763","12033491194275","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230315","444.6","3.86","0.88","440.74","20346608696243","176706811640","20169901884603","14430218933506","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230315","273.15","0.69","0.25","272.46","75690963954687","191678858781","75499285095906","39628776939626","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230315","275.58","-0.32","-0.12","275.9","60192188463469","-70312611314","60262501074784","11756286809271","21842068157789","512","24328773862"
"008A","TOPIX-17 電力・ガス","20230315","59.21","0.66","1.13","58.55","4635110163816","51812227901","4583297935915","21068682562800","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230315","171.76","-0.65","-0.38","172.41","16135305667571","-61417617244","16196723284815","21513740890094","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230315","586.81","6.08","1.05","580.73","23285891830499","241405344445","23044486486054","13306223903142","3968217063537","175","7898372789"
"008D","TOPIX-17 小売","20230315","243.63","-0.31","-0.13","243.94","17132537689042","-21766069224","17154303758266","8696719639108","7032183706112","197","6643492370"
"008E","TOPIX-17 銀行","20230315","123.57","3.99","3.34","119.58","23363963787366","755745661761","22608218125605","29574637705526","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230315","155.95","3.41","2.24","152.54","15801299763784","345756791186","15455542972598","27243620282386","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230315","292.06","1.79","0.62","290.27","7163227442982","43801266194","7119426176788","9550969923976","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230315","1142.63","-1.18","-0.1","1143.81","120017200152","-124081530","120141281682","2400344003040","105036173245","5","123785432"
"1000","TOPIX レバレッジ（2倍）指数","20230315","48908","627.64","1.3","48280.36","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230315","2516.93","-16.47","-0.65","2533.4","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230315","428.62","-5.65","-1.3","434.27","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230315","22590.33","263.46","1.18","22326.87","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230315","4110.28","-24.39","-0.59","4134.67","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230315","1224.12","-14.62","-1.18","1238.74","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230315","4203.39","-2.32","-0.06","4205.71","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230315","1008.53","6.45","0.64","1002.08","376100862737006","2554424106406","373546438630600","20507135372792","372918637711350","1834","154409368215"
"5001","東証スタンダード市場指数","20230315","1043.32","10.47","1.01","1032.85","8332426235933","84064543033","8248361692900","578640710829","7986427859231","1440","12609989956"
"5002","東証グロース市場指数","20230315","948.83","5.66","0.6","943.17","2547592612569","-131690476229","2679283088798","499527963249","2684971533514","510","3662538909"
"5003","東証プライム市場コンポジット指数","20230315","1008.56","6.46","0.64","1002.1","376290363436918","2554639862267","373735723574651","20495117834255","373097353764188","1836","154486457738"
"5004","旧東証市場第一部指数","20230315","1959.9","12.65","0.65","1947.25","376515598361348","2430630980583","374084967380765","17504211918240","19210932880794","2151","156983644122"
"8000","旧東証株価指数","20230315","2044.15","11.78","0.58","2032.37","706071684079897","4068773337139","702002910742758","32703644468731","34541115401809","2159","305757254699"
"8100","TOPIX バリュー","20230315","2141.13","25.77","1.22","2115.36","191619545049597","2305711293662","189313833755935","12346620170721","89494695930683","1552","104411538596"
"812C","TOPIX 500 バリュー","20230315","2064.86","23.67","1.16","2041.19","174061235764582","1995866354763","172065369409819","48620456917481","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230315","3040.86","53.66","1.8","2987.2","17558309285015","309844938899","17248464346116","1470545166249","5774118314815","1194","15222711051"
"8200","TOPIX グロース","20230315","2559.11","1.53","0.06","2557.58","184968457494082","110555374971","184857902119111","14928850483784","72278483266011","1239","52072485285"
"822C","TOPIX 500 グロース","20230315","2552.84","-0.91","-0.04","2553.75","167969400021756","-59608471175","168029008492931","61079781826093","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230315","2636.6","26.4","1.01","2610.2","16999057472326","170163846146","16828893626180","1763387704598","6447348485436","964","11866329515"
"8500","東証配当フォーカス100指数","20230315","2129.84","24.13","1.15","2105.71","173858106870623","1969570759974","171888536110649","173858106870623","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230315","1657.48","-20.81","-1.24","1678.29","5983209690128","-75109920210","6058319610338","23932838760512","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230315","3011.4","-44.84","-1.47","3056.24","1591815465835","-23702383839","1615517849674","19897693322938","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230315","2300.29","-17.3","-0.75","2317.59","6445781039695","-48478378407","6494259418102","23873263109981","2802156712714","27","4290620124"
"8505","東証マザーズCore指数","20230315","2827.21","-34.66","-1.21","2861.87","521938946884","-6399971506","528338918390","3479592979226","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230315","1715.23","6.46","0.38","1708.77","335348101696524","1262523904291","334085577792233","16593176729170","195512061641121","2021","124988038062"
"8507","JPX日経インデックス400","20230315","17658.39","102.84","0.59","17555.55","272809558049475","1588895289249","271220662760226","68373322819417","154492859529670","399","96635972373"
"8508","JPX日経中小型株指数","20230315","15638.63","151.93","0.98","15486.7","5642578682636","54818321383","5587760361254","2849787213453","3608101994702","198","3722990409"
"8801","東証グロース市場Core指数","20230315","926.48","-1.79","-0.19","928.27","7482966170","-14442376","7497408546","37414830851","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230315","972.28","4.62","0.48","967.66","9515361916","45275124","9470086792","47576809581","9786614900","20","0"
"A404","TOPIX高配当40指数","20230315","1275.12","19.03","1.52","1256.09","93073757931181","1388328400298","91685429530883","232684394827951","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230315","1057.67","-10.96","-1.03","1068.63","275459335190","-2854437520","278313772710","918197783967","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230315","959.18","-2","-0.21","961.18","90012353120","-187445080","90199798200","600082354133","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230315","10048.34","50.23","0.5","9998.11","10373483812","51856111","10321627701","5212805936","10323579341","199","0"
