"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20231003","2275.47","-38.97","-1.68","2314.44","432339074053601","-7403374096150","439742448149750","20062138007128","18999965169287","2155","205460413786"
"0002","大型","20231003","2192.99","-34.69","-1.56","2227.68","275216258356132","-4354039442875","279570297799008","275216258356132","12549813299094","100","125473162698"
"0003","中型","20231003","2527.44","-48.86","-1.9","2576.3","119632688277574","-2312856079114","121945544356688","30134178407449","4733356603326","397","53519060287"
"0004","小型","20231003","3911.1","-76.83","-1.93","3987.93","37490127419895","-736478574161","38226605994055","2261165706869","958557860064","1658","26468190801"
"0028","TOPIX Core30","20231003","1141.57","-15.63","-1.35","1157.2","166278246611084","-2276154550148","168554401161231","554260822036945","145657561704405","30","84314772404"
"0029","TOPIX Large70","20231003","2274.96","-43.39","-1.87","2318.35","108938011745049","-2077884892728","111015896637776","155625731064355","47885732444489","70","41158390294"
"002A","TOPIX 100","20231003","1521.22","-24.06","-1.56","1545.28","275216258356132","-4354039442875","279570297799008","275216258356132","180918448162813","100","125473162698"
"002B","TOPIX Mid400","20231003","2401.92","-46.44","-1.9","2448.36","119632688277574","-2312856079114","121945544356688","30134178407449","49807012425244","397","53519060287"
"002C","TOPIX 500","20231003","1773.45","-29.95","-1.66","1803.4","394848946633706","-6666895521989","401515842155695","79446468135555","222644234376547","497","178992222985"
"002D","TOPIX Small","20231003","2649.25","-52.04","-1.93","2701.29","37490127419895","-736478574161","38226605994055","2261165706869","14151215832163","1658","26468190801"
"002E","TOPIX 1000","20231003","2151.43","-36.65","-1.67","2188.08","419471338887523","-7144591339523","426615930227046","42370842311871","194972958348321","990","193850673015"
"002F","TOPIX Small500","20231003","1164.18","-22.58","-1.9","1186.76","24622392253816","-477695817534","25100088071350","4994400051484","21150045858277","493","14858450030"
"0040","水産・農林業","20231003","527.58","-6.9","-1.29","534.48","375994364444","-4923437546","380917801989","4699929555547","71268254593","8","283874093"
"0041","鉱業","20231003","595.33","-39.77","-6.26","635.1","1643390292125","-109791465960","1753181758085","27389838202091","276046408423","6","758998021"
"0042","建設業","20231003","1470.24","-36.82","-2.44","1507.06","9157150444310","-229327832183","9386478276493","9639105730853","622833521953","95","4501294412"
"0043","食料品","20231003","2083.16","-11.75","-0.56","2094.91","14817184883692","-83625102368","14900809986059","17229284748479","711284960740","86","4266271038"
"0044","繊維製品","20231003","646.83","-15.46","-2.33","662.29","1797595330599","-42954488922","1840549819521","4609218796407","277906805421","39","1629608648"
"0045","パルプ・紙","20231003","527.53","-12.57","-2.33","540.1","793116688089","-18899372419","812016060508","7210151709902","150345341616","11","933568172"
"0046","化学","20231003","2237.81","-35.4","-1.56","2273.21","24988341889797","-395318528065","25383660417862","16658894593198","11166446031355","150","10031106902"
"0047","医薬品","20231003","3533.47","-43.41","-1.21","3576.88","21913796795983","-269204156553","22183000952536","60871657766621","6201772934589","36","6120515078"
"0048","石油・石炭製品","20231003","1262.13","-72.97","-5.47","1335.1","2038858630802","-117887128081","2156745758883","22653984786683","161541319014","9","2654034907"
"0049","ゴム製品","20231003","4184.18","-69.48","-1.63","4253.66","3094933052567","-51398758375","3146331810942","28135755023334","73967558610","11","768636510"
"004A","ガラス・土石製品","20231003","1214.47","-37.8","-3.02","1252.27","2920265593551","-90878817509","3011144411059","9125829979845","240455040730","32","1075339344"
"004B","鉄鋼","20231003","749.75","-27.21","-3.5","776.96","4305531204448","-156242543574","4461773748022","13888810336930","574264089305","31","1654258047"
"004C","非鉄金属","20231003","1077.94","-40.47","-3.62","1118.41","2796051436052","-104959694524","2901011130576","12156745374140","259388104776","23","1335259989"
"004D","金属製品","20231003","1228.98","-27.15","-2.16","1256.13","2196701443138","-48522764433","2245224207571","5230241531281","178741596806","42","1267172601"
"004E","機械","20231003","2564.53","-62.69","-2.39","2627.22","22998169601133","-562168876162","23560338477296","16310758582364","896777623810","141","5858223426"
"004F","電気機器","20231003","3797.82","-50.82","-1.32","3848.64","73324126340180","-981260550772","74305386890951","47002645089859","1930692393940","156","16071453836"
"0050","輸送用機器","20231003","4264.35","-138.86","-3.15","4403.21","37819480115761","-1231558810892","39051038926654","66349965115371","886875927520","57","17262171180"
"0051","精密機器","20231003","9601.99","-152.13","-1.56","9754.12","9809325460775","-155415370132","9964740830907","29725228669015","102159271350","33","2649419235"
"0052","その他製品","20231003","4078.53","-24.03","-0.59","4102.56","9737945555409","-57357192885","9795302748294","19475891110819","238760945309","50","2447277626"
"0053","電気・ガス業","20231003","455.89","-13.4","-2.86","469.29","5904273510085","-173518993216","6077792503301","26837606864025","1295106086752","22","4329399652"
"0054","陸運業","20231003","2035.59","-51.66","-2.48","2087.25","12336289283633","-313062745704","12649352029337","29372117341983","606030305549","42","3749335662"
"0055","海運業","20231003","1440.82","-10.31","-0.71","1451.13","2976822225997","-21310693941","2998132919938","37210277824959","206606673816","8","776092634"
"0056","空運業","20231003","237.58","-2.7","-1.12","240.28","2023441881676","-23032527737","2046474409412","67448062722525","851705945581","3","692807959"
"0057","倉庫・運輸関連業","20231003","2435.93","-43.09","-1.74","2479.02","608781575099","-10768696030","619550271129","2767188977723","24991748304","22","247042431"
"0058","情報・通信業","20231003","5186.89","-29.1","-0.56","5215.99","34974984822018","-196225830128","35171210652145","14819908822889","674295338315","236","54276048932"
"0059","卸売業","20231003","3090.48","-72.73","-2.3","3163.21","29070407715788","-684150252333","29754557968121","16707130871143","9406448117100","174","7769513974"
"005A","小売業","20231003","1543.96","-10.91","-0.7","1554.87","18683319272608","-132039786500","18815359059108","9581189370568","12100933743844","195","6716668821"
"005B","銀行業","20231003","261.64","-3.36","-1.27","265","31404545557368","-402589867607","31807135424975","40262237894061","120027886681246","78","19324753515"
"005C","証券、商品先物取引業","20231003","438.3","-8.7","-1.95","447","3382543935170","-67170929986","3449714865156","14706712761609","7717465679548","23","4321123913"
"005D","保険業","20231003","1633.3","-32.02","-1.92","1665.32","10423007776458","-204334649653","10627342426111","130287597205731","6381573226461","8","2997950050"
"005E","その他金融業","20231003","868.16","-19.39","-2.18","887.55","5219276114548","-116568769049","5335844883597","19330652276105","6011895908936","27","2696787069"
"005F","不動産業","20231003","1653.87","-19.93","-1.19","1673.8","8394153639288","-101165080875","8495318720163","11044938999063","507546965710","76","4825994640"
"0060","サービス業","20231003","2539.76","-30.58","-1.19","2570.34","20409267621010","-245740382037","20655008003047","9070785609338","803590476569","225","11168411469"
"0070","マザーズ","20231003","697.97","-19.06","-2.66","717.03","2315226294865","-63245965332","2378472260197","732666549008","3317096031622","316","3103035989"
"0075","REIT","20231003","1830.45","-16.07","-0.87","1846.52","14404409114536","-126449139259","14530858253795","24007348524227","7869334007961","60","8566301749"
"0080","TOPIX-17 食品","20231003","357.13","-2.08","-0.58","359.21","15193179248136","-88548539913","15281727788049","16162956646953","4254271022500","94","4550145131"
"0081","TOPIX-17 エネルギー資源","20231003","175.42","-10.84","-5.82","186.26","3682248922927","-227678594041","3909927516968","24548326152846","2099128394891","15","3413032928"
"0082","TOPIX-17 建設・資材","20231003","289.17","-7.47","-2.52","296.64","14274117480999","-368729414125","14642846895124","8446223361538","4936237192290","169","6843806358"
"0083","TOPIX-17 素材・化学","20231003","285.95","-4.75","-1.63","290.7","27579053908485","-457172389407","28036226297891","13789526954242","9644549910729","200","12594283722"
"0084","TOPIX-17 医薬品","20231003","273.16","-3.35","-1.21","276.51","21913796795983","-269204156553","22183000952536","60871657766621","8022377968812","36","6120515078"
"0085","TOPIX-17 自動車・輸送機","20231003","315.77","-9.9","-3.04","325.67","40914413168328","-1282957569268","42197370737596","60168254659306","12956978008481","68","18030807690"
"0086","TOPIX-17 鉄鋼・非鉄","20231003","266.34","-9.8","-3.55","276.14","7101582640500","-261202238098","7362784878598","13151078963890","2666361729772","54","2989518036"
"0087","TOPIX-17 機械","20231003","505.4","-12.36","-2.39","517.76","22998169601133","-562168876162","23560338477296","16310758582364","4550460386325","141","5858223426"
"0088","TOPIX-17 電機・精密","20231003","301.79","-4.13","-1.35","305.92","83133451800955","-1136675920903","84270127721858","43985953333839","27546485868451","189","18720873071"
"0089","TOPIX-17 情報通信・サービスその他","20231003","304.09","-2.34","-0.76","306.43","65122197998437","-499323405050","65621521403486","12744070058402","21415179464806","511","67891738026"
"008A","TOPIX-17 電力・ガス","20231003","75.5","-2.22","-2.86","77.72","5904273510085","-173518993216","6077792503301","26837606864025","7820601192106","22","4329399652"
"008B","TOPIX-17 運輸・物流","20231003","191.46","-3.93","-2.01","195.39","17945334966405","-368174663411","18313509629816","23927113288539","9372707090961","75","5465278686"
"008C","TOPIX-17 商社・卸売","20231003","750.92","-17.67","-2.3","768.59","29070407715788","-684150252333","29754557968121","16707130871143","3871299307772","174","7769513974"
"008D","TOPIX-17 小売","20231003","268.21","-1.9","-0.7","270.11","18683319272608","-132039786500","18815359059108","9581189370568","6965853525581","195","6716668821"
"008E","TOPIX-17 銀行","20231003","168.26","-2.16","-1.27","170.42","31404545557368","-402589867607","31807135424975","40262237894061","18663826576968","78","19324753515"
"008F","TOPIX-17 金融（除く銀行）","20231003","190.12","-3.88","-2","194","19024827826177","-388074348688","19412902174865","32801427286512","10006763544015","58","10015861033"
"0090","TOPIX-17 不動産","20231003","345.93","-4.17","-1.19","350.1","8394153639288","-101165080875","8495318720163","11044938999063","2426512907665","76","4825994640"
"0099","東証インフラファンド指数","20231003","1155.32","-6.62","-0.57","1161.94","144953029892","-830627000","145783656892","2899060597840","125465508620","5","147515306"
"0503","JPXプライム150指数","20231003","993.09","-12.62","-1.25","1005.71","218215853040460","-2773465623638","220989318664098","145477235360307","219734004268899","150","89662079673"
"1000","TOPIX レバレッジ（2倍）指数","20231003","65381.1","-2273.18","-3.36","67654.28","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231003","2146.23","35.46","1.68","2110.77","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231003","308.67","10.03","3.36","298.64","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231003","30152.44","-983.91","-3.16","31136.35","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231003","3504.56","54.51","1.58","3450.05","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231003","880.98","26.99","3.16","853.99","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231003","7967.13","68.72","0.87","7898.41","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231003","7948.38","-140.75","-1.74","8089.13","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231003","5065.08","86.63","1.74","4978.45","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231003","1171.01","-20.07","-1.69","1191.08","431986020903140","-7404532813428","439390553716568","23580022975062","368900181908874","1832","203952566098"
"5001","東証スタンダード市場指数","20231003","1113.87","-20.57","-1.81","1134.44","8861857399879","-163884422664","9025741822544","617551038319","7955948402185","1435","11522557061"
"5002","東証グロース市場指数","20231003","897.29","-24.45","-2.65","921.74","2647612012316","-72139816243","2719751828560","489392238875","2950674651514","541","3984304884"
"5003","東証プライム市場コンポジット指数","20231003","1170.96","-20.06","-1.68","1191.02","432175240981117","-7405274564885","439580515546002","23564626007695","369078807027768","1834","204029655621"
"5004","旧東証市場第一部指数","20231003","2275.32","-38.94","-1.68","2314.26","432196407305021","-7397048813706","439593456118728","20214986309870","18994955450780","2138","206454683877"
