"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230418","2040.89","13.92","0.69","2026.97","391710194970020","2671399950151","389038795019870","18151538228453","19193119835560","2158","158949758547"
"0002","大型","20230418","1952.23","13.73","0.71","1938.5","247562713941358","1740908173742","245821805767616","247562713941358","12681015749731","100","80847924245"
"0003","中型","20230418","2282.71","14.53","0.64","2268.18","109049429985086","694186299461","108355243685625","27399354267610","4777188585787","398","51012423454"
"0004","小型","20230418","3621.51","24.38","0.68","3597.13","35098051043576","236305476947","34861745566629","2114340424312","969154871849","1660","27089410848"
"0028","TOPIX Core30","20230418","1000.3","6.6","0.66","993.7","146892846588439","969751307900","145923095280538","489642821961462","146848873146703","30","40346275166"
"0029","TOPIX Large70","20230418","2073.28","15.88","0.77","2057.4","100669867352919","771156865842","99898710487078","143814096218456","48555772604454","70","40501649080"
"002A","TOPIX 100","20230418","1354.21","9.52","0.71","1344.69","247562713941358","1740908173742","245821805767616","247562713941358","182809866242002","100","80847924245"
"002B","TOPIX Mid400","20230418","2169.35","13.81","0.64","2155.54","109049429985086","694186299461","108355243685625","27399354267610","50268236938417","398","51012423454"
"002C","TOPIX 500","20230418","1585.72","10.83","0.69","1574.89","356612143926444","2435094473203","354177049453241","71608864242258","224890133967636","498","131860347700"
"002D","TOPIX Small","20230418","2453.1","16.52","0.68","2436.58","35098051043576","236305476947","34861745566629","2114340424312","14307659806170","1660","27089410848"
"002E","TOPIX 1000","20230418","1927.96","13.08","0.68","1914.88","379851062831457","2578230984285","377272831847172","38175986214217","197021943135967","995","146909442050"
"002F","TOPIX Small500","20230418","1080.18","6.66","0.62","1073.52","23238918905013","143136511082","23095782393931","4675838813886","21513993799078","497","15049094351"
