"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0042","建設業","20240209","1601.12","-18.16","-1.12","1619.28","9977331653185","-113165949129","10090497602314","10502454371774","623147931778","95","4506299980"
"0043","食料品","20240209","2230.16","-4.4","-0.2","2234.56","15884373322219","-31373347019","15915746669239","18470201537464","712254132106","86","4412042594"
"0044","繊維製品","20240209","622.4","-14.06","-2.21","636.46","1734401049570","-39174128615","1773575178185","4447182178384","278664064731","39","1593686961"
"0045","パルプ・紙","20240209","545.04","2.54","0.47","542.5","806302705738","3760576903","802542128834","7330024597616","147934698582","11","917510563"
"0046","化学","20240209","2484.27","-19.06","-0.76","2503.33","28267586501631","-216938231448","28484524733079","18845057667754","11378633867205","150","10340453189"
"0047","医薬品","20240209","3570.46","13.1","0.37","3557.36","22067663578741","80939605993","21986723972748","59642333996598","6180623550486","37","6064994750"
"0048","石油・石炭製品","20240209","1514.15","52.17","3.57","1461.98","2272979383137","78322979555","2194656403582","25255326479305","150115413472","9","3111373589"
"0049","ゴム製品","20240209","4630.93","-5.55","-0.12","4636.48","3403485160518","-4078276056","3407563436575","30940774186530","73494641695","11","763254837"
"004A","ガラス・土石製品","20240209","1357.55","6.68","0.49","1350.87","3275583013663","16109731651","3259473282012","10236196917697","241286679493","32","1068511955"
"004B","鉄鋼","20240209","807.51","-8.1","-0.99","815.61","4670273792420","-46848295815","4717122088235","15065399330387","578353902084","31","1729754587"
"004C","非鉄金属","20240209","1216.59","19.94","1.67","1196.65","3287131490720","53875274025","3233256216695","14291876046610","270191692956","23","1377323973"
"004D","金属製品","20240209","1422.02","14.78","1.05","1407.24","2568064175739","26686248605","2541377927134","6114438513665","180592757541","42","1282138588"
"004E","機械","20240209","2910.51","-4.34","-0.15","2914.85","25880498483460","-38629075172","25919127558632","18486070345329","889209185593","140","5920624235"
"004F","電気機器","20240209","4523.19","7.43","0.16","4515.76","85172821312211","140000822029","85032820490182","54597962379623","1883025141785","156","16635977575"
"0050","輸送用機器","20240209","5007.24","-55.93","-1.1","5063.17","44532137511210","-497412588655","45029550099865","78126557037211","889354077157","57","17559772013"
"0051","精密機器","20240209","11469.18","-43.94","-0.38","11513.12","11255533921113","-43119532561","11298653453673","34107678548826","98137209146","33","2608630415"
"0052","その他製品","20240209","5024.47","25.7","0.51","4998.77","12003555984639","61395047082","11942160937557","24007111969278","238901785447","50","2460233467"
"0053","電気・ガス業","20240209","482.82","-5.71","-1.17","488.53","6357628338924","-75230884806","6432859223731","28898310631473","1316773332561","22","4414623196"
"0054","陸運業","20240209","2149.61","-17.79","-0.82","2167.4","13072052123708","-108187564270","13180239687978","31123933627876","608112401175","42","3747403901"
"0055","海運業","20240209","1741.69","-87.75","-4.8","1829.44","4026593434971","-202883266677","4229476701648","50332417937140","231189391376","8","858915567"
"0056","空運業","20240209","246.08","-1.91","-0.77","247.99","2094845203284","-16237078442","2111082281726","69828173442808","851293218562","3","692231238"
"0057","倉庫・運輸関連業","20240209","2657.59","-2.39","-0.09","2659.98","670608012113","-603428179","671211440292","3048218236876","25233735243","22","244811491"
"0058","情報・通信業","20240209","5666.34","35.35","0.63","5630.99","37058460776563","231222818295","36827237958267","15973474472656","654010028244","232","50965372458"
"0059","卸売業","20240209","3514.71","-22.39","-0.63","3537.1","34912251555516","-222395784190","35134647339705","20064512388227","9933177358016","174","9994627139"
"005A","小売業","20240209","1745.43","16.51","0.95","1728.92","20662598479406","195426155928","20467172323478","10650823958457","11838144955449","194","6455374527"
"005B","銀行業","20240209","274.45","-0.93","-0.34","275.38","33843756524980","-114778366360","33958534891340","43389431442282","123313885833072","78","20313947465"
"005C","証券、商品先物取引業","20240209","556.48","-0.62","-0.11","557.1","4246544715925","-4705287678","4251250003603","18463237895325","7631092150791","23","4224661450"
"005D","保険業","20240209","1821.53","-18.63","-1.01","1840.16","11548487519979","-118131091043","11666618611022","128316527999763","6339986259674","9","2980648934"
"005E","その他金融業","20240209","991.21","6.57","0.67","984.64","5770298159723","38219486281","5732078673442","21371474665640","5821477489301","27","2731284342"
"005F","不動産業","20240209","1854.9","1.33","0.07","1853.57","9518235870587","6816517724","9511419352863","12523994566562","513140306921","76","4791063386"
"0060","サービス業","20240209","2816.55","8.78","0.31","2807.77","22340103293618","69710802640","22270392490978","9885001457353","793171469081","226","10934520556"
"0070","東証グロース市場250指数","20240209","709.52","0.56","0.08","708.96","2223174316947","1754106240","2221420210707","805497940923","3133339318803","276","3023857206"
"0075","REIT","20240209","1757.33","-8.16","-0.46","1765.49","13870333487906","-64401950962","13934735438868","23914368082597","7892846407746","58","8757513226"
"0080","TOPIX-17 食品","20240209","382.53","-0.73","-0.19","383.26","16291104192738","-31364617657","16322468810395","17330961907168","4258812046686","94","4693384312"
"0081","TOPIX-17 エネルギー資源","20240209","193.55","3.4","1.79","190.15","3914703508231","68620069132","3846083439099","26098023388207","2022628659678","15","3874751275"
"0082","TOPIX-17 建設・資材","20240209","319.7","-1.42","-0.44","321.12","15820978842587","-70369968873","15891348811460","9361525942359","4948715423599","169","6856950522"
"0083","TOPIX-17 素材・化学","20240209","314.11","-2.58","-0.81","316.69","30808290256938","-252351783160","31060642040098","15404145128469","9807992409575","200","12851650713"
"0084","TOPIX-17 医薬品","20240209","276.02","1.01","0.37","275.01","22067663578741","80939605993","21986723972748","59642333996598","7995019928641","37","6064994750"
"0085","TOPIX-17 自動車・輸送機","20240209","369.18","-3.86","-1.03","373.04","47935622671728","-501490864711","48437113536439","70493562752542","12984294309232","68","18323026851"
"0086","TOPIX-17 鉄鋼・非鉄","20240209","292.36","0.25","0.09","292.11","7957405283140","7026978211","7950378304930","14735935709519","2721745888193","54","3107078559"
"0087","TOPIX-17 機械","20240209","573.59","-0.85","-0.15","574.44","25880498483460","-38629075172","25919127558632","18486070345329","4512056352398","140","5920624235"
"0088","TOPIX-17 電機・精密","20240209","359.55","0.36","0.1","359.19","96428355233324","96881289468","96331473943856","51020293774245","26818996106581","189","19244607990"
"0089","TOPIX-17 情報通信・サービスその他","20240209","340.25","1.73","0.51","338.52","71402120054820","362328668017","71039791386803","14055535443862","20985385883737","508","64360126481"
"008A","TOPIX-17 電力・ガス","20240209","79.96","-0.94","-1.16","80.9","6357628338924","-75230884806","6432859223731","28898310631473","7951440580581","22","4414623196"
"008B","TOPIX-17 運輸・物流","20240209","207.3","-3.43","-1.63","210.73","19864098774076","-327911337568","20192010111643","26485465032101","9582093525039","75","5543362196"
"008C","TOPIX-17 商社・卸売","20240209","854","-5.44","-0.63","859.44","34912251555516","-222395784190","35134647339705","20064512388227","4088078959385","174","9994627139"
"008D","TOPIX-17 小売","20240209","303.21","2.87","0.96","300.34","20662598479406","195426155928","20467172323478","10650823958457","6814580223299","194","6455374527"
"008E","TOPIX-17 銀行","20240209","176.5","-0.6","-0.34","177.1","33843756524980","-114778366360","33958534891340","43389431442282","19174785488247","78","20313947465"
"008F","TOPIX-17 金融（除く銀行）","20240209","218.6","-0.86","-0.39","219.46","21565330395626","-84616892440","21649947288067","36551407450214","9865276174848","59","9936594726"
"0090","TOPIX-17 不動産","20240209","387.98","0.27","0.07","387.71","9518235870587","6816517724","9511419352863","12523994566562","2453253910102","76","4791063386"
"0099","東証インフラファンド指数","20240209","1085.56","-0.47","-0.04","1086.03","140831620228","-61133362","140892753590","2816632404560","129732225524","5","153007490"
"0503","JPXプライム150指数","20240209","1136.19","-2","-0.18","1138.19","248708050102362","-436846558462","249144896660824","165805366734908","218896387255408","150","87808577393"
"1000","TOPIX レバレッジ（2倍）指数","20240209","81952.95","-312.61","-0.38","82265.56","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240209","1893.37","3.59","0.19","1889.78","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240209","238.21","0.9","0.38","237.31","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240209","37960.55","-83.7","-0.22","38044.25","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240209","3082.99","3.39","0.11","3079.6","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240209","675.82","1.48","0.22","674.34","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240209","8252.88","37.79","0.46","8215.09","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240209","7289.93","-67.69","-0.92","7357.62","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240209","5406.12","49.28","0.92","5356.84","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240209","1316.34","-2.45","-0.19","1318.79","484158117964452","-898669406955","485056787371408","29271953927718","367805134025412","1654","204357430669"
"5001","東証スタンダード市場指数","20240209","1225.6","-2.44","-0.2","1228.04","10807010472806","-21584948730","10828595421536","671242886510","8817755913590","1610","12679892181"
"5002","東証グロース市場指数","20240209","895.04","-0.3","-0.03","895.34","2623814865958","-888808308","2624703674266","469376541316","2931503935605","559","4119790016"
"5003","東証プライム市場コンポジット指数","20240209","1316.22","-2.44","-0.19","1318.66","484346992539965","-899294583306","485246287123271","29248006795892","367983683978282","1656","204434520192"
"5004","旧東証市場第一部指数","20240209","2557.87","-4.75","-0.19","2562.62","485035196824975","-900567261733","485935764086708","22803723405029","18962429462180","2127","208181109826"
"8000","旧東証株価指数","20240209","2664.5","-5.2","-0.19","2669.7","910349910868837","-1778834184609","912128745053446","42302505151898","34165931349629","2152","389876850115"
"8100","TOPIX バリュー","20240209","2890.84","-9.94","-0.34","2900.78","245004185365401","-842380221612","245846565587014","16214704524514","84752002244558","1511","127506352420"
"812C","TOPIX 500 バリュー","20240209","2805.91","-8.99","-0.32","2814.9","225023776522824","-720978772444","225744755295268","64292507577950","80196440253515","350","113510250535"
"812D","TOPIX Small バリュー","20240209","3836.69","-23.31","-0.6","3860","19980408842577","-121401449169","20101810291746","1720965447250","5207717242294","1161","13996101885"
"8200","TOPIX グロース","20240209","3216.02","-0.78","-0.02","3216.8","240227053548473","-58723516536","240285777065009","19295345666544","74697068644338","1245","79240607918"
"822C","TOPIX 500 グロース","20240209","3240.28","0.08","0","3240.2","220696559061634","4944026825","220691615034809","79673848036691","68110427127541","277","67028923496"
"822D","TOPIX Small グロース","20240209","2981.61","-9.72","-0.32","2991.33","19530494486839","-63667543361","19594162030200","2017613066822","6550324221006","968","12211684422"
"8500","東証配当フォーカス100指数","20240209","2780.63","-7.03","-0.25","2787.66","213154425969552","-538688527083","213693114496635","213154425969552","76656888771715","100","90705118743"
"8501","東証REITオフィス指数","20240209","1673.15","-8.3","-0.49","1681.45","6306641393053","-31284623683","6337926016736","27420179969796","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240209","2939.22","-21.35","-0.72","2960.57","1433771989853","-10415437409","1444187427262","15930799887256","487807437853","9","671599495"
"8503","東証REIT商業・物流等指数","20240209","2168.37","-8.03","-0.37","2176.4","6129920105000","-22701889870","6152621994870","23576615788462","2826967748637","26","4526384365"
"8506","TOPIX Ex-Financials","20240209","2217.3","-3.57","-0.16","2220.87","427544184586117","-688783780383","428232968366500","21228608966540","192822363979293","2014","174881089722"
"8507","JPX日経インデックス400","20240209","23100.47","-25.87","-0.11","23126.34","345154164602414","-386507703368","345540672305782","86504803158500","149414341417875","399","129059834018"
"8508","JPX日経中小型株指数","20240209","18238.01","-27.41","-0.15","18265.42","6618151004666","-9947912929","6628098917595","3342500507407","3628768020083","198","4048898472"
"8801","東証グロース市場Core指数","20240209","954.36","1.27","0.13","953.09","6890543907","9157861","6881386046","34452719534","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240209","1136.62","-5.73","-0.5","1142.35","11196552234","-56470113","11253022347","55982761170","9850773108","20","0"
"A404","TOPIX高配当40指数","20240209","1773.52","-5.65","-0.32","1779.17","128021701835141","-407603765281","128429305600422","328260773936259","72185112627539","39","73895817063"
"A800","東証REIT Core指数","20240209","1037.37","-4.44","-0.43","1041.81","285216753990","-1222463630","286439217620","950722513300","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240209","876.34","-4.6","-0.52","880.94","90695709790","-475474930","91171184720","604638065267","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240209","12216.95","-26.03","-0.21","12242.98","10700051154","-22795383","10722846537","5350025577","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240209","951.62","-5.65","-0.59","957.27","96878136180","-574938090","97453074270","645854241200","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240209","932.6","-6.2","-0.66","938.8","91224502870","-605810380","91830313250","608163352467","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240209","959.11","-1.21","-0.13","960.32","95999980710","-121399750","96121380460","639999871400","100092876748","15","0"
