"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0057","倉庫・運輸関連業","20230328","2178.45","9.71","0.45","2168.74","552084226215","2462533847","549621692369","2509473755525","25342949632","22","268584974"
"0058","情報・通信業","20230328","4746.43","-12.56","-0.26","4758.99","33126525755739","-87681480274","33214207236014","13977437027738","697925372661","237","13326021067"
"0059","卸売業","20230328","2401.8","16.86","0.71","2384.94","23158222114571","162549239512","22995672875059","13233269779755","9642045490297","175","7910949700"
"005A","小売業","20230328","1406.23","3.98","0.28","1402.25","17178769531474","48642363860","17130127167614","8720187579428","12216159600663","197","6643490824"
"005B","銀行業","20230328","186.93","3.59","1.96","183.34","22728547226790","436251562232","22292295664559","28770312945304","121591277538113","79","19531006964"
"005C","証券、商品先物取引業","20230328","365.21","2.61","0.72","362.6","2859105776986","20506361910","2838599415076","12430894682549","7828565568527","23","4397568650"
"005D","保険業","20230328","1264.69","12.68","1.01","1252.01","8208319078483","82312759224","8126006319258","102603988481032","6490374358998","8","3055951007"
"005E","その他金融業","20230328","695.67","3.53","0.51","692.14","4193215701485","21265474854","4171950226631","15530428524018","6027614013934","27","2709906857"
"005F","不動産業","20230328","1351.52","-4.9","-0.36","1356.42","6933561674476","-25137359542","6958699034017","9244748899301","513021123315","75","4862117374"
"0060","サービス業","20230328","2415.42","-10.34","-0.43","2425.76","19326595481215","-82689049432","19409284530647","8627944411257","800133221496","224","8742247765"
"0070","マザーズ","20230328","740.62","-10.68","-1.42","751.3","2482625491453","-35797450827","2518422942279","486789312050","3352092100388","510","3096047560"
"0075","REIT","20230328","1776.46","15.66","0.89","1760.8","13813608124999","121794775782","13691813349217","23022680208332","7775916269003","60","8405318185"
"0080","TOPIX-17 食品","20230328","316.62","1.85","0.59","314.77","13795224455075","80634893040","13714589562035","14833574682876","4357009893826","93","4539294316"
"0081","TOPIX-17 エネルギー資源","20230328","138.54","1.93","1.41","136.61","2980400098569","41555935437","2938844163133","19869333990462","2151260749041","15","3569703551"
"0082","TOPIX-17 建設・資材","20230328","247.04","0.23","0.09","246.81","12400095318530","11396971817","12388698346712","7294173716782","5019447363109","170","6865279727"
"0083","TOPIX-17 素材・化学","20230328","271","0.07","0.03","270.93","26254418560810","6942431831","26247476128980","13193175156186","9687842569033","199","11730359035"
"0084","TOPIX-17 医薬品","20230328","260.98","0.06","0.02","260.92","21032599718517","4818969619","21027780748898","60093142052906","8059100836826","35","6133244112"
"0085","TOPIX-17 自動車・輸送機","20230328","233.63","1.44","0.62","232.19","30547176153968","188436217152","30358739936816","44922317873483","13074869719797","68","15127537146"
"0086","TOPIX-17 鉄鋼・非鉄","20230328","236.27","1.52","0.65","234.75","6288508797247","40529374424","6247979422823","11645386661569","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230328","444.28","0.74","0.17","443.54","20331851050616","33941140529","20297909910087","14419752518167","4576392926262","141","5749203210"
"0088","TOPIX-17 電機・精密","20230328","278.5","-0.1","-0.04","278.6","77173298364900","-25834649544","77199133014443","40404868253874","27709956555707","191","16897045602"
"0089","TOPIX-17 情報通信・サービスその他","20230328","279.17","-0.82","-0.29","279.99","60977203100861","-177721256026","61154924356888","11909609980637","21842067283087","512","24328773081"
"008A","TOPIX-17 電力・ガス","20230328","58.71","0.15","0.26","58.56","4595911116930","11715249907","4584195867022","20890505076953","7828006040911","22","4333838099"
"008B","TOPIX-17 運輸・物流","20230328","172.56","-0.36","-0.21","172.92","16211198645997","-33518565350","16244717211347","21614931527996","9394319451515","75","5082587781"
"008C","TOPIX-17 商社・卸売","20230328","583.59","4.1","0.71","579.49","23158222114571","162549239512","22995672875059","13233269779755","3968261299846","175","7910949700"
"008D","TOPIX-17 小売","20230328","244.29","0.69","0.28","243.6","17178769531474","48642363860","17130127167614","8720187579428","7032182823629","197","6643490824"
"008E","TOPIX-17 銀行","20230328","120.21","2.3","1.95","117.91","22728547226790","436251562232","22292295664559","28770312945304","18906927214923","79","19531006964"
"008F","TOPIX-17 金融（除く銀行）","20230328","150.61","1.22","0.82","149.39","15260640556954","124084595988","15136555960966","26311449236127","10132229282467","58","10163426514"
"0090","TOPIX-17 不動産","20230328","282.69","-1.03","-0.36","283.72","6933561674476","-25137359542","6958699034017","9244748899301","2452684109514","75","4862117374"
"0099","東証インフラファンド指数","20230328","1147.79","1.69","0.15","1146.1","120560212000","177385558","120382826442","2411204240000","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230328","49189.16","244.72","0.5","48944.44","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230328","2506.59","-6.28","-0.25","2512.87","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230328","424.75","-2.13","-0.5","426.88","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230328","22797.25","153.97","0.68","22643.28","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230328","4086.41","-13.94","-0.34","4100.35","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230328","1208.91","-8.28","-0.68","1217.19","0","0","0","0","0","-","0"
"1A00","JASDAQ-TOP20","20230328","4260.49","-39.76","-0.92","4300.25","0","0","0","0","0","19","0"
"5000","東証プライム市場指数","20230328","1011.87","2.51","0.25","1009.36","377344249785235","936159369925","376408090415310","20574931831256","372918632448186","1834","154421510373"
"5001","東証スタンダード市場指数","20230328","1042.07","-3.65","-0.35","1045.72","8322734585347","-29182672635","8351917257983","577967679538","7986738804583","1440","12610529770"
"5002","東証グロース市場指数","20230328","953.66","-16.39","-1.69","970.05","2560538998353","-44023373721","2604562372074","502066470265","2684970976000","510","3662538570"
"5003","東証プライム市場コンポジット指数","20230328","1011.89","2.51","0.25","1009.38","377534542063995","936440465885","376598101598110","20562883554684","373097348501159","1836","154498599896"
"5004","旧東証市場第一部指数","20230328","1966.53","4.86","0.25","1961.67","377788645961632","932964118561","376855681843071","17563395907096","19210949202424","2151","156996326684"
"8000","旧東証株価指数","20230328","2050.66","4.23","0.21","2046.43","708323637938452","1460969944592","706862667993860","32807949881355","34541203993354","2159","305794856699"
"8100","TOPIX バリュー","20230328","2120.57","10.28","0.49","2110.29","189779719225683","919996425211","188859722800472","12228074692376","89494695919391","1552","104417611051"
"812C","TOPIX 500 バリュー","20230328","2045.21","11.2","0.55","2034.01","172404001564904","943733472621","171460268092283","48157542336566","84296668869648","358","89188827545"
"812D","TOPIX Small バリュー","20230328","3009.24","-4.11","-0.14","3013.35","17375717660778","-23737047410","17399454708189","1455252735409","5774118306868","1194","15228783506"
"8200","TOPIX グロース","20230328","2601.99","0.13","0","2601.86","188068253806674","9293931152","188058959875522","15179035819748","72278582943512","1239","52078987414"
"822C","TOPIX 500 グロース","20230328","2601.1","1.65","0.06","2599.45","171144539207185","108077814965","171036461392220","62234377893522","65797085488990","275","40206155770"
"822D","TOPIX Small グロース","20230328","2624.87","-15.32","-0.58","2640.19","16923714599489","-98783883813","17022498483302","1755572053889","6447445205888","964","11872831644"
"8500","東証配当フォーカス100指数","20230328","2121.54","15.51","0.74","2106.03","173180000240062","1265598508963","171914401731099","173180000240062","81629560553708","100","76513168483"
"8501","東証REITオフィス指数","20230328","1637.69","13.53","0.83","1624.16","5911774755602","48846699755","5862928055847","23647099022408","3609825268569","25","3409560269"
"8502","東証REIT住宅指数","20230328","2985.72","23.16","0.78","2962.56","1578243293821","12245721399","1565997572422","19728041172763","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230328","2254.41","21.64","0.97","2232.77","6323590075576","60702354628","6262887720948","23420703983615","2804983651119","27","4294970124"
"8505","東証マザーズCore指数","20230328","2914.53","1.09","0.04","2913.44","538058886652","199992513","537858894139","3587059244344","184612890461","15","270000208"
"8506","TOPIX Ex-Financials","20230328","1728.18","1.84","0.11","1726.34","337880522721392","359043362955","337521479358437","16718482074290","195512210317497","2021","125000612646"
"8507","JPX日経インデックス400","20230328","17749.4","60.73","0.34","17688.67","274215612415684","938273944109","273277338471575","68725717397414","154492859529670","399","96635972373"
"8508","JPX日経中小型株指数","20230328","15611.91","-86.27","-0.55","15698.18","5632935717422","-31127665994","5664063383415","2844917029001","3608101994702","198","3722990409"
"8801","東証グロース市場Core指数","20230328","898.4","-11.72","-1.29","910.12","7256133469","-94673453","7350806922","36280667347","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230328","976.41","0.86","0.09","975.55","9555740894","8383820","9547357074","47778704470","9786614900","20","0"
"A404","TOPIX高配当40指数","20230328","1261.77","10.53","0.84","1251.24","92099955813202","768574227683","91331381585519","230249889533005","72992441130453","40","43221140801"
"A800","東証REIT Core指数","20230328","1043.9","10.12","0.98","1033.78","271872781450","2634253710","269238527740","906242604833","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230328","940.85","3.99","0.43","936.86","88292076970","374567790","87917509180","588613846467","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230328","10148.41","9.83","0.1","10138.58","10476788466","10144253","10466644213","5264717822","10323579341","199","0"
