"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230501","2078.06","20.58","1","2057.48","397456087734405","3936463143251","393519624591154","18400744802519","19126265388425","2160","158250225509"
"0002","大型","20230501","1981.45","19.71","1","1961.74","250289117655087","2488869283384","247800248371702","250289117655087","12631642166360","100","80606663615"
"0003","中型","20230501","2342.04","25.39","1.1","2316.65","111567151294248","1209436750367","110357714543881","28031947561369","4763668737668","398","50872648650"
"0004","小型","20230501","3682.94","24.64","0.67","3658.3","35599818785071","238157109499","35361661675572","2141986689836","966613473339","1662","26770913244"
"0028","TOPIX Core30","20230501","1012.66","10.3","1.03","1002.36","147850737930919","1503774886251","146346963044668","492835793103062","146002134673140","30","40149157126"
"0029","TOPIX Large70","20230501","2112.17","20.31","0.97","2091.86","102438379724168","985094397133","101453285327035","146340542463097","48499078145296","70","40457506489"
"002A","TOPIX 100","20230501","1374.47","13.66","1","1360.81","250289117655087","2488869283384","247800248371702","250289117655087","182098095327906","100","80606663615"
"002B","TOPIX Mid400","20230501","2225.74","24.13","1.1","2201.61","111567151294248","1209436750367","110357714543881","28031947561369","50125973572330","398","50872648650"
"002C","TOPIX 500","20230501","1614.8","16.51","1.03","1598.29","361856268949334","3698306033751","358157962915583","72661901395449","224087767912635","498","131479312264"
"002D","TOPIX Small","20230501","2494.71","16.69","0.67","2478.02","35599818785071","238157109499","35361661675572","2141986689836","14270141070649","1662","26770913244"
"002E","TOPIX 1000","20230501","1963.03","19.66","1.01","1943.37","385314014573480","3860125046555","381453889526924","38725026590299","196285148140753","995","146440514271"
"002F","TOPIX Small500","20230501","1097.35","7.57","0.69","1089.78","23457745624145","161819012804","23295926611341","4719868334838","21376651784380","497","14961202007"
"0040","水産・農林業","20230501","494.68","3.92","0.8","490.76","352809871757","2800142615","350009729142","4410123396961","71320558945","8","284170158"
"0041","鉱業","20230501","436.88","1.97","0.45","434.91","1206906065408","5438385003","1201467680405","20115101090141","276257918095","6","762237128"
"0042","建設業","20230501","1301.61","7.94","0.61","1293.67","8158674982794","49743779346","8108931203448","8498619773743","626814227405","96","4543309946"
"0043","食料品","20230501","2002.2","24.58","1.24","1977.62","14564177969922","178833360729","14385344609194","17134327023438","727407608171","85","4322684244"
"0044","繊維製品","20230501","667.49","3.04","0.46","664.45","1867029544624","8526097686","1858503446938","4787255242627","279707059984","39","1651286707"
"0045","パルプ・紙","20230501","460.9","0.57","0.12","460.33","696827769392","855789871","695971979521","5806898078267","151189548959","12","939587497"
"0046","化学","20230501","2208.79","34.07","1.57","2174.72","24745448284421","381583233425","24363865050995","16607683412363","11203193706822","149","9987855180"
"0047","医薬品","20230501","3542.83","19.92","0.57","3522.91","22132475937470","124462536406","22008013401064","61479099826305","6247119772935","36","6149745386"
"0048","石油・石炭製品","20230501","1131.55","9.44","0.84","1122.11","1828945001680","15256051322","1813688950357","20321611129776","161631873689","9","2655094112"
"0049","ゴム製品","20230501","3846.39","27.2","0.71","3819.19","3066872236629","21687333820","3045184902810","27880656696631","79733811605","11","815403955"
"004A","ガラス・土石製品","20230501","1152.55","-0.95","-0.08","1153.5","2815625792242","-2340046172","2817965838414","8798830600758","244296078265","32","1045173513"
"004B","鉄鋼","20230501","602.18","4.29","0.72","597.89","3441830998402","24515207695","3417315790707","11102680640007","571560452791","31","1665078171"
"004C","非鉄金属","20230501","1104.15","8.02","0.73","1096.13","2865508276489","20827071160","2844681205329","12458731636909","259521139624","23","1346235412"
"004D","金属製品","20230501","1196.85","-2.64","-0.22","1199.49","2193343337841","-4842758219","2198186096060","5222246042479","183259720024","42","1293181622"
"004E","機械","20230501","2390.52","39.88","1.7","2350.64","21515037183361","358890095388","21156147087973","15258891619405","900014900474","141","5905581509"
"004F","電気機器","20230501","3640.32","43.12","1.2","3597.2","70584593815943","836216980119","69748376835824","44958340010154","1938965194339","157","14831409069"
"0050","輸送用機器","20230501","3277.31","35.14","1.08","3242.17","29141904494350","312469336112","28829435158238","51126148235702","889201969113","57","14294316506"
"0051","精密機器","20230501","9936.29","149.39","1.53","9786.9","10215389745325","153589294508","10061800450818","30955726500986","102808891834","33","2681783354"
"0052","その他製品","20230501","3856.68","2.18","0.06","3854.5","9322536809490","5263576822","9317273232668","18279483940177","241724365873","51","2496381922"
"0053","電気・ガス業","20230501","388.13","4.43","1.15","383.7","5031479828531","57381353452","4974098475079","22870362856959","1296351378323","22","4333874609"
"0054","陸運業","20230501","2047.23","39.7","1.98","2007.53","12461205797067","241661738942","12219544058125","29669537612065","608685957843","42","3344802403"
"0055","海運業","20230501","1114.35","-33.99","-2.96","1148.34","2303364439315","-70251521415","2373615960730","28792055491441","206700204527","8","777806751"
"0056","空運業","20230501","230.15","4.18","1.85","225.97","1960652579332","35607746879","1925044832453","65355085977733","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230501","2317.37","21.82","0.95","2295.55","581314155104","5473847800","575840307303","2642337068653","25085076339","22","261975872"
