"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004E","機械","20230628","2714.45","57.64","2.17","2656.81","24430657663781","518762710295","23911894953486","17326707562965","900023901326","141","5906053235"
"004F","電気機器","20230628","4129.45","94.91","2.35","4034.54","80066243072174","1840306302509","78225936769665","51324514789855","1938906491703","156","14832401070"
"0050","輸送用機器","20230628","3896.58","104.74","2.76","3791.84","34648438415857","931356936470","33717081479387","60786734062907","889202194985","57","14294328091"
"0051","精密機器","20230628","10868.46","164.18","1.53","10704.28","11173851724624","168789890962","11005061833662","33860156741285","102809921858","33","2681806554"
"0052","その他製品","20230628","4270.73","85.34","2.04","4185.39","10322249453687","206276717129","10115972736559","20644498907374","241697391432","50","2495848248"
"0053","電気・ガス業","20230628","436.66","6.35","1.48","430.31","5660647740474","82298513615","5578349226859","25730217002153","1296351700868","22","4333875419"
"0054","陸運業","20230628","2134.54","27.17","1.29","2107.37","12992646652798","165386780575","12827259872223","30934872982853","608685957843","42","3344802403"
"0055","海運業","20230628","1164.63","-19.83","-1.67","1184.46","2407297601486","-40978694130","2448276295616","30091220018578","206700204527","8","777806751"
"0056","空運業","20230628","271.26","7.74","2.94","263.52","2310841502279","65939251240","2244902251039","77028050075967","851902009419","3","693096319"
"0057","倉庫・運輸関連業","20230628","2435.01","30.25","1.26","2404.76","610825075488","7590368249","603234707239","2776477615855","25085076339","22","261975872"
"0058","情報・通信業","20230628","5320.62","135.09","2.61","5185.53","36391774330982","923980445412","35467793885570","15485861417439","683975799199","235","13198178864"
"0059","卸売業","20230628","3202.34","66.44","2.12","3135.9","30400600230304","630778209233","29769822021072","17471609327761","9493244995208","174","7824051924"
"005A","小売業","20230628","1567.3","25.29","1.64","1542.01","19006554130442","306702468975","18699851661468","9647997020529","12126917776793","197","6535398163"
"005B","銀行業","20230628","217.74","4.05","1.9","213.69","26434831386019","492289732174","25942541653845","33461811881036","121404684098225","79","19437519885"
"005C","証券、商品先物取引業","20230628","399.83","11.41","2.94","388.42","3114191041238","88839686128","3025351355111","13539961048863","7788844143601","23","4378975666"
"005D","保険業","20230628","1579.99","17.04","1.09","1562.95","10097142337749","108888002369","9988254335379","126214279221859","6390646083139","8","3004552190"
"005E","その他金融業","20230628","834.04","19.52","2.4","814.52","5017938341858","117390811211","4900547530648","18584956821698","6016452131605","27","2701222927"
"005F","不動産業","20230628","1560.37","18.93","1.23","1541.44","8001727777055","97037222743","7904690554312","10668970369406","512811013202","75","4842330163"
"0060","サービス業","20230628","2681.79","54.27","2.07","2627.52","21392429311378","432877137724","20959552173654","9507746360612","797692046901","225","9299079826"
"0070","マザーズ","20230628","806.27","7.61","0.95","798.66","2566386286008","24206637996","2542179648012","864103126602","3183044570795","297","2900619596"
"0075","REIT","20230628","1877.19","11.81","0.63","1865.38","14683512364581","92358528955","14591153835626","24472520607635","7822073822931","60","8444775832"
"0080","TOPIX-17 食品","20230628","355.57","3.3","0.94","352.27","15455923836907","143533572236","15312390264672","16619272942911","4346745181065","93","4605062113"
"0081","TOPIX-17 エネルギー資源","20230628","149.22","0.84","0.57","148.38","3134391046898","17769727342","3116621319556","20895940312654","2100492477158","15","3417331240"
"0082","TOPIX-17 建設・資材","20230628","284.1","5.23","1.88","278.87","14122574823409","259952210749","13862622612660","8307396954947","4970959535428","170","6857736806"
"0083","TOPIX-17 素材・化学","20230628","302.57","5.06","1.7","297.51","29285200942930","488967597376","28796233345554","14642600471465","9678964774094","200","12579220150"
"0084","TOPIX-17 医薬品","20230628","284.29","3.91","1.39","280.38","22974168362637","315839340188","22658329022449","63817134340660","8081243396493","36","6151185521"
"0085","TOPIX-17 自動車・輸送機","20230628","291.09","7.62","2.69","283.47","38045907114323","996922051050","37048985063273","55949863403416","13069989444916","68","15109732045"
"0086","TOPIX-17 鉄鋼・非鉄","20230628","251.31","4.79","1.94","246.52","6680814408265","127264343477","6553550064787","12371878533824","2658409026413","54","3005444140"
"0087","TOPIX-17 機械","20230628","534.95","11.36","2.17","523.59","24430657663781","518762710295","23911894953486","17326707562965","4566932761245","141","5906053235"
"0088","TOPIX-17 電機・精密","20230628","329.73","7.26","2.25","322.47","91240094796798","2009096193471","89230998603327","48275182432168","27670908773656","189","17514207624"
"0089","TOPIX-17 情報通信・サービスその他","20230628","315.79","7.25","2.35","308.54","68106453096047","1563134300264","66543318795783","13354206489421","21567135285557","510","24993106938"
"008A","TOPIX-17 電力・ガス","20230628","72.31","1.05","1.47","71.26","5660647740474","82298513615","5578349226859","25730217002153","7828122932090","22","4333875419"
"008B","TOPIX-17 運輸・物流","20230628","194.84","2.11","1.09","192.73","18321610832052","197937705934","18123673126117","24428814442735","9403433301803","75","5077681346"
"008C","TOPIX-17 商社・卸売","20230628","778.1","16.14","2.12","761.96","30400600230304","630778209233","29769822021072","17471609327761","3907021260411","174","7824051924"
"008D","TOPIX-17 小売","20230628","272.27","4.39","1.64","267.88","19006554130442","306702468975","18699851661468","9647997020529","6980811128966","197","6535398163"
"008E","TOPIX-17 銀行","20230628","140.03","2.61","1.9","137.42","26434831386019","492289732174","25942541653845","33461811881036","18877912727550","79","19437519885"
"008F","TOPIX-17 金融（除く銀行）","20230628","181.69","3.14","1.76","178.55","18229271720846","315118499708","17914153221138","31429778829044","10032972072340","58","10084750784"
"0090","TOPIX-17 不動産","20230628","326.38","3.96","1.23","322.42","8001727777055","97037222743","7904690554312","10668970369406","2451679601683","75","4842330163"
"0099","東証インフラファンド指数","20230628","1165.19","3.01","0.26","1162.18","122388308943","316362299","122071946644","2447766178860","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230628","66953.48","2562.75","3.98","64390.73","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230628","2134.21","-43.33","-1.99","2177.54","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230628","306.5","-12.7","-3.98","319.2","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230628","31312.65","1181.15","3.92","30131.5","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230628","3462.19","-69.22","-1.96","3531.41","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230628","863.63","-35.24","-3.92","898.87","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230628","1182.85","23.05","1.99","1159.8","438849995265035","8553420002325","430296575262710","23941625491819","371009361067001","1833","156396691665"
"5001","東証スタンダード市場指数","20230628","1114.69","10.2","0.92","1104.49","8886566840405","81344243919","8805222596486","619272950551","7972196097216","1435","11271585281"
"5002","東証グロース市場指数","20230628","1024.13","8.93","0.88","1015.2","2909922902966","25369979018","2884552923949","556390612422","2841373565515","523","3831204081"
"5003","東証プライム市場コンポジット指数","20230628","1182.79","23.04","1.99","1159.75","439038149720752","8553130446202","430485019274550","23925784725927","371188093028930","1835","156473781189"
"5004","旧東証市場第一部指数","20230628","2297.26","44.81","1.99","2252.45","439018369901799","8562004072667","430456365829132","20476603073778","19110557476964","2144","158948854602"
"8000","旧東証株価指数","20230628","2392.89","46.06","1.96","2346.83","822434647537608","15833275699583","806601371838025","38146319459073","34369880236999","2156","312182545470"
"8100","TOPIX バリュー","20230628","2516.22","47.38","1.92","2468.84","223282342893661","4204490649126","219077852244536","14423923959539","88737151509308","1548","104090878797"
"812C","TOPIX 500 バリュー","20230628","2440.73","45.96","1.92","2394.77","204126968043204","3843185489594","200283782553611","57018706157320","83633682656215","358","89106489400"
"812D","TOPIX Small バリュー","20230628","3366.21","63.5","1.92","3302.71","19155374850457","361305159532","18794069690925","1609695365585","5690494561772","1190","14984389397"
"8200","TOPIX グロース","20230628","2994.62","60.36","2.06","2934.26","216249518407469","4358924956146","211890593451323","17439477290925","72212595530875","1240","54183981958"
"822C","TOPIX 500 グロース","20230628","3009.83","61.5","2.09","2948.33","197749511816774","4040640526128","193708871290646","71908913387918","65701118380494","275","42366833411"
"822D","TOPIX Small グロース","20230628","2855.54","49.13","1.75","2806.41","18500006590695","318284430018","18181722160677","1917099128569","6478647023267","965","11817148547"
"8500","東証配当フォーカス100指数","20230628","2514.6","42.3","1.71","2472.3","205265621405498","3453141956297","201812479449201","205265621405498","81629533357658","100","76679856800"
"8501","東証REITオフィス指数","20230628","1759.43","14.8","0.85","1744.63","6329684615813","53241197519","6276443418294","26373685899221","3597576538020","24","3382355623"
"8502","東証REIT住宅指数","20230628","3284.99","35.6","1.1","3249.39","1782215383910","19317555072","1762897828838","19802393154556","542532302618","9","734448217"
"8503","東証REIT商業・物流等指数","20230628","2321.26","6.99","0.3","2314.27","6571612364858","19799776364","6551812588494","24339305055030","2831053617587","27","4327971992"
"8506","TOPIX Ex-Financials","20230628","2019.66","39.81","2.01","1979.85","393152315954897","7750207798609","385402108156288","19482275319866","194662256320489","2018","127098597303"
"8507","JPX日経インデックス400","20230628","20849.52","400.03","1.96","20449.49","320341110533389","6146144923133","314194965610255","80487716214419","153644371829521","398","98111859917"
"8508","JPX日経中小型株指数","20230628","16783.33","292.22","1.77","16491.11","5966547137771","103885444033","5862661693738","3028704130848","3555044716369","197","3676703758"
"8801","東証グロース市場Core指数","20230628","993.49","-13.19","-1.31","1006.68","8024144313","-106574158","8130718471","40120721565","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230628","1040.23","11.47","1.11","1028.76","10180334840","112279900","10068054940","50901674200","9786614900","20","0"
"A404","TOPIX高配当40指数","20230628","1517.34","29.92","2.01","1487.42","110011228882454","2168977478725","107842251403729","275028072206135","72502716171024","40","42729589291"
"A800","東証REIT Core指数","20230628","1110.3","8.54","0.78","1101.76","289166265010","2223072320","286943192690","963887550033","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230628","970.93","2.85","0.29","968.08","91114487720","267674990","90846812730","607429918133","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230628","11490.49","241.77","2.15","11248.72","11862303509","249596788","11612706721","5960956537","10323579341","199","0"
