"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"8506","TOPIX Ex-Financials","20231027","1940.14","24.3","1.27","1915.84","375316578745387","4701524819866","370615053925521","18607663795012","193448017183007","2017","174459519939"
"8507","JPX日経インデックス400","20231027","20250.47","269.62","1.35","19980.85","303662937826580","4043049305826","299619888520754","75915734456645","149953519501514","400","127888155026"
"8508","JPX日経中小型株指数","20231027","16149.43","313.11","1.98","15836.32","5924104455279","114858340918","5809246114361","2976936912201","3668304621855","199","4065056804"
"8801","東証グロース市場Core指数","20231027","816.17","15.7","1.96","800.47","6592040043","126803845","6465236198","32960200216","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20231027","1001","13.13","1.33","987.87","9093140115","119339671","8973800444","47858632183","9084034540","19","0"
"A404","TOPIX高配当40指数","20231027","1580.64","17.47","1.12","1563.17","114978730421864","1270678681814","113708051740050","287446826054659","72742007372671","40","74629168616"
"A800","東証REIT Core指数","20231027","1090.28","17.97","1.68","1072.31","293687763250","4841126020","288846637230","978959210833","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231027","918.42","16.14","1.79","902.28","95050373350","1670493810","93379879540","633669155667","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231027","10887.9","148.19","1.38","10739.71","9536021068","129788808","9406232259","4768010534","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231027","1009.89","17.79","1.79","992.1","102809508460","1811153750","100998354710","685396723067","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231027","986.29","9.36","0.96","976.93","96047367230","911803770","95135563460","640315781533","97382311170","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231027","989.97","10.63","1.09","979.34","98936202090","1062369920","97873832170","659574680600","99938120860","15","0"
