"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0086","TOPIX-17 鉄鋼・非鉄","20230829","273.97","1.12","0.41","272.85","7273016507868","29843753387","7243172754481","13468549088645","2654649559746","54","2974667702"
"0087","TOPIX-17 機械","20230829","527.54","3.15","0.6","524.39","24038300834748","143586522785","23894714311962","16928380869541","4556691123516","142","5879819545"
"0088","TOPIX-17 電機・精密","20230829","312.73","-0.89","-0.28","313.62","86142035849582","-245251183444","86387287033026","45577796745811","27545576740779","189","17381872425"
"0089","TOPIX-17 情報通信・サービスその他","20230829","312.46","1.33","0.43","311.13","67052848581234","286547911623","66766300669611","13147617368869","21459355400444","510","66560760095"
"008A","TOPIX-17 電力・ガス","20230829","78.44","1.37","1.78","77.07","6134445181602","107470224124","6026974957478","27883841734553","7820593869450","22","4329394612"
"008B","TOPIX-17 運輸・物流","20230829","199.74","1.45","0.73","198.29","18721081323438","135985740651","18585095582787","24961441764584","9372707090961","75","5056368075"
"008C","TOPIX-17 商社・卸売","20230829","767.56","-2.52","-0.33","770.08","29829618821065","-97844346280","29927463167345","17143459092566","3886294384858","174","7773580448"
"008D","TOPIX-17 小売","20230829","279.26","2.45","0.89","276.81","19454498545508","170398993699","19284099551809","9875379972339","6966494938572","197","6481982611"
"008E","TOPIX-17 銀行","20230829","154.33","-0.21","-0.14","154.54","28896597844502","-38727721639","28935325566141","36577971955066","18723887027751","79","19366404629"
"008F","TOPIX-17 金融（除く銀行）","20230829","182.44","0.15","0.08","182.29","18253695924542","14732437546","18238963486997","31471889525073","10005201369083","58","10016042013"
"0090","TOPIX-17 不動産","20230829","343.24","4.48","1.32","338.76","8328992600560","108695053952","8220297546608","11105323467414","2426557524122","75","4792837857"
"0099","東証インフラファンド指数","20230829","1140.78","3.05","0.27","1137.73","143128271534","382561480","142745710054","2862565430680","125465508620","5","147515306"
"0503","JPXプライム150指数","20230829","1025.57","0.59","0.06","1024.98","225459677946774","129014266996","225330663679778","150306451964516","219838975097014","150","87261152716"
"1000","TOPIX レバレッジ（2倍）指数","20230829","67109.34","214.06","0.32","66895.28","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230829","2123.3","-3.4","-0.16","2126.7","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230829","302.57","-0.97","-0.32","303.54","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230829","31153.88","55.98","0.18","31097.9","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230829","3455.72","-3.11","-0.09","3458.83","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230829","857.88","-1.55","-0.18","859.43","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20230829","7657.89","-75.79","-0.98","7733.68","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20230829","8629.95","165.9","1.96","8464.05","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20230829","4684.22","-93.65","-1.96","4777.87","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230829","1185.37","1.86","0.16","1183.51","437571936809786","716547166324","436855389643462","23858884231722","369144346214234","1834","197548921491"
"5001","東証スタンダード市場指数","20230829","1125.77","6.49","0.58","1119.28","9043875507816","52126151334","8991749356482","629358072917","8033503975356","1437","11477459429"
"5002","東証グロース市場指数","20230829","976.51","20.56","2.15","955.95","2785968986543","27988352414","2757980634128","523678380929","2852988740234","532","3869504734"
"5003","東証プライム市場コンポジット指数","20230829","1185.31","1.86","0.16","1183.45","437761163940309","717001243301","437044162697008","23843200650344","369322984509910","1836","197626011015"
"5004","旧東証市場第一部指数","20230829","2302.73","3.56","0.15","2299.17","437801954354330","677399783120","437124554571210","20429395910141","19012311614391","2143","200107139530"
"8000","旧東証株価指数","20230829","2401.89","4.22","0.18","2397.67","824394787586921","1450408684124","822944378902798","38201797385863","34322718128355","2158","371131555692"
"8100","TOPIX バリュー","20230829","2586.18","3.11","0.12","2583.07","228233505581492","274842060087","227958663521405","14743766510432","88251192434490","1548","124481539216"
"812C","TOPIX 500 バリュー","20230829","2503.92","2.44","0.1","2501.48","208389621652408","202936175786","208186685476622","58209391523019","83225288941661","358","109782922763"
"812D","TOPIX Small バリュー","20230829","3528.61","12.78","0.36","3515.83","19843883929084","71905884301","19771978044783","1667553271352","5623709278026","1190","14698616453"
"8200","TOPIX グロース","20230829","2921.42","5.69","0.2","2915.73","209763710099819","408441393241","209355268706578","16889187608681","71802073574069","1242","74611047929"
"822C","TOPIX 500 グロース","20230829","2927.94","4.45","0.15","2923.49","191313898119857","290916251577","191022981868281","69568690225403","65340826354995","275","62912074367"
"822D","TOPIX Small グロース","20230829","2870.16","18.28","0.64","2851.88","18449811979962","117525141664","18332286838297","1907943327814","6428145262945","967","11698973562"
"8500","東証配当フォーカス100指数","20230829","2540.59","5.16","0.2","2535.43","199750151631965","405505287106","199344646344858","201767829931277","78623561966939","99","114590215994"
"8501","東証REITオフィス指数","20230829","1812.31","15.14","0.84","1797.17","6421293111095","53633973305","6367659137790","27918665700413","3543159950070","23","3221266885"
"8502","東証REIT住宅指数","20230829","3276.04","40.77","1.26","3235.27","1796293477665","22358438190","1773935039475","17962934776650","548312045942","10","757154140"
"8503","東証REIT商業・物流等指数","20230829","2336.13","23.99","1.04","2312.14","6754370921765","69370493155","6685000428610","25016188599130","2891266605649","27","4566534445"
"8506","TOPIX Ex-Financials","20230829","2009.44","3.6","0.18","2005.84","388996675385098","697356620722","388299318764376","19257261157678","193584263866401","2020","168056149315"
"8507","JPX日経インデックス400","20230829","20822.56","19.74","0.09","20802.82","318184591007413","301750059898","317882840947515","79945877137541","152807590351616","398","123013644817"
"8508","JPX日経中小型株指数","20230829","16807.39","106.02","0.63","16701.37","5916672432603","37322129863","5879350302740","3018710424797","3520281020681","196","3632730407"
"8801","東証グロース市場Core指数","20230829","1012.26","22.86","2.31","989.4","8175789094","184670716","7991118378","40878945468","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230829","1045.22","7.83","0.75","1037.39","10229156392","76594366","10152562026","51145781958","9786614900","20","0"
"A404","TOPIX高配当40指数","20230829","1529.44","-2.35","-0.15","1531.79","111371142921693","-171158400630","111542301322323","278427857304233","72818135020084","40","72493546683"
"A800","東証REIT Core指数","20230829","1131.29","11.62","1.04","1119.67","304736591650","3132287400","301604304250","1015788638833","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20230829","966.05","9.92","1.04","956.13","99979119640","1026504470","98952615170","666527464267","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20230829","11494.75","36.91","0.32","11457.84","10067522317","32327890","10035194428","5033761159","8758366681","200","0"
