"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20240229","2675.73","0.78","0.03","2674.95","507031771633513","-407050752164","507438822385676","23571909420433","18949287170053","2151","207774265868"
"0002","大型","20240229","2655.81","2.75","0.1","2653.06","333837939684420","-69299676525","333907239360944","337210040085272","12570087229269","99","124582767950"
"0003","中型","20240229","2797.82","-5.69","-0.2","2803.51","131965984941073","-394147792132","132360132733205","33074181689492","4716742931199","399","56939144011"
"0004","小型","20240229","4439.66","7.54","0.17","4432.12","41227847008020","56396716494","41171450291527","2494122626015","928626736506","1653","26252353907"
"0028","TOPIX Core30","20240229","1412.15","4.01","0.28","1408.14","205004578013055","218142652070","204786435360984","683348593376849","145172348217064","30","83814734132"
"0029","TOPIX Large70","20240229","2665.91","-4.88","-0.18","2670.79","128833361671365","-287442328595","129120803999960","186715016915022","48326304019324","69","40768033818"
"002A","TOPIX 100","20240229","1842.26","1.9","0.1","1840.36","333837939684420","-69299676525","333907239360944","337210040085272","181210717688908","99","124582767950"
"002B","TOPIX Mid400","20240229","2658.88","-5.4","-0.2","2664.28","131965984941073","-394147792132","132360132733205","33074181689492","49632194121147","399","56939144011"
"002C","TOPIX 500","20240229","2092.01","0.35","0.02","2091.66","465803924625493","-463447468657","466267372094150","93534924623593","222658534893079","498","181521911960"
"002D","TOPIX Small","20240229","3007.28","5.1","0.17","3002.18","41227847008020","56396716494","41171450291527","2494122626015","13709341838731","1653","26252353907"
"002E","TOPIX 1000","20240229","2532.05","0.74","0.03","2531.31","493438610944975","-398001837267","493836612782242","49492338108824","194877099083350","997","196825769809"
"002F","TOPIX Small500","20240229","1318.87","3.15","0.24","1315.72","27634686319482","65445631390","27569240688092","5538013290477","20953342066143","499","15303857848"
"0040","水産・農林業","20240229","589.72","2.39","0.41","587.33","415719501612","1685608733","414033892879","5196493770155","70493843833","8","281341718"
"0041","鉱業","20240229","604.12","5.46","0.91","598.66","1550234677152","-113553153873","1663787831024","25837244619192","256609000546","6","699612136"
"0042","建設業","20240229","1620.11","1.88","0.12","1618.23","10095662672385","11723959229","10083938713156","10627013339352","623148015178","95","4506302780"
"0043","食料品","20240229","2212.21","-12.02","-0.54","2224.23","15756564799222","-85598272954","15842163072176","18321586975840","712254416220","86","4412043989"
"0044","繊維製品","20240229","631.61","-4.32","-0.68","635.93","1760056250996","-12052280863","1772108531860","4512964746145","278664064731","39","1593686961"
"0045","パルプ・紙","20240229","533.92","0.53","0.1","533.39","789858646175","788446508","789070199668","7180533147049","147934698582","11","917510563"
"0046","化学","20240229","2574.52","-15.05","-0.58","2589.57","29203941348864","-261836233813","29465777582678","19469294232576","11343441070534","150","10324755469"
"0047","医薬品","20240229","3725.9","-26.53","-0.71","3752.43","23028249241120","-164091676298","23192340917417","62238511462485","6180585354450","37","6065015150"
"0048","石油・石炭製品","20240229","1622.57","-2.04","-0.13","1624.61","2435730933699","-3065438668","2438796372366","27063677041095","150115413472","9","3111373589"
"0049","ゴム製品","20240229","4745.41","38.8","0.82","4706.61","3487622317478","28513569905","3459108747573","31705657431616","73494641695","11","763254837"
"004A","ガラス・土石製品","20240229","1421.04","-5.87","-0.41","1426.91","3428780427673","-14164870601","3442945298274","10714938836477","241286679493","32","1068511955"
"004B","鉄鋼","20240229","845.01","-15.34","-1.78","860.35","4887164442519","-88720734294","4975885176812","15765046588770","578353902084","31","1729754587"
"004C","非鉄金属","20240229","1250.36","-18.25","-1.44","1268.61","3378364943123","-49326541919","3427691485042","14688543230969","270191692956","23","1377323973"
"004D","金属製品","20240229","1472.33","-2.02","-0.14","1474.35","2658928001330","-3636494433","2662564495763","6330780955547","180593060336","42","1282139323"
"004E","機械","20240229","3120.03","6.36","0.2","3113.67","27742412283072","55394966526","27687017316546","19816008773623","889170013875","140","6043862055"
"004F","電気機器","20240229","4704.69","-5.85","-0.12","4710.54","88590618048490","-109972251601","88700590300092","56788857723391","1883026482239","156","16635996574"
