"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004D","金属製品","20240131","1394.87","-0.77","-0.06","1395.64","2519040533817","-10888840323","2529929374140","5997715556708","180592757541","42","1282138588"
"004E","機械","20240131","2932.88","25.13","0.86","2907.75","26079431611938","209701043674","25869730568265","18628165437099","889209185593","140","5920624235"
"004F","電気機器","20240131","4487.7","27.47","0.62","4460.23","84504447289535","490546646436","84013900643099","54169517493292","1883025141785","156","16635977575"
"0050","輸送用機器","20240131","4682.11","61.82","1.34","4620.29","41640542942330","485693380536","41154849561794","73053584109350","889354077157","57","17559772013"
"0051","精密機器","20240131","11628.21","162.04","1.41","11466.17","11411600487817","195713379641","11215887108176","34580607538839","98137209146","33","2608630415"
"0052","その他製品","20240131","4918.31","30.8","0.63","4887.51","11749933397640","100599069600","11649334328041","23499866795281","238901785447","50","2460233467"
"0053","電気・ガス業","20240131","506.08","9.19","1.85","496.89","6663980110577","121608107418","6542372003159","30290818684442","1316773332561","22","4414623196"
"0054","陸運業","20240131","2152.9","19.01","0.89","2133.89","13092059804337","114612845735","12977446958601","31171570962707","608112401175","42","3747403901"
"0055","海運業","20240131","1896.99","-4.12","-0.22","1901.11","4385634875008","-51525264226","4437160139234","54820435937601","231189391376","8","858915567"
"0056","空運業","20240131","249.28","2.07","0.84","247.21","2122126982740","17148233493","2104978749247","70737566091333","851293218562","3","692231238"
"0057","倉庫・運輸関連業","20240131","2722.2","14.24","0.53","2707.96","686913457838","420355768","686493102070","3122333899265","25233735243","22","244811491"
"0058","情報・通信業","20240131","5640.62","17.31","0.31","5623.31","36890215564638","206340971349","36683874593288","15900954984758","654010030229","232","50965372640"
"0059","卸売業","20240131","3541.42","47.53","1.36","3493.89","35173137311237","458253911898","34714883399340","20214446730596","9931917464233","174","9993277093"
"005A","小売業","20240131","1711.66","12.73","0.75","1698.93","20262829769572","118165138489","20144664631083","10444757613181","11838144955449","194","6455374527"
"005B","銀行業","20240131","280.28","6.01","2.19","274.27","34562312583213","738677475926","33823635107287","44310657157965","123313885833072","78","20313947465"
"005C","証券、商品先物取引業","20240131","547.94","6.94","1.28","541","4181358410842","51691291325","4129667119517","18179819177575","7631092150791","23","4224661450"
"005D","保険業","20240131","1868.14","26.53","1.44","1841.61","11843971558676","168222441438","11675749117238","131599683985293","6339986259674","9","2980648934"
"005E","その他金融業","20240131","959.05","14.64","1.55","944.41","5583074410687","83715514182","5499358896504","20678053372914","5821477489301","27","2731284342"
"005F","不動産業","20240131","1824.28","32.03","1.79","1792.25","9361100640953","156384791389","9204715849565","12317237685465","513140532315","76","4791063737"
"0060","サービス業","20240131","2879.61","9.7","0.34","2869.91","22840279583412","48359866880","22791919716531","10106318399740","793171469081","226","10934520556"
"0070","東証グロース市場250指数","20240131","712.04","-2.68","-0.37","714.72","2230800169039","-62485929357","2293286098396","808260930811","3132965967890","276","3020508622"
"0075","REIT","20240131","1798.71","-4.59","-0.25","1803.3","14193105430910","-36150206887","14229255637797","24470871432603","7890697134776","58","8754462393"
"0080","TOPIX-17 食品","20240131","384.92","3.19","0.84","381.73","16392822324672","130171892007","16262650432665","17439172685821","4258812167970","94","4693385143"
"0081","TOPIX-17 エネルギー資源","20240131","192.83","-1.06","-0.55","193.89","3900207040933","-18196445633","3918403486565","26001380272884","2022628659678","15","3874751275"
"0082","TOPIX-17 建設・資材","20240131","322.72","3.46","1.08","319.26","15970557804995","139679692789","15830878112206","9450034204139","4948715423599","169","6856950522"
"0083","TOPIX-17 素材・化学","20240131","317.79","2.07","0.66","315.72","31168965186530","182557731836","30986407454694","15584482593265","9807992409575","200","12851650713"
"0084","TOPIX-17 医薬品","20240131","276.47","2.36","0.86","274.11","22103899251854","187883959707","21916015292147","59740268248254","7995019928641","37","6064994750"
"0085","TOPIX-17 自動車・輸送機","20240131","347.16","4.39","1.28","342.77","45076875332914","508280806797","44568594526117","66289522548403","12984294309232","68","18323026851"
"0086","TOPIX-17 鉄鋼・非鉄","20240131","291.43","3.32","1.15","288.11","7931915035661","89124719857","7842790315804","14688731547520","2721745888193","54","3107078559"
"0087","TOPIX-17 機械","20240131","577.99","4.95","0.86","573.04","26079431611938","209701043674","25869730568265","18628165437099","4512056352398","140","5920624235"
"0088","TOPIX-17 電機・精密","20240131","357.64","2.52","0.71","355.12","95916047777352","686260026077","95229787751275","50749231628228","26818996106581","189","19244607990"
"0089","TOPIX-17 情報通信・サービスその他","20240131","340.62","1.26","0.37","339.36","71480428545690","355299907830","71125128637860","14070950501120","20985385916602","508","64360126664"
"008A","TOPIX-17 電力・ガス","20240131","83.81","1.52","1.85","82.29","6663980110577","121608107418","6542372003159","30290818684442","7951440580581","22","4414623196"
"008B","TOPIX-17 運輸・物流","20240131","211.72","1.33","0.63","210.39","20286735119923","80656170771","20206078949152","27048980159898","9582093525039","75","5543362196"
"008C","TOPIX-17 商社・卸売","20240131","860.49","11.55","1.36","848.94","35173137311237","458253911898","34714883399340","20214446730596","4087560439975","174","9993277093"
"008D","TOPIX-17 小売","20240131","297.35","2.22","0.75","295.13","20262829769572","118165138489","20144664631083","10444757613181","6814580223299","194","6455374527"
"008E","TOPIX-17 銀行","20240131","180.25","3.87","2.19","176.38","34562312583213","738677475926","33823635107287","44310657157965","19174785488247","78","20313947465"
"008F","TOPIX-17 金融（除く銀行）","20240131","219.03","3.1","1.44","215.93","21608404380205","303629246946","21304775133259","36624414203738","9865276174848","59","9936594726"
"0090","TOPIX-17 不動産","20240131","381.58","6.7","1.79","374.88","9361100640953","156384791389","9204715849565","12317237685465","2453254987680","76","4791063737"
"0099","東証インフラファンド指数","20240131","1089.7","0.37","0.03","1089.33","141368645694","47521184","141321124510","2827372913880","129732225524","5","153007490"
"0503","JPXプライム150指数","20240131","1141.6","8.92","0.79","1132.68","249892079004574","1901070423767","247991008580807","166594719336383","218896387255408","150","87808577393"
"1000","TOPIX レバレッジ（2倍）指数","20240131","81542.12","1536.12","1.92","80006","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20240131","1898.68","-18.4","-0.96","1917.08","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20240131","239.6","-4.69","-1.92","244.29","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20240131","37826.15","676.13","1.82","37150.02","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20240131","3089.5","-28.37","-0.91","3117.87","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20240131","678.83","-12.58","-1.82","691.41","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20240131","8066.23","20.12","0.25","8046.11","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20240131","7641.54","-38.4","-0.5","7679.94","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20240131","5166.66","25.7","0.5","5140.96","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20240131","1312.8","12.45","0.96","1300.35","482850053974426","4456089476116","478393964498311","29192869043194","367800606608487","1654","204355632028"
"5001","東証スタンダード市場指数","20240131","1230.37","7.63","0.62","1222.74","10849137507035","87581830127","10761555676909","673859472487","8817755651764","1610","12679892305"
"5002","東証グロース市場指数","20240131","900.46","-3.39","-0.38","903.85","2639432213069","67604373146","2571827839923","472170342231","2931208606453","559","4116441344"
"5003","東証プライム市場コンポジット指数","20240131","1312.68","12.45","0.96","1300.23","483039065334633","4456769650759","478582295683874","29169025684459","367979156135933","1656","204432721551"
"5004","旧東証市場第一部指数","20240131","2551.19","24.15","0.96","2527.04","483763005220802","4461179388277","479301825832525","22743911858054","18962254586652","2127","208179760882"
"8000","旧東証株価指数","20240131","2652.58","23.42","0.89","2629.16","906250897144815","8133530998681","898117366146133","42112030536469","34164860704397","2152","389854884990"
"8100","TOPIX バリュー","20240131","2885.72","38.11","1.34","2847.61","244568125093055","2979429242498","241588695850557","16185845472737","84751229165658","1511","127505677465"
"812C","TOPIX 500 バリュー","20240131","2797.41","37.74","1.37","2759.67","224342656512272","2889165487652","221453491024620","64097901860649","80196440253515","350","113510250535"
"812D","TOPIX Small バリュー","20240131","3884.18","38.87","1.01","3845.31","20225468580783","90263754846","20135204825937","1742073090507","5207142889724","1161","13995426930"
"8200","TOPIX グロース","20240131","3204.6","18.14","0.57","3186.46","239372066096773","1468714122818","237903351973955","19226671975644","74696373934601","1245","79239934192"
"822C","TOPIX 500 グロース","20240131","3224.54","18.78","0.59","3205.76","219625116165015","1246558586742","218378557578273","79287045546937","68110427127541","277","67028923496"
"822D","TOPIX Small グロース","20240131","3014.99","11.54","0.38","3003.45","19746949931758","222155536076","19524794395682","2039974166504","6549585820449","968","12211010696"
"8500","東証配当フォーカス100指数","20240131","2807.39","44.38","1.61","2763.01","215205951005290","-2060260072922","217266211078212","215205951005290","76656888771715","100","90705118743"
"8501","東証REITオフィス指数","20240131","1722.52","-0.65","-0.04","1723.17","6492738702897","-2432929086","6495171631983","28229298708248","3769317906305","23","3559529366"
"8502","東証REIT住宅指数","20240131","2997.81","4.3","0.14","2993.51","1462356764663","2098535598","1460258229065","16248408496256","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20240131","2207.98","-12.67","-0.57","2220.65","6238009963350","-35815813399","6273825776749","23992346012885","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20240131","2206.62","18.17","0.83","2188.45","425481871388242","3373528326705","422108343061537","21126210098721","192820344081460","2014","174879741041"
"8507","JPX日経インデックス400","20240131","23058.74","208.29","0.91","22850.45","344530652474208","3044430255645","341486222218563","86348534454689","149414341417875","399","129059834018"
"8508","JPX日経中小型株指数","20240131","18431.9","40.31","0.22","18391.59","6688507566498","6440972395","6682066594103","3378034124494","3628768020083","198","4048898472"
"8801","東証グロース市場Core指数","20240131","958.65","-4.17","-0.43","962.82","6921519650","-30121455","6951641105","34607598251","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20240131","1149.06","4.81","0.42","1144.25","11319093312","47366094","11271727218","56595466559","9850773108","20","0"
"A404","TOPIX高配当40指数","20240131","1775.97","26.36","1.51","1749.61","128198885212919","1903479392087","126295405820831","328715090289535","72185112627539","39","73895817063"
"A800","東証REIT Core指数","20240131","1061.94","-3.25","-0.31","1065.19","291973265310","-895056460","292868321770","973244217700","274943467304","30","0"
"A810","東証REIT物流フォーカス指数","20240131","888.83","-7.73","-0.86","896.56","91988272910","-799277220","92787550130","613255152733","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20240131","12229.98","65.87","0.54","12164.11","10711463304","57688213","10653775091","5355731652","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20240131","979","-0.09","-0.01","979.09","99665405280","-9282950","99674688230","664436035200","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20240131","957.26","1.61","0.17","955.65","93636612620","157551570","93479061050","624244084133","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20240131","986.17","-1.32","-0.13","987.49","98708537970","-131730110","98840268080","658056919800","100092876748","15","0"
