"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"004B","鉄鋼","20230426","588.37","-0.74","-0.13","589.11","3367106551551","-4243507387","3371350058938","10861634037262","572274951614","31","1671198575"
"004C","非鉄金属","20230426","1080.15","-7.3","-0.67","1087.45","2804682237473","-18975619625","2823657857098","12194270597708","259657500651","23","1357371189"
"004D","金属製品","20230426","1174.31","-12.5","-1.05","1186.81","2156716456230","-22949791426","2179666247655","5135039181499","183658250225","42","1298471398"
"004E","機械","20230426","2280.21","-35.74","-1.54","2315.95","20549937166439","-322105011549","20872042177988","14574423522297","901231804520","141","5926970676"
"004F","電気機器","20230426","3532.32","-53.58","-1.49","3585.9","68476329174472","-1038768984005","69515098158477","43615496289473","1938567067715","157","14853013211"
"0050","輸送用機器","20230426","3127.04","-27.16","-0.86","3154.2","27816190004956","-241519408755","28057709413711","48800333342028","889535969419","57","14311080362"
"0051","精密機器","20230426","9673.96","-95.86","-0.98","9769.82","10007887405442","-99171272111","10107058677553","30326931531643","103451827015","33","2719063637"
"0052","その他製品","20230426","3774.01","-25.42","-0.67","3799.43","9175442543427","-61800349047","9237242892475","17991063810642","243121968723","51","2518306196"
"0053","電気・ガス業","20230426","372.58","-0.64","-0.17","373.22","4829926461983","-8368525444","4838294987427","21954211190834","1296349415578","22","4333870739"
"0054","陸運業","20230426","1993.54","-8.22","-0.41","2001.76","12067012297136","-49759281116","12116771578251","28730981659846","605305623262","42","3327695953"
"0055","海運業","20230426","1146.37","-14.53","-1.25","1160.9","2414055906396","-30596832254","2444652738650","30175698829951","210581864173","8","792927774"
"0056","空運業","20230426","224.52","-0.88","-0.39","225.4","1913120283205","-7459279107","1920579562312","63770676106817","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230426","2270.19","-4.52","-0.2","2274.71","575333291681","-1146551783","576479843463","2615151325821","25342949632","22","268584974"
"0058","情報・通信業","20230426","4832.14","-15.83","-0.33","4847.97","33657125561073","-110265151534","33767390712607","14261493881811","696526753070","236","13329826259"
"0059","卸売業","20230426","2544.88","-22.68","-0.88","2567.56","24485586458347","-218206371929","24703792830277","13991763690484","9621522463596","175","7909851861"
"005A","小売業","20230426","1478.25","-10.57","-0.71","1488.82","18057311705950","-129075631250","18186387337200","9166148074087","12215335382225","197","6643829135"
"005B","銀行業","20230426","192.12","-4.03","-2.05","196.15","23262454122070","-488033199843","23750487321913","29446144458317","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230426","367.65","-6.14","-1.64","373.79","2878195986428","-48043550914","2926239537342","12513895593166","7828668978927","23","4397582930"
"005D","保険業","20230426","1317.52","-15.08","-1.13","1332.6","8551186780186","-97911534797","8649098314983","106889834752330","6490374358998","8","3055951007"
"005E","その他金融業","20230426","719.08","-8.16","-1.12","727.24","4334707513425","-49189671583","4383897185007","16054472271943","6028090109450","27","2710088071"
"005F","不動産業","20230426","1435.9","1.11","0.08","1434.79","7357943551535","5707368080","7352236183455","9810591402047","512427532544","75","4860159195"
"0060","サービス業","20230426","2479.94","-27.49","-1.1","2507.43","19842212703089","-220005785111","20062218488200","8858130671022","800109682656","224","9324327156"
"0070","マザーズ","20230426","738.57","-12.26","-1.63","750.83","2462426848523","-39620904667","2502047753190","483777376920","3334048743196","509","3112257970"
"0075","REIT","20230426","1856.05","3.39","0.18","1852.66","14461957777288","26342057366","14435615719922","24103262962147","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230426","333.5","0.63","0.19","332.87","14530336197421","27506919984","14502829277437","15624017416581","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230426","141.48","-0.18","-0.13","141.66","2973866199928","-3842087169","2977708287097","19825774666186","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230426","258.08","1.62","0.63","256.46","12942208430551","81252592457","12860955838095","7613063782677","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230426","276.46","-1.63","-0.59","278.09","26789837069788","-157673542594","26947510612383","13394918534894","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230426","270.85","-2.24","-0.82","273.09","21813764749349","-180577327765","21994342077114","62325042140998","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230426","235.51","-2.07","-0.87","237.58","30792851718780","-270382412792","31063234131571","45283605468794","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230426","231.89","-0.87","-0.37","232.76","6171788789024","-23219127011","6195007916036","11429238498193","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230426","449.37","-7.04","-1.54","456.41","20549937166439","-322105011549","20872042177988","14574423522297","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230426","283.46","-4.11","-1.43","287.57","78484216579914","-1137940256116","79622156836031","41307482410481","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230426","287.27","-1.79","-0.62","289.06","62674780807589","-392071285692","63066852093282","12265123445712","21817698703032","511","25172459611"
"008A","TOPIX-17 電力・ガス","20230426","61.7","-0.11","-0.18","61.81","4829926461983","-8368525444","4838294987427","21954211190834","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230426","180.64","-0.94","-0.52","181.58","16969521778417","-88961944259","17058483722676","22626029037889","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230426","618.35","-5.51","-0.88","623.86","24485586458347","-218206371929","24703792830277","13991763690484","3959814883295","175","7909851861"
"008D","TOPIX-17 小売","20230426","256.8","-1.83","-0.71","258.63","18057311705950","-129075631250","18186387337200","9166148074087","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230426","123.56","-2.59","-2.05","126.15","23262454122070","-488033199843","23750487321913","29446144458317","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230426","155.58","-1.93","-1.23","157.51","15764090280039","-195144757294","15959235037333","27179466000068","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230426","300.34","0.23","0.08","300.11","7357943551535","5707368080","7352236183455","9810591402047","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230426","1159.53","1.62","0.14","1157.91","121793497170","169965880","121623531290","2435869943400","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230426","52047.91","-943.24","-1.78","52991.15","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230426","2432.21","21.46","0.89","2410.75","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230426","399.42","6.99","1.78","392.43","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230426","24045.12","-445.73","-1.82","24490.85","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230426","3971.52","35.81","0.91","3935.71","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230426","1140.45","20.39","1.82","1120.06","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230426","1041.41","-9.41","-0.9","1050.82","387960961244570","-3507869783562","391468831028132","21176908364878","372535711049631","1832","156874719827"
"5001","東証スタンダード市場指数","20230426","1052.46","-6.05","-0.57","1058.51","8394017016774","-48230216900","8442247233674","583728582529","7975592686610","1438","11150951100"
"5002","東証グロース市場指数","20230426","938.55","-14.83","-1.56","953.38","2516416742085","-38482971754","2554899713839","493415047468","2681163997080","510","3688210109"
"5003","東証プライム市場コンポジット指数","20230426","1041.42","-9.41","-0.9","1050.83","388152117480365","-3508172970752","391660290451118","21164237594349","372714433877814","1834","156951809351"
"5004","旧東証市場第一部指数","20230426","2023.83","-18.22","-0.89","2042.05","388395583359427","-3496643135233","391892226494660","18073317047903","19191162160648","2149","159443755053"
"8000","旧東証株価指数","20230426","2110.18","-18.21","-0.86","2128.39","727501908250981","-6275882229008","733777790479988","33711858584383","34475781248843","2158","312393748150"
"8100","TOPIX バリュー","20230426","2194.57","-16.27","-0.74","2210.84","196120280659085","-1453260711626","197573541370710","12644763420960","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230426","2117.94","-15.26","-0.72","2133.2","178292599618777","-1285391655405","179577991274182","49802402128150","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230426","3094.48","-29.14","-0.93","3123.62","17827681040307","-167869056221","17995550096528","1494357170185","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230426","2662.5","-28.35","-1.05","2690.85","192330488100419","-2047873495646","194378361596065","15535580622005","72236671986826","1238","54336070485"
"822C","TOPIX 500 グロース","20230426","2665.14","-27.61","-1.03","2692.75","175328685876270","-1815819846928","177144505723199","63755885773189","65785799263925","275","42460098204"
"822D","TOPIX Small グロース","20230426","2649.5","-36.16","-1.35","2685.66","17001802224148","-232053648718","17233855872867","1765503865436","6416995745734","963","11875972281"
"8500","東証配当フォーカス100指数","20230426","2188.24","-11.69","-0.53","2199.93","178625220908250","-953940018745","179579160926995","178625220908250","81629556319491","100","76679863404"
"8501","東証REITオフィス指数","20230426","1678.34","-1.48","-0.09","1679.82","6077491690776","-5379534665","6082871225441","24309966763104","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230426","3207.59","8.7","0.27","3198.89","1695520511952","4600402683","1690920109269","21194006399400","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230426","2380.99","9.66","0.41","2371.33","6688945574560","27121189348","6661824385212","24773872498370","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230426","1778.55","-14.28","-0.8","1792.83","347431550638467","-2790935932925","350222486571392","17199581714776","195345930840901","2020","127568631087"
"8507","JPX日経インデックス400","20230426","18240.82","-168.07","-0.91","18408.89","281591686696628","-2594503966785","284186190663413","70574357568077","154374447154696","399","98525679075"
"8508","JPX日経中小型株指数","20230426","15740.72","-217.23","-1.36","15957.95","5620311977163","-77565889707","5697877866870","2852950242215","3570556965690","197","3714889470"
"8801","東証グロース市場Core指数","20230426","893.03","-21.96","-2.4","914.99","7212767515","-177409673","7390177188","36063837575","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230426","985.74","-10.6","-1.06","996.34","9647064888","-103720090","9750784978","48235324438","9786614900","20","0"
"A404","TOPIX高配当40指数","20230426","1307.09","-9.36","-0.71","1316.45","95246286440180","-682225875244","95928512315424","238115716100450","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230426","1097.82","4.26","0.39","1093.56","285915464320","1107477810","284807986510","953051547733","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230426","999.12","-1.02","-0.1","1000.14","93759803010","-95667300","93855470310","625065353400","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230426","10410.93","-101.33","-0.96","10512.26","10747805249","-104614753","10852420002","5400907160","10323579341","199","0"
