"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0042","建設業","20230412","1208.96","11.29","0.94","1197.67","7620338571257","71200227006","7549138344251","7937852678393","630321323155","96","4560392413"
"0043","食料品","20230412","1881.9","3.69","0.2","1878.21","13716070394066","26904539633","13689165854433","16136553404783","728840260867","85","4335879262"
"0044","繊維製品","20230412","652.44","4.14","0.64","648.3","1835717027109","11647780249","1824069246861","4706966736178","281363167358","39","1674868867"
"0045","パルプ・紙","20230412","453.23","4.64","1.03","448.59","687078967782","7035076202","680043891580","5725658064850","151596011460","12","942801682"
"0046","化学","20230412","2147.98","25.48","1.2","2122.5","24082497935210","285702561779","23796795373431","16162750292087","11211681355387","149","10010113353"
"0047","医薬品","20230412","3431.65","26.5","0.78","3405.15","21365911989436","164995054455","21200916934981","61045462826960","6226127364860","35","6130940717"
"0048","石油・石炭製品","20230412","1111.33","5.53","0.5","1105.8","1797332587283","8942727293","1788389859989","19970362080921","161728149062","9","2656153317"
"0049","ゴム製品","20230412","3708.9","39.95","1.09","3668.95","2958296564018","31866420810","2926430143208","26893605127440","79762165918","11","816459034"
"004A","ガラス・土石製品","20230412","1134.7","10.31","0.92","1124.39","2779795366066","25258626721","2754536739346","8686860518957","244980429869","32","1052494264"
"004B","鉄鋼","20230412","617.86","11.66","1.92","606.2","3535845146929","66694916344","3469150230585","11405952086868","572274951614","31","1671198575"
"004C","非鉄金属","20230412","1099.85","2.37","0.22","1097.48","2855850919940","6173903170","2849677016770","12416743130174","259657500651","23","1357371189"
"004D","金属製品","20230412","1190.25","7.66","0.65","1182.59","2185991474397","14069861394","2171921613003","5204741605706","183658250225","42","1298471398"
"004E","機械","20230412","2267.96","33.66","1.51","2234.3","20439617494517","303439362557","20136178131961","14496182620225","901231804520","141","5926970676"
"004F","電気機器","20230412","3528.93","21.98","0.63","3506.95","68410595706023","426036439135","67984559266887","43573627838231","1938567067715","157","14853013211"
"0050","輸送用機器","20230412","3173.06","7.48","0.24","3165.58","28225532794183","66518824993","28159013969190","49518478586286","889535969419","57","14311080362"
"0051","精密機器","20230412","9710.38","-83.32","-0.85","9793.7","10045570021912","-86187370452","10131757392364","30441121278522","103451827015","33","2719063637"
"0052","その他製品","20230412","3702.03","32.75","0.89","3669.28","9000436105157","79621066426","8920815038731","17647913931680","243121968723","51","2518306196"
"0053","電気・ガス業","20230412","363.83","1.12","0.31","362.71","4716556184497","14520428962","4702035755535","21438891747715","1296349415578","22","4333870739"
"0054","陸運業","20230412","1921.64","9.3","0.49","1912.34","11631770638989","56281051553","11575489587436","27694691997593","605305623262","42","3327695953"
"0055","海運業","20230412","1212.93","30.88","2.61","1182.05","2554206481376","65032053328","2489174428047","31927581017194","210581864173","8","792927774"
"0056","空運業","20230412","217.16","0.09","0.04","217.07","1850390695174","799655906","1849591039269","61679689839138","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230412","2174.73","13.29","0.61","2161.44","551139888957","3366654686","547773234271","2505181313441","25342949632","22","268584974"
"0058","情報・通信業","20230412","4784.67","28.31","0.6","4756.36","33326475548353","197180809056","33129294739297","14121387944218","696526435455","236","13329823658"
"0059","卸売業","20230412","2520.62","48.16","1.95","2472.46","24252183790150","463331055432","23788852734717","13858390737228","9621522379755","175","7909851508"
"005A","小売業","20230412","1430.9","9.4","0.66","1421.5","17478888226445","114794714321","17364093512124","8872532094642","12215335382225","197","6643829135"
"005B","銀行業","20230412","191.45","0.93","0.49","190.52","23181274394807","113120669908","23068153724898","29343385309882","121080863684255","79","19416125079"
"005C","証券、商品先物取引業","20230412","364.78","2.81","0.78","361.97","2855780428410","22049369522","2833731058888","12416436645261","7828668978927","23","4397582930"
"005D","保険業","20230412","1309.01","12.36","0.95","1296.65","8495947120333","80214170742","8415732949591","106199339004164","6490374358998","8","3055951007"
"005E","その他金融業","20230412","710.71","9.26","1.32","701.45","4284244326996","55869432442","4228374894554","15867571581466","6028090109450","27","2710088071"
"005F","不動産業","20230412","1396.72","-3.73","-0.27","1400.45","7157157941954","-19124545468","7176282487422","9542877255939","512427532544","75","4860159195"
"0060","サービス業","20230412","2469.93","24.28","0.99","2445.65","19762136796142","194227013424","19567909782717","8822382498277","800109684642","224","9324327208"
"0070","マザーズ","20230412","745.36","0.94","0.13","744.42","2483817252054","3140818816","2480676433238","487979813763","3332363150868","509","3112171194"
"0075","REIT","20230412","1797.44","-11.46","-0.63","1808.9","14005297084078","-89322754658","14094619838736","23342161806797","7791812001959","60","8414537951"
"0080","TOPIX-17 食品","20230412","322.5","0.63","0.2","321.87","14050723718440","27236191691","14023487526750","15108305073592","4356873200202","93","4620378910"
"0081","TOPIX-17 エネルギー資源","20230412","143.35","1.41","0.99","141.94","3013159096042","29497671154","2983661424889","20087727306948","2102006147845","15","3421629551"
"0082","TOPIX-17 建設・資材","20230412","250.98","2.2","0.88","248.78","12586125411720","110528715121","12475596696600","7403603183365","5014761166103","170","6911358075"
"0083","TOPIX-17 素材・化学","20230412","274.56","3.14","1.16","271.42","26605293930101","304385418229","26300908511872","13302646965051","9690191475787","200","12627783902"
"0084","TOPIX-17 医薬品","20230412","265.29","2.05","0.78","263.24","21365911989436","164995054455","21200916934981","61045462826960","8053881935002","35","6130940717"
"0085","TOPIX-17 自動車・輸送機","20230412","238.5","0.75","0.32","237.75","31183829358201","98385245803","31085444112398","45858572585590","13074870566538","68","15127539396"
"0086","TOPIX-17 鉄鋼・非鉄","20230412","240.15","2.74","1.15","237.41","6391696066869","72868819514","6318827247355","11836474197906","2661540966928","54","3028569764"
"0087","TOPIX-17 機械","20230412","446.96","6.64","1.51","440.32","20439617494517","303439362557","20136178131961","14496182620225","4573061945885","141","5926970676"
"0088","TOPIX-17 電機・精密","20230412","283.35","1.22","0.43","282.13","78456165727935","339849068684","78116316659251","41292718804176","27688395841230","190","17572076848"
"0089","TOPIX-17 情報通信・サービスその他","20230412","284.58","2.16","0.76","282.42","62089048449652","471028888906","61618019560746","12150498718131","21817693383512","511","25172457062"
"008A","TOPIX-17 電力・ガス","20230412","60.25","0.18","0.3","60.07","4716556184497","14520428962","4702035755535","21438891747715","7828109132183","22","4333870739"
"008B","TOPIX-17 運輸・物流","20230412","176.57","1.34","0.76","175.23","16587507704496","125479415473","16462028289022","22116676939328","9394325895351","75","5082593381"
"008C","TOPIX-17 商社・卸売","20230412","612.46","11.7","1.95","600.76","24252183790150","463331055432","23788852734717","13858390737228","3959814848789","175","7909851508"
"008D","TOPIX-17 小売","20230412","248.57","1.63","0.66","246.94","17478888226445","114794714321","17364093512124","8872532094642","7031708365622","197","6643829135"
"008E","TOPIX-17 銀行","20230412","123.12","0.6","0.49","122.52","23181274394807","113120669908","23068153724898","29343385309882","18827560028560","79","19416125079"
"008F","TOPIX-17 金融（除く銀行）","20230412","154.32","1.57","1.03","152.75","15635971875739","158132972707","15477838903033","26958572199550","10132474556527","58","10163622008"
"0090","TOPIX-17 不動産","20230412","292.15","-0.78","-0.27","292.93","7157157941954","-19124545468","7176282487422","9542877255939","2449846232895","75","4860159195"
"0099","東証インフラファンド指数","20230412","1160.8","3.1","0.27","1157.7","121926813991","324968382","121601845609","2438536279820","105037086673","5","123786579"
"1000","TOPIX レバレッジ（2倍）指数","20230412","51169.11","766.13","1.52","50402.98","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20230412","2453.69","-18.79","-0.76","2472.48","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20230412","406.57","-6.28","-1.52","412.85","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20230412","23653.74","367.92","1.58","23285.82","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20230412","4005.41","-31.89","-0.79","4037.3","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20230412","1160.23","-18.63","-1.58","1178.86","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20230412","1032.66","7.76","0.76","1024.9","384703657425835","2890098360573","381813559065262","20999107938091","372535696431651","1832","156874717278"
"5001","東証スタンダード市場指数","20230412","1049.52","4.29","0.41","1045.23","8371808331605","34207172219","8337601159387","581779592189","7976779884462","1439","11150964412"
"5002","東証グロース市場指数","20230412","951.94","-0.18","-0.02","952.12","2551033540408","-488136000","2551521676408","500202654982","2679836408632","510","3688123089"
"5003","東証プライム市場コンポジット指数","20230412","1032.68","7.76","0.76","1024.92","384894089304525","2890074387700","382004014916825","20986591565132","372714419260005","1834","156951806801"
"5004","旧東証市場第一部指数","20230412","2006.9","15.09","0.76","1991.81","385146706228013","2894336927771","382252369300242","17922136166962","19191161395204","2149","159443752062"
"8000","旧東証株価指数","20230412","2091.41","14.61","0.7","2076.8","721029535920337","5037057394556","715992478525781","33411934009283","34475737356036","2158","312393365196"
"8100","TOPIX バリュー","20230412","2174.76","19.32","0.9","2155.44","194349898529010","1726924978511","192622973550500","12530618860671","89365992927464","1551","104613860028"
"812C","TOPIX 500 バリュー","20230412","2099.4","18.88","0.91","2080.52","176732375561126","1589606958619","175142768602507","49366585352270","84182258280402","358","89400421510"
"812D","TOPIX Small バリュー","20230412","3058","23.83","0.79","3034.17","17617522967884","137318019892","17480204947993","1476741237878","5761124155124","1193","15213438518"
"8200","TOPIX グロース","20230412","2641.89","16.13","0.61","2625.76","190841560933162","1165544007526","189676016925636","15415311868591","72236666200980","1238","54336067582"
"822C","TOPIX 500 グロース","20230412","2642.93","16.53","0.63","2626.4","173866973407022","1086947577555","172780025829467","63224353966190","65785793543306","275","42460095603"
"822D","TOPIX Small グロース","20230412","2645.25","12.24","0.46","2633.01","16974587526140","78596429971","16895991096169","1762677832413","6416995683348","963","11875971979"
"8500","東証配当フォーカス100指数","20230412","2172.23","19.55","0.91","2152.68","177318532343491","1596134937802","175722397405689","177318532343491","81629556319491","100","76679863404"
"8501","東証REITオフィス指数","20230412","1642.98","-11.14","-0.67","1654.12","5949475150886","-40335994593","5989811145479","23797900603544","3621141264360","25","3413080035"
"8502","東証REIT住宅指数","20230412","3054.52","-14.22","-0.46","3068.74","1614610627659","-7512760789","1622123388448","20182632845738","528596490872","8","700787792"
"8503","東証REIT商業・物流等指数","20230412","2292.8","-14.77","-0.64","2307.57","6441211305533","-41473999276","6482685304809","23856338168641","2809317172724","27","4300670124"
"8506","TOPIX Ex-Financials","20230412","1763.09","13.35","0.76","1749.74","344413062225718","2608605840109","341804456385609","17050151595333","195345922156444","2020","127568628184"
"8507","JPX日経インデックス400","20230412","18090.48","142.59","0.79","17947.89","279270846138786","2201283689083","277069562449703","69992693267866","154374448572297","399","98525683378"
"8508","JPX日経中小型株指数","20230412","15770.61","130.63","0.84","15639.98","5630987703745","46642333501","5584345370244","2858369392764","3570558591823","197","3714893773"
"8801","東証グロース市場Core指数","20230412","894.44","2.02","0.23","892.42","7224196059","16307928","7207888131","36120980295","8076761882","20","0"
"8802","東証スタンダード市場TOP20","20230412","974.6","8.26","0.85","966.34","9538082415","80866272","9457216143","47690412073","9786614900","20","0"
"A404","TOPIX高配当40指数","20230412","1295.3","12.77","1","1282.53","94387333495353","930434186932","93456899308422","235968333738383","72869206763641","40","42981839714"
"A800","東証REIT Core指数","20230412","1061.19","-6.18","-0.58","1067.37","276377895190","-1609314030","277987209220","921259650633","260440385684","30","0"
"A810","東証REIT物流フォーカス指数","20230412","966.69","-6.8","-0.7","973.49","90716802420","-637976570","91354778990","604778682800","93842544895","15","0"
"A820","京大川北／JPX日本株指数","20230412","10298.18","75.98","0.74","10222.2","10631407435","78437672","10552969763","5342415796","10323579341","199","0"
