"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0050","輸送用機器","20231226","4065.78","-5.71","-0.14","4071.49","36237249041060","-50916774561","36288165815621","63574121124666","891274750943","57","17287811260"
"0051","精密機器","20231226","10753.16","-12.12","-0.11","10765.28","10559493376803","-11910503041","10571403879844","31998464778191","98199019348","33","2600401928"
"0052","その他製品","20231226","4332.94","24.65","0.57","4308.29","10327481786502","58747299503","10268734486999","21076493441840","238348272083","49","2461344300"
"0053","電気・ガス業","20231226","468.29","0.12","0.03","468.17","6165861161761","1553773608","6164307388152","28026641644366","1316671424562","22","4413527249"
"0054","陸運業","20231226","2072.85","-16.57","-0.79","2089.42","12606410302223","-100767241166","12707177543389","30015262624340","608167268631","42","3748858479"
"0055","海運業","20231226","1617.14","19.18","1.2","1597.96","3774382219767","44753915702","3729628304065","47179777747088","233398894529","8","866414682"
"0056","空運業","20231226","235.15","-2.12","-0.89","237.27","2002330036431","-18041041176","2020371077607","66744334547700","851508784012","3","692519598"
"0057","倉庫・運輸関連業","20231226","2574.84","13.75","0.54","2561.09","660676628048","3529335655","657147292393","3003075582035","25658897116","22","249925785"
"0058","情報・通信業","20231226","5247.4","2.39","0.05","5245.01","34252325748376","15644792699","34236680955677","14575457765267","652748088375","235","50990488378"
"0059","卸売業","20231226","3134.97","12.09","0.39","3122.88","31149171973738","120119675960","31029052297778","17901822973413","9936021686043","174","8124227988"
"005A","小売業","20231226","1621.23","-4.77","-0.29","1626","19233461976020","-56615240388","19290077216409","9914155657742","11863533920983","194","6488103845"
"005B","銀行業","20231226","247.44","-0.39","-0.16","247.83","30786713710832","-49481658376","30836195369207","39470145783118","124422967003893","78","20183438598"
"005C","証券、商品先物取引業","20231226","469.44","0.52","0.11","468.92","3579518769328","4009415436","3575509353891","15563125084033","7625029229439","23","4218132247"
"005D","保険業","20231226","1650.81","-4.44","-0.27","1655.25","10601484834439","-28478148066","10629962982505","117794275938212","6421972879345","9","3020416356"
"005E","その他金融業","20231226","869.1","1.15","0.13","867.95","5060816384882","6678884411","5054137500471","18743764388452","5823064459664","27","2660764453"
"005F","不動産業","20231226","1691.4","-0.45","-0.03","1691.85","8686775918517","2373932607","8684401985910","11429968313838","513584573464","76","4790912797"
"0060","サービス業","20231226","2770.98","-4.54","-0.16","2775.52","21982194211984","-36007428207","22018201640191","9769864094215","793300171265","225","10906858869"
"0070","東証グロース市場250指数","20231226","674.65","0.72","0.11","673.93","2189848387318","2313518402","2187534868916","826357882007","3245915153008","265","2987211032"
"0075","REIT","20231226","1768.9","0.51","0.03","1768.39","13957842423830","4046165992","13953796257838","24065245558328","7890696777697","58","8754460923"
"0080","TOPIX-17 食品","20231226","365.98","0.14","0.04","365.84","15596258158370","6183658775","15590074499595","16591763998266","4261474706575","94","4573773882"
"0081","TOPIX-17 エネルギー資源","20231226","179.66","0.98","0.55","178.68","3630843779545","19837740544","3611006039001","24205625196964","2020900045950","15","3277479348"
"0082","TOPIX-17 建設・資材","20231226","296.25","0.8","0.27","295.45","14696429159364","39687481444","14656741677920","8696111928618","4960874409428","169","6880951774"
"0083","TOPIX-17 素材・化学","20231226","305.58","0.31","0.1","305.27","30010513576627","30602642496","29979910934131","15005256788313","9820867460528","200","12816485955"
"0084","TOPIX-17 医薬品","20231226","258.21","-0.4","-0.15","258.61","20647161705693","-31921779875","20679083485568","55803139745116","7996211266650","37","6068110069"
"0085","TOPIX-17 自動車・輸送機","20231226","302.83","-0.59","-0.19","303.42","39396843353422","-77284355619","39474127709041","57936534343267","13009611784214","68","18049776555"
"0086","TOPIX-17 鉄鋼・非鉄","20231226","263.92","-0.08","-0.03","264","7184231994489","-2219886040","7186451880530","13304133323128","2722173145784","54","3050048028"
"0087","TOPIX-17 機械","20231226","522.78","0.54","0.1","522.24","23620309123255","24440305406","23595868817849","16751992285997","4518231448846","141","5938767096"
"0088","TOPIX-17 電機・精密","20231226","330.57","1.14","0.35","329.43","88700439590223","305107892468","88395331697755","46931449518636","26832817871637","189","18523407717"
"0089","TOPIX-17 情報通信・サービスその他","20231226","317.61","0.19","0.06","317.42","66562001746862","38384663995","66523617082867","13077014095651","20957330852930","509","64358691547"
"008A","TOPIX-17 電力・ガス","20231226","77.55","0.02","0.03","77.53","6165861161761","1553773608","6164307388152","28026641644366","7950825201016","22","4413527249"
"008B","TOPIX-17 運輸・物流","20231226","198.2","-0.73","-0.37","198.93","19043799186469","-70525030985","19114324217453","25391732248625","9608365469413","75","5557718544"
"008C","TOPIX-17 商社・卸売","20231226","761.73","2.93","0.39","758.8","31149171973738","120119675960","31029052297778","17901822973413","4089249565440","174","8124227988"
"008D","TOPIX-17 小売","20231226","281.64","-0.82","-0.29","282.46","19233461976020","-56615240388","19290077216409","9914155657742","6829195278535","194","6488103845"
"008E","TOPIX-17 銀行","20231226","159.13","-0.25","-0.16","159.38","30786713710832","-49481658376","30836195369207","39470145783118","19347242899639","78","20183438598"
"008F","TOPIX-17 金融（除く銀行）","20231226","193.69","-0.18","-0.09","193.87","19241819988649","-17789848219","19259609836867","32613254218048","9934440970201","59","9899313057"
"0090","TOPIX-17 不動産","20231226","353.79","-0.09","-0.03","353.88","8686775918517","2373932607","8684401985910","11429968313838","2455377887929","76","4790912797"
"0099","東証インフラファンド指数","20231226","1057.94","-12.46","-1.16","1070.4","137247633916","-1616012778","138863646694","2744952678320","129730513346","5","153005306"
"0503","JPXプライム150指数","20231226","1052.25","0.93","0.09","1051.32","230430627453489","202137989636","230228489463853","153620418302326","218989222360552","150","86669814391"
"1000","TOPIX レバレッジ（2倍）指数","20231226","68632.54","82.26","0.12","68550.28","0","0","0","0","0","-","0"
"1001","TOPIX インバース（-1倍）指数","20231226","2074.61","-1.25","-0.06","2075.86","0","0","0","0","0","-","0"
"1002","TOPIX ダブルインバース（-2倍）指数","20231226","286.53","-0.34","-0.12","286.87","0","0","0","0","0","-","0"
"1003","JPX日経400 レバレッジ・インデックス","20231226","31888.28","63.65","0.2","31824.63","0","0","0","0","0","-","0"
"1004","JPX日経400 インバース・インデックス","20231226","3373.61","-3.38","-0.1","3376.99","0","0","0","0","0","-","0"
"1005","JPX日経400 ダブルインバース・インデックス","20231226","810.86","-1.62","-0.2","812.48","0","0","0","0","0","-","0"
"1006","東証REIT インバース（-1倍）指数","20231226","8214.01","-2.46","-0.03","8216.47","0","0","0","0","0","-","0"
"1007","東証REIT レバレッジ（2倍）指数","20231226","7397.79","4.44","0.06","7393.35","0","0","0","0","0","-","0"
"1008","東証REIT ダブルインバース（-2倍）指数","20231226","5364.79","-3.22","-0.06","5368.01","0","0","0","0","0","-","0"
"5000","東証プライム市場指数","20231226","1203.41","0.76","0.06","1202.65","443286031113742","286531628814","442999499484929","26784654447960","368358460354809","1655","200372850850"
"5001","東証スタンダード市場指数","20231226","1152.45","-1.34","-0.12","1153.79","10170890233100","-11780743999","10182670977099","630948525627","8825434707949","1612","13043565228"
"5002","東証グロース市場指数","20231226","852.07","0.93","0.11","851.14","2419244413577","2652631832","2416591781745","441467958682","2839247387239","548","4049472747"
"5003","東証プライム市場コンポジット指数","20231226","1203.32","0.76","0.06","1202.56","443469118804096","286353476894","443182765327203","26763374701515","368537051305683","1657","200449940374"
"5004","旧東証市場第一部指数","20231226","2339.31","1.42","0.06","2337.89","444275614366339","270192653265","444005421713074","20838443450579","18991706918142","2132","204254655112"
"8000","旧東証株価指数","20231226","2439.66","1.5","0.06","2438.16","834337755248750","535076001864","833802679246886","38734343326312","34198910180220","2154","382665077935"
"8100","TOPIX バリュー","20231226","2611.51","-0.04","0","2611.55","222011018698285","-3462216597","222014480914882","14683268432426","85012440157080","1512","124196537544"
"812C","TOPIX 500 バリュー","20231226","2525.36","-0.93","-0.04","2526.29","203097730922031","-74277242817","203172008164848","58027923120580","80423133620682","350","110072864818"
"812D","TOPIX Small バリュー","20231226","3610.67","13.52","0.38","3597.15","18913287776254","70815026221","18842472750034","1627649550452","5238170646500","1162","14123672726"
"8200","TOPIX グロース","20231226","2976.75","3.76","0.13","2972.99","222342082720273","285916775276","222056165944997","17844468918160","74692855778577","1246","78798369678"
"822C","TOPIX 500 グロース","20231226","2990.56","3.36","0.11","2987.2","203821587031055","228816603884","203592770427171","73581800372222","68154996770297","277","66634088775"
"822D","TOPIX Small グロース","20231226","2849.93","8.06","0.28","2841.87","18520495689218","57100171392","18463395517826","1911299864728","6498568051264","969","12164280903"
"8500","東証配当フォーカス100指数","20231226","2596.42","-2.04","-0.08","2598.46","204167084891845","-160300723894","204327385615739","206229378678631","78634034908557","99","116862714392"
"8501","東証REITオフィス指数","20231226","1700.67","-1.99","-0.12","1702.66","6410367174475","-7506366731","6417873541206","27871161628152","3769317533149","23","3559527896"
"8502","東証REIT住宅指数","20231226","2900.32","5","0.17","2895.32","1414800896051","2440232171","1412360663880","15720009956122","487807752038","9","671600162"
"8503","東証REIT商業・物流等指数","20231226","2170.69","3.22","0.15","2167.47","6132674353304","9112300552","6123562052752","23587209051169","2825217237177","26","4523332865"
"8506","TOPIX Ex-Financials","20231226","2033.19","1.84","0.09","2031.35","392305964470059","358608834649","391947355635410","19459621253475","192951389697727","2016","171296825983"
"8507","JPX日経インデックス400","20231226","21152.28","20.83","0.1","21131.45","316447777453749","311640301418","316136137152331","79310219913220","149604544654737","399","125675926738"
"8508","JPX日経中小型株指数","20231226","17279.34","43.71","0.25","17235.63","6280538886753","15885352418","6264653534335","3171989336744","3634710078725","198","4023465673"
"8801","東証グロース市場Core指数","20231226","919.5","3.08","0.34","916.42","6638862732","22252765","6616609967","33194313660","7220090659","20","0"
"8802","東証スタンダード市場TOP20","20231226","1097.65","-1.69","-0.15","1099.34","10812733623","-16664539","10829398162","54063668114","9850773108","20","0"
"A404","TOPIX高配当40指数","20231226","1565.85","0.43","0.03","1565.42","113299714679991","31155236611","113268559443380","290512088923054","72356771705825","39","71957162334"
"A800","東証REIT Core指数","20231226","1043.64","-0.01","0","1043.65","281125560800","-1326550","281126887350","937085202667","269369750531","30","0"
"A810","東証REIT物流フォーカス指数","20231226","877.16","-0.85","-0.1","878.01","90780233120","-87976930","90868210050","605201554133","103493223794","15","0"
"A820","京大川北／JPX日本株指数","20231226","11469.16","14.35","0.13","11454.81","10045109169","12569240","10032539928","5022554584","8758366681","200","0"
"A821","東証REITオフィスフォーカス指数","20231226","972.17","-0.43","-0.04","972.6","98970002080","-43033300","99013035380","659800013867","101802927530","15","0"
"A822","東証REIT住宅フォーカス指数","20231226","928.37","1.06","0.11","927.31","90810430480","103193960","90707236520","605402869867","97817182812","15","0"
"A823","東証REITホテル＆リテールフォーカス指数","20231226","965.58","3.1","0.32","962.48","96647195800","310067560","96337128240","644314638667","100092876748","15","0"
