"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230823","2277.05","11.34","0.5","2265.71","432984095357646","2155914257945","430828181099701","20064137875702","19015154162523","2158","199092349379"
"0002","大型","20230823","2181.76","8.21","0.38","2173.55","273938982642465","1030535305215","272908447337251","273938982642465","12555868791070","100","121292766745"
"0003","中型","20230823","2558.27","17.84","0.7","2540.43","121324499658623","845770784779","120478728873844","30483542627795","4742446075849","398","51401998413"
"0004","小型","20230823","3936.95","29.18","0.75","3907.77","37720613056558","279608167952","37441004888606","2272326087744","958116580670","1660","26397584220"
"0028","TOPIX Core30","20230823","1129.91","2.1","0.19","1127.81","164654771639895","305062511304","164349709128591","548849238799651","145724194121760","30","81343371746"
"0029","TOPIX Large70","20230823","2281","15.14","0.67","2265.86","109284211002570","725472793910","108558738208660","156120301432243","47910621253685","70","39949394999"
"002A","TOPIX 100","20230823","1513.43","5.7","0.38","1507.73","273938982642465","1030535305215","272908447337251","273938982642465","181005744299027","100","121292766745"
"002B","TOPIX Mid400","20230823","2431.22","16.95","0.7","2414.27","121324499658623","845770784779","120478728873844","30483542627795","49902656913669","398","51401998413"
"002C","TOPIX 500","20230823","1773.68","8.42","0.48","1765.26","395263482301088","1876306089993","393387176211095","79370177168893","222849095730907","498","172694765159"
"002D","TOPIX Small","20230823","2666.77","19.77","0.75","2647","37720613056558","279608167952","37441004888606","2272326087744","14144701212436","1660","26397584220"
"002E","TOPIX 1000","20230823","2152.8","10.46","0.49","2142.34","420130964992125","2041478103307","418089486888819","42309261328512","195155252856851","993","187533515314"
"002F","TOPIX Small500","20230823","1174.39","7.8","0.67","1166.59","24867482691037","165172013313","24702310677724","5023733876977","21174845108334","495","14838750155"
"0040","水産・農林業","20230823","535.64","0.43","0.08","535.21","381739129468","301560791","381437568677","4771739118345","71268254593","8","283874093"
"0041","鉱業","20230823","567.15","-1.31","-0.23","568.46","1565610680716","-3607611561","1569218292278","26093511345272","276046408423","6","758998021"
"0042","建設業","20230823","1460.75","11.64","0.8","1449.11","9106252825871","72521604801","9033731221071","9485680026949","623397825329","96","4519295068"
"0043","食料品","20230823","2060.16","15.2","0.74","2044.96","14653279975663","108149888449","14545130087215","17038697646120","711267900084","86","4196468417"
"0044","繊維製品","20230823","655.04","6.38","0.98","648.66","1820378315122","17709790504","1802668524617","4667636705440","277905114716","39","1629040748"
"0045","パルプ・紙","20230823","506.41","7.66","1.54","498.75","763141679386","11535601692","751606077693","6359513994880","150697057473","12","936373311"
"0046","化学","20230823","2321.76","7.49","0.32","2314.27","25926038415408","83597934753","25842440480655","17400025782153","11166557815564","149","10028621122"
"0047","医薬品","20230823","3616.11","17.72","0.49","3598.39","22425865093662","109901401425","22315963692237","62294069704618","6201647013112","36","6118683088"
"0048","石油・石炭製品","20230823","1218.01","-2.44","-0.2","1220.45","1967590368355","-3939156876","1971529525231","21862115203940","161541319014","9","2654034907"
"0049","ゴム製品","20230823","4034.52","29.98","0.75","4004.54","2984234145955","22174561714","2962059584242","27129401326867","73967558610","11","768636510"
"004A","ガラス・土石製品","20230823","1231.85","12.03","0.99","1219.82","2962009794500","28920177237","2933089617263","9256280607813","240452079582","32","1060205228"
"004B","鉄鋼","20230823","745.47","12.26","1.67","733.21","4250027439669","69908166146","4180119273522","13709765934415","570113907126","31","1639407712"
"004C","非鉄金属","20230823","1113.23","17.65","1.61","1095.58","2887577041482","45766505304","2841810536178","12554682789051","259388104776","23","1335259989"
"004D","金属製品","20230823","1247.29","9.87","0.8","1237.42","2229369619035","17634384732","2211735234303","5308022902465","178737648697","42","1263348842"
"004E","機械","20230823","2601.39","22.87","0.89","2578.52","23360622705291","205374911859","23155247793432","16451142750205","898005540376","142","5879819545"
