"SC","指数名","日付","終値","前日比","前日比（％）","前日終値","時価総額（指数用・浮動株ベース）","時価総額前日比","前日時価総額","平均時価総額","基準時価総額","銘柄数","売買単位換算後株式数"
"0000","TOPIX","20230301","1997.81","4.53","0.23","1993.28","383829820951498","869688273460","382960132678038","17769899118125","19212574898061","2160","156523112590"
"0002","大型","20230301","1905.69","2.91","0.15","1902.78","241869429007154","370190845986","241499238161168","241869429007154","12691933671577","100","78698057073"
"0003","中型","20230301","2236.62","6.87","0.31","2229.75","106906314541514","328401800614","106577912740900","26860883050632","4779819616450","398","50696754228"
"0004","小型","20230301","3604.3","17.59","0.49","3586.71","35054077402830","171095626860","34882981775970","2109150264912","972563277062","1662","27128301289"
"0028","TOPIX Core30","20230301","979.43","1.92","0.2","977.51","143923154404181","282393433936","143640760970244","479743848013936","146945764951332","30","38856025871"
"0029","TOPIX Large70","20230301","2014.86","1.81","0.09","2013.05","97946274602973","87797412050","97858477190923","139923249432819","48611982141852","70","39842031202"
"002A","TOPIX 100","20230301","1321.93","2.03","0.15","1319.9","241869429007154","370190845986","241499238161168","241869429007154","182967259298811","100","78698057073"
"002B","TOPIX Mid400","20230301","2125.55","6.53","0.31","2119.02","106906314541514","328401800614","106577912740900","26860883050632","50295922107288","398","50696754228"
"002C","TOPIX 500","20230301","1549.69","3.11","0.2","1546.58","348775743548668","698592646600","348077150902068","70035289869210","225062341307281","498","129394811301"
"002D","TOPIX Small","20230301","2441.44","11.92","0.49","2429.52","35054077402830","171095626860","34882981775970","2109150264912","14357978185293","1662","27128301289"
"002E","TOPIX 1000","20230301","1886.31","3.99","0.21","1882.32","371980260678432","788187398039","371192073280393","37347415730766","197199554416033","996","144465921947"
"002F","TOPIX Small500","20230301","1075.38","4.16","0.39","1071.22","23204517129763","89594751439","23114922378325","4659541592322","21578061401730","498","15071110646"
"0040","水産・農林業","20230301","477.75","-1.11","-0.23","478.86","341049825344","-788784352","341838609696","4263122816798","71386663524","8","284499648"
"0041","鉱業","20230301","441.98","12.09","2.81","429.89","1222118998936","33422179513","1188696819423","20368649982272","276509255750","6","765476235"
"0042","建設業","20230301","1202.4","2.32","0.19","1200.08","7587813585314","14666060481","7573147524833","7903972484702","631055453179","96","4562150882"
"0043","食料品","20230301","1818.27","12.6","0.7","1805.67","13252708620581","91847790115","13160860830465","15591421906566","728863687347","85","4254794668"
"0044","繊維製品","20230301","654.73","2.63","0.4","652.1","1842160843011","7390088564","1834770754447","4723489341055","281363170727","39","1674869980"
"0045","パルプ・紙","20230301","459.82","-2.38","-0.51","462.2","697071867021","-3601628580","700673495600","5808932225172","151596011460","12","942801682"
"0046","化学","20230301","2096.19","1","0.05","2095.19","23495537260280","11222985102","23484314275178","15875363013703","11208681109414","148","9112687373"
"0047","医薬品","20230301","3271.86","-35.4","-1.07","3307.26","20385587636635","-220556200983","20606143837618","56626632323986","6230587850886","36","6172504570"
"0048","石油・石炭製品","20230301","1125.69","16.07","1.45","1109.62","1891182457853","27011061866","1864171395987","21013138420588","168001590012","9","2804227317"
"0049","ゴム製品","20230301","3669.6","3.02","0.08","3666.58","2926954025774","2407624433","2924546401341","26608672961578","79762165918","11","816459034"
"004A","ガラス・土石製品","20230301","1162.95","6.84","0.59","1156.11","2848996013244","16743347227","2832252666017","8903112541387","244980429869","32","1052494264"
"004B","鉄鋼","20230301","632.08","13.31","2.15","618.77","3617210590088","76146402879","3541064187209","11668421258349","572274951614","31","1671198575"
"004C","非鉄金属","20230301","1113.96","23.22","2.13","1090.74","2892470123282","60294551959","2832175571323","12575957057749","259657500651","23","1357371189"
"004D","金属製品","20230301","1182.6","7.78","0.66","1174.82","2174828674251","14298625366","2160530048885","5178163510123","183903065681","42","1250634581"
"004E","機械","20230301","2320.24","25.57","1.11","2294.67","20925965166495","230613559043","20695351607452","14841110047160","901888254289","141","5749203210"
"004F","電気機器","20230301","3445.97","22.31","0.65","3423.66","66862063498053","432851593709","66429211904344","42317761707629","1940298512427","158","14178000125"
"0050","輸送用機器","20230301","3237.34","22.25","0.69","3215.09","28797307743955","197968983702","28599338760253","50521592533254","889535905680","57","14311078112"
"0051","精密機器","20230301","9176.04","-120.86","-1.3","9296.9","9492719024793","-125031578545","9617750603337","28765815226644","103451143236","33","2719045477"
"0052","その他製品","20230301","3525.13","5.05","0.14","3520.08","8571474434971","12280970503","8559193464468","16806812617591","243153675061","51","2260504249"
"0053","電気・ガス業","20230301","356.62","-2.57","-0.72","359.19","4622992139231","-33270256209","4656262395440","21013600632868","1296332343471","22","4333838099"
"0054","陸運業","20230301","1818.09","-8.27","-0.45","1826.36","11005002512879","-50060880963","11055063393842","26202386935426","605305029428","42","3327690353"
"0055","海運業","20230301","1220.02","-15.35","-1.24","1235.37","2569149396126","-32311367108","2601460763234","32114367451574","210581864173","8","792927774"
"0056","空運業","20230301","216.84","0","0","216.84","1847712994793","39792725","1847673202068","61590433159758","852090106403","3","693384680"
"0057","倉庫・運輸関連業","20230301","2152.63","5.3","0.25","2147.33","545539902113","1342582887","544197319227","2479726827787","25342949632","22","268584974"
"0058","情報・通信業","20230301","4750.74","-7.48","-0.16","4758.22","33156617621914","-52216302811","33208833924725","13990134017685","697925391571","237","13326022686"
"0059","卸売業","20230301","2429.82","47.82","2.01","2382","23428188724294","461117204332","22967071519962","13387536413882","9641937979478","175","7898372642"
